transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1403250,2025-03-23,Web Development,US,BR,Software Engineer,29.69,EUR,bank_transfer,completed,11,4.3,False,5.94,level_1,12
TXN-1403246,2025-03-23,Financial Modeling,US,BR,Accountant,71.54,USD,paypal,completed,13,3.6,False,14.31,level_1,12
TXN-1403288,2025-03-23,Financial Modeling,US,IL,Accountant,164.51,EUR,credit_card,completed,14,4.1,False,32.9,new_seller,12
TXN-1403244,2025-03-23,Photography,IL,GB,Designer,145.12,USD,credit_card,disputed,5,,True,29.02,level_1,12
TXN-1403241,2025-03-23,Virtual Assistant,IN,US,HR Manager,24.57,USD,bank_transfer,completed,1,4.2,False,4.91,level_1,12
TXN-1403093,2025-03-23,Social Media Management,FR,US,Marketing Manager,230.22,USD,credit_card,completed,5,4.4,False,46.04,new_seller,12
TXN-1403302,2025-03-23,Mobile App,US,IN,Software Engineer,52.93,USD,credit_card,completed,22,3.2,True,10.59,level_2,12
TXN-1403231,2025-03-23,Graphic Design,US,FR,Designer,47.1,GBP,paypal,completed,5,3.2,False,9.42,level_2,12
TXN-1403323,2025-03-23,Translation,US,MX,Writer,200.57,EUR,credit_card,completed,4,4.0,True,40.11,top_rated,12
TXN-1403326,2025-03-23,Data Analysis,US,US,Data Scientist,2226.08,USD,credit_card,completed,5,4.7,True,445.22,rising_talent,12
TXN-1403078,2025-03-23,Graphic Design,MX,FR,Designer,3219.67,USD,crypto,completed,3,3.0,False,643.93,rising_talent,12
TXN-1403263,2025-03-23,Photography,US,BR,Designer,95.8,USD,crypto,completed,7,4.2,False,19.16,rising_talent,12
TXN-1403076,2025-03-23,Virtual Assistant,IN,IN,HR Manager,89.68,USD,paypal,completed,1,3.6,True,17.94,new_seller,12
TXN-1403146,2025-03-23,Video Production,GB,GB,Designer,60.38,USD,credit_card,completed,9,3.9,False,12.08,level_2,12
TXN-1403338,2025-03-23,SEO/SEM,DE,NL,Marketing Manager,257.91,USD,credit_card,completed,9,3.5,True,51.58,level_1,12
TXN-1403171,2025-03-23,Content Writing,US,GB,Writer,19.02,USD,bank_transfer,completed,2,3.0,False,3.8,level_1,12
TXN-1403176,2025-03-23,Mobile App,CA,FR,Software Engineer,19.27,ILS,credit_card,completed,30,4.5,False,3.85,level_1,12
TXN-1403102,2025-03-23,Mobile App,IN,FR,Software Engineer,201.3,USD,credit_card,cancelled,15,,False,40.26,rising_talent,12
TXN-1403074,2025-03-23,Social Media Management,DE,GB,Marketing Manager,217.59,EUR,credit_card,completed,6,3.6,True,43.52,level_1,12
TXN-1403182,2025-03-23,Virtual Assistant,AU,SG,HR Manager,648.6,USD,paypal,completed,2,4.4,False,129.72,level_2,12
TXN-1403376,2025-03-23,Translation,BR,SG,Writer,19.98,USD,credit_card,completed,2,4.4,False,4.0,rising_talent,12
TXN-1403353,2025-03-23,Web Development,US,IN,Software Engineer,73.39,USD,credit_card,completed,7,3.2,True,14.68,level_2,12
TXN-1403203,2025-03-23,Photography,BR,DE,Designer,93.2,USD,credit_card,completed,8,4.3,False,18.64,top_rated,12
TXN-1403361,2025-03-23,Photography,AU,US,Designer,56.68,EUR,credit_card,completed,84,5.0,True,11.34,new_seller,12
TXN-1403209,2025-03-23,Social Media Management,GB,IL,Marketing Manager,13.8,USD,credit_card,completed,4,4.5,False,2.76,top_rated,12
TXN-1403199,2025-03-23,Financial Modeling,US,MX,Accountant,340.6,USD,credit_card,completed,12,4.1,True,68.12,level_1,12
TXN-1403352,2025-03-23,Mobile App,NL,IN,Software Engineer,215.85,USD,paypal,completed,19,3.7,False,43.17,level_1,12
TXN-1403615,2025-03-24,Web Development,BR,IN,Software Engineer,335.47,GBP,bank_transfer,completed,20,4.6,True,67.09,level_2,13
TXN-1403614,2025-03-24,Translation,US,FR,Writer,46.61,USD,paypal,completed,3,5.0,True,9.32,level_1,13
TXN-1403607,2025-03-24,Photography,ES,US,Designer,75.94,GBP,paypal,completed,4,4.5,True,15.19,rising_talent,13
TXN-1403606,2025-03-24,Web Development,ZA,US,Software Engineer,63.07,USD,credit_card,completed,16,4.9,True,12.61,level_2,13
TXN-1403604,2025-03-24,SEO/SEM,SG,IN,Marketing Manager,39.9,USD,paypal,completed,11,3.3,False,7.98,new_seller,13
TXN-1403600,2025-03-24,AI/ML Development,US,GB,Data Scientist,3108.66,USD,credit_card,completed,18,4.5,False,621.73,level_1,13
TXN-1403599,2025-03-24,Virtual Assistant,US,DE,HR Manager,285.07,USD,paypal,completed,1,4.6,False,57.01,level_2,13
TXN-1403589,2025-03-24,Mobile App,GB,SG,Software Engineer,305.58,GBP,credit_card,completed,23,4.8,True,61.12,rising_talent,13
TXN-1403490,2025-03-24,Content Writing,US,SG,Writer,106.63,USD,paypal,completed,4,4.8,False,21.33,new_seller,13
TXN-1403580,2025-03-24,Data Analysis,GB,ES,Data Scientist,28.51,USD,credit_card,completed,5,3.5,False,5.7,top_rated,13
TXN-1403617,2025-03-24,Financial Modeling,FR,IN,Accountant,39.37,USD,credit_card,completed,11,4.5,True,7.87,level_1,13
TXN-1403579,2025-03-24,Web Development,CA,FR,Software Engineer,111.5,ILS,bank_transfer,completed,10,4.7,False,22.3,new_seller,13
TXN-1403571,2025-03-24,Mobile App,US,CA,Software Engineer,109.28,ILS,paypal,completed,9,3.8,False,21.86,level_1,13
TXN-1403496,2025-03-24,Virtual Assistant,FR,US,HR Manager,25.46,USD,bank_transfer,completed,1,3.0,False,5.09,rising_talent,13
TXN-1403569,2025-03-24,Data Analysis,BR,BR,Data Scientist,14.41,USD,credit_card,completed,5,2.9,False,2.88,top_rated,13
TXN-1403562,2025-03-24,Social Media Management,SG,FR,Marketing Manager,192.25,USD,paypal,completed,3,4.2,True,38.45,level_1,13
TXN-1403559,2025-03-24,Music Production,DE,GB,Designer,260.02,USD,bank_transfer,completed,12,4.7,True,52.0,level_1,13
TXN-1403554,2025-03-24,Graphic Design,GB,NL,Designer,56.49,EUR,paypal,completed,5,4.5,True,11.3,new_seller,13
TXN-1403552,2025-03-24,Video Production,IN,DE,Designer,314.42,USD,crypto,completed,6,4.6,False,62.88,new_seller,13
TXN-1403547,2025-03-24,Legal Consulting,IN,US,Lawyer,187.49,USD,bank_transfer,completed,19,4.4,False,37.5,level_2,13
TXN-1403507,2025-03-24,Financial Modeling,MX,IL,Accountant,101.33,USD,credit_card,completed,11,4.4,True,20.27,level_2,13
TXN-1403531,2025-03-24,Translation,US,BR,Writer,227.19,EUR,credit_card,completed,3,4.5,False,45.44,new_seller,13
TXN-1403529,2025-03-24,Photography,US,ES,Designer,2114.89,USD,bank_transfer,completed,2,4.8,False,422.98,level_1,13
TXN-1403523,2025-03-24,Video Production,ES,CA,Designer,591.61,USD,credit_card,cancelled,6,,True,118.32,level_1,13
TXN-1403620,2025-03-24,SEO/SEM,FR,NL,Marketing Manager,80.29,USD,paypal,completed,7,4.5,False,16.06,level_2,13
TXN-1403576,2025-03-24,Music Production,IL,BR,Designer,1095.35,USD,crypto,completed,11,4.8,False,219.07,top_rated,13
TXN-1403621,2025-03-24,Video Production,BR,US,Designer,65.3,USD,paypal,completed,6,3.8,False,13.06,level_1,13
TXN-1403516,2025-03-24,Virtual Assistant,BR,IL,HR Manager,100.91,USD,paypal,completed,4,4.4,False,20.18,level_1,13
TXN-1403471,2025-03-24,Photography,IN,BR,Designer,190.65,USD,crypto,completed,1,4.8,False,38.13,level_2,13
TXN-1403660,2025-03-24,Content Writing,CA,IN,Writer,416.68,USD,credit_card,completed,4,2.4,False,83.34,new_seller,13
TXN-1403453,2025-03-24,Music Production,FR,US,Designer,702.57,USD,paypal,completed,7,3.6,False,140.51,top_rated,13
TXN-1403658,2025-03-24,Content Writing,US,BR,Writer,1879.4,EUR,paypal,completed,2,3.9,False,375.88,level_1,13
TXN-1403455,2025-03-24,Financial Modeling,US,DE,Accountant,23.73,USD,credit_card,completed,14,4.7,False,4.75,top_rated,13
TXN-1403682,2025-03-24,Graphic Design,US,US,Designer,683.09,USD,crypto,completed,3,4.9,False,136.62,level_2,13
TXN-1403653,2025-03-24,Content Writing,GB,US,Writer,365.37,USD,bank_transfer,completed,2,3.5,True,73.07,level_2,13
TXN-1403649,2025-03-24,Content Writing,IN,DE,Writer,172.95,USD,credit_card,completed,2,4.3,False,34.59,level_2,13
TXN-1403686,2025-03-24,Graphic Design,ZA,ZA,Designer,664.92,EUR,paypal,completed,3,4.7,True,132.98,level_2,13
TXN-1403643,2025-03-24,AI/ML Development,US,IN,Data Scientist,535.99,USD,crypto,cancelled,29,,True,107.2,level_1,13
TXN-1403637,2025-03-24,Social Media Management,US,CA,Marketing Manager,118.52,USD,credit_card,completed,6,4.3,False,23.7,top_rated,13
TXN-1403450,2025-03-24,Mobile App,SG,US,Software Engineer,403.56,USD,credit_card,completed,13,3.6,False,80.71,rising_talent,13
TXN-1403465,2025-03-24,SEO/SEM,US,IN,Marketing Manager,86.87,USD,bank_transfer,completed,7,4.4,False,17.37,rising_talent,13
TXN-1403628,2025-03-24,Video Production,FR,GB,Designer,841.47,USD,credit_card,completed,7,4.8,False,168.29,level_1,13
TXN-1403518,2025-03-24,Translation,AU,US,Writer,32.07,GBP,bank_transfer,completed,2,3.9,False,6.41,level_1,13
TXN-1403626,2025-03-24,Music Production,CA,DE,Designer,14.92,USD,paypal,completed,20,2.7,False,2.98,new_seller,13
TXN-1403469,2025-03-24,Social Media Management,JP,NL,Marketing Manager,2165.97,USD,credit_card,completed,3,3.8,True,433.19,level_1,13
TXN-1403470,2025-03-24,Graphic Design,IN,IN,Designer,176.38,GBP,credit_card,completed,6,4.6,True,35.28,level_2,13
TXN-1403463,2025-03-24,Financial Modeling,FR,DE,Accountant,245.78,USD,bank_transfer,completed,5,4.0,False,49.16,level_1,13
TXN-1403678,2025-03-25,Video Production,US,BR,Designer,106.61,USD,credit_card,completed,8,4.9,True,21.32,level_1,13
TXN-1403685,2025-03-25,Graphic Design,GB,US,Designer,76.42,USD,paypal,completed,8,4.6,False,15.28,level_1,13
TXN-1403537,2025-03-25,Financial Modeling,IN,CA,Accountant,107.48,USD,credit_card,completed,24,4.2,False,21.5,rising_talent,13
TXN-1403526,2025-03-25,Legal Consulting,US,BR,Lawyer,171.69,USD,credit_card,completed,7,2.5,False,34.34,new_seller,13
TXN-1403540,2025-03-25,Graphic Design,NL,SG,Designer,122.6,USD,credit_card,completed,6,3.8,False,24.52,level_1,13
TXN-1403521,2025-03-25,SEO/SEM,US,FR,Marketing Manager,40.13,USD,credit_card,completed,10,4.9,True,8.03,rising_talent,13
TXN-1403550,2025-03-25,Music Production,NL,IN,Designer,419.84,EUR,credit_card,completed,12,5.0,True,83.97,rising_talent,13
TXN-1403520,2025-03-25,Photography,IN,AU,Designer,2423.43,USD,bank_transfer,completed,9,4.4,True,484.69,rising_talent,13
TXN-1403687,2025-03-25,Financial Modeling,ES,NL,Accountant,23.38,USD,paypal,cancelled,5,,True,4.68,top_rated,13
TXN-1403656,2025-03-25,Web Development,US,US,Software Engineer,685.92,EUR,credit_card,completed,6,2.9,False,137.18,level_2,13
TXN-1403664,2025-03-25,Data Analysis,GB,SG,Data Scientist,926.54,USD,credit_card,completed,7,4.8,True,185.31,level_2,13
TXN-1403624,2025-03-25,Video Production,NL,US,Designer,104.28,USD,paypal,completed,10,2.8,False,20.86,rising_talent,13
TXN-1403655,2025-03-25,Translation,GB,IN,Writer,420.32,USD,paypal,completed,3,4.0,False,84.06,top_rated,13
TXN-1403583,2025-03-25,Photography,IN,US,Designer,157.99,USD,paypal,completed,3,3.8,False,31.6,rising_talent,13
TXN-1403587,2025-03-25,Financial Modeling,GB,GB,Accountant,637.68,USD,credit_card,completed,6,3.6,False,127.54,new_seller,13
TXN-1403646,2025-03-25,Music Production,ES,GB,Designer,271.91,USD,credit_card,completed,7,3.3,True,54.38,level_1,13
TXN-1403591,2025-03-25,Content Writing,IN,US,Writer,216.06,EUR,paypal,completed,1,4.2,True,43.21,top_rated,13
TXN-1403598,2025-03-25,SEO/SEM,US,AU,Marketing Manager,61.58,EUR,paypal,completed,10,3.7,False,12.32,new_seller,13
TXN-1403608,2025-03-25,Financial Modeling,DE,US,Accountant,213.39,USD,paypal,completed,8,4.7,False,42.68,level_2,13
TXN-1403612,2025-03-25,Content Writing,ES,BR,Writer,291.84,EUR,credit_card,completed,60,3.2,False,58.37,rising_talent,13
TXN-1403627,2025-03-25,Photography,ES,BR,Designer,160.0,USD,credit_card,completed,4,4.7,True,32.0,top_rated,13
TXN-1403616,2025-03-25,Web Development,CA,CA,Software Engineer,1923.7,USD,paypal,completed,14,3.4,False,384.74,level_1,13
TXN-1403672,2025-03-25,Content Writing,GB,AU,Writer,42.07,USD,credit_card,completed,1,3.0,False,8.41,level_2,13
TXN-1403636,2025-03-25,Content Writing,ZA,US,Writer,166.11,USD,paypal,completed,3,4.2,False,33.22,rising_talent,13
TXN-1403556,2025-03-25,Content Writing,NL,MX,Writer,1791.57,USD,credit_card,completed,2,4.3,False,358.31,level_2,13
TXN-1403493,2025-03-25,Virtual Assistant,GB,US,HR Manager,484.2,INR,bank_transfer,completed,1,3.7,False,96.84,new_seller,13
TXN-1403485,2025-03-25,Data Analysis,ES,IL,Data Scientist,123.62,USD,paypal,completed,9,2.3,False,24.72,level_1,13
TXN-1403508,2025-03-25,Virtual Assistant,US,US,HR Manager,53.28,USD,credit_card,completed,2,3.1,True,10.66,level_1,13
TXN-1403447,2025-03-25,Translation,GB,FR,Writer,142.71,EUR,credit_card,completed,3,4.1,True,28.54,level_1,13
TXN-1403509,2025-03-25,Data Analysis,NL,BR,Data Scientist,284.17,USD,credit_card,completed,9,3.9,False,56.83,rising_talent,13
TXN-1403459,2025-03-25,Content Writing,DE,US,Writer,182.41,USD,paypal,cancelled,3,,True,36.48,level_2,13
TXN-1403462,2025-03-25,Graphic Design,IL,BR,Designer,210.64,USD,bank_transfer,completed,6,1.0,False,42.13,new_seller,13
TXN-1403510,2025-03-25,AI/ML Development,US,BR,Data Scientist,1171.47,EUR,credit_card,completed,9,4.2,False,234.29,level_1,13
TXN-1403497,2025-03-25,Music Production,US,US,Designer,242.82,USD,bank_transfer,completed,8,3.9,True,48.56,level_1,13
TXN-1403502,2025-03-25,Mobile App,IN,GB,Software Engineer,118.3,EUR,paypal,cancelled,15,,True,23.66,top_rated,13
TXN-1403504,2025-03-25,AI/ML Development,FR,FR,Data Scientist,388.6,USD,paypal,completed,23,4.4,False,77.72,top_rated,13
TXN-1403456,2025-03-25,Photography,US,ES,Designer,312.23,USD,credit_card,completed,3,4.2,False,62.45,level_2,13
TXN-1403512,2025-03-25,Financial Modeling,US,ZA,Accountant,30.63,USD,credit_card,completed,11,3.7,False,6.13,rising_talent,13
TXN-1403491,2025-03-25,AI/ML Development,IL,NL,Data Scientist,43.84,USD,credit_card,completed,7,4.8,False,8.77,rising_talent,13
TXN-1403452,2025-03-25,Translation,US,IN,Writer,358.15,USD,credit_card,completed,3,4.5,False,71.63,level_1,13
TXN-1403487,2025-03-25,Mobile App,ES,MX,Software Engineer,127.65,USD,credit_card,completed,18,2.5,False,25.53,level_1,13
TXN-1403560,2025-03-26,Web Development,SG,GB,Software Engineer,764.32,EUR,paypal,completed,8,4.3,False,152.86,level_1,13
TXN-1403592,2025-03-26,Legal Consulting,ES,US,Lawyer,607.04,INR,paypal,completed,8,3.1,True,121.41,top_rated,13
TXN-1403553,2025-03-26,Data Analysis,US,IL,Data Scientist,50.55,USD,credit_card,completed,6,4.3,False,10.11,level_1,13
TXN-1403625,2025-03-26,Music Production,NL,BR,Designer,628.06,EUR,crypto,completed,10,4.7,False,125.61,level_2,13
TXN-1403681,2025-03-26,Legal Consulting,IN,DE,Lawyer,60.97,USD,paypal,completed,13,3.9,True,12.19,level_1,13
TXN-1403563,2025-03-26,Data Analysis,BR,ZA,Data Scientist,1044.29,USD,credit_card,completed,9,4.5,True,208.86,level_2,13
TXN-1403573,2025-03-26,Legal Consulting,AU,IN,Lawyer,930.27,ILS,credit_card,completed,15,4.6,False,186.05,rising_talent,13
TXN-1403566,2025-03-26,AI/ML Development,US,DE,Data Scientist,37.66,USD,paypal,completed,9,4.9,True,7.53,level_1,13
TXN-1403675,2025-03-26,Virtual Assistant,US,US,HR Manager,801.47,USD,credit_card,completed,1,4.4,True,160.29,level_2,13
TXN-1403570,2025-03-26,Photography,IN,BR,Designer,124.23,USD,bank_transfer,completed,5,4.4,True,24.85,top_rated,13
TXN-1403590,2025-03-26,Graphic Design,GB,GB,Designer,269.14,USD,bank_transfer,completed,5,3.9,False,53.83,top_rated,13
TXN-1403577,2025-03-26,AI/ML Development,IN,US,Data Scientist,207.79,USD,paypal,completed,20,3.9,True,41.56,level_2,13
TXN-1403578,2025-03-26,Legal Consulting,ZA,IL,Lawyer,65.37,USD,paypal,completed,6,4.4,False,13.07,new_seller,13
TXN-1403594,2025-03-26,Translation,US,US,Writer,63.12,USD,paypal,completed,2,3.8,False,12.62,level_1,13
TXN-1403582,2025-03-26,Financial Modeling,JP,IN,Accountant,529.1,USD,paypal,completed,11,3.2,False,105.82,top_rated,13
TXN-1403564,2025-03-26,Photography,ZA,US,Designer,612.3,INR,credit_card,disputed,5,,True,122.46,rising_talent,13
TXN-1403503,2025-03-26,Legal Consulting,FR,US,Lawyer,55.65,USD,credit_card,completed,22,2.6,False,11.13,level_2,13
TXN-1403467,2025-03-26,Social Media Management,DE,DE,Marketing Manager,396.41,USD,bank_transfer,completed,3,4.5,False,79.28,rising_talent,13
TXN-1403548,2025-03-26,Video Production,CA,IN,Designer,891.7,USD,credit_card,completed,5,3.5,True,178.34,level_1,13
TXN-1403514,2025-03-26,Video Production,FR,GB,Designer,560.44,USD,paypal,completed,9,4.3,True,112.09,level_1,13
TXN-1403657,2025-03-26,AI/ML Development,IL,DE,Data Scientist,48.49,USD,credit_card,cancelled,28,,False,9.7,top_rated,13
TXN-1403654,2025-03-26,Graphic Design,AU,SG,Designer,18.32,USD,credit_card,completed,4,4.3,False,3.66,level_2,13
TXN-1403671,2025-03-26,Photography,FR,BR,Designer,31.91,USD,credit_card,completed,6,3.1,False,6.38,top_rated,13
TXN-1403449,2025-03-26,Social Media Management,GB,BR,Marketing Manager,34.55,USD,credit_card,completed,9,4.4,False,6.91,level_2,13
TXN-1403535,2025-03-26,Music Production,GB,ES,Designer,1135.62,USD,paypal,completed,8,4.0,False,227.12,new_seller,13
TXN-1403673,2025-03-26,Graphic Design,IL,NL,Designer,25.76,EUR,bank_transfer,completed,3,4.8,False,5.15,level_1,13
TXN-1403640,2025-03-26,Translation,IN,US,Writer,91.35,USD,credit_card,completed,2,4.4,False,18.27,level_1,13
TXN-1403638,2025-03-26,Legal Consulting,GB,NL,Lawyer,161.5,USD,paypal,completed,13,4.1,False,32.3,level_1,13
TXN-1403539,2025-03-26,Social Media Management,IN,BR,Marketing Manager,236.64,USD,credit_card,completed,3,4.4,False,47.33,level_2,13
TXN-1403642,2025-03-26,Translation,CA,US,Writer,7.71,USD,credit_card,completed,2,4.0,True,1.54,rising_talent,13
TXN-1403464,2025-03-26,Graphic Design,IN,IN,Designer,27.43,EUR,credit_card,completed,7,4.2,False,5.49,level_2,13
TXN-1403633,2025-03-26,Mobile App,US,FR,Software Engineer,60.59,GBP,credit_card,completed,30,4.3,False,12.12,level_1,13
TXN-1403542,2025-03-26,Translation,US,DE,Writer,0.01,USD,credit_card,completed,3,1.9,False,0.0,rising_talent,13
TXN-1403634,2025-03-26,Social Media Management,US,ZA,Marketing Manager,465.76,USD,paypal,completed,13,4.5,False,93.15,level_2,13
TXN-1403635,2025-03-26,Data Analysis,US,NL,Data Scientist,98.01,USD,bank_transfer,completed,7,4.2,True,19.6,level_1,13
TXN-1403476,2025-03-27,Music Production,CA,BR,Designer,34.55,EUR,credit_card,completed,12,3.9,True,6.91,rising_talent,13
TXN-1403632,2025-03-27,Graphic Design,US,IN,Designer,789.65,USD,bank_transfer,completed,5,3.9,True,157.93,level_1,13
TXN-1403468,2025-03-27,Social Media Management,CA,JP,Marketing Manager,11.29,ILS,paypal,completed,4,3.6,True,2.26,level_2,13
TXN-1403667,2025-03-27,Social Media Management,GB,GB,Marketing Manager,1090.34,EUR,credit_card,completed,3,3.6,True,218.07,level_2,13
TXN-1403458,2025-03-27,Photography,US,GB,Designer,113.95,USD,credit_card,completed,7,4.7,False,22.79,level_2,13
TXN-1403652,2025-03-27,AI/ML Development,US,AU,Data Scientist,108.79,USD,credit_card,cancelled,30,,False,21.76,level_1,13
TXN-1403648,2025-03-27,Video Production,ES,US,Designer,279.59,USD,credit_card,completed,7,4.3,True,55.92,level_1,13
TXN-1403596,2025-03-27,Music Production,JP,US,Designer,1620.69,GBP,credit_card,completed,23,4.8,False,324.14,level_1,13
TXN-1403647,2025-03-27,Data Analysis,US,IN,Data Scientist,598.47,EUR,crypto,completed,8,3.1,True,119.69,level_1,13
TXN-1403477,2025-03-27,Virtual Assistant,ES,IN,HR Manager,50.37,INR,bank_transfer,completed,1,3.7,False,10.07,new_seller,13
TXN-1403484,2025-03-27,Virtual Assistant,US,NL,HR Manager,1992.53,USD,credit_card,completed,1,3.7,False,398.51,top_rated,13
TXN-1403602,2025-03-27,Translation,US,DE,Writer,28.21,USD,crypto,completed,5,4.1,False,5.64,level_1,13
TXN-1403461,2025-03-27,Music Production,US,NL,Designer,66.38,USD,paypal,completed,14,3.5,False,13.28,level_1,13
TXN-1403623,2025-03-27,Legal Consulting,IN,ZA,Lawyer,66.81,USD,credit_card,completed,24,3.2,True,13.36,rising_talent,13
TXN-1403674,2025-03-27,SEO/SEM,GB,US,Marketing Manager,22.24,USD,paypal,completed,9,4.6,True,4.45,level_1,13
TXN-1403619,2025-03-27,Financial Modeling,US,US,Accountant,176.15,EUR,bank_transfer,completed,5,4.8,False,35.23,level_1,13
TXN-1403481,2025-03-27,Music Production,NL,IL,Designer,210.48,EUR,credit_card,completed,14,3.9,False,42.1,rising_talent,13
TXN-1403486,2025-03-27,AI/ML Development,IN,IL,Data Scientist,212.12,USD,credit_card,completed,25,4.5,True,42.42,top_rated,13
TXN-1403588,2025-03-27,Legal Consulting,US,US,Lawyer,264.43,USD,paypal,completed,10,3.6,False,52.89,level_1,13
TXN-1403517,2025-03-27,Data Analysis,US,US,Data Scientist,276.86,USD,credit_card,completed,6,4.2,True,55.37,level_1,13
TXN-1403549,2025-03-27,Legal Consulting,GB,JP,Lawyer,171.92,USD,paypal,completed,17,2.9,False,34.38,rising_talent,13
TXN-1403538,2025-03-27,AI/ML Development,US,ZA,Data Scientist,447.02,USD,bank_transfer,completed,25,2.6,True,89.4,level_1,13
TXN-1403541,2025-03-27,AI/ML Development,GB,IN,Data Scientist,96.1,USD,credit_card,completed,9,4.1,False,19.22,rising_talent,13
TXN-1403683,2025-03-27,Virtual Assistant,US,IN,HR Manager,424.12,USD,bank_transfer,completed,1,3.8,False,84.82,top_rated,13
TXN-1403528,2025-03-27,Data Analysis,US,DE,Data Scientist,19.73,USD,credit_card,completed,5,3.6,True,3.95,level_1,13
TXN-1403524,2025-03-27,Music Production,US,US,Designer,24.0,USD,credit_card,completed,13,3.4,False,4.8,level_2,13
TXN-1403513,2025-03-27,Content Writing,FR,FR,Writer,264.64,USD,paypal,completed,3,4.1,False,52.93,rising_talent,13
TXN-1403565,2025-03-27,Legal Consulting,DE,DE,Lawyer,717.59,USD,paypal,completed,9,4.1,False,143.52,new_seller,13
TXN-1403495,2025-03-27,Mobile App,IN,GB,Software Engineer,343.13,GBP,paypal,completed,14,4.1,False,68.63,level_1,13
TXN-1403574,2025-03-27,SEO/SEM,US,US,Marketing Manager,36.91,USD,paypal,completed,14,3.4,True,7.38,level_2,13
TXN-1403515,2025-03-27,Music Production,FR,MX,Designer,88.7,USD,paypal,disputed,15,,False,17.74,new_seller,13
TXN-1403494,2025-03-27,Virtual Assistant,DE,DE,HR Manager,62.18,USD,paypal,completed,3,3.1,False,12.44,level_1,13
TXN-1403585,2025-03-27,Virtual Assistant,IN,SG,HR Manager,662.84,USD,bank_transfer,completed,1,3.9,True,132.57,level_1,13
TXN-1403581,2025-03-27,Translation,CA,US,Writer,82.46,USD,credit_card,completed,3,4.1,True,16.49,new_seller,13
TXN-1403597,2025-03-28,Web Development,JP,US,Software Engineer,155.89,USD,paypal,completed,11,3.5,False,31.18,top_rated,13
TXN-1403593,2025-03-28,Video Production,IL,JP,Designer,171.1,USD,bank_transfer,completed,8,1.0,False,34.22,level_2,13
TXN-1403472,2025-03-28,Content Writing,AU,IN,Writer,61.49,USD,credit_card,completed,2,3.9,False,12.3,level_2,13
TXN-1403500,2025-03-28,AI/ML Development,AU,CA,Data Scientist,52.78,USD,credit_card,completed,13,4.5,False,10.56,rising_talent,13
TXN-1403551,2025-03-28,SEO/SEM,US,DE,Marketing Manager,152.72,EUR,credit_card,completed,10,4.9,False,30.54,level_2,13
TXN-1403489,2025-03-28,Photography,IL,BR,Designer,85.14,EUR,credit_card,disputed,4,,True,17.03,rising_talent,13
TXN-1403630,2025-03-28,Legal Consulting,IN,CA,Lawyer,121.87,GBP,credit_card,completed,9,4.6,False,24.37,level_1,13
TXN-1403545,2025-03-28,Web Development,US,GB,Software Engineer,26.96,USD,credit_card,completed,17,3.2,True,5.39,level_1,13
TXN-1403584,2025-03-28,Photography,US,IL,Designer,240.3,USD,crypto,completed,2,3.8,True,48.06,level_2,13
TXN-1403530,2025-03-28,Video Production,US,GB,Designer,28.15,USD,paypal,completed,6,4.4,False,5.63,level_2,13
TXN-1403505,2025-03-28,Web Development,DE,FR,Software Engineer,740.91,USD,credit_card,completed,9,4.5,False,148.18,new_seller,13
TXN-1403666,2025-03-28,Translation,IN,GB,Writer,142.4,USD,credit_card,disputed,1,,False,28.48,level_1,13
TXN-1403639,2025-03-28,Legal Consulting,US,ES,Lawyer,87.32,USD,credit_card,completed,19,4.5,True,17.46,rising_talent,13
TXN-1403446,2025-03-28,Video Production,US,US,Designer,815.42,USD,paypal,disputed,12,,False,163.08,level_1,13
TXN-1403641,2025-03-28,Legal Consulting,ZA,FR,Lawyer,123.43,USD,paypal,completed,15,3.3,False,24.69,new_seller,13
TXN-1403534,2025-03-28,Web Development,IN,US,Software Engineer,510.72,USD,paypal,completed,30,2.5,False,102.14,level_1,13
TXN-1403575,2025-03-28,Web Development,US,FR,Software Engineer,479.89,USD,credit_card,completed,19,4.5,True,95.98,level_2,13
TXN-1403473,2025-03-28,Financial Modeling,BR,ZA,Accountant,133.08,ILS,paypal,completed,9,4.6,False,26.62,level_2,13
TXN-1403511,2025-03-28,SEO/SEM,US,US,Marketing Manager,7.33,USD,crypto,completed,13,5.0,True,1.47,top_rated,13
TXN-1403457,2025-03-28,Web Development,GB,US,Software Engineer,71.04,USD,paypal,completed,15,4.1,False,14.21,level_1,13
TXN-1403448,2025-03-28,Web Development,IL,FR,Software Engineer,338.08,USD,credit_card,completed,17,4.5,False,67.62,level_1,13
TXN-1403662,2025-03-28,Data Analysis,GB,US,Data Scientist,21.63,USD,bank_transfer,completed,7,4.0,False,4.33,level_1,13
TXN-1403519,2025-03-28,Mobile App,IL,GB,Software Engineer,78.53,USD,paypal,completed,18,4.9,False,15.71,level_2,13
TXN-1403567,2025-03-28,Social Media Management,IN,US,Marketing Manager,32.08,USD,paypal,completed,6,4.8,False,6.42,rising_talent,13
TXN-1403451,2025-03-28,Photography,ZA,US,Designer,352.82,USD,paypal,completed,3,4.3,True,70.56,rising_talent,13
TXN-1403480,2025-03-28,Financial Modeling,US,US,Accountant,229.77,USD,credit_card,completed,6,3.4,False,45.95,rising_talent,13
