campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-01142,2024-03-12,FR,Marseille,Sales Rep,premium,French,email,acquisition,4520,171,9,3111.2,24136.75,7.758,4.0
MC-02991,2024-03-12,US,Houston,Writer,mid,English,search,retention,9081,807,60,3443.74,29803.41,8.6544,1.0
MC-00990,2024-03-12,ZA,Port Elizabeth,Physician,budget,Afrikaans,email,acquisition,8867,267,14,4508.46,3135.19,0.6954,8.0
MC-00627,2024-03-12,NL,Eindhoven,Researcher,mid,Dutch,email,acquisition,35041,843,14,841.07,10854.21,12.9052,10.0
MC-02181,2024-03-12,IN,Chennai,HR Manager,budget,Hindi,social_media,awareness,33490,662,26,21756.82,2269.81,0.1043,1.0
MC-00008,2024-03-12,US,Los Angeles,Teacher,premium,English,email,retention,27553,965,43,10924.96,103711.22,9.4931,5.0
MC-00993,2024-03-12,US,New York,Writer,mid,English,email,awareness,21725,766,18,1477.36,9153.49,6.1958,7.0
MC-02746,2024-03-12,US,Phoenix,Teacher,mid,English,email,acquisition,2212,53,1,856.75,648.76,0.7572,2.0
MC-02402,2024-03-12,US,Houston,Writer,premium,English,content_marketing,awareness,8796,113,3,2957.85,10044.55,3.3959,8.0
MC-01663,2024-03-12,DE,Berlin,Researcher,mid,German,content_marketing,retention,43851,626,25,687.35,20939.23,30.4637,1.0
MC-00345,2024-03-12,FR,Paris,Architect,mid,French,email,retention,23987,743,12,25318.68,15936.61,0.6294,3.0
MC-00053,2024-03-12,IN,Kolkata,Data Scientist,budget,Hindi,social_media,retention,46790,1080,47,887.57,7936.69,8.942,3.0
MC-00495,2024-03-12,US,Los Angeles,Accountant,budget,English,influencer,re_engagement,55036,1699,31,543.75,-124.60687190563793,-0.2292,4.0
MC-00863,2024-03-12,IN,Chennai,Architect,mid,Hindi,search,acquisition,9447,691,17,862.52,21874.69,25.3614,2.0
MC-01577,2024-03-12,IL,Tel Aviv,Writer,mid,Hebrew,influencer,retention,28220,668,42,6068.62,28037.97,4.6202,10.0
MC-01711,2024-03-12,AU,Perth,Teacher,mid,English,influencer,re_engagement,382703,8212,394,2514.68,224714.43,89.361,5.0
MC-02454,2024-03-12,US,San Francisco,Lawyer,premium,English,social_media,retention,127525,3067,225,238.37,1128567.04,4734.5179,8.0
MC-00238,2024-03-12,US,Chicago,Physician,budget,English,email,awareness,39541,970,41,271.98,10273.46,37.7729,3.0
MC-00715,2024-03-12,SG,Singapore,HR Manager,budget,English,social_media,awareness,29927,572,27,463.43,2374.45,5.1236,7.0
MC-00707,2024-03-12,GB,Manchester,Data Scientist,premium,English,search,re_engagement,19552,1805,32,540.11,197259.16,365.2203,4.0
MC-00080,2024-03-12,US,San Francisco,Designer,budget,English,social_media,acquisition,36242,520,24,543.24,2986.77,5.4981,6.0
MC-02036,2024-03-12,US,New York,Software Engineer,budget,English,social_media,re_engagement,58592,1229,43,7437.94,8176.28,1.0993,5.0
MC-01565,2024-03-12,US,New York,Researcher,mid,English,social_media,acquisition,19912,298,20,2747.61,15082.68,5.4894,9.0
MC-00708,2024-03-12,IN,Kolkata,Physician,premium,Hindi,email,awareness,24151,551,27,1918.97,140893.2,73.4213,2.0
MC-01324,2024-03-12,US,Phoenix,Architect,budget,English,content_marketing,retention,144284,2910,196,1021.81,33538.62,32.8228,1.0
MC-02042,2024-03-12,US,Los Angeles,Physician,premium,English,search,awareness,5893,378,25,37815.57,144263.14,3.8149,2.0
MC-01351,2024-03-12,US,Phoenix,Accountant,mid,English,search,retention,13002,922,31,1290.3,23624.6,18.3094,4.0
MC-01118,2024-03-12,NL,Rotterdam,Teacher,mid,Dutch,search,awareness,213238,13500,682,2542.36,310115.78,121.9795,6.0
MC-01691,2024-03-12,FR,Toulouse,Designer,mid,French,social_media,retention,125412,2736,90,1285.21,46754.73,36.3791,2.0
MC-00459,2024-03-12,US,Houston,Writer,premium,English,social_media,awareness,109770,2322,81,20521.78,250789.8,12.2207,8.0
MC-02841,2024-03-12,GB,Manchester,Sales Rep,mid,English,search,retention,36692,3122,184,1537.79,89766.46,58.3737,8.0
MC-01537,2024-03-12,IN,Chennai,Researcher,mid,Hindi,email,retention,6455,185,5,2037.22,3965.42,1.9465,9.0
MC-00139,2024-03-12,AU,Melbourne,Marketing Manager,premium,English,search,awareness,21145,1250,64,1971.61,243743.07,123.6264,4.0
MC-01103,2024-03-13,IN,Kolkata,Sales Rep,budget,Hindi,content_marketing,acquisition,5210,100,4,3263.89,473.87,0.1452,9.0
MC-00327,2024-03-13,DE,Cologne,Marketing Manager,mid,German,display,awareness,79401,1016,53,707.44,50451.9,71.3162,9.0
MC-02681,2024-03-13,NL,The Hague,Marketing Manager,budget,Dutch,search,re_engagement,78976,4889,206,1730.88,26144.07,15.1045,10.0
MC-02722,2024-03-13,US,San Francisco,Designer,premium,English,content_marketing,acquisition,8709,117,7,2449.22,23199.27,9.4721,7.0
MC-00346,2024-03-13,IN,Chennai,HR Manager,premium,Hindi,email,acquisition,33324,1027,27,2825.12,68477.39,24.2388,4.0
MC-01148,2024-03-13,BR,Salvador,Accountant,premium,Portuguese,display,retention,118638,1020,80,1637.06,346685.42,211.7732,3.0
MC-00343,2024-03-13,US,Seattle,Sales Rep,mid,English,email,awareness,12991,372,28,1703.16,16426.11,9.6445,10.0
MC-02488,2024-03-13,US,San Francisco,Writer,mid,English,search,acquisition,26876,1499,56,9618.62,31795.2,3.3056,5.0
MC-02405,2024-03-13,IN,Delhi,Researcher,premium,Hindi,display,awareness,72231,1010,54,1381.05,195980.18,141.9067,6.0
MC-00430,2024-03-13,IL,Haifa,Software Engineer,mid,Hebrew,email,acquisition,15050,541,37,649.07,49143.37,75.7135,3.0
MC-00358,2024-03-13,FR,Bordeaux,Consultant,mid,French,email,acquisition,11225,273,11,27247.72,9963.57,0.3657,3.0
MC-00298,2024-03-13,FR,Nice,Lawyer,mid,French,email,awareness,5088,123,2,1257.89,2546.43,2.0244,5.0
MC-01876,2024-03-13,IN,Chennai,Architect,budget,Hindi,display,acquisition,71124,711,13,4241.26,2419.57,0.5705,7.0
MC-01451,2024-03-13,SG,Singapore,Architect,budget,English,social_media,retention,135080,2928,93,775.93,19496.9,25.1271,3.0
MC-00630,2024-03-13,US,Phoenix,Architect,mid,English,search,acquisition,31610,2053,112,1259.46,117658.16,93.4195,6.0
MC-01909,2024-03-13,BR,Fortaleza,Designer,premium,Portuguese,influencer,acquisition,57421,1432,105,1942.22,349026.72,179.705,6.0
MC-00242,2024-03-13,IN,Kolkata,Sales Rep,mid,Hindi,search,acquisition,9689,644,33,807.52,18297.8,22.6593,6.0
MC-00842,2024-03-13,IN,Mumbai,Accountant,mid,Hindi,social_media,acquisition,34310,791,16,1156.03,14598.09,12.6278,3.0
MC-02648,2024-03-13,US,Los Angeles,Consultant,budget,English,search,retention,119165,11461,643,2778.79,93792.52,33.753,7.0
MC-01266,2024-03-13,FR,Marseille,Architect,mid,French,search,re_engagement,20240,1719,131,932.85,168197.9,180.3054,10.0
MC-00214,2024-03-13,IN,Hyderabad,HR Manager,premium,Hindi,content_marketing,awareness,3860,88,2,7680.61,4650.9,0.6055,9.0
MC-00667,2024-03-13,US,Phoenix,Accountant,mid,English,social_media,acquisition,249022,5922,96,1591.56,66886.1,42.0255,8.0
MC-02772,2024-03-13,NL,Amsterdam,Sales Rep,premium,Dutch,social_media,retention,21982,455,5,7235.4,12984.01,1.7945,5.0
MC-02144,2024-03-13,MX,Mexico City,Architect,premium,Spanish,influencer,awareness,58028,1665,102,6135.61,601559.2,98.0439,5.0
MC-02948,2024-03-13,IN,Kolkata,HR Manager,mid,Hindi,email,retention,71313,2217,126,15075.11,71794.08,4.7624,3.0
MC-00789,2024-03-13,GB,Birmingham,Data Scientist,budget,English,email,acquisition,5522,166,10,1512.92,2410.53,1.5933,3.0
MC-02356,2024-03-13,MX,Puebla,Software Engineer,budget,Spanish,search,retention,10834,973,26,403.45,5557.99,13.7762,1.0
MC-00868,2024-03-13,US,Phoenix,Architect,mid,English,search,retention,72354,3937,285,2339.18,263088.55,112.4704,9.0
MC-02154,2024-03-13,US,Seattle,Data Scientist,mid,English,email,acquisition,24647,889,51,2529.34,60905.91,24.0798,2.0
MC-01698,2024-03-13,FR,Paris,Designer,mid,French,search,acquisition,132194,9891,545,2228.24,342024.67,153.4954,7.0
MC-00506,2024-03-13,IN,Kolkata,Data Scientist,budget,Hindi,social_media,retention,242745,4125,154,14861.7,27570.44,1.8551,5.0
MC-00236,2024-03-13,US,San Francisco,Sales Rep,mid,English,social_media,re_engagement,21387,395,27,5013.35,14340.64,2.8605,10.0
MC-00642,2024-03-13,US,Seattle,Data Scientist,mid,English,influencer,retention,49536,1402,59,565.34,66030.09,116.7971,10.0
MC-02103,2024-03-13,US,Seattle,Consultant,budget,English,email,acquisition,37052,956,10,1493.26,1526.0,1.0219,6.0
MC-00426,2024-03-13,FR,Bordeaux,HR Manager,premium,French,social_media,awareness,257375,3908,266,1796.21,618491.93,344.3316,7.0
MC-01416,2024-03-13,AU,Brisbane,Architect,mid,English,social_media,awareness,197562,4853,118,2225.25,135193.27,60.7542,7.0
MC-02961,2024-03-13,US,Seattle,Marketing Manager,mid,English,display,re_engagement,407184,5805,86,2508.85,55643.89,22.179,10.0
MC-02756,2024-03-13,IN,Delhi,Researcher,budget,Hindi,email,acquisition,182143,3929,150,1309.22,25188.94,19.2397,1.0
MC-01782,2024-03-13,ZA,Cape Town,Accountant,budget,Afrikaans,search,retention,26670,2461,111,227.27,16541.64,72.7841,5.0
MC-01648,2024-03-13,US,Houston,Teacher,premium,English,email,awareness,8375,287,22,2377.02,59655.89,25.0969,7.0
MC-00046,2024-03-13,ZA,Pretoria,Marketing Manager,budget,Afrikaans,social_media,acquisition,154250,2277,90,767.26,13943.61,18.1733,7.0
MC-02666,2024-03-13,BR,Fortaleza,Teacher,budget,Portuguese,display,acquisition,71517,978,26,8475.52,3034.33,0.358,3.0
MC-01650,2024-03-13,DE,Munich,HR Manager,budget,German,influencer,acquisition,116391,2563,113,1056.15,13692.69,12.9647,10.0
MC-00713,2024-03-14,ZA,Pretoria,Teacher,mid,Afrikaans,search,acquisition,55828,3045,139,2791.42,85139.19,30.5003,9.0
MC-01539,2024-03-14,US,Houston,HR Manager,mid,English,search,acquisition,46954,3764,142,29327.76,85565.77,2.9176,2.0
MC-02697,2024-03-14,US,San Francisco,Architect,mid,English,email,acquisition,7656,202,8,428.47,10442.15,24.3708,7.0
MC-00083,2024-03-14,IN,Hyderabad,Sales Rep,mid,Hindi,social_media,acquisition,72147,1434,81,3513.74,52436.86,14.9234,8.0
MC-02612,2024-03-14,BR,Rio de Janeiro,Designer,budget,Portuguese,social_media,acquisition,309515,6947,541,1037.53,50758.49,48.9224,3.0
MC-00787,2024-03-14,JP,Osaka,Consultant,premium,Japanese,email,retention,12250,428,32,1554.53,113977.81,73.3198,5.0
MC-02704,2024-03-14,CA,Ottawa,Writer,mid,English,social_media,awareness,234440,3476,102,7238.81,48284.63,6.6702,2.0
MC-02943,2024-03-14,US,Phoenix,Product Manager,budget,English,email,awareness,24523,795,7,16974.13,965.63,0.0569,4.0
MC-02196,2024-03-14,ZA,Port Elizabeth,Consultant,premium,Afrikaans,search,acquisition,3609,344,5,1624.38,20990.88,12.9224,10.0
MC-01599,2024-03-14,GB,Birmingham,Teacher,premium,English,search,awareness,23564,1505,73,1924.94,169904.07,88.2646,7.0
MC-02187,2024-03-14,US,New York,Sales Rep,budget,English,influencer,acquisition,14484,367,23,12852.88,2441.37,0.1899,2.0
MC-02485,2024-03-14,NL,The Hague,Data Scientist,budget,Dutch,email,acquisition,52907,1949,123,516.2,30673.22,59.4212,5.0
MC-01604,2024-03-14,IN,Hyderabad,Lawyer,mid,Hindi,search,re_engagement,15049,925,49,4262.02,48702.77,11.4272,7.0
MC-01342,2024-03-14,US,Phoenix,Architect,mid,English,content_marketing,acquisition,129789,1732,110,385.05,129571.01,336.5044,6.0
MC-02027,2024-03-14,DE,Munich,Software Engineer,premium,German,content_marketing,acquisition,26528,555,34,1587.36,199060.16,125.4033,9.0
MC-02976,2024-03-14,US,Phoenix,Writer,premium,English,email,awareness,21491,659,23,1825.17,73247.48,40.1319,1.0
MC-01623,2024-03-14,IN,Chennai,Marketing Manager,mid,Hindi,search,retention,316932,19906,901,3567.08,579388.02,162.4264,8.0
MC-02499,2024-03-14,US,Seattle,Writer,budget,English,email,awareness,44247,1709,21,846.75,2170.78,2.5637,10.0
MC-00982,2024-03-14,DE,Munich,Sales Rep,mid,German,search,acquisition,44615,4231,295,1643.63,178706.28,108.7266,4.0
MC-02829,2024-03-14,FR,Bordeaux,Software Engineer,budget,French,search,awareness,20969,1111,16,635.21,3548.57,5.5865,4.0
MC-02678,2024-03-14,IN,Bangalore,Product Manager,premium,Hindi,email,re_engagement,16140,426,14,6107.47,56047.14,9.1768,7.0
MC-01682,2024-03-14,US,Phoenix,Marketing Manager,mid,English,email,acquisition,19595,508,6,424.96,4563.52,10.7387,3.0
MC-02653,2024-03-14,IN,Mumbai,HR Manager,mid,Hindi,social_media,acquisition,222080,3620,75,1402.0,39989.05,28.5229,8.0
MC-01754,2024-03-14,FR,Marseille,Writer,mid,French,search,awareness,5689,471,34,3051.96,18265.62,5.9849,10.0
MC-01258,2024-03-14,DE,Frankfurt,Data Scientist,budget,German,search,acquisition,296641,24044,370,3222.66,66026.54,20.4882,9.0
MC-01098,2024-03-14,IN,Hyderabad,Marketing Manager,mid,Hindi,email,retention,45306,1023,75,2377.38,51465.49,21.648,7.0
MC-00168,2024-03-14,US,New York,Consultant,budget,English,social_media,awareness,81097,1586,115,1251.96,16149.23,12.8992,2.0
MC-01934,2024-03-14,US,Los Angeles,Teacher,mid,English,social_media,awareness,17645,440,7,464.61,4649.01,10.0063,10.0
MC-01505,2024-03-14,US,Houston,Sales Rep,premium,English,social_media,retention,77130,1791,48,598.64,122163.22,204.0679,5.0
MC-00257,2024-03-14,US,Houston,HR Manager,premium,English,email,retention,21300,816,53,3288.84,152665.51,46.4193,3.0
MC-01374,2024-03-14,US,New York,Researcher,budget,English,email,retention,15084,390,19,34075.18,2744.82,0.0806,6.0
MC-02853,2024-03-14,US,Houston,Software Engineer,premium,English,social_media,acquisition,57775,1238,42,4657.54,226652.28,48.6635,1.0
MC-01169,2024-03-14,IN,Kolkata,Architect,mid,Hindi,social_media,acquisition,28160,394,26,1845.23,32550.52,17.6404,4.0
MC-01167,2024-03-15,US,Phoenix,Accountant,premium,English,search,acquisition,38045,2012,44,1520.82,182784.23,120.1879,2.0
MC-01305,2024-03-15,US,Los Angeles,Researcher,mid,English,email,acquisition,9363,310,22,2459.62,17957.85,7.3011,8.0
MC-01770,2024-03-15,BR,São Paulo,Data Scientist,mid,Portuguese,search,awareness,51961,2814,178,757.63,208157.84,274.7487,7.0
MC-02639,2024-03-15,US,Los Angeles,Data Scientist,budget,English,search,acquisition,21318,1152,39,866.19,9316.53,10.7558,4.0
MC-01186,2024-03-15,IL,Haifa,Lawyer,budget,Hebrew,content_marketing,awareness,46460,1008,79,14846.42,13607.37,0.9165,2.0
MC-01123,2024-03-15,NL,Amsterdam,Data Scientist,premium,Dutch,search,retention,11966,916,71,2150.69,406142.41,188.8428,9.0
MC-00632,2024-03-15,JP,Sapporo,Accountant,premium,Japanese,display,acquisition,97668,1143,75,14042.86,251050.53,17.8775,10.0
MC-02992,2024-03-15,BR,Brasília,Data Scientist,budget,Portuguese,email,awareness,16477,414,27,1588.85,6408.23,4.0333,1.0
MC-00042,2024-03-15,MX,Monterrey,Data Scientist,mid,Spanish,social_media,acquisition,500000,7973,192,9011.5,190473.39,21.1367,8.0
MC-00045,2024-03-15,CA,Ottawa,Teacher,mid,English,social_media,awareness,211732,5227,271,8149.06,128987.71,15.8285,2.0
MC-01143,2024-03-15,US,San Francisco,Writer,premium,English,search,acquisition,97357,9455,326,1733.01,834793.7,481.7016,5.0
MC-01945,2024-03-15,IN,Pune,Architect,budget,Hindi,content_marketing,awareness,78092,1008,29,3439.94,4905.56,1.4261,9.0
MC-01144,2024-03-15,GB,Leeds,Marketing Manager,mid,English,email,acquisition,76742,2105,60,2569.1,50641.78,19.7119,8.0
MC-02333,2024-03-15,US,New York,Product Manager,mid,English,influencer,awareness,347252,8739,524,1973.23,360644.37,182.7685,8.0
MC-00019,2024-03-15,GB,London,Teacher,mid,English,influencer,acquisition,13492,392,30,6007.27,16662.0,2.7736,7.0
MC-02834,2024-03-15,IN,Bangalore,Software Engineer,mid,Hindi,email,retention,33893,1316,78,7364.51,84650.83,11.4944,10.0
MC-00520,2024-03-15,CA,Vancouver,Accountant,premium,English,influencer,awareness,57124,1040,60,4589.09,257178.37,56.0413,1.0
MC-02178,2024-03-15,US,Seattle,Lawyer,mid,English,social_media,acquisition,152107,3099,55,817.36,67267.37,82.2983,4.0
MC-00014,2024-03-15,BR,Salvador,Software Engineer,budget,Portuguese,social_media,awareness,48507,932,25,468.65,5944.39,12.6841,4.0
MC-01163,2024-03-15,NL,The Hague,Accountant,budget,Dutch,content_marketing,awareness,55076,828,61,2447.72,10785.8,4.4065,2.0
MC-02574,2024-03-15,NL,Utrecht,Lawyer,budget,Dutch,influencer,awareness,82319,1982,128,33066.53,29243.54,0.8844,7.0
MC-02504,2024-03-15,IN,Delhi,Writer,premium,Hindi,display,acquisition,445500,5287,162,5988.13,409943.24,68.4593,3.0
MC-00397,2024-03-15,US,New York,Marketing Manager,mid,English,social_media,acquisition,68065,1134,42,1971.87,29835.06,15.1303,10.0
MC-00194,2024-03-15,BR,Fortaleza,Teacher,mid,Portuguese,search,acquisition,250337,17758,970,6850.77,550228.59,80.3163,6.0
MC-01720,2024-03-15,US,Chicago,Researcher,mid,English,social_media,acquisition,6507,131,8,2444.08,6665.78,2.7273,1.0
MC-01541,2024-03-15,US,Houston,Data Scientist,budget,English,email,awareness,75000,2154,22,1723.85,4087.19,2.371,10.0
MC-02431,2024-03-15,GB,Birmingham,Sales Rep,mid,English,email,acquisition,24896,727,49,1002.66,29978.48,29.8989,10.0
MC-00241,2024-03-15,ES,Valencia,Data Scientist,premium,Spanish,display,acquisition,90141,1275,48,6882.72,233328.38,33.9006,5.0
MC-02361,2024-03-15,IN,Bangalore,Product Manager,budget,Hindi,search,retention,57746,4798,291,317.85,49223.71,154.8646,3.0
MC-01212,2024-03-15,GB,Manchester,Software Engineer,premium,English,display,acquisition,137391,1292,21,2226.4,131295.01,58.9719,9.0
MC-00151,2024-03-15,US,New York,Researcher,mid,English,email,acquisition,97312,2286,50,1036.87,39433.26,38.0311,5.0
MC-01492,2024-03-15,SG,Singapore,Sales Rep,mid,English,email,awareness,143846,4235,335,600.76,154479.37,257.1399,2.0
MC-01411,2024-03-15,GB,London,Sales Rep,budget,English,email,acquisition,1373,36,0,1824.4,0.0,0.0,2.0
MC-01815,2024-03-15,DE,Frankfurt,Lawyer,budget,German,email,retention,71982,1821,99,4500.61,21969.14,4.8814,2.0
MC-00262,2024-03-15,BR,Brasília,HR Manager,budget,Portuguese,search,retention,2854,219,12,2891.54,1057.73,0.3658,4.0
MC-02619,2024-03-15,IN,Delhi,Designer,mid,Hindi,social_media,acquisition,12825,256,17,1705.6,9015.71,5.2859,10.0
MC-02529,2024-03-15,JP,Nagoya,Consultant,mid,Japanese,social_media,retention,397032,8525,186,1766.68,134552.32,76.1611,8.0
MC-01203,2024-03-15,US,Houston,Data Scientist,mid,English,social_media,awareness,5922,84,5,1030.48,5280.72,5.1245,4.0
MC-01870,2024-03-15,IN,Chennai,Software Engineer,mid,Hindi,social_media,acquisition,90307,1630,126,3862.47,125840.46,32.5803,9.0
MC-00167,2024-03-15,US,Los Angeles,Researcher,mid,English,search,awareness,13165,881,29,1867.19,23776.65,12.7339,10.0
MC-02467,2024-03-15,AU,Melbourne,Software Engineer,budget,English,social_media,awareness,60722,963,22,7547.9,3981.9,0.5276,8.0
MC-00434,2024-03-16,US,Chicago,Teacher,mid,English,social_media,awareness,500000,7554,449,1300.7,256502.61,197.2035,10.0
MC-02753,2024-03-16,CA,Toronto,HR Manager,mid,English,social_media,acquisition,500000,8178,236,2668.09,141336.56,52.9729,8.0
MC-01615,2024-03-16,GB,Glasgow,Marketing Manager,mid,English,display,acquisition,79803,1158,53,891.0,42901.18,48.1495,4.0
MC-02516,2024-03-16,ZA,Johannesburg,Designer,budget,Afrikaans,email,retention,3750,98,6,351.1,547.79,1.5602,1.0
MC-01104,2024-03-16,GB,Glasgow,Designer,mid,English,email,acquisition,55478,1958,120,535.31,68888.43,128.6889,1.0
MC-01392,2024-03-16,CA,Montreal,Data Scientist,mid,English,search,acquisition,15382,922,44,1060.69,55916.46,52.7171,10.0
MC-02791,2024-03-16,IL,Jerusalem,Marketing Manager,budget,Hebrew,social_media,acquisition,28710,654,24,599.5,3228.81,5.3858,2.0
MC-00291,2024-03-16,GB,Birmingham,Researcher,budget,English,social_media,awareness,7742,139,9,1672.94,1236.15,0.7389,6.0
MC-02348,2024-03-16,CA,Calgary,Accountant,budget,English,email,retention,10448,301,22,710.89,3604.71,5.0707,10.0
MC-00508,2024-03-16,IL,Netanya,Data Scientist,mid,Hebrew,social_media,awareness,2877,51,3,235.27,2998.39,12.7445,4.0
MC-00540,2024-03-16,GB,Birmingham,Lawyer,mid,English,search,acquisition,39858,3193,42,330.41,43888.92,132.8317,4.0
MC-01395,2024-03-16,GB,Glasgow,Data Scientist,mid,English,search,acquisition,26849,2141,70,2699.3,68398.43,25.3393,10.0
MC-02183,2024-03-16,US,Chicago,HR Manager,budget,English,display,awareness,127332,1938,84,2245.03,8753.26,3.899,2.0
MC-01352,2024-03-16,US,San Francisco,Product Manager,mid,English,social_media,retention,69310,1672,130,1427.86,87238.05,61.0971,6.0
MC-00408,2024-03-16,US,Seattle,Consultant,mid,English,email,acquisition,10743,273,5,613.76,4356.44,7.098,4.0
MC-02582,2024-03-16,GB,Birmingham,Accountant,mid,English,search,acquisition,83142,5429,314,15363.08,285002.46,18.5511,6.0
MC-01574,2024-03-16,GB,Leeds,Lawyer,budget,English,search,acquisition,33835,2761,190,1780.11,35268.63,19.8126,3.0
MC-01595,2024-03-16,US,Houston,Data Scientist,premium,English,social_media,awareness,23007,481,4,717.56,21391.97,29.8121,1.0
MC-00825,2024-03-16,BR,São Paulo,Data Scientist,mid,Portuguese,email,awareness,3952,147,10,1053.66,13310.91,12.633,2.0
MC-00543,2024-03-16,NL,The Hague,Accountant,budget,Dutch,influencer,re_engagement,59023,1605,38,4143.66,5839.67,1.4093,7.0
MC-02661,2024-03-17,DE,Frankfurt,Architect,budget,German,email,awareness,94005,3600,198,1395.97,40077.57,28.7095,6.0
MC-00512,2024-03-17,BR,Rio de Janeiro,Software Engineer,budget,Portuguese,social_media,retention,500000,9260,394,712.23,73612.8,103.3554,5.0
MC-00922,2024-03-17,NL,Utrecht,Sales Rep,mid,Dutch,email,acquisition,29176,896,38,3103.35,24020.38,7.7401,3.0
MC-02140,2024-03-17,SG,Singapore,Teacher,premium,English,social_media,acquisition,27337,472,35,5245.25,108585.97,20.7018,6.0
MC-02742,2024-03-17,IN,Bangalore,HR Manager,budget,Hindi,search,awareness,119936,7775,398,6704.56,44523.51,6.6408,5.0
MC-01413,2024-03-17,CA,Ottawa,Sales Rep,budget,English,search,acquisition,65252,3564,54,884.78,6578.74,7.4355,8.0
MC-02001,2024-03-17,US,Phoenix,Architect,budget,English,social_media,retention,272390,4481,208,635.17,37468.45,58.9896,4.0
MC-00750,2024-03-17,US,Seattle,Accountant,premium,English,search,re_engagement,62420,3451,71,6183.43,307937.74,49.8005,2.0
MC-00572,2024-03-17,US,Los Angeles,Software Engineer,premium,English,email,awareness,35901,1019,62,5901.5,316041.95,53.5528,9.0
MC-01084,2024-03-17,GB,London,Researcher,budget,English,content_marketing,retention,151594,3200,133,778.91,23679.21,30.4004,7.0
MC-01999,2024-03-17,GB,Bristol,Teacher,premium,English,social_media,awareness,207525,4027,61,778.12,179394.47,230.5486,9.0
MC-01018,2024-03-17,DE,Frankfurt,Writer,budget,German,social_media,awareness,51257,730,25,873.56,3136.09,3.59,1.0
MC-00295,2024-03-17,FR,Nice,Software Engineer,budget,French,influencer,awareness,122761,3584,99,1234.44,22522.17,18.2448,4.0
MC-00563,2024-03-17,ES,Madrid,Accountant,mid,Spanish,social_media,awareness,211040,5143,61,11613.32,53876.14,4.6392,10.0
MC-01786,2024-03-17,NL,Amsterdam,Lawyer,mid,Dutch,influencer,awareness,16471,453,5,574.91,4547.0,7.9091,1.0
MC-02769,2024-03-17,GB,Glasgow,Lawyer,budget,English,email,acquisition,25771,702,20,351.16,4658.24,13.2653,10.0
MC-02054,2024-03-17,US,Houston,Lawyer,premium,English,display,retention,157434,1560,23,335.63,131658.81,392.2737,9.0
MC-02274,2024-03-17,SG,Singapore,Physician,mid,English,social_media,acquisition,27485,704,8,1155.61,7530.18,6.5162,1.0
MC-00655,2024-03-18,GB,Birmingham,Physician,mid,English,display,retention,74139,770,39,750.56,46298.32,61.685,10.0
MC-01983,2024-03-18,GB,Birmingham,Designer,mid,English,social_media,re_engagement,243017,5406,249,155.69,164630.19,1057.423,2.0
MC-00073,2024-03-18,IL,Netanya,Product Manager,premium,Hebrew,social_media,awareness,235672,5827,365,175.84,1514101.7,8610.6785,6.0
MC-01256,2024-03-18,US,Los Angeles,Teacher,mid,English,content_marketing,retention,10697,239,18,1682.89,11477.49,6.8201,6.0
MC-00003,2024-03-18,US,New York,Teacher,mid,English,social_media,re_engagement,49617,1169,46,1182.14,21872.49,18.5025,2.0
MC-00657,2024-03-18,US,Phoenix,Teacher,budget,English,email,awareness,8030,238,9,2417.12,1103.63,0.4566,3.0
MC-01336,2024-03-18,US,Chicago,Data Scientist,mid,English,email,awareness,9197,338,14,562.67,15275.67,27.1485,4.0
MC-02074,2024-03-18,FR,Paris,Marketing Manager,premium,French,search,acquisition,62607,4311,65,1135.35,244679.26,215.51,6.0
MC-01789,2024-03-18,US,Phoenix,Consultant,budget,English,search,acquisition,15947,1498,62,2399.45,10341.22,4.3098,9.0
MC-02795,2024-03-18,AU,Perth,Researcher,mid,English,display,retention,20187,255,6,13484.32,3956.23,0.2934,9.0
MC-00776,2024-03-18,FR,Nice,Accountant,budget,French,email,acquisition,4332,148,5,426.24,772.49,1.8123,8.0
MC-02352,2024-03-18,CA,Toronto,HR Manager,mid,English,display,awareness,500000,5445,302,984.11,191954.9,195.0543,4.0
MC-00390,2024-03-18,US,Los Angeles,Data Scientist,mid,English,influencer,awareness,7714,202,9,94.55,9529.09,100.7836,2.0
MC-00780,2024-03-18,JP,Sapporo,Data Scientist,mid,Japanese,influencer,acquisition,44168,1265,93,432.31,113554.81,262.6699,8.0
MC-02092,2024-03-18,CA,Montreal,Product Manager,premium,English,content_marketing,retention,56016,780,22,669.4,101899.66,152.2254,9.0
MC-02650,2024-03-18,US,Chicago,Marketing Manager,budget,English,social_media,awareness,203012,4482,140,355.6,24032.5,67.583,7.0
MC-02578,2024-03-18,IN,Mumbai,Lawyer,mid,Hindi,content_marketing,acquisition,5544800,87345,939,2334.02,1196972.15,512.8371,3.0
MC-01968,2024-03-18,GB,Manchester,Architect,premium,English,search,awareness,14121,746,53,613.22,241531.49,393.8741,5.0
MC-00774,2024-03-18,IL,Jerusalem,Architect,budget,Hebrew,display,retention,500000,5364,85,1660.0,15817.97,9.5289,5.0
MC-01320,2024-03-18,GB,Manchester,Writer,mid,English,email,re_engagement,28695,1043,14,2882.64,8580.27,2.9765,2.0
MC-02156,2024-03-18,US,Chicago,Lawyer,budget,English,influencer,acquisition,500000,10469,226,19285.82,43214.43,2.2407,7.0
