date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-12-12,AI/ML Development,644.76,654.45,473.08,966.32,1634,False,27.41
2024-12-12,Content Writing,62.6,62.53,43.52,93.04,4997,False,65.39
2024-12-12,Data Analysis,335.44,360.56,196.05,481.7,3913,False,43.74
2024-12-12,Financial Modeling,439.78,466.67,187.73,843.56,1200,False,30.66
2024-12-12,Graphic Design,104.78,104.87,65.86,166.94,5410,False,30.34
2024-12-12,Legal Consulting,684.72,685.84,474.19,897.25,904,False,49.66
2024-12-12,Mobile App,538.35,535.93,232.4,946.72,2687,False,50.23
2024-12-12,Music Production,149.4,142.63,80.46,273.17,926,False,-6.78
2024-12-12,Photography,121.88,120.1,67.58,170.16,1983,False,24.05
2024-12-12,SEO/SEM,239.48,231.56,117.53,444.83,3949,False,36.69
2024-12-12,Social Media Management,173.91,165.02,117.18,263.94,4542,False,34.72
2024-12-12,Translation,69.78,67.23,31.17,147.38,3351,False,18.07
2024-12-12,Video Production,320.32,338.93,159.14,477.51,1159,False,43.12
2024-12-12,Virtual Assistant,52.04,54.43,22.94,77.14,4524,False,55.48
2024-12-12,Web Development,465.14,438.63,238.97,797.15,4201,False,81.12
2024-12-13,AI/ML Development,682.64,721.49,415.52,936.48,1904,False,16.5
2024-12-13,Content Writing,54.73,53.95,22.43,86.2,6803,False,-6.84
2024-12-13,Data Analysis,351.01,324.66,177.33,539.45,3072,False,4.83
2024-12-13,Financial Modeling,488.62,520.93,286.56,720.49,804,False,13.04
2024-12-13,Graphic Design,105.7,112.98,58.49,200.38,6143,False,-18.11
2024-12-13,Legal Consulting,849.48,794.26,494.29,1209.26,1253,False,4.73
2024-12-13,Mobile App,554.46,546.33,392.75,748.67,1721,False,-15.4
2024-12-13,Music Production,195.87,206.14,85.69,334.42,2417,False,4.39
2024-12-13,Photography,144.92,146.2,67.36,227.92,2723,False,5.03
2024-12-13,SEO/SEM,251.41,249.83,153.76,394.88,3763,False,15.64
2024-12-13,Social Media Management,179.77,181.74,113.76,254.08,3841,False,12.25
2024-12-13,Translation,84.52,90.64,61.33,123.07,7598,False,10.96
2024-12-13,Video Production,299.99,322.63,136.65,465.37,2887,False,14.23
2024-12-13,Virtual Assistant,45.6,48.01,18.21,68.83,5959,False,8.08
2024-12-13,Web Development,410.9,383.79,214.07,785.59,4104,False,-1.18
2024-12-14,AI/ML Development,588.09,597.75,233.11,937.35,2185,False,-7.45
2024-12-14,Content Writing,56.84,58.5,24.49,86.22,6625,False,13.41
2024-12-14,Data Analysis,354.54,351.37,245.79,483.25,3499,False,11.07
2024-12-14,Financial Modeling,450.71,447.96,263.11,654.17,1014,False,-14.49
2024-12-14,Graphic Design,117.37,117.73,70.94,182.61,8641,False,5.12
2024-12-14,Legal Consulting,748.94,716.17,444.06,1104.09,663,False,0.91
2024-12-14,Mobile App,599.94,581.69,394.15,972.67,3099,False,4.01
2024-12-14,Music Production,195.45,183.6,141.45,263.52,790,False,-5.31
2024-12-14,Photography,145.14,150.17,79.4,227.12,2519,False,-10.22
2024-12-14,SEO/SEM,187.7,178.14,109.39,346.45,2930,False,-5.2
2024-12-14,Social Media Management,171.75,173.12,92.66,309.41,4247,False,16.09
2024-12-14,Translation,72.87,68.38,52.84,104.31,4865,False,0.18
2024-12-14,Video Production,242.36,246.48,109.25,507.76,2266,False,-20.97
2024-12-14,Virtual Assistant,51.83,54.39,33.73,87.94,7873,False,5.56
2024-12-14,Web Development,427.93,456.48,199.18,776.45,5409,False,5.94
2024-12-15,AI/ML Development,736.53,779.86,357.95,1401.9,2728,False,12.37
2024-12-15,Content Writing,52.92,51.32,29.06,73.05,5880,False,3.06
2024-12-15,Data Analysis,341.24,361.98,248.06,525.8,5611,False,11.27
2024-12-15,Financial Modeling,491.8,498.3,213.87,780.5,1095,False,-0.21
2024-12-15,Graphic Design,117.28,126.04,84.24,156.47,3850,False,5.58
2024-12-15,Legal Consulting,751.08,702.41,491.63,1184.18,1004,False,-8.07
2024-12-15,Mobile App,473.9,471.83,342.41,657.37,4402,False,-18.02
2024-12-15,Music Production,173.57,174.16,99.62,320.44,1505,False,-21.11
2024-12-15,Photography,116.62,116.6,70.2,186.31,3245,False,-10.15
2024-12-15,SEO/SEM,225.8,242.84,155.4,361.41,5179,False,-2.52
2024-12-15,Social Media Management,177.55,174.59,113.72,288.97,4152,False,8.67
2024-12-15,Translation,76.28,71.04,41.3,120.65,5219,False,2.14
2024-12-15,Video Production,271.09,263.75,180.07,428.1,3332,False,-3.78
2024-12-15,Virtual Assistant,50.28,48.68,29.88,75.34,8398,False,-4.88
2024-12-15,Web Development,376.28,370.03,174.0,720.35,3977,False,-10.42
2024-12-16,AI/ML Development,613.86,603.88,308.48,945.94,2452,False,-10.6
2024-12-16,Content Writing,51.23,48.34,37.55,75.01,8831,False,-5.53
2024-12-16,Data Analysis,317.11,316.46,229.46,491.42,2606,False,8.25
2024-12-16,Financial Modeling,452.05,464.18,195.32,885.95,2144,False,5.81
2024-12-16,Graphic Design,120.71,117.58,85.88,180.81,7866,False,16.41
2024-12-16,Legal Consulting,841.74,879.25,336.96,1624.2,862,False,-2.05
2024-12-16,Mobile App,576.54,577.36,411.1,879.34,2884,False,5.88
2024-12-16,Music Production,197.29,202.59,119.7,300.76,1959,False,-0.91
2024-12-16,Photography,146.97,135.83,57.52,292.22,1576,False,28.44
2024-12-16,SEO/SEM,251.4,270.58,111.06,519.63,3150,False,5.99
2024-12-16,Social Media Management,174.68,161.94,78.74,318.77,3988,False,12.87
2024-12-16,Translation,67.16,66.21,32.7,129.66,4296,False,-10.37
2024-12-16,Video Production,287.77,273.69,120.85,537.84,1183,False,7.77
2024-12-16,Virtual Assistant,48.13,50.39,26.28,69.51,7601,False,3.04
2024-12-16,Web Development,428.06,458.79,179.21,832.03,6198,False,4.6
2024-12-17,AI/ML Development,760.73,714.58,342.67,1298.35,6665,False,4.24
2024-12-17,Content Writing,57.92,53.6,31.34,104.42,5662,False,5.42
2024-12-17,Data Analysis,342.42,331.58,195.82,621.13,8468,False,-0.33
2024-12-17,Financial Modeling,504.66,492.03,323.17,716.16,2599,False,8.47
2024-12-17,Graphic Design,95.54,95.6,58.69,126.66,9182,False,-3.85
2024-12-17,Legal Consulting,879.99,824.09,401.67,1814.73,958,False,22.39
2024-12-17,Mobile App,541.23,565.74,329.64,933.3,2632,False,-5.18
2024-12-17,Music Production,188.79,184.56,137.9,239.86,1363,False,5.99
2024-12-17,Photography,120.22,124.95,57.94,247.5,2008,False,-16.09
2024-12-17,SEO/SEM,260.43,264.52,187.56,356.64,5311,False,9.36
2024-12-17,Social Media Management,175.53,162.37,115.66,225.27,2707,False,16.78
2024-12-17,Translation,68.59,70.35,40.83,123.14,6228,False,-0.77
2024-12-17,Video Production,256.85,256.03,140.37,402.52,1379,False,-7.47
2024-12-17,Virtual Assistant,52.05,55.24,25.48,90.01,5741,False,24.31
2024-12-17,Web Development,400.78,372.97,178.17,816.95,5107,False,6.87
2024-12-18,AI/ML Development,559.03,559.92,298.54,1006.16,2573,False,-12.96
2024-12-18,Content Writing,46.47,44.65,21.49,86.03,7320,False,-17.96
2024-12-18,Data Analysis,280.59,302.77,193.49,438.14,2001,False,-24.45
2024-12-18,Financial Modeling,463.96,457.43,303.55,748.25,1597,False,6.13
2024-12-18,Graphic Design,100.67,97.34,43.59,203.89,5706,False,-15.65
2024-12-18,Legal Consulting,823.93,759.8,377.49,1409.09,566,False,0.66
2024-12-18,Mobile App,464.97,468.39,244.88,666.19,2294,False,-6.29
2024-12-18,Music Production,169.76,163.65,122.13,264.02,840,False,-0.54
2024-12-18,Photography,118.17,127.07,83.97,175.46,2318,False,-17.15
2024-12-18,SEO/SEM,,188.0,116.93,301.42,4745,False,-16.46
2024-12-18,Social Media Management,188.39,203.43,80.96,284.93,6604,False,8.98
2024-12-18,Translation,70.06,64.5,34.61,105.06,3062,False,-10.24
2024-12-18,Video Production,272.0,251.94,185.83,346.67,1983,False,-1.8
2024-12-18,Virtual Assistant,,50.84,32.04,72.92,10698,False,-2.31
2024-12-18,Web Development,387.01,411.71,200.73,689.44,3968,False,-19.66
2024-12-19,AI/ML Development,649.46,642.61,302.0,937.43,5056,False,0.73
2024-12-19,Content Writing,61.29,59.01,23.7,126.65,11880,False,-2.09
2024-12-19,Data Analysis,312.37,314.12,159.49,554.34,4391,False,-6.88
2024-12-19,Financial Modeling,444.31,439.8,276.14,613.0,978,False,1.03
2024-12-19,Graphic Design,111.1,118.05,71.68,144.87,5431,False,6.03
2024-12-19,Legal Consulting,690.27,678.31,317.46,1432.6,1001,False,0.81
2024-12-19,Mobile App,480.12,495.19,349.23,657.96,2578,False,-10.82
2024-12-19,Music Production,159.49,162.82,92.65,224.04,1277,False,6.75
2024-12-19,Photography,127.69,127.17,81.44,216.29,1963,False,4.77
2024-12-19,SEO/SEM,236.69,254.09,172.84,314.79,3184,False,-1.17
2024-12-19,Social Media Management,154.48,150.88,108.59,212.01,3070,False,-11.17
2024-12-19,Translation,69.26,73.91,30.94,144.22,3938,False,-0.75
2024-12-19,Video Production,276.23,273.77,188.35,396.0,2119,False,-13.76
2024-12-19,Virtual Assistant,47.84,46.82,27.93,75.56,9027,False,-8.07
2024-12-19,Web Development,428.31,420.98,305.73,565.0,4354,False,-7.92
2024-12-20,AI/ML Development,638.2,606.5,298.72,922.73,785,False,-6.51
2024-12-20,Content Writing,57.51,58.51,23.61,103.04,16724,False,5.08
2024-12-20,Data Analysis,285.86,305.54,178.68,428.87,5404,False,-18.56
2024-12-20,Financial Modeling,415.62,445.69,174.95,858.56,1361,False,-14.94
2024-12-20,Graphic Design,113.68,113.0,71.72,162.42,6397,False,7.55
2024-12-20,Legal Consulting,717.34,753.66,526.1,912.89,718,False,-15.56
2024-12-20,Mobile App,538.42,515.89,386.83,724.32,5728,False,-2.89
2024-12-20,Music Production,188.24,186.2,102.24,312.11,1193,False,-3.9
2024-12-20,Photography,135.1,136.84,75.86,228.88,2192,False,-6.78
2024-12-20,SEO/SEM,278.4,289.39,198.37,348.21,3284,False,10.74
2024-12-20,Social Media Management,158.69,167.97,77.96,293.83,4544,False,-11.73
2024-12-20,Translation,66.76,65.39,27.55,118.13,6772,False,-21.01
2024-12-20,Video Production,310.18,323.61,185.94,550.96,1730,False,3.4
2024-12-20,Virtual Assistant,46.27,45.57,23.28,82.75,6620,False,1.47
2024-12-20,Web Development,369.22,393.19,244.23,526.02,4880,False,-10.14
2024-12-21,AI/ML Development,699.89,751.58,338.69,1354.21,5513,False,19.01
2024-12-21,Content Writing,53.71,56.94,21.13,104.51,15745,False,-5.51
2024-12-21,Data Analysis,289.65,305.07,202.82,424.24,4082,False,-18.3
2024-12-21,Financial Modeling,461.8,452.12,219.25,782.38,774,False,2.46
2024-12-21,Graphic Design,117.18,124.09,83.0,156.39,8083,False,-0.16
2024-12-21,Legal Consulting,880.6,854.03,447.12,1763.77,992,False,17.58
2024-12-21,Mobile App,624.15,600.04,361.78,1003.96,2199,False,4.04
2024-12-21,Music Production,182.51,189.72,76.47,355.64,1539,False,-6.62
2024-12-21,Photography,139.09,146.66,93.36,190.03,3244,False,-4.17
2024-12-21,SEO/SEM,200.25,201.23,128.61,332.02,5984,False,6.69
2024-12-21,Social Media Management,180.24,172.17,116.52,275.66,5605,False,4.94
2024-12-21,Translation,68.13,67.86,29.74,141.72,8895,False,-6.5
2024-12-21,Video Production,268.63,250.51,175.98,441.01,2875,False,10.84
2024-12-21,Virtual Assistant,46.7,48.78,33.57,67.98,8988,False,-9.9
2024-12-21,Web Development,389.91,398.47,191.84,590.33,6440,False,-8.88
2024-12-22,AI/ML Development,694.79,721.54,271.01,1330.63,2569,False,-5.67
2024-12-22,Content Writing,51.43,47.65,32.55,79.09,14395,False,-2.82
2024-12-22,Data Analysis,311.72,313.67,160.85,475.49,2988,False,-8.65
2024-12-22,Financial Modeling,534.15,543.81,319.47,924.32,1664,False,8.61
2024-12-22,Graphic Design,117.62,126.37,73.76,194.25,8311,False,0.29
2024-12-22,Legal Consulting,730.79,674.13,414.13,1141.04,778,False,-2.7
2024-12-22,Mobile App,538.08,553.41,251.99,1027.94,2333,False,13.54
2024-12-22,Music Production,188.64,197.49,84.3,309.15,1750,False,8.68
2024-12-22,Photography,149.14,158.37,69.69,269.01,3203,False,27.89
2024-12-22,SEO/SEM,231.15,246.52,120.24,401.9,4229,False,2.37
2024-12-22,Social Media Management,156.23,165.45,61.36,297.89,4012,False,-12.01
2024-12-22,Translation,68.15,69.47,46.73,85.9,4530,False,-10.66
2024-12-22,Video Production,242.14,223.07,122.2,444.47,1616,False,-10.68
2024-12-22,Virtual Assistant,53.42,51.55,32.76,93.1,10234,False,6.25
2024-12-22,Web Development,440.47,415.94,294.42,601.7,3270,False,17.06
2024-12-23,AI/ML Development,671.17,690.68,318.97,1215.55,3660,False,9.34
2024-12-23,Content Writing,45.88,48.44,31.46,65.14,8099,False,-10.44
2024-12-23,Data Analysis,347.77,353.82,135.96,621.05,5612,False,9.67
2024-12-23,Financial Modeling,445.6,474.34,300.74,735.61,1596,False,-1.43
2024-12-23,Graphic Design,114.76,122.91,45.34,180.69,7394,False,-4.93
2024-12-23,Legal Consulting,776.88,794.11,437.63,1264.44,577,False,-7.71
2024-12-23,Mobile App,645.56,658.69,380.7,898.75,3422,False,11.97
2024-12-23,Music Production,195.62,199.23,115.68,286.07,716,False,-0.85
2024-12-23,Photography,150.92,140.32,87.23,276.91,3419,False,2.69
2024-12-23,SEO/SEM,221.06,230.24,135.09,355.52,5956,False,-12.07
2024-12-23,Social Media Management,173.27,160.38,118.75,274.1,5198,False,-0.81
2024-12-23,Translation,75.3,73.11,50.86,100.83,6076,False,12.12
2024-12-23,Video Production,283.99,293.05,118.63,525.71,2414,False,-1.31
2024-12-23,Virtual Assistant,55.44,55.9,24.92,97.67,6545,False,15.19
2024-12-23,Web Development,383.32,397.86,192.28,573.93,4610,False,-10.45
2024-12-24,AI/ML Development,555.7,581.82,320.37,821.75,1895,False,-26.95
2024-12-24,Content Writing,52.18,50.22,23.97,86.4,10276,False,-9.91
2024-12-24,Data Analysis,358.74,355.57,231.06,554.1,1928,False,4.77
2024-12-24,Financial Modeling,490.89,477.61,290.95,853.8,1250,False,-2.73
2024-12-24,Graphic Design,117.72,116.06,79.38,190.8,5996,False,23.22
2024-12-24,Legal Consulting,764.55,711.46,294.07,1695.54,994,False,-13.12
2024-12-24,Mobile App,588.5,581.84,255.13,878.96,4460,False,8.73
2024-12-24,Music Production,158.38,153.41,102.06,261.44,1704,False,-16.11
2024-12-24,Photography,137.87,130.1,65.15,272.22,2275,False,14.68
2024-12-24,SEO/SEM,220.89,209.48,117.4,317.24,3680,False,-15.18
2024-12-24,Social Media Management,169.9,178.17,73.32,273.85,5106,False,-3.21
2024-12-24,Translation,81.08,75.13,53.53,136.35,3187,False,18.21
2024-12-24,Video Production,296.28,300.62,191.35,502.69,2592,False,15.35
2024-12-24,Virtual Assistant,46.68,43.69,19.38,100.78,7955,False,-10.32
2024-12-24,Web Development,445.52,424.61,277.25,592.35,6680,False,11.16
2024-12-25,AI/ML Development,586.82,584.49,248.26,1135.15,2311,False,4.97
2024-12-25,Content Writing,65.62,70.62,31.62,106.79,7500,False,41.21
2024-12-25,Data Analysis,271.77,293.1,159.64,492.13,2414,False,-3.14
2024-12-25,Financial Modeling,489.51,489.14,288.22,780.97,1274,False,5.51
2024-12-25,Graphic Design,97.84,100.67,50.81,151.86,4804,False,-2.81
2024-12-25,Legal Consulting,746.08,779.58,539.05,1038.81,656,False,-9.45
2024-12-25,Mobile App,548.73,587.29,384.64,687.0,2213,False,18.01
2024-12-25,Music Production,150.22,146.66,77.42,255.31,1346,False,-11.51
2024-12-25,Photography,157.64,146.78,98.05,215.79,4006,False,33.4
2024-12-25,SEO/SEM,253.91,240.81,186.51,318.62,2017,False,24.97
2024-12-25,Social Media Management,178.49,188.31,108.3,316.68,5118,False,-5.26
2024-12-25,Translation,77.32,72.55,56.34,104.29,2775,False,10.36
2024-12-25,Video Production,245.92,230.39,179.72,358.16,1063,False,-9.59
2024-12-25,Virtual Assistant,49.55,47.08,33.94,69.75,12426,False,3.73
2024-12-25,Web Development,433.12,467.0,268.19,650.35,3563,False,11.91
2024-12-26,AI/ML Development,670.34,674.8,390.07,1227.13,2654,False,3.21
2024-12-26,Content Writing,53.72,49.75,23.09,91.18,9930,False,-12.35
2024-12-26,Data Analysis,305.17,328.44,141.97,519.54,2557,False,-2.3
2024-12-26,Financial Modeling,475.62,499.36,324.7,625.82,778,False,7.05
2024-12-26,Graphic Design,112.6,107.12,72.88,165.0,4900,False,1.35
2024-12-26,Legal Consulting,766.52,788.67,426.45,1450.53,621,False,11.05
2024-12-26,Mobile App,460.55,464.65,243.15,788.58,3975,False,-4.08
2024-12-26,Music Production,193.33,202.28,100.8,330.63,1937,False,21.22
2024-12-26,Photography,142.14,148.65,73.59,201.12,2491,False,11.32
2024-12-26,SEO/SEM,269.09,287.11,169.51,367.03,3638,False,13.69
2024-12-26,Social Media Management,148.94,148.26,61.02,284.91,4235,False,-3.59
2024-12-26,Translation,72.81,67.27,42.34,110.14,6691,False,5.13
2024-12-26,Video Production,263.99,251.43,138.11,397.01,4292,False,-4.43
2024-12-26,Virtual Assistant,50.17,48.84,36.49,63.61,6847,False,4.87
2024-12-26,Web Development,433.49,415.76,189.26,658.35,2009,False,1.21
2024-12-27,AI/ML Development,673.84,624.22,281.44,1149.47,2856,False,5.58
2024-12-27,Content Writing,56.24,56.05,39.18,90.56,5822,False,-2.21
2024-12-27,Data Analysis,307.53,307.58,199.14,524.79,4164,False,7.58
2024-12-27,Financial Modeling,494.86,458.14,195.05,761.83,811,False,19.07
2024-12-27,Graphic Design,105.28,111.94,56.31,149.1,4179,False,-7.39
2024-12-27,Legal Consulting,643.14,639.0,461.13,840.83,1088,False,-10.34
2024-12-27,Mobile App,595.53,596.49,332.84,977.53,2922,False,10.61
2024-12-27,Music Production,164.73,164.57,96.18,272.03,1728,False,-12.49
2024-12-27,Photography,129.96,119.63,68.79,245.26,2810,False,-3.8
2024-12-27,SEO/SEM,223.54,228.57,152.89,281.57,3589,False,-19.71
2024-12-27,Social Media Management,167.39,162.19,65.44,291.96,3323,False,5.48
2024-12-27,Translation,84.87,79.91,61.92,103.66,6338,False,27.13
2024-12-27,Video Production,278.25,276.9,196.24,441.08,1599,False,-10.29
2024-12-27,Virtual Assistant,40.41,41.03,18.15,79.61,5602,False,-12.66
2024-12-27,Web Development,375.89,397.51,260.12,593.09,6267,False,1.81
2024-12-28,AI/ML Development,763.56,722.91,344.0,1602.73,3215,False,9.1
2024-12-28,Content Writing,57.11,55.53,22.54,107.33,9406,False,6.33
2024-12-28,Data Analysis,357.03,381.79,154.96,538.24,3286,False,23.26
2024-12-28,Financial Modeling,453.69,475.23,330.43,601.36,988,False,-1.76
2024-12-28,Graphic Design,129.88,128.02,79.22,195.64,6525,False,10.84
2024-12-28,Legal Consulting,630.7,675.95,339.27,1126.3,1114,False,-28.38
2024-12-28,Mobile App,661.07,648.04,325.88,956.32,2568,False,5.92
2024-12-28,Music Production,186.05,173.93,113.75,319.33,2448,False,1.94
2024-12-28,Photography,129.77,139.5,61.63,245.57,2516,False,-6.7
2024-12-28,SEO/SEM,247.28,246.41,144.57,405.91,3668,False,23.49
2024-12-28,Social Media Management,,185.57,115.93,233.06,2160,False,-4.15
2024-12-28,Translation,82.0,78.12,41.7,133.44,5911,False,20.36
2024-12-28,Video Production,296.66,274.35,147.09,479.25,2071,False,10.43
2024-12-28,Virtual Assistant,48.36,51.96,34.58,65.36,4514,False,3.55
2024-12-28,Web Development,402.14,396.78,169.11,850.72,4501,False,3.14
2024-12-29,AI/ML Development,725.25,747.51,501.99,998.7,1624,False,4.38
2024-12-29,Content Writing,54.63,57.95,34.65,71.89,6579,False,6.22
2024-12-29,Data Analysis,,295.85,197.08,472.07,3185,False,-2.82
2024-12-29,Financial Modeling,402.48,378.15,157.83,712.14,1221,False,-24.65
2024-12-29,Graphic Design,110.31,111.38,48.1,215.01,6900,False,-6.21
2024-12-29,Legal Consulting,628.54,616.16,348.51,1033.26,921,False,-13.99
2024-12-29,Mobile App,615.37,594.05,312.02,1147.19,2299,False,14.36
2024-12-29,Music Production,166.0,171.89,101.19,277.08,2175,False,-12.0
2024-12-29,Photography,128.65,133.33,75.2,228.65,3628,False,-13.74
2024-12-29,SEO/SEM,258.57,275.11,160.69,405.97,9317,False,11.86
2024-12-29,Social Media Management,161.77,154.43,68.39,343.67,4137,False,3.55
2024-12-29,Translation,68.2,67.32,42.4,109.24,4009,False,0.07
2024-12-29,Video Production,333.14,321.28,187.71,532.02,2478,False,37.58
2024-12-29,Virtual Assistant,43.62,46.86,27.83,68.41,5502,False,-18.35
2024-12-29,Web Development,473.99,445.71,345.6,636.61,6088,False,7.61
2024-12-30,AI/ML Development,591.48,614.18,232.1,903.93,1426,False,-11.87
2024-12-30,Content Writing,49.63,53.37,21.38,103.4,6108,False,8.17
2024-12-30,Data Analysis,325.88,330.64,209.62,479.79,4516,False,-6.29
2024-12-30,Financial Modeling,461.55,460.4,185.48,820.68,2649,False,3.58
2024-12-30,Graphic Design,101.97,106.57,61.5,173.46,4198,False,-11.14
2024-12-30,Legal Consulting,804.51,770.6,564.71,1085.82,1609,False,3.56
2024-12-30,Mobile App,594.53,555.89,308.73,885.86,2083,False,-7.9
2024-12-30,Music Production,174.67,169.28,86.88,334.44,1555,False,-10.71
2024-12-30,Photography,149.38,149.99,85.72,206.76,1807,False,-1.02
2024-12-30,SEO/SEM,211.78,216.58,86.85,451.64,4212,False,-4.2
2024-12-30,Social Media Management,172.48,182.77,83.88,291.92,3791,False,-0.46
2024-12-30,Translation,74.55,74.6,51.0,99.15,3820,False,-1.0
2024-12-30,Video Production,275.26,284.57,155.46,515.17,2511,False,-3.07
2024-12-30,Virtual Assistant,37.52,39.03,23.77,56.38,5030,False,-32.32
2024-12-30,Web Development,397.84,373.8,270.73,615.48,4457,False,3.79
2024-12-31,AI/ML Development,790.08,840.89,372.15,1352.28,1354,False,42.18
2024-12-31,Content Writing,56.94,57.08,29.92,97.21,6981,False,9.12
2024-12-31,Data Analysis,336.22,352.32,230.38,440.25,4265,False,-6.28
2024-12-31,Financial Modeling,414.23,406.24,256.61,571.57,1036,False,-15.62
2024-12-31,Graphic Design,126.12,133.57,51.54,275.3,5561,False,7.14
2024-12-31,Legal Consulting,738.97,766.78,457.9,1039.16,424,False,-3.35
2024-12-31,Mobile App,636.72,647.34,275.73,948.37,1903,False,8.19
2024-12-31,Music Production,177.72,187.07,79.74,287.58,1429,False,12.21
2024-12-31,Photography,124.43,116.56,50.33,244.97,2728,False,-9.75
2024-12-31,SEO/SEM,203.09,209.51,123.64,304.42,3597,False,-8.06
2024-12-31,Social Media Management,149.98,153.47,103.29,203.53,2640,False,-11.72
2024-12-31,Translation,82.1,85.98,40.28,146.03,6681,False,1.26
2024-12-31,Video Production,272.73,267.3,139.26,442.49,1847,False,-7.95
2024-12-31,Virtual Assistant,47.76,47.2,24.44,75.64,5092,False,2.31
2024-12-31,Web Development,364.87,374.99,248.68,571.17,4327,False,-18.1
