transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1303482,2024-12-23,Web Development,US,CA,Software Engineer,784.52,USD,credit_card,completed,12,2.5,False,156.9,level_2,52
TXN-1303522,2024-12-23,Content Writing,IN,US,Writer,358.79,USD,credit_card,disputed,4,,False,71.76,level_2,52
TXN-1303566,2024-12-23,Content Writing,AU,DE,Writer,15.41,GBP,credit_card,completed,3,2.7,False,3.08,rising_talent,52
TXN-1303537,2024-12-23,Social Media Management,IN,SG,Marketing Manager,55.04,USD,credit_card,completed,17,3.8,True,11.01,rising_talent,52
TXN-1303548,2024-12-23,Translation,US,ES,Writer,18.33,GBP,crypto,completed,4,3.1,False,3.67,level_1,52
TXN-1303472,2024-12-23,Content Writing,ZA,DE,Writer,137.82,GBP,paypal,completed,6,4.5,False,27.56,rising_talent,52
TXN-1303470,2024-12-23,Data Analysis,IN,BR,Data Scientist,706.94,USD,credit_card,completed,4,4.2,False,141.39,top_rated,52
TXN-1303552,2024-12-23,Legal Consulting,US,NL,Lawyer,28.7,USD,paypal,completed,13,4.3,False,5.74,top_rated,52
TXN-1303560,2024-12-23,Graphic Design,JP,CA,Designer,343.12,GBP,credit_card,completed,9,4.9,False,68.62,new_seller,52
TXN-1303562,2024-12-23,SEO/SEM,GB,DE,Marketing Manager,683.7,USD,credit_card,completed,11,2.9,True,136.74,new_seller,52
TXN-1303547,2024-12-23,AI/ML Development,GB,US,Data Scientist,141.67,USD,credit_card,completed,12,3.5,True,28.33,new_seller,52
TXN-1303638,2024-12-23,AI/ML Development,GB,IN,Data Scientist,38.74,INR,paypal,completed,16,4.2,True,7.75,new_seller,52
TXN-1303491,2024-12-23,AI/ML Development,US,NL,Data Scientist,243.73,USD,bank_transfer,completed,10,3.0,True,48.75,level_1,52
TXN-1303413,2024-12-23,Data Analysis,IN,US,Data Scientist,171.99,USD,credit_card,completed,5,4.5,False,34.4,rising_talent,52
TXN-1303664,2024-12-23,AI/ML Development,IN,GB,Data Scientist,95.01,USD,credit_card,completed,23,4.1,True,19.0,level_1,52
TXN-1303659,2024-12-23,Social Media Management,US,US,Marketing Manager,138.79,USD,crypto,completed,6,4.2,False,27.76,rising_talent,52
TXN-1303408,2024-12-23,Web Development,FR,AU,Software Engineer,91.14,USD,paypal,completed,8,3.7,False,18.23,top_rated,52
TXN-1303414,2024-12-23,Graphic Design,US,US,Designer,59.05,USD,paypal,completed,4,4.4,False,11.81,level_1,52
TXN-1303653,2024-12-23,Data Analysis,GB,US,Data Scientist,146.88,USD,credit_card,completed,7,3.8,True,29.38,rising_talent,52
TXN-1303650,2024-12-23,Mobile App,ZA,IN,Software Engineer,148.5,USD,credit_card,completed,19,4.7,False,29.7,level_1,52
TXN-1303419,2024-12-23,Mobile App,IN,GB,Software Engineer,215.06,USD,paypal,completed,25,4.5,False,43.01,new_seller,52
TXN-1303430,2024-12-23,SEO/SEM,US,ES,Marketing Manager,121.42,USD,credit_card,completed,17,4.9,True,24.28,top_rated,52
TXN-1303422,2024-12-23,Financial Modeling,US,IN,Accountant,114.22,EUR,credit_card,completed,6,3.1,True,22.84,rising_talent,52
TXN-1303647,2024-12-23,Photography,ZA,FR,Designer,56.35,USD,credit_card,completed,4,4.6,False,11.27,new_seller,52
TXN-1303406,2024-12-23,Video Production,MX,SG,Designer,725.29,USD,credit_card,completed,4,4.3,False,145.06,level_1,52
TXN-1303689,2024-12-23,Content Writing,US,US,Writer,94.09,ILS,paypal,completed,4,2.5,False,18.82,level_1,52
TXN-1303669,2024-12-23,Translation,FR,FR,Writer,28.69,USD,bank_transfer,completed,4,4.8,True,5.74,level_1,52
TXN-1303433,2024-12-23,SEO/SEM,IN,US,Marketing Manager,15.31,USD,credit_card,completed,12,3.2,False,3.06,new_seller,52
TXN-1303410,2024-12-23,Mobile App,US,MX,Software Engineer,53.61,USD,bank_transfer,completed,14,4.6,True,10.72,level_2,52
TXN-1303416,2024-12-23,Legal Consulting,IN,GB,Lawyer,555.58,USD,credit_card,in_progress,19,,True,111.12,level_2,52
TXN-1303415,2024-12-23,Video Production,FR,AU,Designer,41.68,INR,paypal,completed,10,4.1,True,8.34,new_seller,52
TXN-1303680,2024-12-23,Financial Modeling,US,US,Accountant,1095.69,USD,credit_card,completed,13,4.8,False,219.14,rising_talent,52
TXN-1303407,2024-12-23,Data Analysis,GB,BR,Data Scientist,21.43,USD,paypal,completed,6,3.7,False,4.29,rising_talent,52
TXN-1303420,2024-12-23,Photography,IN,GB,Designer,53.9,USD,credit_card,completed,3,3.9,True,10.78,level_1,52
TXN-1303681,2024-12-24,SEO/SEM,GB,US,Marketing Manager,23.0,USD,credit_card,completed,10,3.9,False,4.6,level_1,52
TXN-1303545,2024-12-24,Virtual Assistant,BR,US,HR Manager,28.34,USD,credit_card,completed,1,3.9,True,5.67,new_seller,52
TXN-1303642,2024-12-24,SEO/SEM,US,GB,Marketing Manager,709.82,USD,crypto,completed,4,4.4,True,141.96,new_seller,52
TXN-1303541,2024-12-24,Web Development,US,AU,Software Engineer,111.11,USD,paypal,completed,10,4.4,True,22.22,level_2,52
TXN-1303526,2024-12-24,Virtual Assistant,IN,US,HR Manager,222.85,USD,paypal,completed,1,2.9,False,44.57,rising_talent,52
TXN-1303695,2024-12-24,Social Media Management,IN,DE,Marketing Manager,56.27,USD,credit_card,completed,12,3.4,False,11.25,level_1,52
TXN-1303513,2024-12-24,Graphic Design,BR,US,Designer,467.88,USD,paypal,completed,5,4.2,False,93.58,rising_talent,52
TXN-1303492,2024-12-24,Translation,US,IN,Writer,52.98,EUR,bank_transfer,completed,2,4.6,False,10.6,top_rated,52
TXN-1303508,2024-12-24,Photography,GB,AU,Designer,1709.11,GBP,bank_transfer,completed,9,4.0,False,341.82,rising_talent,52
TXN-1303504,2024-12-24,Translation,DE,ES,Writer,908.14,USD,credit_card,completed,3,4.0,False,181.63,new_seller,52
TXN-1303494,2024-12-24,Graphic Design,FR,IN,Designer,385.1,USD,credit_card,completed,2,4.1,False,77.02,level_2,52
TXN-1303542,2024-12-24,Graphic Design,BR,IN,Designer,1557.22,USD,credit_card,completed,3,4.8,False,311.44,level_2,52
TXN-1303536,2024-12-24,Data Analysis,US,US,Data Scientist,67.42,USD,paypal,completed,9,4.7,True,13.48,top_rated,52
TXN-1303676,2024-12-24,Web Development,SG,CA,Software Engineer,35.78,USD,credit_card,completed,12,4.0,False,7.16,top_rated,52
TXN-1303559,2024-12-24,Legal Consulting,NL,IL,Lawyer,461.72,USD,paypal,completed,17,3.9,True,92.34,level_1,52
TXN-1303636,2024-12-24,AI/ML Development,SG,DE,Data Scientist,121.87,USD,credit_card,completed,18,3.5,True,24.37,level_1,52
TXN-1303643,2024-12-24,Web Development,IN,NL,Software Engineer,69.87,USD,crypto,completed,20,3.7,False,13.97,level_2,52
TXN-1303633,2024-12-24,AI/ML Development,CA,ES,Data Scientist,204.55,USD,credit_card,completed,14,4.2,True,40.91,level_2,52
TXN-1303632,2024-12-24,Music Production,US,US,Designer,154.52,USD,bank_transfer,completed,11,4.8,False,30.9,rising_talent,52
TXN-1303628,2024-12-24,Financial Modeling,NL,DE,Accountant,137.43,ILS,credit_card,completed,17,4.0,False,27.49,level_1,52
TXN-1303625,2024-12-24,SEO/SEM,ES,MX,Marketing Manager,1337.98,USD,crypto,completed,30,3.4,False,267.6,new_seller,52
TXN-1303646,2024-12-24,AI/ML Development,CA,US,Data Scientist,379.71,USD,credit_card,completed,21,4.6,True,75.94,rising_talent,52
TXN-1303609,2024-12-24,Video Production,US,AU,Designer,54.84,USD,paypal,completed,9,4.4,False,10.97,new_seller,52
TXN-1303604,2024-12-24,Music Production,CA,DE,Designer,188.24,USD,credit_card,completed,16,4.4,True,37.65,level_1,52
TXN-1303595,2024-12-24,Mobile App,US,CA,Software Engineer,65.55,USD,bank_transfer,completed,17,3.8,True,13.11,level_1,52
TXN-1303654,2024-12-24,Data Analysis,IN,DE,Data Scientist,78.74,GBP,paypal,completed,4,4.6,True,15.75,level_2,52
TXN-1303585,2024-12-24,AI/ML Development,FR,GB,Data Scientist,133.67,USD,bank_transfer,completed,18,4.6,False,26.73,level_2,52
TXN-1303666,2024-12-24,Legal Consulting,DE,DE,Lawyer,152.03,GBP,paypal,completed,14,3.3,False,30.41,level_1,52
TXN-1303667,2024-12-24,Virtual Assistant,IN,FR,HR Manager,83.08,EUR,credit_card,disputed,1,,True,16.62,level_1,52
TXN-1303572,2024-12-24,Translation,US,IL,Writer,37.62,USD,paypal,completed,1,4.1,True,7.52,level_1,52
TXN-1303641,2024-12-24,AI/ML Development,US,US,Data Scientist,39.82,USD,credit_card,completed,20,3.4,True,7.96,new_seller,52
TXN-1303564,2024-12-24,Music Production,IL,BR,Designer,881.98,EUR,credit_card,completed,9,4.2,False,176.4,level_1,52
TXN-1303678,2024-12-24,AI/ML Development,DE,IN,Data Scientist,109.21,USD,paypal,completed,30,3.1,False,21.84,rising_talent,52
TXN-1303665,2024-12-24,AI/ML Development,GB,US,Data Scientist,146.75,USD,bank_transfer,completed,30,3.0,True,29.35,level_2,52
TXN-1303471,2024-12-24,Video Production,DE,IN,Designer,4098.81,USD,crypto,cancelled,9,,True,819.76,level_2,52
TXN-1303421,2024-12-24,Social Media Management,FR,CA,Marketing Manager,343.16,USD,credit_card,completed,7,4.4,True,68.63,rising_talent,52
TXN-1303437,2024-12-24,Graphic Design,DE,US,Designer,112.25,USD,credit_card,completed,3,4.8,False,22.45,level_1,52
TXN-1303424,2024-12-24,Graphic Design,US,ES,Designer,401.51,USD,paypal,completed,4,4.1,False,80.3,level_2,52
TXN-1303473,2024-12-24,AI/ML Development,IN,JP,Data Scientist,816.0,ILS,credit_card,completed,11,4.4,False,163.2,level_1,52
TXN-1303460,2024-12-24,Video Production,US,IN,Designer,8.77,USD,paypal,completed,6,2.8,False,1.75,new_seller,52
TXN-1303442,2024-12-24,Web Development,GB,FR,Software Engineer,506.0,USD,crypto,completed,20,3.6,False,101.2,level_2,52
TXN-1303409,2024-12-24,Mobile App,FR,FR,Software Engineer,291.98,USD,bank_transfer,completed,18,4.8,True,58.4,level_1,52
TXN-1303426,2024-12-24,Photography,BR,IN,Designer,45.89,USD,credit_card,completed,3,3.8,False,9.18,rising_talent,52
TXN-1303477,2024-12-24,Content Writing,ZA,IN,Writer,691.65,USD,credit_card,completed,1,3.4,False,138.33,level_2,52
TXN-1303467,2024-12-24,Mobile App,IL,BR,Software Engineer,99.47,USD,paypal,completed,30,4.5,True,19.89,top_rated,52
TXN-1303447,2024-12-24,Web Development,SG,DE,Software Engineer,102.24,USD,paypal,completed,16,4.4,True,20.45,level_1,52
TXN-1303457,2024-12-24,Virtual Assistant,IN,IN,HR Manager,192.02,USD,paypal,completed,1,3.2,True,38.4,level_2,52
TXN-1303446,2024-12-24,Content Writing,AU,IN,Writer,92.8,USD,credit_card,disputed,1,,False,18.56,level_1,52
TXN-1303489,2024-12-24,Music Production,GB,IN,Designer,59.28,USD,credit_card,completed,7,3.6,False,11.86,new_seller,52
TXN-1303668,2024-12-25,Web Development,ZA,CA,Software Engineer,88.22,USD,credit_card,completed,10,3.7,False,17.64,rising_talent,52
TXN-1303670,2024-12-25,Video Production,CA,NL,Designer,488.53,USD,paypal,completed,5,4.0,False,97.71,new_seller,52
TXN-1303423,2024-12-25,Web Development,MX,GB,Software Engineer,228.3,USD,credit_card,completed,13,4.9,False,45.66,level_1,52
TXN-1303531,2024-12-25,Social Media Management,GB,US,Marketing Manager,12.02,USD,paypal,completed,8,4.6,False,2.4,level_2,52
TXN-1303425,2024-12-25,Graphic Design,NL,GB,Designer,123.81,USD,credit_card,completed,4,3.8,True,24.76,top_rated,52
TXN-1303436,2024-12-25,Graphic Design,ES,GB,Designer,247.26,USD,crypto,completed,4,4.3,True,49.45,level_1,52
TXN-1303418,2024-12-25,Content Writing,ZA,MX,Writer,445.23,GBP,credit_card,completed,5,4.8,False,89.05,level_1,52
TXN-1303611,2024-12-25,Content Writing,FR,IN,Writer,80.08,INR,credit_card,completed,5,3.4,False,16.02,new_seller,52
TXN-1303577,2024-12-25,Social Media Management,IL,US,Marketing Manager,1351.94,USD,credit_card,completed,12,3.9,False,270.39,level_1,52
TXN-1303543,2024-12-25,AI/ML Development,US,BR,Data Scientist,993.11,USD,bank_transfer,completed,23,4.9,True,198.62,level_2,52
TXN-1303658,2024-12-25,Legal Consulting,JP,JP,Lawyer,73.12,USD,paypal,completed,11,3.6,False,14.62,level_1,52
TXN-1303546,2024-12-25,Translation,US,US,Writer,639.49,USD,bank_transfer,completed,2,4.7,False,127.9,top_rated,52
TXN-1303428,2024-12-25,Mobile App,US,GB,Software Engineer,131.84,USD,credit_card,completed,30,4.9,True,26.37,level_2,52
TXN-1303461,2024-12-25,Financial Modeling,FR,US,Accountant,126.91,USD,credit_card,completed,6,4.5,False,25.38,rising_talent,52
TXN-1303554,2024-12-25,Translation,MX,US,Writer,930.79,USD,credit_card,completed,3,4.5,True,186.16,level_1,52
TXN-1303555,2024-12-25,Content Writing,DE,US,Writer,138.75,USD,paypal,completed,2,4.8,True,27.75,new_seller,52
TXN-1303570,2024-12-25,Photography,BR,CA,Designer,25.76,USD,crypto,completed,6,4.5,False,5.15,rising_talent,52
TXN-1303569,2024-12-25,Music Production,IL,SG,Designer,103.58,USD,credit_card,completed,13,4.8,False,20.72,level_1,52
TXN-1303649,2024-12-25,Data Analysis,US,FR,Data Scientist,34.03,EUR,credit_card,completed,6,5.0,True,6.81,level_1,52
TXN-1303466,2024-12-25,Legal Consulting,GB,US,Lawyer,73.94,USD,credit_card,completed,19,4.9,True,14.79,top_rated,52
TXN-1303578,2024-12-25,Virtual Assistant,DE,IN,HR Manager,255.21,USD,credit_card,completed,3,4.4,True,51.04,level_1,52
TXN-1303530,2024-12-25,SEO/SEM,US,IN,Marketing Manager,838.65,GBP,credit_card,completed,7,4.1,False,167.73,rising_talent,52
TXN-1303463,2024-12-25,SEO/SEM,CA,IN,Marketing Manager,30.95,USD,credit_card,completed,8,4.8,False,6.19,new_seller,52
TXN-1303431,2024-12-25,Mobile App,AU,US,Software Engineer,74.38,USD,credit_card,completed,30,3.5,True,14.88,new_seller,52
TXN-1303627,2024-12-25,AI/ML Development,NL,DE,Data Scientist,1263.91,USD,crypto,completed,24,4.9,False,252.78,rising_talent,52
TXN-1303505,2024-12-25,Virtual Assistant,US,GB,HR Manager,238.32,USD,bank_transfer,completed,1,4.7,True,47.66,level_1,52
TXN-1303449,2024-12-25,Web Development,GB,IN,Software Engineer,481.65,USD,bank_transfer,completed,61,3.7,False,96.33,level_1,52
TXN-1303672,2024-12-25,Social Media Management,FR,IN,Marketing Manager,86.03,USD,bank_transfer,completed,6,4.9,False,17.21,level_2,52
TXN-1303629,2024-12-25,Financial Modeling,AU,AU,Accountant,184.63,USD,credit_card,completed,16,4.7,False,36.93,level_2,52
TXN-1303630,2024-12-25,Data Analysis,DE,FR,Data Scientist,96.72,USD,credit_card,completed,6,3.6,True,19.34,level_1,52
TXN-1303511,2024-12-25,Music Production,CA,MX,Designer,66.53,USD,credit_card,completed,14,3.5,False,13.31,level_1,52
TXN-1303590,2024-12-25,Video Production,US,AU,Designer,71.5,USD,bank_transfer,cancelled,8,,False,14.3,level_2,52
TXN-1303626,2024-12-25,Social Media Management,JP,US,Marketing Manager,56.84,USD,paypal,disputed,3,,False,11.37,level_1,52
TXN-1303694,2024-12-25,Translation,US,NL,Writer,813.72,EUR,credit_card,completed,2,4.7,True,162.74,level_1,52
TXN-1303517,2024-12-25,Virtual Assistant,BR,NL,HR Manager,237.18,USD,bank_transfer,completed,1,4.4,False,47.44,top_rated,52
TXN-1303586,2024-12-25,Web Development,US,BR,Software Engineer,27.93,USD,credit_card,completed,4,3.9,False,5.59,level_2,52
TXN-1303520,2024-12-25,Virtual Assistant,AU,CA,HR Manager,348.4,USD,credit_card,completed,3,4.0,False,69.68,rising_talent,52
TXN-1303521,2024-12-25,AI/ML Development,FR,MX,Data Scientist,147.13,INR,paypal,completed,17,3.1,True,29.43,rising_talent,52
TXN-1303606,2024-12-25,Financial Modeling,US,GB,Accountant,389.11,USD,credit_card,completed,4,4.6,True,77.82,level_1,52
TXN-1303411,2024-12-25,Graphic Design,DE,US,Designer,163.68,USD,credit_card,completed,6,4.4,False,32.74,level_1,52
TXN-1303455,2024-12-25,Social Media Management,FR,CA,Marketing Manager,39.99,USD,credit_card,completed,12,4.3,False,8.0,level_2,52
TXN-1303417,2024-12-25,Mobile App,DE,US,Software Engineer,555.94,USD,paypal,completed,30,3.5,False,111.19,rising_talent,52
TXN-1303515,2024-12-25,Mobile App,US,IN,Software Engineer,158.02,USD,paypal,completed,19,4.7,False,31.6,level_2,52
TXN-1303620,2024-12-26,Content Writing,IN,BR,Writer,108.94,EUR,credit_card,completed,3,3.5,False,21.79,level_2,52
TXN-1303645,2024-12-26,Financial Modeling,IN,JP,Accountant,129.44,USD,credit_card,completed,7,4.3,True,25.89,level_2,52
TXN-1303601,2024-12-26,Translation,US,JP,Writer,2389.89,USD,credit_card,completed,3,4.9,True,477.98,rising_talent,52
TXN-1303624,2024-12-26,Mobile App,FR,BR,Software Engineer,103.01,USD,paypal,completed,21,3.7,False,20.6,new_seller,52
TXN-1303568,2024-12-26,Photography,US,US,Designer,91.52,USD,credit_card,completed,6,2.9,False,18.3,level_1,52
TXN-1303435,2024-12-26,Social Media Management,US,DE,Marketing Manager,94.79,USD,credit_card,completed,7,4.3,False,18.96,level_1,52
TXN-1303594,2024-12-26,Financial Modeling,FR,CA,Accountant,30.37,USD,paypal,completed,8,3.9,False,6.07,new_seller,52
TXN-1303644,2024-12-26,Mobile App,FR,ZA,Software Engineer,1223.65,USD,paypal,completed,17,3.6,False,244.73,rising_talent,52
TXN-1303593,2024-12-26,Social Media Management,CA,GB,Marketing Manager,115.16,USD,paypal,completed,2,4.3,False,23.03,level_1,52
TXN-1303634,2024-12-26,Social Media Management,GB,US,Marketing Manager,240.46,USD,paypal,disputed,6,,False,48.09,level_1,52
TXN-1303439,2024-12-26,SEO/SEM,FR,IL,Marketing Manager,429.03,USD,paypal,disputed,5,,False,85.81,level_1,52
TXN-1303587,2024-12-26,Legal Consulting,CA,US,Lawyer,7.09,USD,credit_card,completed,20,4.4,False,1.42,rising_talent,52
TXN-1303454,2024-12-26,Translation,US,JP,Writer,172.66,USD,paypal,completed,3,4.1,False,34.53,level_1,52
TXN-1303462,2024-12-26,Legal Consulting,JP,US,Lawyer,243.73,USD,paypal,completed,12,4.1,False,48.75,level_1,52
TXN-1303640,2024-12-26,Video Production,US,US,Designer,206.49,USD,paypal,completed,4,3.7,False,41.3,level_1,52
TXN-1303490,2024-12-26,Graphic Design,BR,US,Designer,199.64,USD,paypal,completed,7,3.0,False,39.93,new_seller,52
TXN-1303465,2024-12-26,Social Media Management,ES,US,Marketing Manager,324.92,USD,credit_card,completed,6,4.1,True,64.98,rising_talent,52
TXN-1303698,2024-12-26,Virtual Assistant,FR,US,HR Manager,61.12,GBP,paypal,completed,2,4.7,False,12.22,rising_talent,52
TXN-1303496,2024-12-26,Virtual Assistant,US,JP,HR Manager,443.74,GBP,credit_card,completed,1,4.7,True,88.75,level_1,52
TXN-1303498,2024-12-26,Photography,US,SG,Designer,639.81,USD,credit_card,cancelled,1,,True,127.96,top_rated,52
TXN-1303499,2024-12-26,Web Development,MX,US,Software Engineer,110.52,USD,credit_card,completed,29,3.9,False,22.1,level_2,52
TXN-1303500,2024-12-26,Social Media Management,DE,US,Marketing Manager,71.57,USD,paypal,disputed,5,,False,14.31,rising_talent,52
TXN-1303501,2024-12-26,Legal Consulting,US,IN,Lawyer,126.74,USD,bank_transfer,completed,8,3.7,True,25.35,level_2,52
TXN-1303488,2024-12-26,Music Production,US,IN,Designer,46.29,ILS,credit_card,completed,14,3.4,False,9.26,level_2,52
TXN-1303693,2024-12-26,AI/ML Development,GB,US,Data Scientist,35.7,USD,credit_card,completed,30,3.8,True,7.14,level_2,52
TXN-1303692,2024-12-26,Photography,MX,GB,Designer,79.79,GBP,credit_card,completed,3,4.4,False,15.96,top_rated,52
TXN-1303487,2024-12-26,Mobile App,US,ES,Software Engineer,207.51,INR,credit_card,completed,23,4.9,False,41.5,level_1,52
TXN-1303512,2024-12-26,Video Production,ES,US,Designer,269.9,USD,paypal,completed,13,4.5,True,53.98,rising_talent,52
TXN-1303687,2024-12-26,Graphic Design,FR,US,Designer,33.97,USD,credit_card,completed,4,3.8,False,6.79,level_2,52
TXN-1303464,2024-12-26,Financial Modeling,US,US,Accountant,293.55,USD,credit_card,completed,14,4.6,True,58.71,new_seller,52
TXN-1303483,2024-12-26,Video Production,JP,US,Designer,955.66,USD,credit_card,completed,4,3.7,False,191.13,top_rated,52
TXN-1303481,2024-12-26,Photography,AU,GB,Designer,47.44,USD,bank_transfer,completed,3,4.0,True,9.49,level_2,52
TXN-1303683,2024-12-26,Virtual Assistant,US,US,HR Manager,4385.7,EUR,crypto,completed,2,2.5,False,877.14,level_1,52
TXN-1303610,2024-12-26,Virtual Assistant,SG,US,HR Manager,34.16,EUR,paypal,completed,2,3.9,False,6.83,level_2,52
TXN-1303561,2024-12-26,SEO/SEM,US,US,Marketing Manager,80.74,USD,paypal,completed,7,4.8,True,16.15,new_seller,52
TXN-1303556,2024-12-26,Virtual Assistant,ES,US,HR Manager,10.15,USD,bank_transfer,completed,2,4.3,False,2.03,new_seller,52
TXN-1303528,2024-12-26,Financial Modeling,US,US,Accountant,82.21,ILS,credit_card,completed,5,4.5,False,16.44,level_1,52
TXN-1303550,2024-12-26,AI/ML Development,ES,MX,Data Scientist,324.63,USD,credit_card,completed,17,4.8,False,64.93,level_2,52
TXN-1303648,2024-12-26,SEO/SEM,IN,US,Marketing Manager,155.38,USD,bank_transfer,completed,9,2.4,False,31.08,level_1,52
TXN-1303661,2024-12-26,Data Analysis,US,ZA,Data Scientist,543.07,EUR,credit_card,completed,7,4.5,False,108.61,level_1,52
TXN-1303656,2024-12-26,Virtual Assistant,DE,GB,HR Manager,1315.24,USD,credit_card,completed,1,3.3,True,263.05,level_1,52
TXN-1303553,2024-12-26,Content Writing,ZA,DE,Writer,144.98,USD,paypal,completed,1,4.7,True,29.0,level_1,52
TXN-1303427,2024-12-26,Social Media Management,CA,GB,Marketing Manager,513.12,GBP,credit_card,completed,4,4.3,True,102.62,level_2,52
TXN-1303429,2024-12-26,Data Analysis,US,AU,Data Scientist,468.49,USD,bank_transfer,completed,2,3.4,False,93.7,new_seller,52
TXN-1303438,2024-12-27,SEO/SEM,CA,IL,Marketing Manager,514.23,INR,credit_card,completed,9,3.2,True,102.85,rising_talent,52
TXN-1303696,2024-12-27,Content Writing,GB,DE,Writer,206.62,USD,crypto,completed,5,4.4,False,41.32,new_seller,52
TXN-1303616,2024-12-27,SEO/SEM,SG,CA,Marketing Manager,130.41,USD,credit_card,completed,8,3.4,True,26.08,level_2,52
TXN-1303613,2024-12-27,Content Writing,FR,US,Writer,271.75,USD,credit_card,completed,6,3.4,False,54.35,top_rated,52
TXN-1303445,2024-12-27,Video Production,US,IN,Designer,30.47,USD,paypal,completed,11,4.3,False,6.09,rising_talent,52
TXN-1303617,2024-12-27,AI/ML Development,IL,JP,Data Scientist,209.04,ILS,paypal,completed,9,3.4,True,41.81,rising_talent,52
TXN-1303404,2024-12-27,Social Media Management,ES,US,Marketing Manager,12.35,USD,credit_card,completed,19,4.0,True,2.47,rising_talent,52
TXN-1303675,2024-12-27,Legal Consulting,US,ES,Lawyer,48.97,USD,credit_card,completed,14,4.9,True,9.79,new_seller,52
TXN-1303434,2024-12-27,Photography,US,IN,Designer,14.49,USD,credit_card,completed,5,4.1,False,2.9,top_rated,52
TXN-1303655,2024-12-27,Photography,GB,ES,Designer,552.95,USD,paypal,completed,5,4.2,False,110.59,level_1,52
TXN-1303691,2024-12-27,Virtual Assistant,GB,FR,HR Manager,670.42,GBP,credit_card,completed,1,4.6,False,134.08,level_2,52
TXN-1303688,2024-12-27,Translation,DE,IN,Writer,532.36,EUR,paypal,completed,2,4.0,True,106.47,new_seller,52
TXN-1303663,2024-12-27,Social Media Management,US,IN,Marketing Manager,264.5,USD,bank_transfer,completed,7,4.5,False,52.9,level_1,52
TXN-1303682,2024-12-27,Social Media Management,AU,US,Marketing Manager,65.53,EUR,credit_card,completed,14,3.5,False,13.11,level_2,52
TXN-1303673,2024-12-27,Social Media Management,US,ZA,Marketing Manager,260.97,USD,paypal,completed,10,4.8,False,52.19,rising_talent,52
TXN-1303412,2024-12-27,Graphic Design,BR,BR,Designer,178.48,USD,credit_card,completed,2,4.1,False,35.7,rising_talent,52
TXN-1303444,2024-12-27,SEO/SEM,US,DE,Marketing Manager,302.91,USD,paypal,completed,4,4.7,False,60.58,level_2,52
TXN-1303651,2024-12-27,Financial Modeling,US,DE,Accountant,381.05,USD,crypto,completed,9,4.1,True,76.21,level_1,52
TXN-1303493,2024-12-27,Data Analysis,US,DE,Data Scientist,97.75,USD,paypal,completed,5,3.8,False,19.55,rising_talent,52
TXN-1303524,2024-12-27,Social Media Management,CA,ES,Marketing Manager,35.44,USD,credit_card,completed,6,4.6,False,7.09,level_1,52
TXN-1303576,2024-12-27,Content Writing,US,US,Writer,2012.08,USD,paypal,completed,3,3.7,False,402.42,rising_talent,52
TXN-1303574,2024-12-27,SEO/SEM,US,US,Marketing Manager,171.88,USD,paypal,completed,10,4.9,False,34.38,level_2,52
TXN-1303567,2024-12-27,SEO/SEM,US,GB,Marketing Manager,466.52,USD,paypal,completed,4,3.2,False,93.3,level_1,52
TXN-1303468,2024-12-27,Graphic Design,ZA,DE,Designer,249.09,USD,credit_card,completed,3,4.6,True,49.82,level_2,52
TXN-1303558,2024-12-27,Photography,MX,GB,Designer,103.31,USD,credit_card,completed,7,4.1,False,20.66,rising_talent,52
TXN-1303469,2024-12-27,Virtual Assistant,US,US,HR Manager,438.42,USD,credit_card,completed,1,3.7,False,87.68,rising_talent,52
TXN-1303551,2024-12-27,Content Writing,BR,NL,Writer,298.13,USD,credit_card,completed,2,4.4,False,59.63,level_2,52
TXN-1303474,2024-12-27,Social Media Management,US,MX,Marketing Manager,24.94,GBP,paypal,completed,8,4.4,False,4.99,level_2,52
TXN-1303475,2024-12-27,Video Production,US,IL,Designer,45.12,ILS,paypal,completed,3,3.8,False,9.02,level_2,52
TXN-1303544,2024-12-27,Translation,IN,GB,Writer,543.57,EUR,credit_card,completed,2,4.9,True,108.71,top_rated,52
TXN-1303476,2024-12-27,Data Analysis,US,IN,Data Scientist,1591.49,GBP,crypto,completed,5,4.5,True,318.3,top_rated,52
TXN-1303535,2024-12-27,Social Media Management,IN,US,Marketing Manager,2424.41,USD,credit_card,completed,10,4.3,False,484.88,level_2,52
TXN-1303534,2024-12-27,SEO/SEM,IN,FR,Marketing Manager,40.74,ILS,credit_card,completed,14,4.0,False,8.15,rising_talent,52
TXN-1303533,2024-12-27,Video Production,ZA,CA,Designer,235.54,EUR,credit_card,completed,6,4.9,False,47.11,rising_talent,52
TXN-1303525,2024-12-27,Web Development,DE,IL,Software Engineer,159.81,GBP,credit_card,completed,10,4.0,False,31.96,new_seller,52
TXN-1303523,2024-12-27,Virtual Assistant,JP,US,HR Manager,44.25,USD,paypal,completed,1,4.3,False,8.85,new_seller,52
TXN-1303507,2024-12-27,Social Media Management,IN,US,Marketing Manager,237.27,GBP,bank_transfer,completed,4,3.4,True,47.45,rising_talent,52
TXN-1303503,2024-12-27,Photography,FR,DE,Designer,121.19,USD,crypto,completed,3,3.6,True,24.24,top_rated,52
