date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-09-10,Virtual Assistant,52.68,54.82,26.89,86.2,5829,False,1.78
2024-09-10,Web Development,394.43,380.3,261.56,540.52,4520,False,-15.17
2024-09-11,AI/ML Development,772.13,819.66,552.2,1203.84,2699,False,6.9
2024-09-11,Content Writing,57.83,61.44,29.95,109.33,11319,False,3.92
2024-09-11,Data Analysis,381.07,393.89,269.47,551.95,5077,False,3.09
2024-09-11,Financial Modeling,530.89,490.3,232.05,830.75,1169,False,-8.09
2024-09-11,Graphic Design,113.88,104.84,79.93,143.74,3496,False,-6.36
2024-09-11,Legal Consulting,831.04,889.02,336.98,1375.74,475,False,10.28
2024-09-11,Mobile App,673.53,699.1,482.44,1047.2,2880,False,8.82
2024-09-11,Music Production,238.48,257.26,156.18,330.68,2283,False,6.73
2024-09-11,Photography,139.66,138.64,79.39,196.91,2460,False,-6.59
2024-09-11,SEO/SEM,299.32,281.52,193.13,488.94,2813,False,11.41
2024-09-11,Social Media Management,206.4,221.07,112.99,300.19,7116,False,21.27
2024-09-11,Translation,73.99,71.92,46.93,122.82,4813,False,-5.61
2024-09-11,Video Production,361.38,335.1,156.45,701.97,2244,False,14.87
2024-09-11,Virtual Assistant,54.17,56.37,33.65,88.55,7288,False,6.84
2024-09-11,Web Development,535.5,564.3,301.29,989.5,3514,False,-0.41
2024-09-12,AI/ML Development,702.5,666.98,463.67,926.13,2955,False,-13.26
2024-09-12,Content Writing,59.38,61.83,38.14,79.02,7492,False,5.13
2024-09-12,Data Analysis,387.1,366.1,261.53,568.25,4840,False,22.31
2024-09-12,Financial Modeling,548.3,542.8,301.2,864.45,1474,False,8.5
2024-09-12,Graphic Design,128.69,119.63,84.89,193.41,5626,False,10.73
2024-09-12,Legal Consulting,846.89,818.66,415.54,1724.66,967,False,-5.58
2024-09-12,Mobile App,661.5,639.01,256.84,1348.11,3023,False,13.66
2024-09-12,Music Production,223.86,210.67,99.41,411.64,2988,False,-1.07
2024-09-12,Photography,153.84,149.38,86.0,291.35,2044,False,0.95
2024-09-12,SEO/SEM,270.93,277.21,189.48,434.8,3125,False,16.67
2024-09-12,Social Media Management,214.17,200.28,101.69,412.8,4368,False,20.55
2024-09-12,Translation,86.66,86.95,41.62,139.83,5598,False,-0.62
2024-09-12,Video Production,304.65,311.09,129.88,493.26,2317,False,7.34
2024-09-12,Virtual Assistant,61.72,65.59,37.17,101.98,3292,False,13.92
2024-09-12,Web Development,454.33,480.92,331.5,655.25,5656,False,-4.45
2024-09-13,AI/ML Development,818.14,783.86,493.66,1427.73,2352,False,6.39
2024-09-13,Content Writing,52.24,56.06,33.53,88.87,4207,False,-26.66
2024-09-13,Data Analysis,348.95,332.14,216.61,557.52,4504,False,-4.3
2024-09-13,Financial Modeling,585.11,576.44,246.93,1138.62,1881,False,6.56
2024-09-13,Graphic Design,107.15,115.14,69.87,164.85,5571,False,-6.87
2024-09-13,Legal Consulting,915.47,858.8,435.7,1721.72,547,False,-4.97
2024-09-13,Mobile App,657.36,654.11,365.2,1072.74,2577,False,15.8
2024-09-13,Music Production,188.68,192.49,120.17,305.27,2227,False,-14.03
2024-09-13,Photography,151.24,144.05,83.34,246.56,1708,False,-6.0
2024-09-13,SEO/SEM,259.12,277.71,107.63,409.54,2605,False,0.72
2024-09-13,Social Media Management,183.1,173.32,121.51,236.95,6097,False,-9.12
2024-09-13,Translation,82.69,79.06,60.64,111.62,9338,False,7.56
2024-09-13,Video Production,308.82,327.53,193.96,425.58,1645,False,-7.7
2024-09-13,Virtual Assistant,50.84,51.51,28.56,71.55,4364,False,-3.91
2024-09-13,Web Development,496.33,522.98,232.16,953.73,1749,False,-5.29
2024-09-14,AI/ML Development,701.17,714.23,351.61,1262.04,2204,False,13.16
2024-09-14,Content Writing,61.12,65.04,25.21,114.31,12239,False,-11.02
2024-09-14,Data Analysis,385.46,410.92,255.08,494.6,5686,False,-2.29
2024-09-14,Financial Modeling,533.17,496.86,231.73,1004.83,1183,False,10.92
2024-09-14,Graphic Design,140.96,150.31,94.32,191.43,5329,False,18.73
2024-09-14,Legal Consulting,914.18,878.11,589.71,1215.33,896,False,12.93
2024-09-14,Mobile App,565.57,538.11,226.42,1097.35,2032,False,-15.47
2024-09-14,Music Production,203.95,210.94,143.56,269.1,1644,False,-1.25
2024-09-14,Photography,171.74,181.45,91.14,254.17,1536,False,31.45
2024-09-14,SEO/SEM,255.0,262.85,143.53,371.72,4621,False,1.66
2024-09-14,Social Media Management,206.3,211.79,140.08,340.59,4317,False,6.24
2024-09-14,Translation,83.58,89.88,59.19,112.56,6639,False,0.48
2024-09-14,Video Production,307.92,289.11,193.89,448.3,1647,False,-9.18
2024-09-14,Virtual Assistant,58.57,57.77,34.46,107.36,3562,False,-1.25
2024-09-14,Web Development,466.67,458.99,206.12,924.18,7792,False,-5.61
2024-09-15,AI/ML Development,755.03,781.93,320.23,1348.58,3578,False,13.75
2024-09-15,Content Writing,66.7,71.12,40.53,117.57,11883,False,7.13
2024-09-15,Data Analysis,381.15,365.6,210.75,719.28,2249,False,5.21
2024-09-15,Financial Modeling,431.03,458.72,215.09,848.22,1951,False,-12.31
2024-09-15,Graphic Design,136.06,130.06,76.21,220.95,5658,False,10.41
2024-09-15,Legal Consulting,868.4,823.77,391.53,1610.75,798,False,-7.12
2024-09-15,Mobile App,620.97,601.53,389.25,938.45,1408,False,-0.58
2024-09-15,Music Production,197.9,208.67,103.9,286.56,1731,False,-1.25
2024-09-15,Photography,165.94,155.56,82.63,257.43,1994,False,-1.14
2024-09-15,SEO/SEM,236.17,246.43,95.3,375.72,2947,False,-5.62
2024-09-15,Social Media Management,178.19,184.59,114.39,233.92,2991,False,-8.48
2024-09-15,Translation,80.14,78.66,34.7,126.93,4489,False,-6.89
2024-09-15,Video Production,326.43,321.99,177.21,500.41,2897,False,7.34
2024-09-15,Virtual Assistant,48.54,47.64,33.29,78.55,8121,False,-2.02
2024-09-15,Web Development,496.31,498.29,280.43,867.5,4456,False,-7.6
2024-09-16,AI/ML Development,805.04,823.15,573.09,1240.3,2040,False,11.54
2024-09-16,Content Writing,65.26,65.05,40.84,96.66,6838,False,18.68
2024-09-16,Data Analysis,393.45,415.31,151.39,757.38,2794,False,6.04
2024-09-16,Financial Modeling,490.4,470.26,196.3,881.67,1062,False,2.75
2024-09-16,Graphic Design,121.84,116.05,82.98,170.09,9698,False,9.08
2024-09-16,Legal Consulting,774.23,775.88,548.42,1014.67,805,False,-9.89
2024-09-16,Mobile App,685.83,705.6,408.59,971.64,1870,False,-0.49
2024-09-16,Music Production,221.82,217.01,143.44,286.34,3154,False,1.17
2024-09-16,Photography,147.87,152.29,87.9,228.4,2281,False,-3.25
2024-09-16,SEO/SEM,224.51,224.03,110.62,443.27,2523,False,-14.31
2024-09-16,Social Media Management,194.6,202.68,132.71,248.46,4597,False,1.66
2024-09-16,Translation,88.17,88.86,47.5,169.37,5518,False,23.04
2024-09-16,Video Production,309.41,295.33,155.12,547.75,1920,False,-8.11
2024-09-16,Virtual Assistant,60.9,60.55,36.53,92.19,3566,False,24.67
2024-09-16,Web Development,430.01,396.2,215.28,698.55,4370,False,-1.65
2024-09-17,AI/ML Development,724.17,749.85,407.08,1296.32,939,False,3.92
2024-09-17,Content Writing,65.75,65.89,44.97,85.02,6123,False,11.27
2024-09-17,Data Analysis,427.19,430.98,234.9,672.29,3353,False,22.78
2024-09-17,Financial Modeling,530.42,491.23,217.21,1084.44,957,False,3.03
2024-09-17,Graphic Design,120.85,130.06,79.82,182.22,5404,False,-11.37
2024-09-17,Legal Consulting,811.02,763.58,353.58,1601.52,1930,False,-1.47
2024-09-17,Mobile App,691.07,645.8,267.02,1412.25,3137,False,23.74
2024-09-17,Music Production,243.46,237.1,98.43,444.02,2569,False,3.13
2024-09-17,Photography,180.75,190.52,129.31,234.36,1663,False,11.05
2024-09-17,SEO/SEM,238.9,233.98,126.62,387.79,4881,False,10.29
2024-09-17,Social Media Management,200.61,207.88,103.6,326.08,6431,False,10.78
2024-09-17,Translation,78.14,74.65,33.45,119.97,4880,False,-14.2
2024-09-17,Video Production,312.3,303.01,227.16,429.37,3054,False,1.22
2024-09-17,Virtual Assistant,50.45,51.67,27.79,93.09,7413,False,-4.23
2024-09-17,Web Development,530.53,514.23,271.63,768.92,5830,False,34.51
2024-09-18,AI/ML Development,698.57,658.81,360.66,1071.9,2488,False,-9.53
2024-09-18,Content Writing,60.87,58.54,28.63,114.81,6839,False,5.26
2024-09-18,Data Analysis,365.5,340.27,222.68,532.56,3921,False,-4.09
2024-09-18,Financial Modeling,509.64,492.09,261.59,952.43,1316,False,-4.0
2024-09-18,Graphic Design,128.91,138.0,92.82,160.55,9690,False,13.2
2024-09-18,Legal Consulting,831.13,849.59,509.91,1101.57,739,False,0.01
2024-09-18,Mobile App,712.45,756.59,411.02,980.93,2500,False,5.78
2024-09-18,Music Production,200.12,196.24,94.77,289.87,3935,False,-16.09
2024-09-18,Photography,147.74,153.81,81.61,211.72,1882,False,5.79
2024-09-18,SEO/SEM,286.33,281.71,172.26,465.88,4003,False,-4.34
2024-09-18,Social Media Management,196.32,187.09,86.06,316.67,6844,False,-4.88
2024-09-18,Translation,86.81,91.1,49.02,148.24,4166,False,17.33
2024-09-18,Video Production,309.74,311.22,146.64,461.73,4023,False,-14.29
2024-09-18,Virtual Assistant,48.99,49.7,22.01,91.14,9042,False,-9.56
2024-09-18,Web Development,403.9,396.27,289.3,536.96,2453,False,-24.58
2024-09-19,AI/ML Development,685.77,729.61,411.88,911.1,2064,False,-2.38
2024-09-19,Content Writing,69.99,75.33,47.84,112.02,10377,False,17.87
2024-09-19,Data Analysis,387.23,364.15,258.95,559.28,5050,False,0.03
2024-09-19,Financial Modeling,530.83,495.42,355.55,803.64,2743,False,-3.19
2024-09-19,Graphic Design,125.7,120.99,88.22,158.45,7436,False,-2.32
2024-09-19,Legal Consulting,973.18,1029.62,554.08,1617.44,552,False,14.91
2024-09-19,Mobile App,607.99,640.54,409.63,919.16,5312,False,-8.09
2024-09-19,Music Production,210.98,218.17,135.24,357.88,3402,False,-5.75
2024-09-19,Photography,133.12,140.6,82.33,200.06,3575,False,-13.47
2024-09-19,SEO/SEM,302.22,313.21,208.41,433.17,2325,False,11.55
2024-09-19,Social Media Management,193.42,179.96,134.6,292.44,4796,False,-9.69
2024-09-19,Translation,86.56,90.34,48.13,153.15,7398,False,-0.12
2024-09-19,Video Production,302.2,324.8,116.65,649.31,2326,False,-0.8
2024-09-19,Virtual Assistant,57.68,58.81,31.17,104.0,5919,False,-6.55
2024-09-19,Web Development,491.37,495.76,322.95,676.46,4626,False,8.15
2024-09-20,AI/ML Development,795.69,844.07,478.95,1275.28,2363,False,-2.74
2024-09-20,Content Writing,74.45,72.92,40.01,131.35,5377,False,42.52
2024-09-20,Data Analysis,390.82,396.06,238.41,563.56,3928,False,12.0
2024-09-20,Financial Modeling,560.44,552.9,326.64,834.03,851,False,-4.22
2024-09-20,Graphic Design,126.66,132.53,70.76,236.84,4218,False,18.21
2024-09-20,Legal Consulting,805.67,783.19,582.58,1052.2,576,False,-11.99
2024-09-20,Mobile App,643.6,597.79,449.72,950.69,3363,False,-2.09
2024-09-20,Music Production,229.17,238.1,101.65,349.98,2118,False,21.46
2024-09-20,Photography,155.86,161.47,79.65,298.37,1439,False,3.05
2024-09-20,SEO/SEM,233.26,247.76,112.39,354.62,3443,False,-9.98
2024-09-20,Social Media Management,168.46,155.03,106.24,283.01,3410,False,-8.0
2024-09-20,Translation,83.93,88.49,58.65,119.82,3377,False,1.5
2024-09-20,Video Production,307.43,314.92,157.8,528.14,1678,False,-0.45
2024-09-20,Virtual Assistant,52.21,50.87,38.11,80.12,9269,False,2.69
2024-09-20,Web Development,437.4,453.3,304.92,582.87,5729,False,-11.87
2024-09-21,AI/ML Development,687.89,724.18,456.86,892.94,2922,False,-1.89
2024-09-21,Content Writing,61.9,62.34,38.06,83.86,10147,False,1.28
2024-09-21,Data Analysis,396.38,400.04,192.41,803.28,2219,False,2.83
2024-09-21,Financial Modeling,461.41,483.43,303.79,595.44,761,False,-13.46
2024-09-21,Graphic Design,145.9,138.2,77.43,216.23,5809,False,3.5
2024-09-21,Legal Consulting,910.53,925.79,542.73,1472.63,959,False,-0.4
2024-09-21,Mobile App,643.61,649.31,305.03,974.86,2387,False,13.8
2024-09-21,Music Production,191.55,189.81,100.47,278.46,789,False,-6.08
2024-09-21,Photography,157.86,155.36,63.39,347.93,2238,False,-8.08
2024-09-21,SEO/SEM,246.79,253.75,111.21,461.58,3974,False,-3.22
2024-09-21,Social Media Management,199.8,209.37,97.0,294.45,3893,False,-3.15
2024-09-21,Translation,81.72,83.47,59.69,118.67,4799,False,-2.23
2024-09-21,Video Production,289.46,267.17,199.01,422.08,2114,False,-6.0
2024-09-21,Virtual Assistant,51.5,54.77,30.83,75.81,4276,False,-12.07
2024-09-21,Web Development,537.62,531.75,333.78,868.13,5048,False,15.2
2024-09-22,AI/ML Development,739.95,754.64,491.74,1113.59,1985,False,-2.0
2024-09-22,Content Writing,54.61,53.82,23.43,86.03,7297,False,-18.13
2024-09-22,Data Analysis,372.57,345.67,165.94,760.95,3690,False,-2.25
2024-09-22,Financial Modeling,569.09,577.25,364.03,746.21,953,False,32.03
2024-09-22,Graphic Design,107.18,114.06,69.1,171.36,5851,False,-21.23
2024-09-22,Legal Consulting,904.08,936.55,430.63,1327.15,619,False,4.11
2024-09-22,Mobile App,548.3,541.71,239.4,1084.78,5076,False,-11.7
2024-09-22,Music Production,223.56,232.86,144.88,331.9,1616,False,12.97
2024-09-22,Photography,147.31,156.5,106.67,229.58,1239,False,-11.23
2024-09-22,SEO/SEM,236.93,227.32,152.21,340.58,4459,False,0.32
2024-09-22,Social Media Management,211.72,211.45,140.06,310.86,3360,False,18.82
2024-09-22,Translation,75.31,74.97,35.37,122.81,9476,False,-6.03
2024-09-22,Video Production,312.63,333.7,195.26,527.71,2941,False,-4.23
2024-09-22,Virtual Assistant,48.88,52.43,20.61,86.71,1861,False,0.7
2024-09-22,Web Development,475.52,483.01,278.52,724.1,4404,False,-4.19
2024-09-23,AI/ML Development,672.93,685.9,286.98,1103.4,1944,False,-16.41
2024-09-23,Content Writing,64.93,68.08,37.6,119.55,6479,False,-0.51
2024-09-23,Data Analysis,410.23,410.02,237.63,710.29,1547,False,4.26
2024-09-23,Financial Modeling,611.98,590.37,434.88,889.86,1688,False,24.79
2024-09-23,Graphic Design,133.05,133.29,95.59,187.31,6086,False,9.2
2024-09-23,Legal Consulting,943.15,929.47,485.2,1811.42,764,False,21.82
2024-09-23,Mobile App,673.99,668.88,464.29,990.56,4399,False,-1.73
2024-09-23,Music Production,239.01,225.61,171.91,370.43,3081,False,7.75
2024-09-23,Photography,154.41,149.25,103.4,231.72,2244,False,4.42
2024-09-23,SEO/SEM,288.2,297.6,135.78,469.48,976,False,28.37
2024-09-23,Social Media Management,189.54,180.18,139.31,287.73,7800,False,-2.6
2024-09-23,Translation,75.16,80.58,50.03,102.37,4916,False,-14.76
2024-09-23,Video Production,352.57,327.67,176.3,512.69,1815,False,13.95
2024-09-23,Virtual Assistant,59.85,64.0,38.56,97.22,4873,False,-1.72
2024-09-23,Web Development,489.15,458.39,196.34,923.77,4504,False,13.75
2024-09-24,AI/ML Development,703.36,684.59,442.24,965.32,2555,False,-2.87
2024-09-24,Content Writing,59.21,62.03,34.96,85.4,8079,False,-9.95
2024-09-24,Data Analysis,344.08,348.7,190.29,473.2,5284,False,-19.46
2024-09-24,Financial Modeling,570.47,602.41,226.77,1036.56,1614,False,7.55
2024-09-24,Graphic Design,107.33,112.12,45.35,195.93,3796,False,-11.19
2024-09-24,Legal Consulting,849.81,820.94,481.05,1297.33,727,False,4.78
2024-09-24,Mobile App,567.07,583.73,360.23,799.63,1981,False,-17.94
2024-09-24,Music Production,188.79,181.21,114.2,291.32,1368,False,-22.46
2024-09-24,Photography,144.44,141.56,74.28,280.51,2151,False,-20.09
2024-09-24,SEO/SEM,282.26,271.18,114.16,557.27,6353,False,18.15
2024-09-24,Social Media Management,182.58,175.32,110.48,282.48,4072,False,-8.99
2024-09-24,Translation,76.1,75.88,31.14,137.08,4522,False,-2.61
2024-09-24,Video Production,339.1,319.98,230.55,491.42,1441,False,8.58
2024-09-24,Virtual Assistant,56.27,59.79,27.68,87.04,4918,False,11.54
2024-09-24,Web Development,415.12,443.91,242.4,702.65,4262,False,-21.75
2024-09-25,AI/ML Development,814.82,757.71,485.41,1151.03,3261,False,16.64
2024-09-25,Content Writing,75.01,74.1,34.49,116.18,4511,False,23.23
2024-09-25,Data Analysis,325.72,320.13,222.81,487.99,2926,False,-10.88
2024-09-25,Financial Modeling,438.38,440.51,205.74,631.45,1065,False,-13.98
2024-09-25,Graphic Design,114.3,118.98,60.66,195.28,5873,False,-11.33
2024-09-25,Legal Consulting,848.38,850.97,442.13,1597.45,1141,False,2.08
2024-09-25,Mobile App,663.92,656.71,422.61,1136.59,6697,False,-6.81
2024-09-25,Music Production,241.98,240.45,160.12,340.25,2409,False,20.92
2024-09-25,Photography,163.83,151.75,69.46,247.83,3408,False,10.89
2024-09-25,SEO/SEM,263.26,252.33,108.19,546.09,2238,False,-8.06
2024-09-25,Social Media Management,207.02,206.63,132.28,319.32,4562,False,5.45
2024-09-25,Translation,,95.74,36.0,136.07,7802,False,3.09
2024-09-25,Video Production,285.37,269.85,172.13,389.82,1037,False,-7.87
2024-09-25,Virtual Assistant,49.66,49.21,32.46,65.28,8710,False,1.37
2024-09-25,Web Development,390.68,395.52,172.81,674.24,3217,False,-3.27
2024-09-26,AI/ML Development,703.58,649.6,328.91,1345.73,2079,False,2.6
2024-09-26,Content Writing,64.16,65.68,41.26,96.69,8515,False,-8.33
2024-09-26,Data Analysis,418.87,451.2,286.68,557.75,6004,False,8.17
2024-09-26,Financial Modeling,496.19,470.24,206.03,896.8,2667,False,-6.53
2024-09-26,Graphic Design,112.15,105.76,56.22,190.4,9492,False,-10.78
2024-09-26,Legal Consulting,928.38,968.22,368.53,1856.99,533,False,-4.6
2024-09-26,Mobile App,587.4,591.35,260.57,936.84,1889,False,-3.39
2024-09-26,Music Production,206.66,216.42,85.31,429.08,3769,False,-2.05
2024-09-26,Photography,177.08,185.98,95.36,268.43,4142,False,33.02
2024-09-26,SEO/SEM,231.01,246.35,95.97,376.77,3196,False,-23.56
2024-09-26,Social Media Management,173.12,167.83,124.56,228.25,3987,False,-10.5
2024-09-26,Translation,92.81,92.57,41.86,188.72,7862,False,7.22
2024-09-26,Video Production,284.25,290.38,169.53,460.34,2704,False,-5.94
2024-09-26,Virtual Assistant,47.29,47.48,31.24,75.94,4830,False,-18.01
2024-09-26,Web Development,504.44,507.51,334.89,778.78,5875,False,2.66
2024-09-27,AI/ML Development,698.29,735.99,371.67,1107.68,3537,False,-12.24
2024-09-27,Content Writing,62.0,58.81,33.84,100.74,9783,False,-16.72
2024-09-27,Data Analysis,345.56,366.08,207.57,560.99,5166,False,-11.58
2024-09-27,Financial Modeling,489.29,514.99,192.88,904.13,2649,False,-12.7
2024-09-27,Graphic Design,144.73,149.73,69.94,237.57,4686,False,14.27
2024-09-27,Legal Consulting,825.7,837.29,436.86,1304.74,485,False,2.49
2024-09-27,Mobile App,665.61,639.75,365.27,1026.92,2618,False,3.42
2024-09-27,Music Production,195.78,209.14,78.94,293.49,1682,False,-14.57
2024-09-27,Photography,165.34,164.03,102.33,264.71,3452,False,6.08
2024-09-27,SEO/SEM,252.87,251.85,177.95,368.33,2212,False,8.41
2024-09-27,Social Media Management,214.63,215.82,108.6,362.32,5771,False,27.41
2024-09-27,Translation,85.94,79.09,43.52,133.29,5488,False,2.39
2024-09-27,Video Production,289.38,276.55,211.55,426.89,1151,False,-5.87
2024-09-27,Virtual Assistant,49.81,46.29,21.5,85.57,8965,False,-4.6
2024-09-27,Web Development,485.29,480.94,316.35,699.67,5550,False,10.95
2024-09-28,AI/ML Development,729.81,677.35,493.89,971.68,1551,False,6.09
2024-09-28,Content Writing,64.81,63.32,44.5,83.39,7659,False,4.7
2024-09-28,Data Analysis,363.0,361.95,210.39,616.14,4205,False,-8.42
2024-09-28,Financial Modeling,464.82,499.23,334.13,609.28,964,False,0.74
2024-09-28,Graphic Design,126.99,130.68,77.83,213.2,5762,False,-12.96
2024-09-28,Legal Consulting,833.13,776.94,453.8,1503.03,745,False,-8.5
2024-09-28,Mobile App,656.02,645.91,480.88,889.09,4691,False,1.93
2024-09-28,Music Production,228.05,212.6,162.35,297.0,2566,False,19.06
2024-09-28,Photography,165.54,167.28,72.51,309.74,2899,False,4.87
2024-09-28,SEO/SEM,248.69,241.01,109.97,425.71,3384,False,0.77
2024-09-28,Social Media Management,193.62,195.84,138.12,285.33,4014,False,-3.09
2024-09-28,Translation,88.3,82.45,44.76,146.83,4973,False,8.05
2024-09-28,Video Production,289.49,311.72,153.15,524.78,2885,False,0.01
2024-09-28,Virtual Assistant,48.66,51.6,26.18,68.81,6090,False,-5.51
2024-09-28,Web Development,557.36,569.73,243.09,821.3,1899,False,3.67
2024-09-29,AI/ML Development,762.7,800.7,385.87,1287.45,3429,False,3.07
2024-09-29,Content Writing,64.09,65.74,42.18,108.15,14140,False,17.36
2024-09-29,Data Analysis,372.62,359.38,179.01,641.65,3187,False,0.01
2024-09-29,Financial Modeling,472.0,475.53,335.07,667.02,1152,False,-17.06
2024-09-29,Graphic Design,116.82,119.1,68.69,194.37,4128,False,8.99
2024-09-29,Legal Consulting,838.24,786.46,380.17,1463.43,952,False,-7.28
2024-09-29,Mobile App,577.23,612.85,314.31,943.4,1873,False,5.28
2024-09-29,Music Production,220.92,211.68,148.71,288.07,1176,False,-1.18
2024-09-29,Photography,163.77,176.08,99.76,216.41,3020,False,11.17
2024-09-29,SEO/SEM,273.29,289.61,183.66,385.45,3126,False,15.35
2024-09-29,Social Media Management,207.26,223.48,122.27,316.74,3957,False,-2.11
2024-09-29,Translation,75.57,80.27,30.68,145.99,5733,False,0.35
2024-09-29,Video Production,289.94,301.52,131.93,468.88,3205,False,-7.26
2024-09-29,Virtual Assistant,51.67,48.49,30.79,76.79,4815,False,5.71
2024-09-29,Web Development,475.51,503.23,237.95,959.34,3883,False,-0.0
2024-09-30,AI/ML Development,831.34,790.53,562.46,1244.38,1973,False,23.54
2024-09-30,Content Writing,58.75,58.42,37.4,88.55,7040,False,-9.52
2024-09-30,Data Analysis,377.72,396.58,165.89,754.36,1466,False,-7.92
2024-09-30,Financial Modeling,507.52,545.81,199.54,766.1,832,False,-17.07
2024-09-30,Graphic Design,122.29,131.95,81.51,201.44,6530,False,-8.09
2024-09-30,Legal Consulting,778.66,770.54,339.11,1412.84,662,False,-17.44
2024-09-30,Mobile App,653.35,694.66,308.42,1347.13,2103,False,-3.06
2024-09-30,Music Production,205.94,191.11,118.65,315.84,1873,False,-13.84
2024-09-30,Photography,158.21,162.13,80.83,290.2,2028,False,2.46
2024-09-30,SEO/SEM,274.88,280.09,159.21,445.3,5118,False,-4.62
2024-09-30,Social Media Management,207.27,209.07,94.37,327.04,3392,False,9.35
2024-09-30,Translation,85.95,88.05,45.04,127.05,8080,False,14.36
2024-09-30,Video Production,291.59,314.03,171.76,523.15,2743,False,-17.3
2024-09-30,Virtual Assistant,56.4,60.61,22.1,104.71,4636,False,-5.76
2024-09-30,Web Development,466.26,479.45,339.66,615.3,7504,False,-4.68
