date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2026-04-12,Music Production,1923,23,3.378866,0.220947,4385.808463,2.866267,49659.118081,0.034409,24.66899
2026-04-12,Photography,3085,11,2.509043,0.130036,6261.366037,2.012501,63355.227617,0.0253,5.858801
2026-04-12,SEO/SEM,2497,33,4.51165,0.069721,15541.052919,6.774435,260932.876875,0.047099,13.797164
2026-04-12,Social Media Management,3895,23,7.881223,0.296785,11884.238297,5.364744,359540.725391,0.031885,7.32906
2026-04-12,Translation,2920,16,2.917621,0.178982,28530.106454,5.53808,490585.75427,0.053244,5.877733
2026-04-12,Video Production,1995,9,3.233211,0.136439,7471.900838,4.454942,258630.411414,0.06438,5.424121
2026-04-12,Virtual Assistant,4084,28,1.659696,0.07511,29580.113814,4.416205,767499.299633,0.029445,7.736451
2026-04-12,Web Development,5341,12,3.99907,0.164401,13438.244634,10.991976,633933.03228,0.026416,4.980063
2026-04-13,AI/ML Development,1490,13,2.502835,0.241354,12069.540964,6.63785,295056.872492,0.035825,25.57164
2026-04-13,Content Writing,11129,46,3.67583,0.181645,38529.086421,5.026709,620091.580512,0.027299,4.079317
2026-04-13,Data Analysis,5555,12,3.258135,0.214469,24785.301112,3.035498,456681.691344,0.025005,6.597697
2026-04-13,Financial Modeling,980,6,3.647881,0.324859,10695.344878,3.786447,81891.213744,0.038805,1.747572
2026-04-13,Graphic Design,3045,36,5.150086,0.17678,41960.597114,3.094122,403581.451316,0.031643,6.790653
2026-04-13,Legal Consulting,478,2,6.426603,0.190228,2540.673793,3.525646,54296.203269,0.042585,4.196081
2026-04-13,Mobile App,676,56,5.235835,0.124369,29687.775705,4.458361,292830.322365,0.029492,9.965016
2026-04-13,Music Production,1850,22,3.381536,0.218956,4236.346574,2.911819,49889.14356,0.035632,25.637106
2026-04-13,Photography,3132,11,2.502889,0.130431,6444.396608,2.048821,60891.39854,0.026265,6.08133
2026-04-13,SEO/SEM,2469,34,4.334371,0.067758,15990.663815,6.507709,251747.236049,0.046773,14.3019
2026-04-13,Social Media Management,3948,22,7.859873,0.28525,12300.841366,5.244305,351054.602835,0.032072,7.333255
2026-04-13,Translation,2816,16,3.014643,0.173898,28120.854568,5.602845,473378.827971,0.054152,5.649922
2026-04-13,Video Production,2008,9,3.350651,0.138571,7502.452957,4.42889,260017.498326,0.063809,5.395927
2026-04-13,Virtual Assistant,4231,29,1.602105,0.072748,29427.917343,4.574842,788227.349867,0.029572,7.692436
2026-04-13,Web Development,5540,12,3.918569,0.161845,13246.092015,11.340423,623191.465168,0.02624,4.842763
2026-04-14,AI/ML Development,1450,13,2.519989,0.245944,11621.678777,6.63838,300893.931887,0.036584,25.691954
2026-04-14,Content Writing,11301,46,3.6839,0.181518,40025.464439,4.984188,609968.990533,0.027958,4.070637
2026-04-14,Data Analysis,5760,12,3.221407,0.207013,24783.739782,3.071389,466790.843128,0.025576,6.514599
2026-04-14,Financial Modeling,993,6,3.561579,0.313164,11033.564145,3.74123,79452.054448,0.040099,1.816574
2026-04-14,Graphic Design,2942,37,5.055879,0.180038,43521.530614,3.194804,410107.676977,0.030436,6.788916
2026-04-14,Legal Consulting,496,2,6.432982,0.190874,2504.30543,3.406025,55305.631528,0.041383,4.04257
2026-04-14,Mobile App,701,57,5.424438,0.123165,29619.946314,4.427787,295695.150924,0.029426,9.812368
2026-04-14,Music Production,1838,22,3.368553,0.222178,4133.778523,2.81351,49241.689725,0.035849,26.240688
2026-04-14,Photography,3036,11,2.487055,0.134438,6695.647251,2.003203,59314.728251,0.02642,6.1563
2026-04-14,SEO/SEM,2438,35,4.164543,0.067469,15856.636579,6.547604,249911.254073,0.045963,13.842648
2026-04-14,Social Media Management,4102,23,7.936746,0.290828,12595.684458,5.410779,359080.515956,0.032017,7.044921
2026-04-14,Translation,2827,16,2.932909,0.177273,27649.907924,5.510915,471261.745751,0.055997,5.703569
2026-04-14,Video Production,2058,9,3.242996,0.133176,7697.491361,4.273667,261381.190035,0.061705,5.511429
2026-04-14,Virtual Assistant,4147,30,1.570849,0.071369,29424.801514,4.74596,767837.794087,0.029215,7.919185
2026-04-14,Web Development,5356,12,4.054821,0.163094,12770.271345,10.973083,627809.554912,0.026209,4.664302
2026-04-15,AI/ML Development,1470,13,2.474944,0.254511,11826.144748,6.719374,312170.098548,0.035597,24.691534
2026-04-15,Content Writing,10968,46,3.704258,0.185054,39808.191873,4.988302,616715.666474,0.027406,4.188216
2026-04-15,Data Analysis,5616,12,3.183021,0.205917,24330.335845,3.179674,480054.751215,0.024676,6.541424
2026-04-15,Financial Modeling,963,6,3.460542,0.312152,11077.823652,3.86422,80419.000377,0.040575,1.744232
2026-04-15,Graphic Design,3040,36,5.116629,0.184641,43210.543564,3.315553,399022.763771,0.030705,6.660417
2026-04-15,Legal Consulting,477,2,6.599233,0.19782,2585.411807,3.498924,53818.120068,0.041955,3.89415
2026-04-15,Mobile App,715,55,5.219905,0.122058,28607.079488,4.291069,303263.633827,0.029397,10.083397
2026-04-15,Music Production,1813,23,3.415882,0.218039,4243.085268,2.866926,50629.281099,0.036307,25.593529
2026-04-15,Photography,3007,11,2.43551,0.129762,6734.411242,2.063142,59369.205464,0.026614,6.081616
2026-04-15,SEO/SEM,2450,36,4.090526,0.066967,16314.924229,6.612107,247773.875271,0.046048,14.338389
2026-04-15,Social Media Management,4149,24,7.941082,0.299153,12904.931782,5.59735,371277.221539,0.030885,6.973582
2026-04-15,Translation,2893,15,2.962591,0.176443,28588.614916,5.502771,457114.703726,0.054461,5.616275
2026-04-15,Video Production,2078,9,3.165241,0.128007,7618.813711,4.387606,264703.262248,0.062301,5.345421
2026-04-15,Virtual Assistant,4214,29,1.58752,0.069682,30045.841267,4.782459,787753.513565,0.029051,8.190828
2026-04-15,Web Development,5535,12,4.210004,0.160031,12630.377863,11.189243,650968.940618,0.025361,4.783514
2026-04-16,AI/ML Development,1414,13,2.378186,0.254953,11711.376966,6.859884,300170.93063,0.036859,25.332248
2026-04-16,Content Writing,11113,46,3.760235,0.191685,38935.034713,5.010129,626196.710486,0.028079,4.248414
2026-04-16,Data Analysis,5532,12,3.272479,0.201974,25017.749509,3.065206,477084.421265,0.024702,6.375195
2026-04-16,Financial Modeling,951,6,3.479173,0.319115,10680.177901,3.78175,83132.993791,0.040973,1.679598
2026-04-16,Graphic Design,2963,35,5.073654,0.178033,44445.859017,3.383834,392368.847923,0.030768,6.69796
2026-04-16,Legal Consulting,489,2,6.432109,0.205392,2663.502434,3.551501,54549.214591,0.042392,3.977109
2026-04-16,Mobile App,704,55,5.373725,0.125768,29627.362842,4.201319,308042.015568,0.030557,9.950322
2026-04-16,Music Production,1790,23,3.509126,0.224106,4216.999367,2.943443,51647.089726,0.035459,25.727055
2026-04-16,Photography,2951,11,2.465957,0.132233,6569.517184,2.058604,60717.206218,0.025986,6.022394
2026-04-16,SEO/SEM,2540,37,4.126912,0.068607,16431.306037,6.754082,245534.469266,0.047447,13.851787
2026-04-16,Social Media Management,4068,25,8.077424,0.308491,13077.507084,5.59613,364877.041688,0.03107,6.851555
2026-04-16,Translation,2814,15,3.014737,0.181194,28597.255766,5.304047,450537.16554,0.055129,5.444454
2026-04-16,Video Production,2144,9,3.109049,0.125554,7804.46209,4.323094,262400.336469,0.063999,5.45714
2026-04-16,Virtual Assistant,4051,30,1.536345,0.067826,30116.718829,4.830605,786446.409678,0.030025,8.099439
2026-04-16,Web Development,5613,12,4.130868,0.159041,13058.060155,11.18692,636846.288404,0.024614,4.870115
2026-04-17,AI/ML Development,1437,13,2.395323,0.26012,11463.02946,7.109752,292631.12169,0.03768,25.084577
2026-04-17,Content Writing,10966,44,3.865473,0.197459,39880.505977,4.832759,639780.123436,0.028295,4.100043
2026-04-17,Data Analysis,5466,12,3.249847,0.207884,25742.479617,3.130322,483382.579378,0.025346,6.579219
2026-04-17,Financial Modeling,966,6,3.453264,0.318664,10795.55932,3.870524,82483.850411,0.039703,1.629418
2026-04-17,Graphic Design,2994,34,4.992846,0.184373,45965.769322,3.450141,403474.476429,0.030555,6.947108
2026-04-17,Legal Consulting,478,2,6.176169,0.20538,2768.288284,3.668178,54775.210012,0.043887,4.029922
2026-04-17,Mobile App,699,53,5.412865,0.126522,29587.296039,4.136673,317791.017632,0.030655,10.304478
2026-04-17,Music Production,1807,23,3.383763,0.223986,4340.40441,2.867114,52818.712239,0.034787,25.647924
2026-04-17,Photography,3069,11,2.546446,0.12855,6388.942143,2.036998,62425.015668,0.026925,6.013134
2026-04-17,SEO/SEM,2559,36,4.165639,0.066248,16184.615129,7.021909,245339.738775,0.04868,13.984881
2026-04-17,Social Media Management,4169,25,8.233983,0.310429,13473.00334,5.678641,362020.534626,0.030084,7.039725
2026-04-17,Translation,2869,15,3.066221,0.187865,28511.391167,5.341408,467664.287176,0.053551,5.519065
2026-04-17,Video Production,2074,9,3.020428,0.12391,7702.847148,4.27694,270243.033073,0.064403,5.518281
2026-04-17,Virtual Assistant,4133,31,1.476753,0.068941,29626.554153,4.917955,807132.350672,0.030556,8.243036
2026-04-17,Web Development,5634,12,4.171277,0.164943,12869.545175,11.134545,656237.012136,0.02421,4.908424
2026-04-18,AI/ML Development,1478,13,2.308135,0.265739,11635.440229,7.060801,300133.69312,0.037266,25.495444
2026-04-18,Content Writing,11259,44,3.972283,0.192532,39758.429412,4.862072,661968.309266,0.027803,4.105597
2026-04-18,Data Analysis,5657,12,3.262193,0.204416,24770.913228,3.064917,477907.375598,0.026304,6.465946
2026-04-18,Financial Modeling,941,6,3.458679,0.328554,10418.953777,3.941191,82741.871689,0.038899,1.603409
2026-04-18,Graphic Design,3105,34,4.853354,0.177462,46905.538388,3.387501,416688.848179,0.031152,7.110058
2026-04-18,Legal Consulting,471,2,5.977453,0.20886,2818.31315,3.706501,54167.850213,0.043925,3.94919
2026-04-18,Mobile App,676,52,5.492733,0.121946,29274.819232,4.044548,326802.03088,0.029899,10.451715
2026-04-18,Music Production,1875,22,3.273475,0.226205,4271.617925,2.785865,53843.615442,0.034289,25.217204
2026-04-18,Photography,3139,11,2.469027,0.127432,6575.142673,2.094675,61206.334384,0.026325,6.055068
2026-04-18,SEO/SEM,2566,35,4.004785,0.066818,15591.819866,7.001676,243727.670762,0.049268,14.271381
2026-04-18,Social Media Management,4240,26,7.908147,0.307044,13080.40533,5.605321,350266.016817,0.029615,7.121293
2026-04-18,Translation,2870,15,3.013174,0.182564,28417.175662,5.168069,453600.250489,0.052147,5.588453
2026-04-18,Video Production,2081,9,2.928796,0.122494,7939.536097,4.347846,266351.471149,0.065727,5.603867
2026-04-18,Virtual Assistant,4251,30,1.421153,0.069883,30183.714405,4.822494,777385.918781,0.029727,8.492069
2026-04-18,Web Development,5842,12,4.298156,0.164517,13241.491178,11.486362,675158.653656,0.023525,4.850148
2026-04-19,AI/ML Development,1491,13,2.241689,0.262306,11370.587125,7.233496,291428.873762,0.038188,24.76566
2026-04-19,Content Writing,11418,44,3.904641,0.193956,39864.578011,4.978524,654427.870469,0.028822,4.259916
2026-04-19,Data Analysis,5642,12,3.276321,0.196269,24764.623746,3.17461,475574.936188,0.026828,6.267556
2026-04-19,Financial Modeling,966,6,3.57256,0.328805,10807.222074,3.906047,82091.666138,0.038121,1.580051
2026-04-19,Graphic Design,3177,35,4.811437,0.178723,47834.597165,3.350097,428744.873364,0.031724,7.190424
2026-04-19,Legal Consulting,455,2,6.005803,0.205818,2908.557245,3.707531,53596.768948,0.044956,3.827925
2026-04-19,Mobile App,682,53,5.604547,0.122158,29437.469221,4.077216,337202.375696,0.029411,10.423262
2026-04-19,Music Production,1844,21,3.377392,0.234443,4300.711101,2.757372,53557.070705,0.033567,24.726506
2026-04-19,Photography,3203,11,2.536472,0.128409,6330.530649,2.083573,60618.279123,0.027041,6.170116
2026-04-19,SEO/SEM,2593,34,4.136224,0.067507,15504.356121,7.157911,241448.924119,0.047926,14.657036
2026-04-19,Social Media Management,4303,26,7.655726,0.311401,13443.740132,5.768348,344794.975924,0.02851,6.908782
2026-04-19,Translation,2812,15,3.083032,0.17617,29265.171938,5.236749,456706.248868,0.05223,5.614323
2026-04-19,Video Production,2025,9,2.920162,0.12656,7781.198731,4.342634,270585.182906,0.066823,5.787983
2026-04-19,Virtual Assistant,4305,31,1.450022,0.069944,30729.989594,4.985073,766487.997806,0.029253,8.37732
2026-04-19,Web Development,6029,12,4.292691,0.167321,13616.245304,11.369469,692506.432957,0.023505,4.760698
2026-04-20,AI/ML Development,1529,13,2.302614,0.267017,11456.782159,6.974192,283935.866777,0.039544,24.902073
2026-04-20,Content Writing,11059,42,4.031283,0.188954,39805.626159,5.117254,642150.166166,0.029955,4.355403
2026-04-20,Data Analysis,5866,12,3.397783,0.203844,24552.361368,3.236808,483020.81559,0.027628,6.109007
2026-04-20,Financial Modeling,936,6,3.603451,0.330857,10475.147905,3.827748,84340.123749,0.038298,1.517443
2026-04-20,Graphic Design,3147,34,4.620436,0.173496,49627.787191,3.227124,414977.297003,0.031168,7.044737
2026-04-20,Legal Consulting,459,2,5.965559,0.205958,3010.424678,3.816189,54903.117786,0.04503,3.834601
2026-04-20,Mobile App,704,52,5.809955,0.120134,28493.440486,4.000051,329304.327964,0.029157,10.341346
2026-04-20,Music Production,1826,20,3.299035,0.227331,4325.280776,2.741637,52361.776929,0.033837,24.622072
2026-04-20,Photography,3155,11,2.616872,0.125384,6251.336199,2.063389,58365.729248,0.026751,6.19886
2026-04-20,SEO/SEM,2625,35,4.126633,0.066714,15875.843339,6.97254,234851.447605,0.04839,14.359175
2026-04-20,Social Media Management,4249,25,7.857607,0.312874,13156.465114,5.571899,348232.984612,0.028827,6.780786
2026-04-20,Translation,2712,15,3.130934,0.171907,30025.279185,5.372584,464487.042742,0.051958,5.503681
2026-04-20,Video Production,2066,9,2.921213,0.123413,7718.121561,4.273976,263011.739174,0.065657,5.935863
2026-04-20,Virtual Assistant,4352,31,1.401361,0.067499,30711.697314,5.030907,796120.96614,0.029956,8.160991
2026-04-20,Web Development,6241,12,4.267865,0.170808,13829.770476,11.201057,686183.622745,0.022571,4.842203
2026-04-21,AI/ML Development,1585,13,2.273609,0.277424,11207.958241,7.043165,278269.672152,0.038228,23.916075
2026-04-21,Content Writing,11154,42,4.011695,0.19624,39363.849346,5.062165,646262.663336,0.030346,4.30193
2026-04-21,Data Analysis,5736,12,3.292936,0.199045,24963.9622,3.365873,492978.40605,0.027372,5.91301
2026-04-21,Financial Modeling,922,6,3.534016,0.341063,10829.48552,3.873004,84073.767558,0.036916,1.530554
2026-04-21,Graphic Design,3025,35,4.745229,0.178433,50209.943837,3.173956,426708.081044,0.030303,7.097249
2026-04-21,Legal Consulting,472,2,5.77164,0.202036,2954.226156,3.740465,55457.270606,0.046822,3.955346
2026-04-21,Mobile App,709,51,5.910377,0.124328,29498.672782,4.048555,333500.200824,0.02821,10.239297
2026-04-21,Music Production,1786,21,3.178521,0.223835,4167.929973,2.646487,50288.539832,0.034602,24.858664
2026-04-21,Photography,3063,11,2.583274,0.124086,6374.096109,2.123275,58433.80271,0.027317,6.432656
2026-04-21,SEO/SEM,2650,34,4.039948,0.066452,16213.595058,6.737989,227602.86135,0.046497,14.057364
2026-04-21,Social Media Management,4324,25,7.65921,0.306018,12909.04325,5.35213,354639.822749,0.029157,6.531386
2026-04-21,Translation,2636,15,3.170335,0.174966,31087.591448,5.541183,450386.269291,0.053369,5.62168
2026-04-21,Video Production,2069,9,2.932327,0.126814,7504.71459,4.406077,260859.640996,0.063114,6.144315
2026-04-21,Virtual Assistant,4471,32,1.391179,0.066043,31284.442734,4.962049,776266.885064,0.030348,8.289761
2026-04-21,Web Development,6109,12,4.19465,0.176762,13295.858306,11.491078,695694.005448,0.022162,4.756357
2026-04-22,AI/ML Development,1606,13,2.360341,0.277844,10997.625142,6.880137,287043.805005,0.039404,24.34005
2026-04-22,Content Writing,10800,42,4.111142,0.191264,40837.592791,4.997188,640986.434005,0.029277,4.372233
2026-04-22,Data Analysis,5674,12,3.401153,0.198429,24004.866431,3.315508,474216.967743,0.027429,5.772681
2026-04-22,Financial Modeling,901,6,3.589247,0.33544,10990.741078,3.949788,81292.553532,0.038314,1.585496
2026-04-22,Graphic Design,3098,34,4.795041,0.175911,51885.397662,3.161003,419047.93481,0.031442,7.348892
2026-04-22,Legal Consulting,478,2,5.792478,0.204992,2921.941884,3.62573,54286.658647,0.045041,3.799389
2026-04-22,Mobile App,695,52,5.812718,0.121548,29783.311504,4.189736,344084.800825,0.028458,10.179283
2026-04-22,Music Production,1737,21,3.101342,0.230043,4273.787486,2.654397,50311.495119,0.033982,24.278168
2026-04-22,Photography,3151,11,2.620946,0.123961,6254.152472,2.134472,57142.046841,0.027282,6.682839
2026-04-22,SEO/SEM,2585,35,3.923451,0.06473,15957.941182,6.745518,223132.372544,0.045184,13.907968
2026-04-22,Social Media Management,4471,24,7.647273,0.31356,12693.789673,5.467201,360106.816891,0.028486,6.508358
2026-04-22,Translation,2735,15,3.2723,0.170921,30114.005585,5.374508,457573.273748,0.054651,5.457506
2026-04-22,Video Production,2149,9,2.998965,0.12721,7473.126164,4.357772,253845.99378,0.06221,6.149613
2026-04-22,Virtual Assistant,4542,32,1.360614,0.063888,30106.8932,4.969214,786348.777185,0.029319,8.27933
2026-04-22,Web Development,5938,12,4.296482,0.180663,12990.795058,11.38968,702028.355824,0.022326,4.601021
2026-04-23,AI/ML Development,1618,13,2.278262,0.287193,10817.116914,6.625239,293554.383163,0.039791,24.545897
2026-04-23,Content Writing,10502,41,4.19599,0.187882,40571.114405,4.968461,649607.926913,0.028495,4.48144
2026-04-23,Data Analysis,5723,12,3.328601,0.199499,24576.134359,3.313007,459924.034714,0.02649,5.848339
2026-04-23,Financial Modeling,867,6,3.655567,0.33587,11345.346125,3.854316,82808.480945,0.039455,1.629278
2026-04-23,Graphic Design,2980,35,4.782598,0.169931,52163.686646,3.176555,404994.151301,0.032628,7.324604
2026-04-23,Legal Consulting,485,2,5.779007,0.205531,2905.261441,3.486908,54018.276378,0.045948,3.823377
2026-04-23,Mobile App,671,53,5.990105,0.121918,30623.95814,4.236057,352329.097321,0.028986,9.83506
2026-04-23,Music Production,1706,21,3.122382,0.234169,4410.762587,2.72163,50490.778927,0.032628,23.960027
2026-04-23,Photography,3071,11,2.585696,0.12296,6035.580165,2.187436,58776.61894,0.026992,6.707997
2026-04-23,SEO/SEM,2615,35,3.767713,0.06244,15332.675497,6.932303,217533.209842,0.044542,14.24466
2026-04-23,Social Media Management,4351,25,7.668981,0.306673,12467.009016,5.427152,367069.229499,0.028418,6.653328
2026-04-23,Translation,2793,15,3.267714,0.167566,29086.774887,5.198823,469722.876044,0.05425,5.469728
2026-04-23,Video Production,2232,9,3.081693,0.122149,7685.947961,4.279253,255781.954458,0.063851,6.146096
2026-04-23,Virtual Assistant,4713,32,1.318256,0.065966,30146.864734,5.064103,814012.068546,0.029862,8.158661
2026-04-23,Web Development,6038,12,4.189182,0.180103,13150.197347,11.545584,696262.337889,0.022852,4.630364
2026-04-24,AI/ML Development,1630,13,2.251095,0.277783,10618.337839,6.498476,298950.541343,0.039257,24.016305
2026-04-24,Content Writing,10775,40,4.074076,0.181026,41731.350802,4.874023,663980.417235,0.027615,4.454316
2026-04-24,Data Analysis,5670,12,3.239388,0.194518,24103.597769,3.345613,450330.149985,0.026576,5.802798
2026-04-24,Financial Modeling,888,6,3.790779,0.338935,11520.985426,3.888391,83146.012047,0.039657,1.659261
2026-04-24,Graphic Design,2959,36,4.740519,0.163184,52612.610196,3.091297,413538.765675,0.033931,7.418311
2026-04-24,Legal Consulting,503,2,5.895838,0.206549,2982.825985,3.514847,52967.818776,0.047083,3.848276
2026-04-24,Mobile App,685,52,5.941765,0.123329,30193.578383,4.326687,349387.116231,0.027906,9.836876
2026-04-24,Music Production,1748,22,3.17928,0.237908,4428.368818,2.823668,49469.461889,0.033049,24.563057
2026-04-24,Photography,3072,11,2.561647,0.125934,6136.727619,2.232507,57369.193916,0.02655,6.586114
2026-04-24,SEO/SEM,2586,35,3.873889,0.06054,15362.459605,7.16557,212395.289708,0.045073,14.75816
2026-04-24,Social Media Management,4293,25,7.64934,0.297822,12767.142435,5.416598,374006.081545,0.029163,6.571376
2026-04-24,Translation,2779,16,3.196586,0.17338,28520.959719,5.284582,480363.677355,0.055298,5.270787
2026-04-24,Video Production,2231,9,3.129655,0.124762,7943.681446,4.217406,261668.53454,0.065482,6.026564
2026-04-24,Virtual Assistant,4836,32,1.310867,0.067619,30505.107058,5.035226,782470.665739,0.029757,8.280143
2026-04-24,Web Development,6129,12,4.340839,0.179893,13375.143064,11.312274,695752.404413,0.02262,4.777472
2026-04-25,AI/ML Development,1601,14,2.224462,0.275757,10382.451095,6.702229,290231.511267,0.039774,24.202909
2026-04-25,Content Writing,10347,41,4.171848,0.177836,43191.793946,5.064943,664228.611899,0.027057,4.318561
2026-04-25,Data Analysis,5547,12,3.359992,0.198602,23365.400903,3.306897,465180.298843,0.025973,5.990113
2026-04-25,Financial Modeling,898,6,3.91328,0.350007,11414.879272,3.741345,84740.732512,0.039849,1.610096
2026-04-25,Graphic Design,2862,37,4.656421,0.158579,53695.074076,3.189129,426090.777895,0.034326,7.701442
2026-04-25,Legal Consulting,494,2,5.768173,0.208964,3097.455916,3.611167,54416.225035,0.04816,3.829707
2026-04-25,Mobile App,667,54,6.167458,0.126923,29993.669065,4.433952,352129.203222,0.028788,10.142327
2026-04-25,Music Production,1690,23,3.256049,0.234047,4313.396784,2.727433,50024.85292,0.031963,25.20974
2026-04-25,Photography,2979,11,2.493741,0.124155,5995.347459,2.29912,56299.58578,0.025557,6.381728
2026-04-25,SEO/SEM,2677,35,3.923287,0.061688,15545.853225,6.993901,213943.612497,0.044684,14.558436
2026-04-25,Social Media Management,4382,25,7.407355,0.301297,12437.292914,5.322768,386980.641282,0.028258,6.628523
2026-04-25,Translation,2705,16,3.080025,0.174016,27382.143599,5.429563,481811.369202,0.055936,5.327688
2026-04-25,Video Production,2273,9,3.107204,0.12448,7880.042004,4.076912,251220.291403,0.06596,6.021361
2026-04-25,Virtual Assistant,4839,32,1.274622,0.066481,30634.786688,4.911585,766607.512443,0.030945,8.092727
2026-04-25,Web Development,5948,12,4.395615,0.181697,13697.011065,11.164054,703143.078652,0.022922,4.691934
2026-04-26,AI/ML Development,1570,14,2.193657,0.275957,10761.195646,6.613096,287656.577462,0.038616,23.417195
2026-04-26,Content Writing,10078,42,4.197892,0.178374,44166.305964,5.022775,668989.440181,0.026721,4.177073
2026-04-26,Data Analysis,5648,12,3.310849,0.194367,24218.30103,3.21386,460811.077348,0.026849,6.157724
2026-04-26,Financial Modeling,932,6,3.89949,0.349154,11836.963556,3.826226,87138.174814,0.038484,1.668406
2026-04-26,Graphic Design,2930,36,4.678788,0.16338,52904.031704,3.197333,436752.001186,0.033596,7.907004
2026-04-26,Legal Consulting,495,2,5.562391,0.21387,3068.731498,3.499575,56030.742406,0.048354,3.724464
2026-04-26,Mobile App,690,55,6.276197,0.125717,30393.40531,4.316478,355827.68859,0.0292,9.994858
2026-04-26,Music Production,1629,24,3.169643,0.23988,4247.733328,2.775783,50363.148115,0.03097,25.711856
2026-04-26,Photography,2929,11,2.472056,0.128279,5937.786177,2.269321,56786.199655,0.02533,6.313039
2026-04-26,SEO/SEM,2603,36,3.928852,0.059763,15522.067539,7.264559,217441.303525,0.044684,14.230164
2026-04-26,Social Media Management,4410,24,7.652987,0.309849,12676.276846,5.225135,374531.246175,0.028126,6.582599
2026-04-26,Translation,2751,16,3.067936,0.179506,26933.504762,5.539563,475217.885709,0.05709,5.391115
2026-04-26,Video Production,2253,9,3.174485,0.124798,8096.065453,4.193863,253752.217505,0.066392,5.861584
2026-04-26,Virtual Assistant,4823,32,1.290097,0.066341,31648.884553,4.753956,757107.916718,0.031089,8.266333
2026-04-26,Web Development,5822,12,4.415469,0.183838,14025.431375,10.797974,725995.197148,0.023703,4.539339
2026-04-27,AI/ML Development,1557,14,2.191637,0.274226,10358.612679,6.77449,287419.399462,0.038968,23.469793
2026-04-27,Content Writing,10140,41,4.078916,0.177483,45324.433256,4.870769,661871.554724,0.025901,4.309249
2026-04-27,Data Analysis,5518,12,3.206711,0.195208,23813.738156,3.165015,445332.509014,0.025889,5.973812
2026-04-27,Financial Modeling,909,6,3.918284,0.35297,12148.50488,3.761292,89623.242941,0.03931,1.620247
2026-04-27,Graphic Design,2865,35,4.628344,0.159027,54584.621893,3.278164,435654.081298,0.034315,7.771575
2026-04-27,Legal Consulting,476,2,5.706357,0.22047,2995.435415,3.534953,56518.56866,0.049353,3.642497
2026-04-27,Mobile App,712,55,6.499448,0.12843,29962.133235,4.32529,342354.457188,0.029175,10.333011
2026-04-27,Music Production,1671,24,3.115079,0.234588,4333.260722,2.805656,52028.093023,0.030099,25.789417
2026-04-27,Photography,2970,11,2.554628,0.12963,6071.058973,2.246381,57501.907233,0.024682,6.077982
2026-04-27,SEO/SEM,2617,37,4.05252,0.057576,15677.653099,7.429588,215956.831826,0.043435,14.166876
2026-04-27,Social Media Management,4511,24,7.919974,0.318982,12995.825457,5.165422,377007.929032,0.029058,6.648146
2026-04-27,Translation,2781,16,3.023627,0.174629,26594.977293,5.372786,456329.225808,0.058604,5.292832
2026-04-27,Video Production,2327,9,3.095135,0.122056,8380.657144,4.244268,244608.309818,0.068419,5.713959
2026-04-27,Virtual Assistant,5006,31,1.25527,0.066082,32095.153721,4.624577,751726.422627,0.031527,8.05024
2026-04-27,Web Development,5975,12,4.435264,0.181916,14542.554331,10.454364,699774.558365,0.023197,4.668764
2026-04-28,AI/ML Development,1593,14,2.123144,0.274847,10212.668961,6.914273,281889.450537,0.037942,24.137204
2026-04-28,Content Writing,10326,41,4.096563,0.177247,44619.2444,4.831327,681081.971329,0.025338,4.180859
2026-04-28,Data Analysis,5621,12,3.144112,0.202659,24263.219759,3.082808,430654.754761,0.025603,6.014461
2026-04-28,Financial Modeling,914,6,4.03204,0.35391,11792.810179,3.747758,88540.231237,0.038253,1.602338
2026-04-28,Graphic Design,2865,35,4.648527,0.164049,53052.612566,3.380443,442152.521841,0.034973,7.886965
2026-04-28,Legal Consulting,479,2,5.665654,0.223261,2999.732558,3.559887,56750.52469,0.050997,3.688155
2026-04-28,Mobile App,714,57,6.602723,0.131753,30079.569861,4.352351,344350.68773,0.029709,9.977694
2026-04-28,Music Production,1616,24,3.15118,0.241233,4482.256964,2.701339,51448.143522,0.029285,25.889679
2026-04-28,Photography,2939,11,2.636297,0.132121,6240.600863,2.222125,57176.574397,0.023795,5.999921
2026-04-28,SEO/SEM,2660,38,3.940786,0.058439,15287.870165,7.162163,215573.272256,0.044619,13.682139
2026-04-28,Social Media Management,4656,24,7.883252,0.313663,13438.011326,5.105607,390896.707782,0.028256,6.641548
2026-04-28,Translation,2774,16,3.130806,0.180041,25923.15302,5.214054,443998.007183,0.058356,5.225409
2026-04-28,Video Production,2275,9,3.139174,0.120537,8501.829306,4.391757,251865.659167,0.067296,5.628315
2026-04-28,Virtual Assistant,4826,30,1.280704,0.066979,31645.982157,4.539341,729708.146319,0.032473,8.177964
2026-04-28,Web Development,5902,12,4.519645,0.182259,14877.06535,10.495609,720679.277321,0.022481,4.54853
2026-04-29,AI/ML Development,1555,14,2.134694,0.274586,10057.738792,6.690361,283202.604569,0.037941,23.843109
2026-04-29,Content Writing,10555,41,3.977226,0.176424,45247.968026,4.991151,707101.445458,0.024887,4.108267
2026-04-29,Data Analysis,5840,12,3.067639,0.204116,24933.784125,3.080761,422226.495314,0.025869,6.030252
