transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1003481,2024-03-19,Web Development,BR,FR,Software Engineer,168.04,EUR,bank_transfer,completed,11,2.8,False,33.61,level_2,12
TXN-1003442,2024-03-19,Web Development,US,US,Software Engineer,80.69,USD,credit_card,completed,9,4.5,False,16.14,level_2,12
TXN-1003422,2024-03-19,Mobile App,JP,GB,Software Engineer,285.24,USD,credit_card,completed,30,4.8,False,57.05,level_2,12
TXN-1003420,2024-03-19,Virtual Assistant,US,SG,HR Manager,18.39,USD,credit_card,completed,1,3.8,True,3.68,level_1,12
TXN-1003460,2024-03-19,Data Analysis,US,US,Data Scientist,284.78,USD,bank_transfer,completed,7,4.5,True,56.96,level_1,12
TXN-1003554,2024-03-20,Photography,US,US,Designer,42.64,USD,paypal,completed,3,4.7,True,8.53,level_2,12
TXN-1003454,2024-03-20,Music Production,BR,ZA,Designer,7.84,ILS,paypal,completed,10,4.8,True,1.57,level_1,12
TXN-1003567,2024-03-20,Mobile App,IN,DE,Software Engineer,86.29,EUR,credit_card,completed,21,4.3,False,17.26,rising_talent,12
TXN-1003550,2024-03-20,Content Writing,MX,US,Writer,43.18,INR,paypal,completed,2,5.0,False,8.64,top_rated,12
TXN-1003462,2024-03-20,Graphic Design,SG,GB,Designer,93.93,USD,bank_transfer,completed,6,4.3,False,18.79,rising_talent,12
TXN-1003584,2024-03-20,Video Production,IN,GB,Designer,329.87,USD,paypal,completed,6,4.1,False,65.97,new_seller,12
TXN-1003467,2024-03-20,Music Production,US,US,Designer,283.6,USD,credit_card,completed,15,4.1,False,56.72,level_2,12
TXN-1003444,2024-03-20,Virtual Assistant,IN,FR,HR Manager,139.95,USD,bank_transfer,completed,2,4.7,True,27.99,new_seller,12
TXN-1003590,2024-03-20,Data Analysis,BR,GB,Data Scientist,13.14,USD,paypal,completed,8,4.0,True,2.63,level_2,12
TXN-1003678,2024-03-20,Web Development,GB,FR,Software Engineer,63.15,USD,crypto,completed,10,4.6,True,12.63,level_1,12
TXN-1003566,2024-03-20,Legal Consulting,DE,US,Lawyer,1003.55,USD,credit_card,completed,24,4.6,False,200.71,new_seller,12
TXN-1003620,2024-03-20,Music Production,IN,US,Designer,353.38,USD,credit_card,in_progress,9,,False,70.68,level_1,12
TXN-1003440,2024-03-20,Financial Modeling,IL,IL,Accountant,20.16,USD,credit_card,completed,6,4.1,False,4.03,new_seller,12
TXN-1003533,2024-03-20,Translation,US,NL,Writer,452.16,USD,credit_card,completed,5,3.9,False,90.43,new_seller,12
TXN-1003622,2024-03-20,Graphic Design,DE,IN,Designer,957.26,USD,credit_card,completed,7,4.4,False,191.45,rising_talent,12
TXN-1003632,2024-03-20,Financial Modeling,US,US,Accountant,526.25,GBP,paypal,completed,8,3.7,True,105.25,level_2,12
TXN-1003675,2024-03-20,SEO/SEM,US,NL,Marketing Manager,222.25,USD,paypal,completed,11,3.5,True,44.45,rising_talent,12
TXN-1003431,2024-03-20,Web Development,IN,US,Software Engineer,4859.51,USD,paypal,completed,12,4.9,False,971.9,top_rated,12
TXN-1003429,2024-03-20,Music Production,SG,SG,Designer,128.45,USD,crypto,completed,8,4.0,False,25.69,rising_talent,12
TXN-1003416,2024-03-20,Financial Modeling,JP,IN,Accountant,729.28,USD,credit_card,completed,9,4.6,False,145.86,rising_talent,12
TXN-1003423,2024-03-20,Data Analysis,NL,US,Data Scientist,32.52,USD,paypal,completed,8,3.3,False,6.5,level_2,12
TXN-1003657,2024-03-20,Photography,ZA,GB,Designer,65.17,USD,credit_card,completed,7,3.0,True,13.03,top_rated,12
TXN-1003658,2024-03-20,Content Writing,ES,NL,Writer,62.26,USD,bank_transfer,completed,1,4.2,True,12.45,rising_talent,12
TXN-1003417,2024-03-20,Virtual Assistant,ES,BR,HR Manager,199.95,USD,paypal,completed,2,3.5,False,39.99,level_1,12
TXN-1003606,2024-03-20,Content Writing,BR,US,Writer,35.62,USD,credit_card,completed,4,3.7,False,7.12,level_2,12
TXN-1003530,2024-03-20,Virtual Assistant,IN,US,HR Manager,67.04,USD,bank_transfer,completed,2,4.3,False,13.41,level_2,12
TXN-1003446,2024-03-20,Mobile App,GB,US,Software Engineer,12.04,EUR,paypal,completed,16,4.3,True,2.41,new_seller,12
TXN-1003498,2024-03-20,SEO/SEM,US,GB,Marketing Manager,85.75,GBP,bank_transfer,completed,8,3.8,False,17.15,level_1,12
TXN-1003507,2024-03-20,Music Production,US,NL,Designer,80.45,USD,crypto,completed,10,2.6,True,16.09,rising_talent,12
TXN-1003502,2024-03-20,Legal Consulting,MX,IN,Lawyer,187.05,USD,credit_card,completed,17,2.6,False,37.41,top_rated,12
TXN-1003500,2024-03-20,Music Production,DE,IN,Designer,71.95,USD,paypal,completed,17,2.8,True,14.39,level_2,12
TXN-1003689,2024-03-20,Mobile App,GB,CA,Software Engineer,154.97,EUR,paypal,completed,24,3.9,False,30.99,level_2,12
TXN-1003509,2024-03-20,Data Analysis,US,US,Data Scientist,420.36,USD,bank_transfer,completed,6,5.0,False,84.07,level_1,12
TXN-1003504,2024-03-20,Video Production,US,US,Designer,72.25,EUR,crypto,completed,5,4.9,True,14.45,level_1,12
TXN-1003526,2024-03-20,Virtual Assistant,FR,DE,HR Manager,452.52,USD,bank_transfer,completed,1,4.5,False,90.5,level_2,12
TXN-1003513,2024-03-21,Social Media Management,US,CA,Marketing Manager,121.26,USD,paypal,completed,11,4.1,False,24.25,level_1,12
TXN-1003414,2024-03-21,Mobile App,US,FR,Software Engineer,78.32,USD,credit_card,completed,15,4.0,False,15.66,level_2,12
TXN-1003619,2024-03-21,Legal Consulting,IN,US,Lawyer,99.27,USD,credit_card,completed,14,4.8,False,19.85,level_2,12
TXN-1003617,2024-03-21,Legal Consulting,FR,ES,Lawyer,251.64,USD,paypal,completed,15,4.4,False,50.33,level_2,12
TXN-1003613,2024-03-21,AI/ML Development,IN,SG,Data Scientist,667.61,USD,bank_transfer,completed,21,4.6,False,133.52,level_1,12
TXN-1003438,2024-03-21,Graphic Design,GB,IN,Designer,721.14,USD,paypal,completed,3,4.9,False,144.23,level_2,12
TXN-1003611,2024-03-21,Legal Consulting,US,US,Lawyer,12.07,USD,credit_card,completed,21,4.1,False,2.41,level_1,12
TXN-1003580,2024-03-21,AI/ML Development,GB,US,Data Scientist,126.86,USD,credit_card,completed,6,3.7,False,25.37,level_1,12
TXN-1003479,2024-03-21,Content Writing,US,US,Writer,94.18,USD,paypal,completed,2,3.7,False,18.84,level_1,12
TXN-1003608,2024-03-21,Video Production,NL,IL,Designer,118.86,USD,credit_card,completed,2,4.4,False,23.77,new_seller,12
TXN-1003582,2024-03-21,Music Production,US,GB,Designer,419.71,USD,credit_card,completed,11,4.8,False,83.94,top_rated,12
TXN-1003583,2024-03-21,Virtual Assistant,IN,US,HR Manager,82.22,ILS,credit_card,completed,1,3.7,True,16.44,top_rated,12
TXN-1003602,2024-03-21,Translation,US,IN,Writer,67.04,USD,credit_card,completed,3,3.8,False,13.41,level_1,12
TXN-1003478,2024-03-21,Music Production,NL,US,Designer,94.09,GBP,paypal,completed,11,4.6,False,18.82,level_2,12
TXN-1003597,2024-03-21,Financial Modeling,US,ZA,Accountant,926.53,USD,crypto,completed,8,3.9,True,185.31,new_seller,12
TXN-1003588,2024-03-21,Data Analysis,BR,US,Data Scientist,550.06,USD,credit_card,completed,6,4.8,False,110.01,level_2,12
TXN-1003528,2024-03-21,Mobile App,BR,CA,Software Engineer,2594.41,USD,paypal,completed,30,3.6,True,518.88,top_rated,12
TXN-1003624,2024-03-21,Financial Modeling,GB,ES,Accountant,77.34,USD,credit_card,completed,9,4.4,False,15.47,level_1,12
TXN-1003680,2024-03-21,AI/ML Development,US,US,Data Scientist,10.59,GBP,credit_card,completed,20,4.3,True,2.12,rising_talent,12
TXN-1003419,2024-03-21,Mobile App,IN,IN,Software Engineer,426.1,USD,paypal,completed,17,4.0,False,85.22,rising_talent,12
TXN-1003421,2024-03-21,Social Media Management,ZA,CA,Marketing Manager,74.53,USD,bank_transfer,completed,9,3.9,True,14.91,level_2,12
TXN-1003484,2024-03-21,Music Production,FR,JP,Designer,115.89,ILS,credit_card,completed,8,4.5,False,23.18,rising_talent,12
TXN-1003492,2024-03-21,Legal Consulting,DE,FR,Lawyer,20.16,USD,paypal,completed,13,3.7,True,4.03,level_1,12
TXN-1003493,2024-03-21,Translation,IN,US,Writer,177.61,EUR,paypal,completed,3,4.8,False,35.52,level_1,12
TXN-1003654,2024-03-21,Content Writing,DE,FR,Writer,51.68,USD,credit_card,completed,2,4.7,False,10.34,level_1,12
TXN-1003424,2024-03-21,Virtual Assistant,US,AU,HR Manager,68.66,ILS,crypto,completed,1,5.0,False,13.73,top_rated,12
TXN-1003652,2024-03-21,Legal Consulting,MX,DE,Lawyer,124.57,USD,crypto,completed,9,4.7,False,24.91,level_2,12
TXN-1003623,2024-03-21,Web Development,DE,US,Software Engineer,5.92,USD,credit_card,completed,27,2.8,False,1.18,level_1,12
TXN-1003483,2024-03-21,SEO/SEM,NL,US,Marketing Manager,377.54,USD,credit_card,completed,119,4.6,False,75.51,level_2,12
TXN-1003428,2024-03-21,Virtual Assistant,ZA,US,HR Manager,53.55,USD,paypal,completed,2,3.4,False,10.71,level_2,12
TXN-1003499,2024-03-21,Translation,US,IN,Writer,169.13,USD,paypal,completed,2,4.3,True,33.83,level_2,12
TXN-1003639,2024-03-21,Social Media Management,AU,NL,Marketing Manager,44.3,ILS,credit_card,completed,7,4.7,True,8.86,level_2,12
TXN-1003637,2024-03-21,AI/ML Development,IN,GB,Data Scientist,271.0,EUR,paypal,completed,11,4.0,True,54.2,level_2,12
TXN-1003636,2024-03-21,Data Analysis,IN,GB,Data Scientist,604.95,USD,credit_card,completed,2,4.2,False,120.99,top_rated,12
TXN-1003434,2024-03-21,Virtual Assistant,MX,IN,HR Manager,91.4,USD,credit_card,completed,3,3.6,False,18.28,rising_talent,12
TXN-1003503,2024-03-21,Music Production,JP,ZA,Designer,608.09,USD,credit_card,completed,14,3.4,False,121.62,level_1,12
TXN-1003627,2024-03-21,Mobile App,NL,ZA,Software Engineer,73.52,USD,credit_card,completed,30,4.5,False,14.7,level_2,12
TXN-1003425,2024-03-21,Financial Modeling,US,US,Accountant,41.77,USD,credit_card,completed,17,4.5,False,8.35,level_2,12
TXN-1003575,2024-03-21,SEO/SEM,US,FR,Marketing Manager,88.25,GBP,credit_card,completed,12,3.6,False,17.65,level_1,12
TXN-1003512,2024-03-21,Music Production,FR,US,Designer,3599.17,USD,credit_card,completed,12,4.1,False,719.83,level_2,12
TXN-1003540,2024-03-21,Web Development,MX,IN,Software Engineer,17.37,USD,credit_card,completed,9,4.5,False,3.47,new_seller,12
TXN-1003560,2024-03-21,Financial Modeling,GB,US,Accountant,1186.3,USD,paypal,completed,9,4.3,True,237.26,rising_talent,12
TXN-1003472,2024-03-21,Web Development,GB,US,Software Engineer,142.73,USD,credit_card,disputed,12,,False,28.55,level_1,12
TXN-1003475,2024-03-21,Data Analysis,IN,IN,Data Scientist,264.37,USD,paypal,completed,9,4.6,False,52.87,rising_talent,12
TXN-1003459,2024-03-21,Social Media Management,IL,AU,Marketing Manager,105.48,USD,bank_transfer,completed,4,4.3,False,21.1,rising_talent,12
TXN-1003568,2024-03-21,Graphic Design,AU,BR,Designer,94.97,USD,bank_transfer,completed,5,4.6,False,18.99,rising_talent,12
TXN-1003522,2024-03-21,Data Analysis,GB,IN,Data Scientist,12.4,EUR,credit_card,completed,7,4.7,True,2.48,rising_talent,12
TXN-1003539,2024-03-21,SEO/SEM,CA,US,Marketing Manager,362.39,USD,paypal,completed,6,4.9,True,72.48,level_2,12
TXN-1003525,2024-03-21,SEO/SEM,IL,ES,Marketing Manager,63.35,USD,credit_card,completed,9,4.3,False,12.67,level_2,12
TXN-1003464,2024-03-21,Financial Modeling,US,US,Accountant,96.81,USD,paypal,completed,13,4.4,False,19.36,rising_talent,12
TXN-1003569,2024-03-21,Data Analysis,IN,IN,Data Scientist,40.39,USD,credit_card,completed,4,2.6,False,8.08,level_1,12
TXN-1003450,2024-03-21,Translation,US,ES,Writer,243.68,GBP,credit_card,completed,4,2.5,False,48.74,rising_talent,12
TXN-1003449,2024-03-21,Web Development,US,FR,Software Engineer,224.84,USD,credit_card,completed,20,4.4,False,44.97,level_2,12
TXN-1003529,2024-03-21,Mobile App,AU,GB,Software Engineer,1033.76,USD,paypal,completed,24,4.8,False,206.75,rising_talent,12
TXN-1003448,2024-03-21,Content Writing,FR,DE,Writer,37.65,USD,paypal,completed,7,4.5,False,7.53,level_1,12
TXN-1003537,2024-03-21,Translation,BR,ES,Writer,110.55,USD,credit_card,completed,2,4.6,True,22.11,top_rated,12
TXN-1003457,2024-03-22,Translation,US,US,Writer,477.29,USD,credit_card,completed,5,4.3,False,95.46,level_1,12
TXN-1003437,2024-03-22,Legal Consulting,US,US,Lawyer,32.96,USD,paypal,completed,21,4.7,True,6.59,rising_talent,12
TXN-1003495,2024-03-22,Virtual Assistant,IL,JP,HR Manager,36.46,USD,credit_card,cancelled,4,,True,7.29,new_seller,12
TXN-1003615,2024-03-22,SEO/SEM,IN,ZA,Marketing Manager,806.65,USD,paypal,completed,4,3.4,True,161.33,new_seller,12
TXN-1003465,2024-03-22,Web Development,DE,US,Software Engineer,135.96,USD,credit_card,completed,13,4.5,False,27.19,level_2,12
TXN-1003413,2024-03-22,SEO/SEM,SG,US,Marketing Manager,90.76,ILS,credit_card,completed,2,4.0,False,18.15,level_1,12
TXN-1003625,2024-03-22,Video Production,AU,US,Designer,56.72,USD,credit_card,completed,17,3.9,False,11.34,level_2,12
TXN-1003494,2024-03-22,Data Analysis,GB,CA,Data Scientist,96.47,USD,paypal,completed,8,4.3,False,19.29,rising_talent,12
TXN-1003631,2024-03-22,Translation,ZA,US,Writer,90.14,USD,paypal,completed,1,4.2,False,18.03,top_rated,12
TXN-1003629,2024-03-22,Legal Consulting,GB,US,Lawyer,27.16,EUR,credit_card,completed,22,3.6,False,5.43,level_2,12
TXN-1003549,2024-03-22,Video Production,GB,IL,Designer,19.47,USD,credit_card,completed,5,4.2,False,3.89,rising_talent,12
TXN-1003548,2024-03-22,SEO/SEM,SG,US,Marketing Manager,511.5,USD,bank_transfer,completed,18,4.1,False,102.3,new_seller,12
TXN-1003651,2024-03-22,Legal Consulting,CA,IN,Lawyer,2391.8,USD,credit_card,completed,12,4.0,True,478.36,level_1,12
TXN-1003547,2024-03-22,Music Production,GB,BR,Designer,75.27,USD,credit_card,completed,8,3.0,False,15.05,level_2,12
TXN-1003501,2024-03-22,Financial Modeling,IN,US,Accountant,252.43,USD,credit_card,completed,8,4.8,True,50.49,level_1,12
TXN-1003638,2024-03-22,SEO/SEM,SG,GB,Marketing Manager,167.13,USD,credit_card,completed,14,4.1,False,33.43,level_2,12
TXN-1003523,2024-03-22,Photography,US,IN,Designer,133.56,EUR,credit_card,completed,2,4.8,True,26.71,level_1,12
TXN-1003430,2024-03-22,Translation,SG,IN,Writer,1032.51,USD,credit_card,completed,3,4.1,True,206.5,rising_talent,12
TXN-1003642,2024-03-22,SEO/SEM,SG,DE,Marketing Manager,459.3,EUR,credit_card,completed,8,4.5,False,91.86,level_1,12
TXN-1003628,2024-03-22,Data Analysis,FR,IN,Data Scientist,105.21,USD,credit_card,completed,10,4.5,False,21.04,level_2,12
TXN-1003614,2024-03-22,Content Writing,US,US,Writer,104.72,USD,paypal,completed,2,4.7,False,20.94,level_1,12
TXN-1003669,2024-03-22,Web Development,US,IL,Software Engineer,1090.0,EUR,credit_card,completed,6,4.6,False,218.0,level_2,12
TXN-1003559,2024-03-22,Financial Modeling,DE,GB,Accountant,177.13,USD,credit_card,completed,17,4.8,False,35.43,rising_talent,12
TXN-1003418,2024-03-22,Web Development,US,IN,Software Engineer,93.68,USD,credit_card,completed,17,3.6,False,18.74,level_2,12
TXN-1003445,2024-03-22,Social Media Management,AU,NL,Marketing Manager,23.91,USD,paypal,completed,15,3.0,True,4.78,new_seller,12
TXN-1003665,2024-03-22,Web Development,SG,IN,Software Engineer,590.96,GBP,credit_card,completed,30,3.8,True,118.19,top_rated,12
TXN-1003690,2024-03-22,Music Production,NL,US,Designer,435.74,USD,crypto,completed,10,4.2,False,87.15,level_2,12
TXN-1003586,2024-03-22,Video Production,DE,US,Designer,23.28,INR,paypal,completed,5,3.5,True,4.66,level_1,12
TXN-1003587,2024-03-22,Content Writing,US,NL,Writer,823.4,USD,credit_card,completed,2,4.2,False,164.68,level_1,12
TXN-1003664,2024-03-22,Social Media Management,IN,FR,Marketing Manager,275.03,USD,bank_transfer,completed,11,4.4,True,55.01,rising_talent,12
TXN-1003591,2024-03-22,Graphic Design,US,IN,Designer,10.21,GBP,bank_transfer,completed,4,4.6,True,2.04,new_seller,12
TXN-1003592,2024-03-22,AI/ML Development,IN,ES,Data Scientist,277.47,USD,credit_card,completed,18,3.1,True,55.49,level_1,12
TXN-1003485,2024-03-22,Social Media Management,IN,US,Marketing Manager,10.88,USD,bank_transfer,completed,9,4.6,False,2.18,top_rated,12
TXN-1003662,2024-03-22,Data Analysis,US,US,Data Scientist,349.38,USD,paypal,completed,2,5.0,False,69.88,level_1,12
TXN-1003595,2024-03-22,Music Production,IN,US,Designer,305.33,USD,credit_card,completed,22,4.2,False,61.07,new_seller,12
TXN-1003558,2024-03-22,Photography,CA,GB,Designer,193.16,USD,credit_card,completed,2,3.9,True,38.63,rising_talent,12
TXN-1003596,2024-03-22,Music Production,IN,GB,Designer,42.31,USD,credit_card,completed,20,4.0,False,8.46,new_seller,12
TXN-1003688,2024-03-22,SEO/SEM,BR,SG,Marketing Manager,108.63,EUR,credit_card,completed,5,4.8,True,21.73,level_2,12
TXN-1003452,2024-03-22,Web Development,IN,ES,Software Engineer,479.68,USD,credit_card,completed,16,4.3,True,95.94,level_1,12
TXN-1003600,2024-03-22,Video Production,US,US,Designer,251.87,GBP,paypal,completed,6,4.8,True,50.37,level_2,12
TXN-1003661,2024-03-22,Virtual Assistant,SG,IN,HR Manager,691.99,EUR,credit_card,completed,4,2.9,False,138.4,rising_talent,12
TXN-1003473,2024-03-22,Data Analysis,DE,AU,Data Scientist,670.97,USD,credit_card,completed,13,3.6,False,134.19,level_1,12
TXN-1003603,2024-03-22,Virtual Assistant,ZA,MX,HR Manager,1104.53,USD,credit_card,completed,1,3.9,False,220.91,level_2,12
TXN-1003455,2024-03-22,Video Production,DE,US,Designer,150.54,USD,paypal,completed,11,4.6,False,30.11,level_1,12
TXN-1003562,2024-03-22,Music Production,JP,US,Designer,754.61,USD,credit_card,cancelled,6,,False,150.92,level_2,12
TXN-1003681,2024-03-22,Photography,IN,DE,Designer,252.52,USD,paypal,completed,2,4.9,False,50.5,level_1,12
TXN-1003542,2024-03-22,Content Writing,IN,US,Writer,346.21,EUR,credit_card,disputed,2,,True,69.24,level_2,12
TXN-1003518,2024-03-22,AI/ML Development,DE,US,Data Scientist,83.98,USD,credit_card,completed,11,3.5,True,16.8,rising_talent,12
TXN-1003677,2024-03-22,Web Development,US,US,Software Engineer,228.12,EUR,bank_transfer,completed,22,3.1,False,45.62,top_rated,12
TXN-1003468,2024-03-23,Translation,DE,IN,Writer,230.77,USD,credit_card,completed,3,4.3,False,46.15,level_1,12
TXN-1003687,2024-03-23,AI/ML Development,GB,US,Data Scientist,114.44,USD,credit_card,completed,17,4.6,False,22.89,level_2,12
TXN-1003647,2024-03-23,SEO/SEM,BR,US,Marketing Manager,779.01,USD,credit_card,completed,11,2.9,False,155.8,new_seller,12
TXN-1003470,2024-03-23,Mobile App,SG,IL,Software Engineer,23.93,USD,bank_transfer,completed,26,3.4,False,4.79,top_rated,12
TXN-1003573,2024-03-23,Legal Consulting,IN,GB,Lawyer,408.22,USD,bank_transfer,completed,19,2.4,False,81.64,level_2,12
TXN-1003463,2024-03-23,Social Media Management,ZA,US,Marketing Manager,182.72,USD,paypal,completed,10,4.7,False,36.54,level_2,12
TXN-1003577,2024-03-23,Graphic Design,IL,AU,Designer,256.29,USD,credit_card,completed,4,2.2,False,51.26,level_1,12
TXN-1003668,2024-03-23,Photography,US,MX,Designer,365.26,USD,paypal,completed,5,4.5,False,73.05,level_2,12
TXN-1003515,2024-03-23,Music Production,US,FR,Designer,49.09,USD,credit_card,completed,9,4.9,False,9.82,level_2,12
TXN-1003589,2024-03-23,SEO/SEM,IL,NL,Marketing Manager,5.34,EUR,paypal,completed,8,3.7,False,1.07,new_seller,12
TXN-1003593,2024-03-23,Mobile App,MX,FR,Software Engineer,299.55,USD,credit_card,completed,13,3.9,True,59.91,level_2,12
TXN-1003594,2024-03-23,Mobile App,US,JP,Software Engineer,774.82,USD,paypal,cancelled,12,,False,154.96,level_1,12
TXN-1003601,2024-03-23,Music Production,IN,ZA,Designer,132.89,USD,credit_card,completed,17,3.9,False,26.58,level_2,12
TXN-1003510,2024-03-23,Content Writing,US,JP,Writer,237.45,EUR,paypal,completed,3,3.9,False,47.49,level_2,12
TXN-1003605,2024-03-23,Music Production,US,AU,Designer,641.46,USD,credit_card,completed,10,3.4,False,128.29,level_1,12
TXN-1003607,2024-03-23,Legal Consulting,IN,GB,Lawyer,19.89,USD,credit_card,completed,9,4.4,False,3.98,level_1,12
TXN-1003616,2024-03-23,Financial Modeling,DE,SG,Accountant,764.78,USD,credit_card,completed,8,4.3,True,152.96,level_1,12
TXN-1003618,2024-03-23,AI/ML Development,US,DE,Data Scientist,282.4,USD,paypal,completed,21,4.8,False,56.48,level_2,12
TXN-1003477,2024-03-23,Graphic Design,DE,FR,Designer,339.3,USD,bank_transfer,completed,7,4.1,True,67.86,level_2,12
TXN-1003552,2024-03-23,Financial Modeling,US,IN,Accountant,107.55,USD,credit_card,completed,11,3.8,True,21.51,new_seller,12
TXN-1003633,2024-03-23,Translation,US,FR,Writer,26.33,USD,paypal,completed,5,3.4,False,5.27,level_1,12
TXN-1003546,2024-03-23,Virtual Assistant,BR,US,HR Manager,642.37,USD,credit_card,completed,1,3.3,False,128.47,level_1,12
TXN-1003684,2024-03-23,SEO/SEM,GB,IN,Marketing Manager,100.43,USD,paypal,completed,14,3.5,False,20.09,level_1,12
TXN-1003543,2024-03-23,Social Media Management,ES,SG,Marketing Manager,113.84,EUR,bank_transfer,completed,6,4.7,False,22.77,level_1,12
TXN-1003645,2024-03-23,Data Analysis,GB,US,Data Scientist,349.56,ILS,bank_transfer,completed,9,4.0,False,69.91,new_seller,12
TXN-1003686,2024-03-24,Music Production,FR,JP,Designer,355.17,USD,credit_card,completed,22,3.5,False,71.03,level_1,12
TXN-1003676,2024-03-24,Web Development,US,US,Software Engineer,393.02,USD,credit_card,completed,7,4.2,False,78.6,new_seller,12
TXN-1003673,2024-03-24,Mobile App,US,DE,Software Engineer,916.42,USD,paypal,completed,30,3.6,False,183.28,level_2,12
TXN-1003682,2024-03-24,Financial Modeling,SG,BR,Accountant,59.15,USD,bank_transfer,completed,5,4.4,True,11.83,level_2,12
TXN-1003650,2024-03-24,Translation,US,AU,Writer,49.63,USD,bank_transfer,completed,1,3.7,False,9.93,top_rated,12
TXN-1003667,2024-03-24,Content Writing,NL,GB,Writer,104.16,USD,paypal,completed,5,3.8,False,20.83,level_1,12
TXN-1003505,2024-03-24,Web Development,IN,IN,Software Engineer,185.5,GBP,bank_transfer,completed,16,4.1,True,37.1,level_2,12
TXN-1003670,2024-03-24,Music Production,DE,US,Designer,61.68,USD,bank_transfer,completed,9,4.4,False,12.34,level_1,12
TXN-1003514,2024-03-24,Music Production,US,BR,Designer,152.15,INR,paypal,completed,30,3.5,False,30.43,rising_talent,12
TXN-1003471,2024-03-24,Social Media Management,CA,US,Marketing Manager,31.86,USD,paypal,completed,4,4.6,False,6.37,rising_talent,12
TXN-1003469,2024-03-24,Music Production,US,US,Designer,103.89,GBP,crypto,completed,17,4.7,False,20.78,level_2,12
TXN-1003532,2024-03-24,Web Development,US,IN,Software Engineer,325.37,EUR,credit_card,completed,13,3.9,True,65.07,rising_talent,12
TXN-1003545,2024-03-24,Music Production,GB,IL,Designer,1168.24,INR,bank_transfer,completed,11,3.5,False,233.65,top_rated,12
TXN-1003461,2024-03-24,AI/ML Development,US,MX,Data Scientist,1605.12,USD,paypal,completed,19,4.7,True,321.02,level_2,12
TXN-1003553,2024-03-24,Mobile App,ES,US,Software Engineer,475.62,GBP,crypto,completed,9,3.4,False,95.12,level_1,12
TXN-1003466,2024-03-24,Financial Modeling,CA,US,Accountant,54.82,USD,credit_card,completed,9,4.4,False,10.96,level_2,12
TXN-1003576,2024-03-24,Graphic Design,FR,CA,Designer,94.62,USD,bank_transfer,completed,11,4.7,True,18.92,rising_talent,12
TXN-1003561,2024-03-24,AI/ML Development,MX,CA,Data Scientist,118.55,USD,credit_card,completed,11,3.8,False,23.71,level_2,12
TXN-1003649,2024-03-24,Content Writing,US,US,Writer,308.44,GBP,paypal,completed,3,3.4,True,61.69,rising_talent,12
TXN-1003432,2024-03-24,Financial Modeling,IL,IN,Accountant,80.24,USD,bank_transfer,completed,5,4.2,False,16.05,level_1,12
TXN-1003436,2024-03-24,Legal Consulting,IN,ZA,Lawyer,105.69,USD,paypal,completed,22,4.3,True,21.14,level_1,12
TXN-1003659,2024-03-24,Web Development,IL,MX,Software Engineer,4559.28,USD,paypal,completed,14,3.7,False,911.86,level_1,12
TXN-1003443,2024-03-24,Content Writing,DE,US,Writer,104.98,USD,credit_card,completed,4,3.3,False,21.0,level_1,12
TXN-1003578,2024-03-24,Web Development,CA,IN,Software Engineer,185.72,ILS,credit_card,completed,9,3.9,False,37.14,level_2,12
TXN-1003439,2024-03-24,SEO/SEM,DE,CA,Marketing Manager,31.64,USD,credit_card,completed,5,4.4,True,6.33,level_1,12
TXN-1003875,2024-03-25,AI/ML Development,FR,BR,Data Scientist,50.66,USD,credit_card,completed,15,2.5,False,10.13,new_seller,13
TXN-1003739,2024-03-25,Mobile App,IN,US,Software Engineer,885.24,USD,paypal,completed,21,4.6,True,177.05,level_1,13
TXN-1003733,2024-03-25,Financial Modeling,GB,DE,Accountant,294.36,USD,paypal,completed,10,3.5,False,58.87,level_1,13
TXN-1003746,2024-03-25,Content Writing,DE,MX,Writer,1024.73,USD,credit_card,completed,2,4.3,False,204.95,level_1,13
TXN-1003914,2024-03-25,Social Media Management,DE,CA,Marketing Manager,323.63,USD,credit_card,completed,5,4.5,False,64.73,level_1,13
TXN-1003752,2024-03-25,Mobile App,SG,GB,Software Engineer,353.64,USD,paypal,completed,22,4.2,False,70.73,rising_talent,13
TXN-1003753,2024-03-25,Mobile App,IN,DE,Software Engineer,527.36,USD,credit_card,completed,21,4.0,True,105.47,level_1,13
TXN-1003756,2024-03-25,Video Production,IN,US,Designer,188.53,GBP,paypal,completed,5,4.1,True,37.71,level_1,13
TXN-1003760,2024-03-25,AI/ML Development,US,BR,Data Scientist,190.8,USD,credit_card,completed,13,3.9,True,38.16,level_1,13
TXN-1003881,2024-03-25,Legal Consulting,AU,BR,Lawyer,38.12,USD,credit_card,completed,10,4.4,False,7.62,level_2,13
TXN-1003762,2024-03-25,Content Writing,US,GB,Writer,1035.72,USD,credit_card,completed,3,3.6,False,207.14,level_2,13
TXN-1003874,2024-03-25,Photography,IN,AU,Designer,184.85,EUR,credit_card,completed,6,3.4,False,36.97,rising_talent,13
TXN-1003848,2024-03-25,Financial Modeling,AU,US,Accountant,15.34,GBP,credit_card,completed,15,4.5,False,3.07,top_rated,13
TXN-1003772,2024-03-25,Translation,BR,US,Writer,135.88,USD,credit_card,completed,2,4.0,False,27.18,level_1,13
