date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-03-12,Video Production,266.96,283.14,141.39,403.9,3429,False,-3.3
2024-03-12,Virtual Assistant,44.93,47.18,19.98,75.03,3760,False,4.27
2024-03-12,Web Development,390.75,400.43,159.28,592.71,6900,False,-11.62
2024-03-13,AI/ML Development,725.39,776.64,411.98,1283.33,1638,False,12.72
2024-03-13,Content Writing,51.49,48.18,32.28,68.93,10076,False,-1.09
2024-03-13,Data Analysis,328.74,350.87,164.44,566.18,6403,False,7.65
2024-03-13,Financial Modeling,470.08,499.93,195.99,1020.92,1177,False,-7.98
2024-03-13,Graphic Design,117.8,125.86,72.4,190.02,6480,False,5.35
2024-03-13,Legal Consulting,725.86,769.26,299.79,1484.24,651,False,-4.25
2024-03-13,Mobile App,464.82,428.51,223.28,930.7,3172,False,-18.46
2024-03-13,Music Production,197.06,181.71,97.94,362.14,1892,False,-3.72
2024-03-13,Photography,139.32,147.5,84.7,192.78,3230,False,11.03
2024-03-13,SEO/SEM,232.79,234.01,137.63,334.98,3814,False,-8.76
2024-03-13,Social Media Management,167.47,164.99,87.85,256.77,7042,False,8.58
2024-03-13,Translation,61.05,61.64,31.75,102.31,4685,False,-2.91
2024-03-13,Video Production,313.21,292.17,229.22,399.76,3101,False,23.31
2024-03-13,Virtual Assistant,54.96,53.72,33.38,78.01,10197,False,21.75
2024-03-13,Web Development,455.27,444.99,239.39,886.78,3858,False,6.83
2024-03-14,AI/ML Development,702.31,683.76,485.14,1087.73,2147,False,4.27
2024-03-14,Content Writing,61.62,59.51,44.83,82.65,6804,False,2.04
2024-03-14,Data Analysis,348.66,365.91,218.29,594.96,4959,False,4.05
2024-03-14,Financial Modeling,461.45,465.95,315.23,709.41,1923,False,-12.83
2024-03-14,Graphic Design,104.64,105.62,49.68,193.47,4218,False,7.42
2024-03-14,Legal Consulting,701.12,673.63,270.96,1513.55,1265,False,0.18
2024-03-14,Mobile App,598.07,593.16,388.98,914.29,1971,False,7.66
2024-03-14,Music Production,182.98,180.99,102.79,296.27,1014,False,12.83
2024-03-14,Photography,114.84,119.55,67.67,169.39,3525,False,-17.04
2024-03-14,SEO/SEM,215.94,212.98,89.28,340.47,3733,False,-8.89
2024-03-14,Social Media Management,175.33,172.03,105.93,235.85,5223,False,21.28
2024-03-14,Translation,69.64,64.46,43.96,121.89,7582,False,5.09
2024-03-14,Video Production,305.26,290.25,182.02,520.8,1876,False,5.26
2024-03-14,Virtual Assistant,45.0,43.63,24.14,86.1,7180,False,-4.98
2024-03-14,Web Development,402.91,381.1,185.96,699.22,4155,False,12.07
2024-03-15,AI/ML Development,765.69,779.77,331.6,1426.71,2154,False,26.26
2024-03-15,Content Writing,54.45,52.54,33.84,91.65,7604,False,6.0
2024-03-15,Data Analysis,326.59,352.0,154.07,603.49,2573,False,8.69
2024-03-15,Financial Modeling,475.32,465.25,213.06,922.92,1036,False,-5.64
2024-03-15,Graphic Design,107.24,111.21,54.12,198.84,5907,False,-2.01
2024-03-15,Legal Consulting,836.45,851.37,402.41,1578.03,677,False,27.16
2024-03-15,Mobile App,551.62,549.77,291.91,910.25,2806,False,9.56
2024-03-15,Music Production,182.75,195.18,104.6,278.93,2020,False,8.12
2024-03-15,Photography,129.92,132.3,64.21,190.38,2484,False,-8.06
2024-03-15,SEO/SEM,212.43,213.3,117.06,405.93,1528,False,-10.5
2024-03-15,Social Media Management,154.59,158.52,64.2,314.27,2768,False,-5.05
2024-03-15,Translation,62.66,61.89,27.44,134.19,4549,False,-25.16
2024-03-15,Video Production,266.51,252.13,196.15,330.25,1840,False,1.47
2024-03-15,Virtual Assistant,44.26,42.98,27.61,77.25,5872,False,1.7
2024-03-15,Web Development,443.94,434.82,286.01,734.38,9727,False,5.72
2024-03-16,AI/ML Development,710.72,689.74,286.77,1251.38,3208,False,12.83
2024-03-16,Content Writing,52.65,48.57,35.69,72.41,13742,False,-8.36
2024-03-16,Data Analysis,295.82,277.04,165.06,560.08,5744,False,-15.66
2024-03-16,Financial Modeling,450.0,480.68,256.18,828.56,754,False,-8.25
2024-03-16,Graphic Design,100.88,102.45,67.51,144.05,3486,False,6.94
2024-03-16,Legal Consulting,765.19,781.08,430.32,1228.53,759,False,21.6
2024-03-16,Mobile App,530.47,505.87,319.34,881.56,2119,False,-5.86
2024-03-16,Music Production,186.46,181.38,88.97,358.28,1216,False,-4.45
2024-03-16,Photography,135.45,140.2,73.6,219.25,2065,False,-8.34
2024-03-16,SEO/SEM,226.99,218.73,151.83,317.89,4074,False,-11.89
2024-03-16,Social Media Management,158.44,161.9,62.73,305.93,6603,False,9.59
2024-03-16,Translation,78.15,75.04,45.25,134.63,5167,False,-4.15
2024-03-16,Video Production,271.64,275.6,107.42,593.27,2469,False,-1.08
2024-03-16,Virtual Assistant,43.92,41.5,20.09,64.76,3288,False,2.16
2024-03-16,Web Development,446.58,420.04,208.7,712.38,3846,False,14.51
2024-03-17,AI/ML Development,638.8,624.28,408.7,891.53,1252,False,-10.69
2024-03-17,Content Writing,55.4,56.32,21.48,92.49,7825,False,-2.69
2024-03-17,Data Analysis,352.86,327.7,160.89,701.4,2226,False,9.33
2024-03-17,Financial Modeling,487.1,469.14,300.89,691.41,756,False,7.41
2024-03-17,Graphic Design,118.07,114.22,74.2,181.65,10594,False,8.09
2024-03-17,Legal Consulting,787.06,795.7,445.07,1477.04,934,False,-8.39
2024-03-17,Mobile App,506.48,493.56,246.79,870.77,3367,False,-23.36
2024-03-17,Music Production,181.8,184.41,106.16,250.19,2079,False,-13.97
2024-03-17,Photography,142.94,148.96,62.82,266.26,1586,False,-5.55
2024-03-17,SEO/SEM,251.7,250.27,140.08,375.57,2472,False,3.8
2024-03-17,Social Media Management,196.62,204.18,110.38,302.18,5340,False,31.63
2024-03-17,Translation,74.74,71.13,46.13,109.81,4265,False,0.17
2024-03-17,Video Production,315.33,337.21,230.46,484.34,2260,False,16.38
2024-03-17,Virtual Assistant,38.6,38.1,26.09,57.64,4979,False,-18.75
2024-03-17,Web Development,394.66,381.09,255.03,668.96,6847,False,-9.46
2024-03-18,AI/ML Development,776.53,718.39,329.94,1300.22,1748,False,16.82
2024-03-18,Content Writing,53.95,51.76,38.09,74.54,3875,False,14.69
2024-03-18,Data Analysis,327.68,320.9,200.25,504.7,4242,False,9.61
2024-03-18,Financial Modeling,491.91,477.58,315.57,653.34,1989,False,-8.41
2024-03-18,Graphic Design,119.68,123.42,69.14,172.45,8168,False,10.89
2024-03-18,Legal Consulting,720.16,683.21,497.09,1061.23,1845,False,-1.48
2024-03-18,Mobile App,543.32,582.08,336.04,792.77,1663,False,6.28
2024-03-18,Music Production,181.27,176.26,126.42,231.79,1305,False,1.24
2024-03-18,Photography,137.77,148.06,76.36,252.81,1657,False,-9.15
2024-03-18,SEO/SEM,246.58,231.64,180.98,317.82,2720,False,3.22
2024-03-18,Social Media Management,198.5,200.14,143.16,280.99,6487,False,17.37
2024-03-18,Translation,71.41,67.91,40.39,97.65,2596,False,10.01
2024-03-18,Video Production,293.27,312.67,185.74,448.61,1301,False,-9.41
2024-03-18,Virtual Assistant,47.35,49.6,18.31,82.23,3942,False,8.95
2024-03-18,Web Development,491.51,492.33,345.98,634.82,3789,False,4.97
2024-03-19,AI/ML Development,597.85,592.9,398.4,897.53,1716,False,-3.74
2024-03-19,Content Writing,53.29,56.06,37.17,84.69,7829,False,-17.21
2024-03-19,Data Analysis,340.11,365.7,139.19,727.06,2135,False,0.39
2024-03-19,Financial Modeling,509.64,505.7,294.04,913.37,1527,False,7.91
2024-03-19,Graphic Design,110.16,116.05,49.2,174.23,4272,False,-0.92
2024-03-19,Legal Consulting,739.05,694.37,371.36,1164.79,861,False,1.08
2024-03-19,Mobile App,466.09,491.49,283.0,662.44,1971,False,-12.54
2024-03-19,Music Production,178.6,181.06,94.53,267.35,1327,False,-12.8
2024-03-19,Photography,140.41,135.37,96.85,188.58,5356,False,15.85
2024-03-19,SEO/SEM,262.25,249.66,145.74,497.28,5252,False,12.23
2024-03-19,Social Media Management,202.53,198.91,135.19,295.33,2844,False,30.09
2024-03-19,Translation,75.2,79.16,45.73,130.57,5925,False,-6.28
2024-03-19,Video Production,241.74,247.31,96.33,429.61,2334,False,-9.45
2024-03-19,Virtual Assistant,47.45,48.4,23.5,83.29,6175,False,5.61
2024-03-19,Web Development,414.1,382.6,238.81,610.3,3693,False,5.98
2024-03-20,AI/ML Development,642.22,665.16,322.25,1051.1,1608,False,-11.47
2024-03-20,Content Writing,51.62,55.5,37.78,62.94,5560,False,0.25
2024-03-20,Data Analysis,299.2,276.53,183.26,405.06,6057,False,-8.99
2024-03-20,Financial Modeling,535.87,547.04,293.51,863.39,1334,False,14.0
2024-03-20,Graphic Design,106.64,100.52,47.55,164.6,2977,False,-9.47
2024-03-20,Legal Consulting,746.13,780.87,466.47,1187.99,952,False,2.79
2024-03-20,Mobile App,7512.22,560.58,379.71,845.95,4262,False,16.59
2024-03-20,Music Production,181.58,184.71,115.93,236.94,1093,False,-7.86
2024-03-20,Photography,132.65,123.37,74.08,247.42,3584,False,-4.79
2024-03-20,SEO/SEM,215.78,223.65,113.65,360.13,3335,False,-7.31
2024-03-20,Social Media Management,145.46,141.65,88.25,228.09,3091,False,-13.14
2024-03-20,Translation,70.12,74.11,33.6,125.23,5396,False,14.86
2024-03-20,Video Production,310.47,326.31,199.25,455.33,1215,False,-0.87
2024-03-20,Virtual Assistant,46.5,48.83,32.25,70.59,5233,False,-15.39
2024-03-20,Web Development,445.24,443.2,210.54,715.77,6206,False,-2.2
2024-03-21,AI/ML Development,730.27,677.27,454.09,1167.13,5894,False,3.98
2024-03-21,Content Writing,57.5,53.42,26.14,98.25,8691,False,-6.69
2024-03-21,Data Analysis,340.83,342.55,163.78,681.09,5287,False,-2.25
2024-03-21,Financial Modeling,410.78,428.66,162.04,805.14,1201,False,-10.98
2024-03-21,Graphic Design,107.94,116.04,51.03,184.81,5521,False,3.15
2024-03-21,Legal Consulting,753.32,736.73,437.28,1033.32,1139,False,7.45
2024-03-21,Mobile App,479.87,463.77,248.64,950.29,1753,False,-19.76
2024-03-21,Music Production,203.01,214.8,143.38,296.79,1523,False,10.95
2024-03-21,Photography,132.06,137.38,91.35,195.6,3442,False,14.99
2024-03-21,SEO/SEM,270.78,252.21,121.78,476.62,3749,False,25.4
2024-03-21,Social Media Management,179.31,174.91,79.24,369.28,3664,False,2.27
2024-03-21,Translation,67.98,65.05,36.33,111.56,5124,False,-2.38
2024-03-21,Video Production,271.18,272.54,176.56,418.13,1390,False,-11.16
2024-03-21,Virtual Assistant,49.24,50.38,31.49,82.57,5148,False,9.42
2024-03-21,Web Development,431.96,444.89,295.33,550.62,6182,False,7.21
2024-03-22,AI/ML Development,680.43,632.05,393.87,1167.23,2567,False,-11.14
2024-03-22,Content Writing,60.12,62.55,28.7,95.69,5550,False,10.41
2024-03-22,Data Analysis,335.19,340.16,177.46,487.04,4247,False,2.63
2024-03-22,Financial Modeling,419.11,447.76,179.67,852.96,980,False,-11.83
2024-03-22,Graphic Design,104.04,104.73,69.42,132.86,4696,False,-2.98
2024-03-22,Legal Consulting,850.01,826.19,600.54,1078.16,1008,False,1.62
2024-03-22,Mobile App,565.61,593.6,382.78,931.01,2634,False,2.54
2024-03-22,Music Production,171.71,175.99,105.48,292.86,1150,False,-6.04
2024-03-22,Photography,136.44,141.48,71.02,190.34,2490,False,5.02
2024-03-22,SEO/SEM,229.87,240.43,104.34,463.1,1989,False,8.21
2024-03-22,Social Media Management,157.63,148.6,83.06,260.42,3941,False,1.97
2024-03-22,Translation,77.47,72.88,34.09,113.32,3049,False,23.64
2024-03-22,Video Production,284.62,273.61,187.87,450.51,2415,False,6.8
2024-03-22,Virtual Assistant,44.0,45.03,26.26,80.1,6597,False,-0.59
2024-03-22,Web Development,463.89,452.74,208.45,974.35,6880,False,4.49
2024-03-23,AI/ML Development,557.41,534.54,361.75,906.94,1691,False,-21.57
2024-03-23,Content Writing,55.42,52.49,24.41,88.08,10115,False,5.26
2024-03-23,Data Analysis,311.79,326.26,155.32,512.07,5819,False,5.4
2024-03-23,Financial Modeling,504.31,538.88,343.63,814.07,1323,False,12.07
2024-03-23,Graphic Design,127.54,132.8,59.62,252.3,3529,False,26.43
2024-03-23,Legal Consulting,744.14,759.28,384.77,1466.13,643,False,-2.75
2024-03-23,Mobile App,553.26,525.46,258.13,849.4,3890,False,4.3
2024-03-23,Music Production,197.92,197.53,76.86,402.65,1891,False,6.15
2024-03-23,Photography,144.21,147.88,83.19,227.64,2336,False,6.47
2024-03-23,SEO/SEM,237.56,231.18,153.14,384.6,2842,False,4.66
2024-03-23,Social Media Management,173.83,176.66,118.43,239.45,5704,False,9.71
2024-03-23,Translation,77.76,81.01,37.11,150.8,4844,False,-0.5
2024-03-23,Video Production,325.11,319.44,188.68,585.79,5872,False,19.68
2024-03-23,Virtual Assistant,51.6,49.75,31.95,70.16,8526,False,17.49
2024-03-23,Web Development,379.45,388.58,212.99,630.9,5183,False,-15.03
2024-03-24,AI/ML Development,597.88,641.11,410.52,857.44,2445,False,-6.41
2024-03-24,Content Writing,52.57,54.36,38.52,72.71,12261,False,-5.11
2024-03-24,Data Analysis,317.47,335.32,179.29,462.65,2527,False,-10.03
2024-03-24,Financial Modeling,500.19,522.1,271.55,946.62,805,False,2.69
2024-03-24,Graphic Design,110.66,113.07,51.77,223.15,8228,False,-6.28
2024-03-24,Legal Consulting,746.28,737.37,353.47,1235.57,735,False,-5.18
2024-03-24,Mobile App,580.67,547.34,383.68,779.31,3284,False,14.65
2024-03-24,Music Production,188.25,188.54,87.41,322.78,1747,False,3.55
2024-03-24,Photography,153.3,163.85,105.31,206.69,3058,False,7.25
2024-03-24,SEO/SEM,230.34,215.63,124.73,398.77,6357,False,-8.49
2024-03-24,Social Media Management,188.56,202.97,134.07,242.12,3713,False,-4.1
2024-03-24,Translation,70.75,76.31,35.75,125.51,4109,False,-5.34
2024-03-24,Video Production,301.18,313.74,206.92,490.39,2061,False,-4.49
2024-03-24,Virtual Assistant,39.83,41.34,16.52,75.87,4063,False,3.19
2024-03-24,Web Development,463.01,479.21,335.4,703.94,6201,False,17.32
2024-03-25,AI/ML Development,659.33,633.26,445.37,1094.91,1502,False,-15.09
2024-03-25,Content Writing,57.52,55.27,38.59,93.61,10392,False,6.62
2024-03-25,Data Analysis,379.83,390.86,244.76,586.91,4008,False,15.91
2024-03-25,Financial Modeling,453.93,436.13,287.94,627.67,926,False,-7.72
2024-03-25,Graphic Design,111.69,117.79,59.75,159.13,7557,False,-6.68
2024-03-25,Legal Consulting,771.07,767.07,381.47,1567.17,450,False,7.07
2024-03-25,Mobile App,486.76,499.2,272.67,816.56,4203,False,-10.41
2024-03-25,Music Production,170.68,178.26,105.46,280.02,1857,False,-5.84
2024-03-25,Photography,145.97,138.51,83.2,268.26,7361,False,5.95
2024-03-25,SEO/SEM,,255.15,158.59,391.3,1889,False,1.98
2024-03-25,Social Media Management,160.66,150.04,73.35,248.63,4054,False,-19.06
2024-03-25,Translation,81.76,78.72,39.12,130.77,12435,False,14.49
2024-03-25,Video Production,298.58,281.46,218.28,442.1,2162,False,1.81
2024-03-25,Virtual Assistant,43.85,47.33,24.89,81.14,4506,False,-7.39
2024-03-25,Web Development,363.86,381.6,158.23,618.85,3663,False,-25.97
2024-03-26,AI/ML Development,605.17,603.04,243.88,1093.71,3767,False,1.22
2024-03-26,Content Writing,48.81,48.15,23.86,84.41,7681,False,-8.41
2024-03-26,Data Analysis,296.98,290.68,176.59,520.91,6079,False,-12.68
2024-03-26,Financial Modeling,411.1,385.21,172.08,663.86,1728,False,-19.34
2024-03-26,Graphic Design,126.21,121.18,92.29,180.18,6023,False,14.57
2024-03-26,Legal Consulting,690.86,675.3,345.21,1260.54,1592,False,-6.52
2024-03-26,Mobile App,519.86,539.83,302.64,836.32,3038,False,11.54
2024-03-26,Music Production,185.25,185.28,128.74,239.96,1282,False,3.72
2024-03-26,Photography,116.29,124.45,61.66,211.9,3510,False,-17.18
2024-03-26,SEO/SEM,229.11,216.39,107.77,332.11,2695,False,-12.64
2024-03-26,Social Media Management,167.91,168.59,88.34,287.94,3596,False,-17.09
2024-03-26,Translation,75.7,72.57,30.12,114.87,4029,False,0.66
2024-03-26,Video Production,277.95,273.5,113.99,518.79,1971,False,14.98
2024-03-26,Virtual Assistant,48.37,50.82,31.59,67.82,6778,False,1.94
2024-03-26,Web Development,414.63,426.8,268.75,610.03,3320,False,0.13
2024-03-27,AI/ML Development,531.27,519.1,341.94,793.57,1854,False,-17.28
2024-03-27,Content Writing,59.44,63.75,29.97,117.79,8523,False,15.15
2024-03-27,Data Analysis,324.6,305.71,156.31,524.68,3168,False,8.49
2024-03-27,Financial Modeling,457.61,464.6,304.66,625.74,1168,False,-14.6
2024-03-27,Graphic Design,110.7,114.4,79.17,164.09,6651,False,3.81
2024-03-27,Legal Consulting,780.31,764.79,447.95,1410.79,1372,False,4.58
2024-03-27,Mobile App,640.39,687.02,362.98,1162.29,3143,False,18.17
2024-03-27,Music Production,209.0,209.21,130.0,293.56,1510,False,15.1
2024-03-27,Photography,141.9,132.81,60.58,223.83,1631,False,6.97
2024-03-27,SEO/SEM,237.24,255.26,168.08,366.0,2898,False,9.95
2024-03-27,Social Media Management,151.05,148.28,80.2,238.06,3180,False,3.84
2024-03-27,Translation,60.37,63.54,35.34,95.08,9992,False,-13.9
2024-03-27,Video Production,275.56,253.69,192.36,416.38,1867,False,-11.24
2024-03-27,Virtual Assistant,50.25,51.77,23.55,77.24,5873,False,8.06
2024-03-27,Web Development,395.73,413.16,185.92,591.71,4192,False,-11.12
2024-03-28,AI/ML Development,683.51,677.6,433.36,1028.36,5194,False,-6.4
2024-03-28,Content Writing,54.85,57.45,25.8,107.77,11461,False,-4.61
2024-03-28,Data Analysis,331.42,315.62,239.01,443.51,4286,False,-2.76
2024-03-28,Financial Modeling,449.42,463.87,208.61,847.6,1030,False,9.41
2024-03-28,Graphic Design,109.71,117.6,79.76,166.14,8475,False,1.64
2024-03-28,Legal Consulting,760.54,720.15,539.47,985.02,792,False,0.96
2024-03-28,Mobile App,567.35,566.48,367.3,781.36,2858,False,18.23
2024-03-28,Music Production,185.47,185.28,135.43,232.05,1892,False,-8.64
2024-03-28,Photography,140.26,131.08,98.53,178.87,1255,False,6.21
2024-03-28,SEO/SEM,260.14,277.17,109.88,457.42,2684,False,-3.93
2024-03-28,Social Media Management,171.45,170.61,110.88,222.47,4430,False,-4.38
2024-03-28,Translation,63.72,64.74,41.72,103.78,5739,False,-6.27
2024-03-28,Video Production,303.35,303.34,186.15,443.89,2066,False,11.86
2024-03-28,Virtual Assistant,46.09,43.85,33.91,64.77,6167,False,-6.4
2024-03-28,Web Development,391.78,384.53,184.85,795.8,11140,False,-9.3
2024-03-29,AI/ML Development,719.57,724.19,323.21,1471.74,3244,False,5.75
2024-03-29,Content Writing,60.82,56.16,40.08,82.16,8514,False,1.16
2024-03-29,Data Analysis,313.85,321.51,121.77,549.86,3775,False,-6.37
2024-03-29,Financial Modeling,438.64,434.51,317.86,651.56,1089,False,4.66
2024-03-29,Graphic Design,118.48,127.09,57.38,194.45,4798,False,13.88
2024-03-29,Legal Consulting,648.53,673.47,254.85,1182.0,989,False,-23.7
2024-03-29,Mobile App,561.1,548.96,273.7,853.21,3520,False,-0.8
2024-03-29,Music Production,185.19,183.81,134.66,235.4,1848,False,7.85
2024-03-29,Photography,142.13,152.46,84.67,193.44,4591,False,4.17
2024-03-29,SEO/SEM,233.71,235.17,153.1,339.34,2563,False,1.67
2024-03-29,Social Media Management,188.3,177.49,111.74,322.26,4976,False,19.46
2024-03-29,Translation,71.85,76.05,39.33,109.81,7499,False,-7.25
2024-03-29,Video Production,289.99,293.18,127.35,476.94,3414,False,1.89
2024-03-29,Virtual Assistant,45.77,45.01,17.99,80.27,7067,False,4.02
2024-03-29,Web Development,356.84,383.08,219.66,519.57,7877,False,-23.08
2024-03-30,AI/ML Development,703.3,658.42,469.82,996.05,2720,False,26.17
2024-03-30,Content Writing,52.25,49.67,31.44,93.77,8370,False,-5.72
2024-03-30,Data Analysis,319.96,309.61,133.5,528.09,4139,False,2.62
2024-03-30,Financial Modeling,556.87,581.97,388.51,836.75,734,False,10.42
2024-03-30,Graphic Design,111.2,103.13,75.92,163.75,5479,False,-12.81
2024-03-30,Legal Consulting,691.06,671.21,469.4,1126.28,990,False,-7.13
2024-03-30,Mobile App,503.05,512.52,346.3,674.84,3105,False,-9.08
2024-03-30,Music Production,160.82,166.88,79.62,317.85,1077,False,-18.74
2024-03-30,Photography,145.61,155.38,105.16,206.73,1578,False,0.97
2024-03-30,SEO/SEM,201.34,214.56,110.33,384.6,4078,False,-15.25
2024-03-30,Social Media Management,165.62,171.97,86.24,311.36,5884,False,-4.72
2024-03-30,Translation,66.36,63.31,33.31,133.36,3218,False,-14.66
2024-03-30,Video Production,246.34,251.08,115.67,506.48,2200,False,-24.23
2024-03-30,Virtual Assistant,42.28,41.02,26.44,69.73,5053,False,-18.06
2024-03-30,Web Development,461.85,463.25,177.48,805.71,7682,False,21.72
2024-03-31,AI/ML Development,668.6,697.47,434.83,1113.56,2526,False,11.83
2024-03-31,Content Writing,56.48,59.26,27.5,114.7,6892,False,7.44
2024-03-31,Data Analysis,353.87,370.39,224.17,514.55,5294,False,11.47
2024-03-31,Financial Modeling,466.32,449.89,219.1,875.98,1452,False,-6.77
2024-03-31,Graphic Design,111.19,113.14,58.32,216.15,10097,False,0.48
2024-03-31,Legal Consulting,696.76,677.78,331.35,1121.22,1203,False,-6.64
2024-03-31,Mobile App,563.31,575.36,236.8,1024.86,3012,False,-2.99
2024-03-31,Music Production,200.37,207.01,79.42,389.5,2088,False,6.44
2024-03-31,Photography,153.93,146.91,67.91,329.8,3003,False,0.41
2024-03-31,SEO/SEM,248.34,243.34,104.8,523.6,2496,False,7.81
2024-03-31,Social Media Management,188.82,196.28,73.52,295.55,4553,False,0.14
2024-03-31,Translation,66.89,68.56,37.16,113.7,4393,False,-5.46
2024-03-31,Video Production,290.2,282.94,139.55,537.87,1015,False,-3.65
2024-03-31,Virtual Assistant,39.48,37.94,26.18,63.18,5722,False,-0.88
2024-03-31,Web Development,433.57,403.23,313.88,573.4,2699,False,-6.36
