date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2025-02-26,Legal Consulting,575,5,4.66,0.153,3306.0,5.7,46223.0,0.0498,8.5
2025-02-26,Mobile App,2227,18,4.27,0.173,11040.0,5.0,146416.0,0.0666,23.7
2025-02-26,Music Production,1186,6,3.87,0.173,5107.0,4.3,73589.0,0.0398,14.2
2025-02-26,Photography,1785,11,4.1,0.14,9561.0,5.4,149553.0,0.0512,8.4
2025-02-26,SEO/SEM,2488,10,4.01,0.104,11306.0,4.5,155492.0,0.047,4.7
2025-02-26,Social Media Management,3243,30,3.94,0.117,15495.0,4.8,188094.0,0.0415,26.6
2025-02-26,Translation,3939,28,3.93,0.135,18671.0,4.7,252063.0,0.0431,3.8
2025-02-26,Video Production,1495,8,4.19,0.105,7405.0,5.0,109867.0,0.0289,5.8
2025-02-26,Virtual Assistant,5013,36,3.79,0.179,19309.0,3.9,320327.0,0.0459,8.9
2025-02-26,Web Development,3417,36,4.25,0.125,17379.0,5.1,244928.0,0.0292,4.7
2025-02-27,AI/ML Development,1947,23,4.53,0.155,9385.0,4.8,118766.0,0.0465,3.5
2025-02-27,Content Writing,6852,136,3.99,0.151,25100.0,3.7,344303.0,0.0382,6.9
2025-02-27,Data Analysis,2596,15,4.25,0.176,12140.0,4.7,174876.0,0.0371,8.3
2025-02-27,Financial Modeling,918,7,4.58,0.138,4174.0,4.5,64323.0,0.0457,6.1
2025-02-27,Graphic Design,5193,23,4.19,0.151,22676.0,4.4,346409.0,0.0527,12.2
2025-02-27,Legal Consulting,574,2,4.59,0.121,2747.0,4.8,42194.0,0.0407,14.7
2025-02-27,Mobile App,2235,29,4.3,0.129,10796.0,4.8,167758.0,0.0258,5.4
2025-02-27,Music Production,1261,15,3.95,0.174,5082.0,4.0,90649.0,0.0354,12.6
2025-02-27,Photography,1812,9,4.23,0.172,7209.0,4.0,120387.0,0.0505,15.7
2025-02-27,SEO/SEM,2018,20,4.01,0.104,7111.0,3.5,95538.0,0.0308,5.9
2025-02-27,Social Media Management,3504,19,3.83,0.156,14138.0,4.0,214939.0,0.0496,5.5
2025-02-27,Translation,3592,27,3.92,0.17,14100.0,3.9,253468.0,0.0315,19.0
2025-02-27,Video Production,1346,4,4.21,0.178,6001.0,4.5,106431.0,0.04,41.3
2025-02-27,Virtual Assistant,4872,35,3.9,0.143,21231.0,4.4,309330.0,0.0418,12.7
2025-02-27,Web Development,3552,10,4.36,0.106,13325.0,3.8,202807.0,0.0356,4.9
2025-02-28,AI/ML Development,1964,9,4.36,0.173,8562.0,4.4,137662.0,0.0321,24.9
2025-02-28,Content Writing,7074,62,4.09,0.127,25090.0,3.5,437999.0,0.0395,3.8
2025-02-28,Data Analysis,3005,69,4.37,0.18,11942.0,4.0,169102.0,0.05,22.7
2025-02-28,Financial Modeling,867,5,4.47,0.157,4321.0,5.0,74394.0,0.0452,5.5
2025-02-28,Graphic Design,4770,26,4.19,0.133,15139.0,3.2,262795.0,0.0388,6.0
2025-02-28,Legal Consulting,688,8,4.62,0.136,2816.0,4.1,43149.0,0.0439,2.8
2025-02-28,Mobile App,2136,10,4.24,0.137,9825.0,4.6,134162.0,0.0411,26.4
2025-02-28,Music Production,1256,10,4.01,0.132,5495.0,4.4,75733.0,0.0551,8.3
2025-02-28,Photography,1921,13,4.11,0.156,8480.0,4.4,142318.0,0.0482,8.0
2025-02-28,SEO/SEM,2287,19,4.07,0.161,9269.0,4.1,134292.0,0.0434,5.4
2025-02-28,Social Media Management,3160,37,3.9,0.214,10651.0,3.4,128953.0,0.0615,3.0
2025-02-28,Translation,4106,27,3.93,0.151,17533.0,4.3,222942.0,0.0427,9.6
2025-02-28,Video Production,1445,9,4.29,0.12,4776.0,3.3,78964.0,0.0412,4.1
2025-02-28,Virtual Assistant,4181,35,3.78,0.184,13303.0,3.2,216464.0,0.057,12.3
2025-02-28,Web Development,3774,16,4.37,0.159,14067.0,3.7,214349.0,0.0512,12.8
2025-03-01,AI/ML Development,2168,13,4.37,0.155,7949.0,3.7,136319.0,0.0392,8.3
2025-03-01,Content Writing,7334,79,3.93,0.226,25556.0,3.5,378132.0,0.0423,19.5
2025-03-01,Data Analysis,3187,15,4.39,0.186,11135.0,3.5,141067.0,0.0539,7.4
2025-03-01,Financial Modeling,1118,7,4.48,0.142,3216.0,2.9,49445.0,0.0508,7.7
2025-03-01,Graphic Design,5974,23,4.16,0.126,16502.0,2.8,270206.0,0.039,17.1
2025-03-01,Legal Consulting,821,4,4.66,0.128,3160.0,3.8,49882.0,0.0507,11.3
2025-03-01,Mobile App,2436,19,4.3,0.12,7340.0,3.0,129687.0,0.0499,8.1
2025-03-01,Music Production,1431,10,3.97,0.237,4792.0,3.3,67116.0,0.0436,14.5
2025-03-01,Photography,2355,32,4.1,0.183,7493.0,3.2,132457.0,0.0475,15.3
2025-03-01,SEO/SEM,2625,28,4.07,0.156,7459.0,2.8,112919.0,0.0584,6.3
2025-03-01,Social Media Management,3346,56,3.93,0.129,11045.0,3.3,143224.0,0.0293,15.3
2025-03-01,Translation,4340,43,3.93,0.155,13556.0,3.1,165140.0,0.0508,3.8
2025-03-01,Video Production,1753,8,4.22,0.139,6557.0,3.7,105312.0,0.0459,23.3
2025-03-01,Virtual Assistant,4776,20,3.97,0.104,12950.0,2.7,199383.0,0.0403,6.1
2025-03-01,Web Development,3741,18,4.29,0.121,10691.0,2.9,183327.0,0.0437,6.1
2025-03-02,AI/ML Development,2191,25,4.53,0.143,5875.0,2.7,75260.0,0.0312,9.8
2025-03-02,Content Writing,8456,58,3.98,0.107,20550.0,2.4,313847.0,0.0379,13.0
2025-03-02,Data Analysis,3203,37,4.39,0.145,10657.0,3.3,138062.0,0.0488,8.9
2025-03-02,Financial Modeling,1124,2,4.43,0.111,3079.0,2.7,39702.0,0.054,17.7
2025-03-02,Graphic Design,5823,34,4.18,0.141,20568.0,3.5,354075.0,0.0504,6.8
2025-03-02,Legal Consulting,693,2,4.65,0.1,2296.0,3.3,35192.0,0.0505,13.2
2025-03-02,Mobile App,2177,10,4.26,0.125,7507.0,3.4,102950.0,0.0439,9.2
2025-03-02,Music Production,1501,3,3.94,0.129,4370.0,2.9,60357.0,0.0348,11.8
2025-03-02,Photography,2239,28,4.03,0.11,6898.0,3.1,117996.0,0.038,5.4
2025-03-02,SEO/SEM,2582,15,4.05,0.16,7967.0,3.1,117371.0,0.0409,2.0
2025-03-02,Social Media Management,3842,10,3.79,0.158,12129.0,3.2,146225.0,0.0528,2.7
2025-03-02,Translation,4879,26,3.91,0.152,13919.0,2.9,182223.0,0.0363,10.0
2025-03-02,Video Production,1716,10,4.28,0.132,4851.0,2.8,83006.0,0.0491,5.7
2025-03-02,Virtual Assistant,4824,19,3.88,0.154,14670.0,3.0,185183.0,0.0484,3.9
2025-03-02,Web Development,3882,29,4.32,0.109,12053.0,3.1,212442.0,0.0581,19.7
2025-03-03,AI/ML Development,2134,10,4.44,0.114,12036.0,5.6,186632.0,0.0463,18.2
2025-03-03,Content Writing,8502,86,4.01,0.159,39324.0,4.6,,0.0421,5.9
2025-03-03,Data Analysis,3232,25,4.39,0.125,16490.0,5.1,290666.0,0.0318,5.0
2025-03-03,Financial Modeling,1017,12,4.56,0.168,6775.0,6.7,96471.0,0.0465,6.3
2025-03-03,Graphic Design,5800,14,4.12,0.17,27758.0,4.8,476316.0,0.0468,4.8
2025-03-03,Legal Consulting,720,4,4.67,0.172,5408.0,7.5,75532.0,0.0454,8.6
2025-03-03,Mobile App,2149,15,4.29,0.159,11833.0,5.5,148383.0,0.0542,18.6
2025-03-03,Music Production,1345,3,3.97,0.149,7256.0,5.4,94777.0,0.0518,14.5
2025-03-03,Photography,2018,19,4.23,0.124,13071.0,6.5,232013.0,0.0487,5.0
2025-03-03,SEO/SEM,2339,19,3.89,0.189,14034.0,6.0,169661.0,0.0436,3.8
2025-03-03,Social Media Management,3461,30,3.84,0.152,18713.0,5.4,259976.0,0.0395,6.3
2025-03-03,Translation,4598,35,3.92,0.152,28344.0,6.2,473005.0,0.0398,2.1
2025-03-03,Video Production,1547,21,4.2,0.151,7297.0,4.7,113035.0,0.0371,19.2
2025-03-03,Virtual Assistant,4622,49,3.9,0.139,23875.0,5.2,337579.0,0.0525,7.1
2025-03-03,Web Development,4094,24,4.32,0.125,23968.0,5.9,315588.0,0.0521,11.7
2025-03-04,AI/ML Development,2120,11,4.5,0.159,11726.0,5.5,177221.0,0.0362,8.0
2025-03-04,Content Writing,7825,78,3.99,0.138,47713.0,6.1,681162.0,0.0622,8.3
2025-03-04,Data Analysis,3216,16,4.41,0.146,18525.0,5.8,234195.0,0.0626,22.7
2025-03-04,Financial Modeling,1013,5,4.46,0.168,5826.0,5.8,75769.0,0.043,52.4
2025-03-04,Graphic Design,5650,13,4.15,0.148,33941.0,6.0,539100.0,0.0572,5.1
2025-03-04,Legal Consulting,715,5,4.61,0.169,5165.0,7.2,90571.0,0.0437,1.5
2025-03-04,Mobile App,2497,26,4.27,0.204,16470.0,6.6,281787.0,0.06,9.4
2025-03-04,Music Production,1640,8,4.02,0.14,8327.0,5.1,109523.0,0.043,9.7
2025-03-04,Photography,2176,14,4.15,0.145,10114.0,4.6,176051.0,0.0527,8.7
2025-03-04,SEO/SEM,2866,17,4.06,0.187,13197.0,4.6,186866.0,0.0428,22.6
2025-03-04,Social Media Management,3829,24,3.81,0.068,20427.0,5.3,301119.0,0.072,23.4
2025-03-04,Translation,4532,14,3.93,0.107,19544.0,4.3,235197.0,0.0467,7.8
2025-03-04,Video Production,1828,9,4.16,0.152,10738.0,5.9,179541.0,0.0217,6.3
2025-03-04,Virtual Assistant,4966,25,3.87,0.123,24173.0,4.9,339711.0,0.0356,11.1
2025-03-04,Web Development,3761,20,4.28,0.175,24840.0,6.6,442772.0,0.0435,2.0
2025-03-05,AI/ML Development,1894,8,4.55,0.111,10646.0,5.6,178234.0,0.0426,23.7
2025-03-05,Content Writing,8319,96,4.04,0.181,38636.0,4.6,682226.0,0.0392,12.3
2025-03-05,Data Analysis,3419,23,4.37,0.179,24010.0,7.0,294666.0,0.057,5.1
2025-03-05,Financial Modeling,1075,14,4.48,0.144,7264.0,6.8,92317.0,0.0559,25.8
2025-03-05,Graphic Design,5560,47,4.21,0.111,29150.0,5.2,516840.0,0.0495,12.8
2025-03-05,Legal Consulting,698,5,4.55,0.197,4150.0,5.9,70402.0,0.0447,5.5
2025-03-05,Mobile App,2303,20,4.19,0.082,15191.0,6.6,218883.0,0.0347,3.0
2025-03-05,Music Production,1466,11,3.95,0.136,7666.0,5.2,110453.0,0.0427,44.9
2025-03-05,Photography,2443,7,4.07,0.169,14434.0,5.9,210210.0,0.0436,4.8
2025-03-05,SEO/SEM,2773,14,4.01,0.081,16377.0,5.9,236438.0,0.0456,19.0
2025-03-05,Social Media Management,3596,21,3.77,0.184,,4.5,232177.0,0.038,10.5
2025-03-05,Translation,4313,46,4.03,0.126,27784.0,6.4,334751.0,0.0305,3.1
2025-03-05,Video Production,1526,19,4.24,0.173,8695.0,5.7,107046.0,0.0561,2.4
2025-03-05,Virtual Assistant,4861,25,3.82,0.158,28106.0,5.8,343501.0,0.0306,4.3
2025-03-05,Web Development,3556,19,4.2,0.158,22834.0,6.4,288143.0,0.0345,5.1
2025-03-06,AI/ML Development,1943,12,4.4,0.138,9732.0,5.0,150074.0,0.0486,4.3
2025-03-06,Content Writing,7425,47,4.06,0.158,34961.0,4.7,534573.0,0.0464,6.8
2025-03-06,Data Analysis,2915,17,4.39,0.159,16030.0,5.5,288154.0,0.0391,2.4
2025-03-06,Financial Modeling,947,11,4.5,0.126,5288.0,5.6,88779.0,0.04,7.2
2025-03-06,Graphic Design,5357,34,4.26,0.137,29733.0,5.6,521119.0,0.0499,6.5
2025-03-06,Legal Consulting,736,6,4.71,0.194,4087.0,5.6,71787.0,0.047,4.3
2025-03-06,Mobile App,2270,13,4.32,0.172,9969.0,4.4,124081.0,0.0427,16.0
2025-03-06,Music Production,1324,27,3.95,0.193,4731.0,3.6,62390.0,0.0561,6.7
2025-03-06,Photography,2336,35,4.06,0.131,8599.0,3.7,107060.0,0.0616,5.2
2025-03-06,SEO/SEM,2598,22,4.19,0.16,13991.0,5.4,221515.0,0.0484,4.1
2025-03-06,Social Media Management,3948,11,3.78,0.146,16140.0,4.1,221823.0,0.0595,7.1
2025-03-06,Translation,4739,38,3.89,0.134,19765.0,4.2,295335.0,0.0395,8.9
2025-03-06,Video Production,1716,13,4.31,0.103,8647.0,5.0,143587.0,0.046,9.6
2025-03-06,Virtual Assistant,5234,29,3.87,0.152,21534.0,4.1,291402.0,0.0541,23.0
2025-03-06,Web Development,4050,16,4.37,0.171,15941.0,3.9,262135.0,0.0449,4.1
2025-03-07,AI/ML Development,2157,13,4.44,0.131,9035.0,4.2,128785.0,0.0491,3.6
2025-03-07,Content Writing,8540,12,3.95,0.182,37505.0,4.4,536447.0,0.0417,4.6
2025-03-07,Data Analysis,2998,16,4.3,0.082,17376.0,5.8,257612.0,0.0492,5.5
2025-03-07,Financial Modeling,969,4,4.48,0.16,5235.0,5.4,83954.0,0.041,7.8
2025-03-07,Graphic Design,6563,25,4.26,0.133,31701.0,4.8,555552.0,0.0352,15.2
2025-03-07,Legal Consulting,756,12,4.69,0.172,3713.0,4.9,61553.0,0.0433,7.5
2025-03-07,Mobile App,2285,10,4.25,0.116,9539.0,4.2,138697.0,0.0478,7.7
2025-03-07,Music Production,1517,9,3.88,0.13,6062.0,4.0,100218.0,0.0384,9.2
2025-03-07,Photography,2260,17,4.14,0.183,8440.0,3.7,151549.0,0.0494,4.2
2025-03-07,SEO/SEM,2411,18,3.96,0.122,11010.0,4.6,185639.0,0.0388,12.1
2025-03-07,Social Media Management,3802,42,3.82,0.137,17755.0,4.7,240636.0,0.0398,4.1
2025-03-07,Translation,4713,19,3.92,0.141,16841.0,3.6,279936.0,0.0566,10.1
2025-03-07,Video Production,1724,12,4.21,0.175,9295.0,5.4,133902.0,0.0426,9.8
2025-03-07,Virtual Assistant,5070,68,3.83,0.163,24401.0,4.8,416534.0,0.03,8.2
2025-03-07,Web Development,3949,27,4.35,0.192,15518.0,3.9,199748.0,0.0492,9.8
2025-03-08,AI/ML Development,2273,8,4.46,0.148,7755.0,3.4,98168.0,0.0306,4.0
2025-03-08,Content Writing,8808,34,4.01,0.111,30574.0,3.5,492706.0,0.0481,10.9
2025-03-08,Data Analysis,3092,10,4.36,0.209,10410.0,3.4,181205.0,0.044,7.1
2025-03-08,Financial Modeling,977,7,4.41,0.149,3447.0,3.5,58174.0,0.0332,21.9
2025-03-08,Graphic Design,6447,36,4.16,0.158,18368.0,2.8,221499.0,0.0453,4.0
2025-03-08,Legal Consulting,765,23,4.7,0.16,2978.0,3.9,36230.0,0.0421,15.4
2025-03-08,Mobile App,2478,32,4.2,0.174,7227.0,2.9,98846.0,0.0309,14.2
2025-03-08,Music Production,1605,12,3.97,0.12,5456.0,3.4,93944.0,0.0352,14.8
2025-03-08,Photography,2165,7,3.99,0.104,5537.0,2.6,79182.0,0.0373,4.3
2025-03-08,SEO/SEM,2455,17,4.08,0.173,6448.0,2.6,114865.0,0.0422,16.5
2025-03-08,Social Media Management,3890,19,3.86,0.154,13600.0,3.5,175866.0,0.0413,3.5
2025-03-08,Translation,5053,62,4.05,0.168,18338.0,3.6,249460.0,0.0557,7.3
2025-03-08,Video Production,1555,4,4.26,0.124,4667.0,3.0,81680.0,0.0443,9.3
2025-03-08,Virtual Assistant,4995,24,3.89,0.135,16365.0,3.3,286058.0,0.0442,10.8
2025-03-08,Web Development,3690,16,4.37,0.167,13809.0,3.7,190339.0,0.0436,10.6
2025-03-09,AI/ML Development,2126,11,4.46,0.117,7180.0,3.4,119355.0,0.0467,4.1
2025-03-09,Content Writing,8093,51,4.04,0.156,27127.0,3.4,436927.0,0.045,10.7
2025-03-09,Data Analysis,3390,31,4.31,0.163,8958.0,2.6,109385.0,0.045,31.7
2025-03-09,Financial Modeling,994,7,4.57,0.195,3589.0,3.6,49734.0,0.0534,6.8
2025-03-09,Graphic Design,5241,25,4.21,0.175,18354.0,3.5,271733.0,0.0535,7.7
2025-03-09,Legal Consulting,666,3,4.68,0.137,1845.0,2.8,31813.0,0.0496,9.6
2025-03-09,Mobile App,2151,21,4.16,0.168,6110.0,2.8,77341.0,0.0438,4.0
2025-03-09,Music Production,1473,5,3.9,0.129,3938.0,2.7,61773.0,0.0444,10.3
2025-03-09,Photography,2043,12,4.15,0.087,5851.0,2.9,86095.0,0.0433,6.6
2025-03-09,SEO/SEM,2616,15,4.04,0.176,6276.0,2.4,96431.0,0.0237,11.8
2025-03-09,Social Media Management,3720,42,3.88,0.129,10370.0,2.8,176965.0,0.0454,3.0
2025-03-09,Translation,4302,36,3.92,0.162,13009.0,3.0,218974.0,0.0345,5.2
2025-03-09,Video Production,1735,10,4.27,0.151,4390.0,2.5,57008.0,0.0488,4.3
2025-03-09,Virtual Assistant,5215,20,3.74,0.15,11814.0,2.3,144452.0,0.0526,13.2
2025-03-09,Web Development,3740,17,4.37,0.143,14050.0,3.8,250355.0,0.0319,10.5
2025-03-10,AI/ML Development,2212,24,4.39,0.142,12516.0,5.7,184247.0,0.0527,18.2
2025-03-10,Content Writing,7775,16,4.11,0.162,36275.0,4.7,571877.0,0.0554,6.5
2025-03-10,Data Analysis,2919,15,4.32,0.156,14043.0,4.8,210156.0,2.3249,1.9
2025-03-10,Financial Modeling,1057,6,4.53,0.137,6215.0,5.9,82548.0,0.0453,21.5
2025-03-10,Graphic Design,5347,45,4.09,0.196,28572.0,5.3,440628.0,0.0458,3.1
2025-03-10,Legal Consulting,724,3,4.69,0.14,4274.0,5.9,74869.0,0.034,8.2
2025-03-10,Mobile App,2406,6,4.36,0.116,16562.0,6.9,263682.0,0.0434,7.1
2025-03-10,Music Production,1433,34,3.97,0.186,7412.0,5.2,126807.0,0.0434,7.3
2025-03-10,Photography,2063,10,4.24,0.13,10825.0,5.2,191695.0,0.0348,6.5
2025-03-10,SEO/SEM,2756,22,4.11,0.187,13895.0,5.0,212082.0,0.0453,7.7
2025-03-10,Social Media Management,3771,36,3.79,0.196,22513.0,6.0,357010.0,0.0373,5.4
2025-03-10,Translation,4819,30,3.89,0.12,30040.0,6.2,527276.0,0.0321,5.3
2025-03-10,Video Production,1831,16,4.2,0.177,8625.0,4.7,133600.0,0.0552,2.4
2025-03-10,Virtual Assistant,5412,53,3.81,0.199,29863.0,5.5,375554.0,0.0285,25.4
2025-03-10,Web Development,4303,22,4.4,0.119,27424.0,6.4,387647.0,0.0468,5.9
2025-03-11,AI/ML Development,2057,8,4.58,0.187,12473.0,6.1,150186.0,0.0434,6.8
2025-03-11,Content Writing,8221,229,3.99,0.096,40387.0,4.9,608781.0,0.0491,6.9
2025-03-11,Data Analysis,3116,32,4.38,0.125,18939.0,6.1,280838.0,0.0303,19.6
2025-03-11,Financial Modeling,1035,8,4.56,0.152,5669.0,5.5,84706.0,0.0391,3.7
2025-03-11,Graphic Design,6448,27,4.25,0.155,43894.0,6.8,658678.0,0.0488,6.4
2025-03-11,Legal Consulting,688,1,4.55,0.138,3688.0,5.4,59212.0,0.0378,11.8
2025-03-11,Mobile App,2197,22,4.21,0.11,12888.0,5.9,211466.0,0.0385,21.4
2025-03-11,Music Production,1303,11,3.88,0.122,5564.0,4.3,78639.0,0.0499,18.7
2025-03-11,Photography,2041,7,4.12,0.162,10431.0,5.1,147084.0,0.0537,11.0
2025-03-11,SEO/SEM,2626,16,4.11,0.149,17003.0,6.5,245722.0,0.0507,3.0
2025-03-11,Social Media Management,3470,38,3.87,0.116,16719.0,4.8,297380.0,0.0592,6.8
2025-03-11,Translation,4465,31,3.82,0.125,21253.0,4.8,278621.0,0.0439,16.2
2025-03-11,Video Production,1616,6,4.34,0.136,9901.0,6.1,136237.0,0.0414,4.9
2025-03-11,Virtual Assistant,5764,98,3.81,0.135,31165.0,5.4,554169.0,0.0464,1.6
2025-03-11,Web Development,3803,54,4.34,0.152,21914.0,5.8,356709.0,0.0526,8.7
2025-03-12,AI/ML Development,1858,26,4.54,0.169,9454.0,5.1,164229.0,0.0419,5.0
2025-03-12,Content Writing,8639,33,3.88,0.144,52292.0,6.1,938240.0,0.0499,4.6
2025-03-12,Data Analysis,2965,32,4.34,0.194,20753.0,7.0,333088.0,0.0556,6.6
2025-03-12,Financial Modeling,1040,10,4.55,0.123,6577.0,6.3,107041.0,0.0504,8.2
2025-03-12,Graphic Design,6562,45,4.16,0.149,36946.0,5.6,529292.0,0.0413,14.6
2025-03-12,Legal Consulting,693,2,4.62,0.169,4419.0,6.4,67457.0,0.0537,23.5
2025-03-12,Mobile App,2366,34,4.25,0.163,13119.0,5.5,177772.0,0.0507,21.1
2025-03-12,Music Production,1427,13,3.89,0.127,6956.0,4.9,93217.0,0.0426,15.0
2025-03-12,Photography,1979,19,4.08,0.192,12880.0,6.5,172424.0,0.0546,10.5
2025-03-12,SEO/SEM,2639,16,4.15,0.156,17114.0,6.5,243797.0,0.0309,10.3
2025-03-12,Social Media Management,3500,32,3.93,0.154,16656.0,4.8,249282.0,0.0409,7.7
2025-03-12,Translation,4293,14,3.96,0.08,23731.0,5.5,357582.0,0.0321,9.8
2025-03-12,Video Production,1699,8,4.19,0.136,8423.0,5.0,140454.0,0.0254,17.9
2025-03-12,Virtual Assistant,5012,46,3.82,0.135,30084.0,6.0,452284.0,0.0397,3.8
2025-03-12,Web Development,4321,47,4.36,0.159,29451.0,6.8,467530.0,0.0432,3.9
2025-03-13,AI/ML Development,2195,18,4.47,0.201,11150.0,5.1,190686.0,0.0389,11.4
2025-03-13,Content Writing,7088,76,4.1,0.158,35388.0,5.0,623020.0,0.0525,14.3
2025-03-13,Data Analysis,3150,16,4.29,0.137,14332.0,4.5,242518.0,0.045,8.2
2025-03-13,Financial Modeling,1023,5,4.44,0.157,4701.0,4.6,66183.0,0.046,6.8
2025-03-13,Graphic Design,6218,43,4.18,0.186,32740.0,5.3,448007.0,0.0513,11.9
2025-03-13,Legal Consulting,699,4,4.51,0.118,3033.0,4.3,40248.0,0.0344,40.9
2025-03-13,Mobile App,2574,18,4.25,0.195,14488.0,5.6,206588.0,0.045,9.4
2025-03-13,Music Production,1360,4,3.87,0.122,6282.0,4.6,82641.0,0.051,14.5
2025-03-13,Photography,2008,12,4.26,0.2,10363.0,5.2,167620.0,0.0502,20.1
2025-03-13,SEO/SEM,2699,29,4.01,0.122,12141.0,4.5,150519.0,0.054,17.9
2025-03-13,Social Media Management,3543,49,3.83,0.136,17158.0,4.8,232306.0,0.0468,7.3
2025-03-13,Translation,4134,30,4.03,0.153,20591.0,5.0,322719.0,0.0479,3.6
2025-03-13,Video Production,1656,11,4.2,0.143,7467.0,4.5,101190.0,0.0585,24.6
2025-03-13,Virtual Assistant,5067,40,3.84,0.134,18252.0,3.6,304983.0,0.0562,6.3
2025-03-13,Web Development,4059,16,4.43,0.148,17628.0,4.3,212163.0,0.0562,6.1
2025-03-14,AI/ML Development,2272,9,4.43,0.112,9709.0,4.3,116748.0,0.0357,4.9
2025-03-14,Content Writing,7210,88,4.07,0.126,35821.0,5.0,,0.0378,3.5
2025-03-14,Data Analysis,3333,19,4.31,0.155,13688.0,4.1,187992.0,0.0427,23.5
2025-03-14,Financial Modeling,996,6,4.58,0.137,4982.0,5.0,81059.0,0.0508,4.8
2025-03-14,Graphic Design,5418,25,4.19,0.142,26702.0,4.9,377696.0,0.0388,3.4
2025-03-14,Legal Consulting,716,6,4.71,0.122,3189.0,4.5,38328.0,0.0498,4.2
2025-03-14,Mobile App,2277,22,4.32,0.159,10211.0,4.5,151235.0,0.0564,4.6
2025-03-14,Music Production,1590,13,4.06,0.102,6781.0,4.3,86274.0,0.0538,4.7
2025-03-14,Photography,2270,12,4.23,0.177,10116.0,4.5,153508.0,0.0483,7.9
2025-03-14,SEO/SEM,2358,8,4.05,0.168,8651.0,3.7,129927.0,0.0445,27.5
2025-03-14,Social Media Management,3700,10,3.83,0.143,17165.0,4.6,293880.0,0.0481,12.7
2025-03-14,Translation,4542,85,4.06,0.155,17027.0,3.7,256386.0,0.0568,14.5
2025-03-14,Video Production,1747,11,4.23,0.194,7919.0,4.5,103070.0,0.0446,5.6
2025-03-14,Virtual Assistant,4630,37,3.86,0.147,20623.0,4.5,364185.0,0.0393,7.7
2025-03-14,Web Development,3798,63,4.47,0.1,15504.0,4.1,220054.0,0.0295,9.5
2025-03-15,AI/ML Development,2037,3,4.45,0.18,8357.0,4.1,114784.0,0.0389,2.8
2025-03-15,Content Writing,7121,28,4.09,0.134,19312.0,2.7,250490.0,0.0545,10.5
2025-03-15,Data Analysis,3357,35,4.43,0.155,13417.0,4.0,228506.0,0.0322,14.5
2025-03-15,Financial Modeling,1008,4,4.59,0.151,3792.0,3.8,67223.0,0.0438,2.5
2025-03-15,Graphic Design,5228,27,4.16,0.176,17983.0,3.4,231135.0,0.0254,8.4
2025-03-15,Legal Consulting,671,9,4.7,0.107,2572.0,3.8,42244.0,0.0364,35.4
2025-03-15,Mobile App,2535,37,4.28,0.126,8395.0,3.3,112414.0,0.037,5.5
2025-03-15,Music Production,1566,16,3.96,0.212,4419.0,2.8,68926.0,0.0429,4.4
2025-03-15,Photography,1984,27,4.1,0.136,7627.0,3.8,129139.0,0.0301,5.3
2025-03-15,SEO/SEM,2613,16,3.96,0.134,8447.0,3.2,114750.0,0.0347,10.3
2025-03-15,Social Media Management,3566,35,3.85,0.114,11008.0,3.1,188387.0,0.0429,4.3
2025-03-15,Translation,4155,21,3.94,0.117,13511.0,3.3,176601.0,0.0628,11.0
2025-03-15,Video Production,1872,12,4.21,0.156,5899.0,3.2,75217.0,0.045,3.2
2025-03-15,Virtual Assistant,4749,13,3.82,0.12,16712.0,3.5,247885.0,0.0477,8.9
2025-03-15,Web Development,3675,13,4.39,0.13,14613.0,4.0,210744.0,0.0386,4.4
2025-03-16,AI/ML Development,1939,6,4.47,0.162,5079.0,2.6,66498.0,0.0236,7.3
2025-03-16,Content Writing,8573,59,4.04,0.148,20915.0,2.4,278164.0,0.0536,5.2
2025-03-16,Data Analysis,3112,31,4.33,0.117,9542.0,3.1,142611.0,0.0372,5.4
2025-03-16,Financial Modeling,987,7,4.63,0.159,3738.0,3.8,46921.0,0.0371,14.0
2025-03-16,Graphic Design,5480,36,4.21,0.148,16368.0,3.0,238600.0,0.0512,10.2
2025-03-16,Legal Consulting,717,1,4.62,0.129,2561.0,3.6,33902.0,0.0462,6.9
2025-03-16,Mobile App,2098,13,4.25,0.157,7785.0,3.7,113631.0,0.0531,14.7
2025-03-16,Music Production,1649,13,3.93,0.115,4430.0,2.7,59837.0,0.0315,11.0
2025-03-16,Photography,1996,9,4.13,0.155,5505.0,2.8,86154.0,0.0376,8.7
2025-03-16,SEO/SEM,2525,15,4.06,0.185,7101.0,2.8,103512.0,0.0571,4.6
2025-03-16,Social Media Management,3912,14,3.82,0.094,12120.0,3.1,183578.0,0.0393,16.6
2025-03-16,Translation,4315,12,3.97,0.134,12126.0,2.8,156286.0,0.0465,11.1
2025-03-16,Video Production,1605,19,4.18,0.153,5457.0,3.4,69464.0,0.0313,6.0
2025-03-16,Virtual Assistant,5300,47,3.85,0.172,13074.0,2.5,186392.0,0.0455,6.6
2025-03-16,Web Development,3617,18,4.25,0.153,10747.0,3.0,146312.0,0.0381,15.8
2025-03-17,AI/ML Development,2042,10,4.41,0.142,11991.0,5.9,145464.0,0.0456,3.5
2025-03-17,Content Writing,7161,48,4.02,0.168,46656.0,6.5,765021.0,0.0501,8.0
