transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1103483,2024-06-18,Video Production,CA,IN,Designer,504.37,GBP,credit_card,completed,4,4.4,False,100.87,level_1,25
TXN-1103576,2024-06-18,Graphic Design,DE,US,Designer,1751.97,USD,paypal,completed,4,3.5,False,350.39,level_2,25
TXN-1103544,2024-06-18,Social Media Management,IN,IN,Marketing Manager,391.67,INR,credit_card,completed,4,4.9,False,78.33,level_1,25
TXN-1103644,2024-06-18,SEO/SEM,US,JP,Marketing Manager,534.21,USD,paypal,completed,10,4.9,True,106.84,level_2,25
TXN-1103655,2024-06-18,Photography,AU,GB,Designer,464.12,USD,bank_transfer,completed,6,4.7,False,92.82,top_rated,25
TXN-1103355,2024-06-18,Translation,GB,AU,Writer,2688.75,USD,credit_card,completed,3,3.6,False,537.75,level_1,25
TXN-1103353,2024-06-18,Data Analysis,ES,US,Data Scientist,245.72,EUR,paypal,completed,11,4.8,False,49.14,top_rated,25
TXN-1103365,2024-06-18,Video Production,US,DE,Designer,337.76,USD,credit_card,completed,8,4.2,False,67.55,level_1,25
TXN-1103663,2024-06-18,AI/ML Development,US,US,Data Scientist,810.69,USD,paypal,completed,17,4.3,False,162.14,level_1,25
TXN-1103406,2024-06-18,Translation,US,IN,Writer,73.68,USD,credit_card,completed,2,4.5,True,14.74,level_1,25
TXN-1103346,2024-06-18,Legal Consulting,GB,IN,Lawyer,331.27,USD,credit_card,completed,10,4.8,False,66.25,new_seller,25
TXN-1103345,2024-06-18,Video Production,JP,US,Designer,20.68,GBP,credit_card,completed,9,2.9,False,4.14,new_seller,25
TXN-1103370,2024-06-18,Web Development,ES,AU,Software Engineer,153.61,USD,credit_card,completed,10,3.6,False,30.72,rising_talent,25
TXN-1103358,2024-06-18,Content Writing,US,GB,Writer,193.87,USD,credit_card,completed,3,3.3,False,38.77,rising_talent,25
TXN-1103374,2024-06-18,Content Writing,US,US,Writer,67.16,USD,bank_transfer,completed,4,4.6,True,13.43,new_seller,25
TXN-1103409,2024-06-18,Photography,FR,DE,Designer,168.47,USD,paypal,completed,2,4.7,False,33.69,level_1,25
TXN-1103337,2024-06-18,Data Analysis,IN,US,Data Scientist,305.6,EUR,credit_card,completed,8,4.7,False,61.12,rising_talent,25
TXN-1103339,2024-06-18,Mobile App,US,US,Software Engineer,212.3,USD,credit_card,in_progress,13,,False,42.46,level_2,25
TXN-1103331,2024-06-18,Legal Consulting,GB,US,Lawyer,28.68,USD,paypal,completed,13,3.1,True,5.74,rising_talent,25
TXN-1103379,2024-06-18,Translation,US,GB,Writer,152.24,USD,credit_card,completed,2,4.8,False,30.45,level_1,25
TXN-1103389,2024-06-18,Mobile App,GB,US,Software Engineer,1852.0,USD,credit_card,completed,17,5.0,False,370.4,level_1,25
TXN-1103322,2024-06-18,Content Writing,BR,US,Writer,190.15,EUR,credit_card,completed,3,4.7,True,38.03,level_1,25
TXN-1103318,2024-06-18,Financial Modeling,JP,IN,Accountant,81.98,USD,crypto,disputed,12,,True,16.4,level_2,25
TXN-1103378,2024-06-18,Legal Consulting,US,IN,Lawyer,705.67,USD,paypal,completed,12,4.3,False,141.13,new_seller,25
TXN-1103325,2024-06-18,Mobile App,BR,GB,Software Engineer,457.4,GBP,paypal,completed,16,3.6,False,91.48,level_2,25
TXN-1103414,2024-06-18,Photography,DE,US,Designer,582.7,USD,credit_card,completed,1,4.0,False,116.54,level_1,25
TXN-1103397,2024-06-18,Content Writing,SG,FR,Writer,225.82,GBP,credit_card,completed,3,4.1,True,45.16,level_1,25
TXN-1103488,2024-06-19,Financial Modeling,US,IN,Accountant,102.72,USD,credit_card,completed,9,3.8,False,20.54,new_seller,25
TXN-1103506,2024-06-19,SEO/SEM,US,IN,Marketing Manager,69.73,USD,credit_card,completed,7,3.9,False,13.95,level_2,25
TXN-1103631,2024-06-19,Data Analysis,US,JP,Data Scientist,150.13,EUR,credit_card,completed,7,4.9,False,30.03,level_2,25
TXN-1103637,2024-06-19,Content Writing,US,NL,Writer,53.04,USD,credit_card,completed,3,3.4,False,10.61,top_rated,25
TXN-1103519,2024-06-19,Photography,IN,US,Designer,46.24,USD,credit_card,completed,6,4.4,False,9.25,level_2,25
TXN-1103364,2024-06-19,Social Media Management,NL,AU,Marketing Manager,1157.79,EUR,credit_card,completed,3,4.2,False,231.56,new_seller,25
TXN-1103363,2024-06-19,Web Development,US,US,Software Engineer,263.14,EUR,paypal,completed,11,5.0,True,52.63,level_1,25
TXN-1103479,2024-06-19,Translation,BR,US,Writer,291.62,USD,credit_card,completed,3,4.3,False,58.32,level_2,25
TXN-1103639,2024-06-19,Content Writing,IN,AU,Writer,40.35,USD,paypal,completed,2,4.7,True,8.07,rising_talent,25
TXN-1103628,2024-06-19,Music Production,US,BR,Designer,255.81,EUR,paypal,completed,3,3.3,False,51.16,level_1,25
TXN-1103629,2024-06-19,Graphic Design,US,US,Designer,456.41,USD,paypal,completed,1,4.4,True,91.28,rising_talent,25
TXN-1103662,2024-06-19,SEO/SEM,DE,US,Marketing Manager,41.29,USD,credit_card,completed,6,4.5,True,8.26,level_2,25
TXN-1103606,2024-06-19,Data Analysis,FR,IN,Data Scientist,99.83,GBP,credit_card,completed,4,4.5,False,19.97,level_1,25
TXN-1103605,2024-06-19,Video Production,MX,GB,Designer,34.94,USD,credit_card,completed,8,4.6,True,6.99,level_2,25
TXN-1103603,2024-06-19,Video Production,IN,IN,Designer,64.3,USD,paypal,completed,7,2.6,True,12.86,level_2,25
TXN-1103319,2024-06-19,Social Media Management,GB,DE,Marketing Manager,283.23,USD,paypal,completed,7,4.7,True,56.65,level_1,25
TXN-1103593,2024-06-19,SEO/SEM,BR,MX,Marketing Manager,60.63,EUR,credit_card,completed,11,4.9,False,12.13,level_1,25
TXN-1103323,2024-06-19,Graphic Design,US,US,Designer,43.04,INR,crypto,completed,4,3.1,True,8.61,rising_talent,25
TXN-1103616,2024-06-19,Financial Modeling,GB,US,Accountant,308.45,USD,paypal,completed,6,4.1,True,61.69,level_2,25
TXN-1103661,2024-06-19,Data Analysis,NL,DE,Data Scientist,1093.24,USD,crypto,completed,7,4.5,False,218.65,level_1,25
TXN-1103571,2024-06-19,Video Production,DE,DE,Designer,49.69,USD,credit_card,disputed,4,,False,9.94,level_2,25
TXN-1103556,2024-06-19,Virtual Assistant,AU,IL,HR Manager,87.43,USD,credit_card,completed,1,4.8,True,17.49,rising_talent,25
TXN-1103347,2024-06-19,Graphic Design,ES,US,Designer,358.54,USD,credit_card,completed,6,4.2,True,71.71,level_1,25
TXN-1103623,2024-06-19,Music Production,GB,CA,Designer,31.22,GBP,paypal,completed,12,4.6,False,6.24,new_seller,25
TXN-1103549,2024-06-19,Translation,IN,CA,Writer,248.33,USD,credit_card,completed,3,4.1,False,49.67,new_seller,25
TXN-1103383,2024-06-19,SEO/SEM,ES,US,Marketing Manager,39.37,USD,credit_card,completed,6,2.2,False,7.87,level_1,25
TXN-1103351,2024-06-19,Mobile App,IL,US,Software Engineer,111.27,GBP,paypal,completed,18,4.8,True,22.25,rising_talent,25
TXN-1103534,2024-06-19,Content Writing,IN,US,Writer,254.56,USD,credit_card,completed,2,3.7,False,50.91,top_rated,25
TXN-1103340,2024-06-19,Legal Consulting,IN,BR,Lawyer,365.64,USD,paypal,completed,19,4.0,False,73.13,new_seller,25
TXN-1103545,2024-06-19,Mobile App,IN,BR,Software Engineer,21.12,USD,credit_card,completed,29,3.4,False,4.22,rising_talent,25
TXN-1103609,2024-06-19,Legal Consulting,US,US,Lawyer,471.25,USD,credit_card,completed,10,4.4,False,94.25,level_1,25
TXN-1103457,2024-06-19,Music Production,NL,AU,Designer,25.08,USD,credit_card,completed,6,3.8,True,5.02,level_2,25
TXN-1103390,2024-06-19,Mobile App,SG,IN,Software Engineer,253.02,USD,bank_transfer,completed,15,5.0,True,50.6,level_2,25
TXN-1103404,2024-06-19,SEO/SEM,IN,GB,Marketing Manager,5.17,USD,credit_card,disputed,14,,False,1.03,level_1,25
TXN-1103440,2024-06-19,Legal Consulting,US,FR,Lawyer,1285.63,GBP,bank_transfer,completed,12,4.0,False,257.13,level_1,25
TXN-1103431,2024-06-19,Data Analysis,NL,DE,Data Scientist,84.44,USD,credit_card,completed,6,3.3,False,16.89,rising_talent,25
TXN-1103467,2024-06-19,Data Analysis,US,US,Data Scientist,389.83,USD,credit_card,completed,6,2.7,True,77.97,rising_talent,25
TXN-1103462,2024-06-19,Graphic Design,US,JP,Designer,279.99,EUR,credit_card,completed,4,3.9,False,56.0,level_2,25
TXN-1103436,2024-06-19,Translation,BR,IN,Writer,41.43,EUR,credit_card,completed,4,4.5,False,8.29,level_2,25
TXN-1103652,2024-06-19,Content Writing,ES,US,Writer,145.35,GBP,paypal,completed,1,4.9,True,29.07,level_1,25
TXN-1103434,2024-06-19,Web Development,SG,SG,Software Engineer,784.55,ILS,credit_card,completed,10,4.3,False,156.91,level_2,25
TXN-1103435,2024-06-19,Financial Modeling,GB,BR,Accountant,150.79,EUR,paypal,completed,7,3.5,True,30.16,new_seller,25
TXN-1103329,2024-06-20,Photography,FR,ZA,Designer,209.98,EUR,paypal,completed,3,4.0,False,42.0,level_1,25
TXN-1103402,2024-06-20,Graphic Design,JP,FR,Designer,440.9,INR,paypal,completed,6,4.2,True,88.18,level_1,25
TXN-1103536,2024-06-20,Web Development,SG,AU,Software Engineer,326.62,USD,credit_card,completed,14,3.9,False,65.32,level_2,25
TXN-1103356,2024-06-20,Graphic Design,GB,GB,Designer,97.83,USD,paypal,cancelled,3,,True,19.57,new_seller,25
TXN-1103449,2024-06-20,Mobile App,US,US,Software Engineer,125.26,USD,bank_transfer,completed,26,3.6,True,25.05,rising_talent,25
TXN-1103582,2024-06-20,Data Analysis,ES,DE,Data Scientist,106.59,USD,credit_card,completed,9,4.0,False,21.32,level_2,25
TXN-1103456,2024-06-20,Mobile App,ZA,CA,Software Engineer,204.78,ILS,credit_card,completed,18,4.3,False,40.96,level_1,25
TXN-1103400,2024-06-20,Data Analysis,US,BR,Data Scientist,364.06,USD,credit_card,completed,6,3.8,True,72.81,level_1,25
TXN-1103451,2024-06-20,Graphic Design,GB,IL,Designer,51.99,USD,credit_card,disputed,4,,True,10.4,top_rated,25
TXN-1103403,2024-06-20,Social Media Management,IN,NL,Marketing Manager,131.02,USD,paypal,completed,20,4.1,False,26.2,level_1,25
TXN-1103327,2024-06-20,SEO/SEM,GB,US,Marketing Manager,1073.84,USD,paypal,completed,13,4.4,False,214.77,level_2,25
TXN-1103326,2024-06-20,SEO/SEM,DE,NL,Marketing Manager,124.86,INR,bank_transfer,completed,8,5.0,False,24.97,rising_talent,25
TXN-1103454,2024-06-20,Mobile App,GB,GB,Software Engineer,18.03,USD,credit_card,completed,17,4.2,True,3.61,level_2,25
TXN-1103455,2024-06-20,Content Writing,US,US,Writer,252.93,GBP,bank_transfer,completed,4,3.6,False,50.59,level_2,25
TXN-1103338,2024-06-20,Mobile App,GB,US,Software Engineer,49.28,USD,credit_card,completed,18,5.0,True,9.86,level_1,25
TXN-1103531,2024-06-20,Music Production,BR,CA,Designer,152.83,EUR,credit_card,completed,16,4.0,True,30.57,level_1,25
TXN-1103445,2024-06-20,Virtual Assistant,US,US,HR Manager,129.99,EUR,credit_card,completed,2,4.4,True,26.0,new_seller,25
TXN-1103542,2024-06-20,SEO/SEM,ZA,AU,Marketing Manager,423.87,USD,bank_transfer,completed,6,3.3,False,84.77,rising_talent,25
TXN-1103342,2024-06-20,Virtual Assistant,GB,FR,HR Manager,251.04,USD,credit_card,completed,2,2.5,False,50.21,level_1,25
TXN-1103343,2024-06-20,Financial Modeling,ES,FR,Accountant,24.15,USD,paypal,completed,16,3.2,False,4.83,level_1,25
TXN-1103408,2024-06-20,Legal Consulting,IN,GB,Lawyer,349.07,USD,paypal,completed,15,4.7,False,69.81,rising_talent,25
TXN-1103665,2024-06-20,Legal Consulting,BR,MX,Lawyer,815.62,USD,paypal,completed,4,3.9,False,163.12,new_seller,25
TXN-1103622,2024-06-20,Data Analysis,FR,GB,Data Scientist,275.5,USD,crypto,completed,8,4.3,True,55.1,rising_talent,25
TXN-1103441,2024-06-20,Graphic Design,GB,SG,Designer,123.3,GBP,credit_card,completed,4,4.6,False,24.66,rising_talent,25
TXN-1103405,2024-06-20,Video Production,IL,US,Designer,218.53,EUR,credit_card,completed,8,4.0,False,43.71,new_seller,25
TXN-1103443,2024-06-20,Financial Modeling,DE,FR,Accountant,94.98,USD,credit_card,completed,15,4.7,False,19.0,rising_talent,25
TXN-1103577,2024-06-20,Financial Modeling,US,US,Accountant,313.16,GBP,paypal,completed,15,4.7,False,62.63,rising_talent,25
TXN-1103548,2024-06-20,AI/ML Development,US,MX,Data Scientist,102.54,USD,credit_card,completed,20,4.6,False,20.51,level_2,25
TXN-1103579,2024-06-20,Data Analysis,GB,BR,Data Scientist,256.41,USD,credit_card,completed,4,4.9,False,51.28,top_rated,25
TXN-1103546,2024-06-20,Financial Modeling,GB,US,Accountant,82.61,USD,credit_card,completed,7,4.2,False,16.52,level_2,25
TXN-1103520,2024-06-20,Video Production,FR,IL,Designer,73.2,EUR,bank_transfer,completed,7,3.7,False,14.64,level_1,25
TXN-1103645,2024-06-20,AI/ML Development,US,SG,Data Scientist,165.23,USD,credit_card,completed,25,4.5,False,33.05,level_1,25
TXN-1103543,2024-06-20,Virtual Assistant,CA,US,HR Manager,250.97,USD,paypal,completed,3,4.5,False,50.19,level_1,25
TXN-1103352,2024-06-20,Photography,FR,GB,Designer,55.24,ILS,bank_transfer,completed,3,4.3,False,11.05,top_rated,25
TXN-1103324,2024-06-20,Video Production,GB,FR,Designer,795.98,EUR,credit_card,completed,10,3.7,True,159.2,top_rated,25
TXN-1103617,2024-06-20,Web Development,FR,FR,Software Engineer,48.81,USD,credit_card,completed,17,3.0,True,9.76,level_2,25
TXN-1103366,2024-06-20,Music Production,US,ES,Designer,542.49,USD,credit_card,completed,19,3.1,False,108.5,level_2,25
TXN-1103321,2024-06-20,Mobile App,BR,JP,Software Engineer,82.63,EUR,credit_card,completed,30,3.9,False,16.53,new_seller,25
TXN-1103377,2024-06-20,Music Production,IL,US,Designer,149.93,EUR,credit_card,completed,15,4.8,False,29.99,top_rated,25
TXN-1103518,2024-06-20,Video Production,CA,GB,Designer,46.52,GBP,paypal,completed,9,3.8,False,9.3,rising_talent,25
TXN-1103492,2024-06-20,Mobile App,US,GB,Software Engineer,45.29,USD,bank_transfer,completed,12,4.7,False,9.06,top_rated,25
TXN-1103464,2024-06-20,Music Production,MX,JP,Designer,23.85,USD,paypal,completed,9,3.8,True,4.77,new_seller,25
TXN-1103424,2024-06-20,Photography,MX,ES,Designer,496.53,USD,paypal,completed,7,4.9,False,99.31,rising_talent,25
TXN-1103423,2024-06-20,Financial Modeling,US,IL,Accountant,77.89,USD,credit_card,completed,4,5.0,False,15.58,top_rated,25
TXN-1103373,2024-06-20,Video Production,GB,JP,Designer,33.51,USD,credit_card,completed,5,3.9,True,6.7,new_seller,25
TXN-1103380,2024-06-20,Data Analysis,FR,NL,Data Scientist,51.4,USD,credit_card,completed,6,3.6,True,10.28,level_2,25
TXN-1103611,2024-06-20,Video Production,DE,US,Designer,2641.75,ILS,credit_card,completed,3,2.7,False,528.35,rising_talent,25
TXN-1103610,2024-06-20,Translation,IN,DE,Writer,190.02,USD,paypal,completed,4,3.9,True,38.0,new_seller,25
TXN-1103387,2024-06-20,Music Production,IN,IN,Designer,408.09,USD,bank_transfer,completed,8,4.2,False,81.62,new_seller,25
TXN-1103421,2024-06-20,Web Development,CA,AU,Software Engineer,108.27,GBP,credit_card,completed,9,3.9,False,21.65,new_seller,25
TXN-1103477,2024-06-20,Mobile App,US,US,Software Engineer,201.92,USD,bank_transfer,cancelled,13,,False,40.38,rising_talent,25
TXN-1103650,2024-06-20,Mobile App,DE,US,Software Engineer,56.19,USD,paypal,completed,15,4.1,False,11.24,new_seller,25
TXN-1103469,2024-06-20,AI/ML Development,AU,AU,Data Scientist,62.76,USD,credit_card,completed,13,4.6,False,12.55,top_rated,25
TXN-1103381,2024-06-20,Virtual Assistant,US,CA,HR Manager,87.68,USD,paypal,completed,4,4.5,True,17.54,level_1,25
TXN-1103372,2024-06-20,Video Production,GB,ZA,Designer,174.54,USD,paypal,completed,7,4.2,False,34.91,level_1,25
TXN-1103495,2024-06-20,Virtual Assistant,MX,US,HR Manager,915.18,USD,credit_card,completed,2,4.5,True,183.04,new_seller,25
TXN-1103425,2024-06-20,Legal Consulting,MX,US,Lawyer,229.27,USD,credit_card,disputed,16,,True,45.85,level_2,25
TXN-1103515,2024-06-20,Content Writing,JP,US,Writer,3411.9,USD,credit_card,completed,2,4.6,False,682.38,top_rated,25
TXN-1103630,2024-06-20,Translation,DE,US,Writer,489.84,USD,credit_card,disputed,4,,False,97.97,rising_talent,25
TXN-1103394,2024-06-20,Photography,US,AU,Designer,20.98,ILS,credit_card,completed,6,4.0,True,4.2,level_2,25
TXN-1103511,2024-06-20,Translation,GB,US,Writer,21.31,EUR,credit_card,completed,4,2.0,True,4.26,level_1,25
TXN-1103642,2024-06-20,Legal Consulting,DE,US,Lawyer,351.78,USD,bank_transfer,completed,21,4.9,True,70.36,level_2,25
TXN-1103509,2024-06-20,Virtual Assistant,US,ZA,HR Manager,915.99,GBP,credit_card,completed,2,4.7,False,183.2,level_2,25
TXN-1103368,2024-06-20,Virtual Assistant,US,AU,HR Manager,206.13,ILS,credit_card,completed,2,4.9,False,41.23,level_2,25
TXN-1103510,2024-06-20,Music Production,IN,US,Designer,66.83,USD,credit_card,completed,7,2.8,True,13.37,level_2,25
TXN-1103591,2024-06-20,Mobile App,GB,US,Software Engineer,204.65,GBP,bank_transfer,completed,27,4.6,False,40.93,level_1,25
TXN-1103460,2024-06-20,Content Writing,NL,FR,Writer,291.87,USD,credit_card,completed,4,4.4,False,58.37,rising_talent,25
TXN-1103504,2024-06-20,Video Production,DE,IN,Designer,73.02,ILS,bank_transfer,completed,6,2.9,False,14.6,new_seller,25
TXN-1103320,2024-06-21,Music Production,US,DE,Designer,733.39,USD,credit_card,completed,16,4.4,True,146.68,new_seller,25
TXN-1103607,2024-06-21,Legal Consulting,AU,JP,Lawyer,135.13,USD,credit_card,completed,11,3.8,False,27.03,top_rated,25
TXN-1103589,2024-06-21,AI/ML Development,FR,AU,Data Scientist,192.14,USD,credit_card,completed,27,3.6,True,38.43,level_1,25
TXN-1103411,2024-06-21,Graphic Design,FR,GB,Designer,137.9,USD,credit_card,completed,4,3.5,False,27.58,new_seller,25
TXN-1103580,2024-06-21,SEO/SEM,NL,FR,Marketing Manager,212.39,USD,credit_card,completed,11,3.7,False,42.48,rising_talent,25
TXN-1103413,2024-06-21,Social Media Management,BR,US,Marketing Manager,221.16,USD,paypal,completed,6,3.3,True,44.23,level_1,25
TXN-1103594,2024-06-21,Graphic Design,GB,MX,Designer,60.41,USD,bank_transfer,cancelled,6,,True,12.08,rising_talent,25
TXN-1103336,2024-06-21,Mobile App,IN,DE,Software Engineer,22.16,USD,bank_transfer,completed,13,1.0,True,4.43,rising_talent,25
TXN-1103317,2024-06-21,Mobile App,US,IN,Software Engineer,513.39,ILS,paypal,completed,20,4.8,False,102.68,level_2,25
TXN-1103416,2024-06-21,Content Writing,DE,US,Writer,136.79,USD,paypal,completed,4,4.6,False,27.36,level_2,25
TXN-1103583,2024-06-21,Data Analysis,US,US,Data Scientist,1175.09,GBP,credit_card,completed,7,4.5,True,235.02,level_2,25
TXN-1103615,2024-06-21,Translation,IL,SG,Writer,62.3,EUR,paypal,completed,2,3.6,False,12.46,level_1,25
TXN-1103415,2024-06-21,Web Development,DE,BR,Software Engineer,97.94,USD,credit_card,completed,16,3.7,False,19.59,level_1,25
TXN-1103596,2024-06-21,Content Writing,US,US,Writer,1410.23,GBP,paypal,completed,1,4.6,False,282.05,top_rated,25
TXN-1103332,2024-06-21,Graphic Design,MX,MX,Designer,240.7,USD,credit_card,completed,5,4.7,True,48.14,rising_talent,25
TXN-1103598,2024-06-21,Video Production,GB,IN,Designer,78.68,USD,paypal,completed,16,3.8,False,15.74,level_1,25
TXN-1103430,2024-06-21,Video Production,AU,AU,Designer,9.51,USD,credit_card,completed,7,4.6,False,1.9,new_seller,25
TXN-1103335,2024-06-21,Music Production,FR,GB,Designer,375.25,USD,credit_card,completed,9,4.7,True,75.05,level_2,25
TXN-1103385,2024-06-21,Video Production,IN,FR,Designer,137.09,ILS,paypal,completed,8,2.9,False,27.42,top_rated,25
TXN-1103541,2024-06-21,Social Media Management,GB,US,Marketing Manager,1530.22,USD,credit_card,completed,5,4.9,False,306.04,level_2,25
TXN-1103566,2024-06-21,Music Production,US,US,Designer,141.24,USD,bank_transfer,completed,10,4.8,False,28.25,level_1,25
TXN-1103632,2024-06-21,Music Production,US,GB,Designer,39.67,EUR,credit_card,completed,12,3.7,False,7.93,level_2,25
TXN-1103503,2024-06-21,Web Development,US,NL,Software Engineer,90.86,USD,paypal,completed,12,3.8,True,18.17,rising_talent,25
TXN-1103658,2024-06-21,Music Production,US,FR,Designer,910.76,USD,crypto,completed,12,4.4,True,182.15,level_1,25
TXN-1103497,2024-06-21,AI/ML Development,IN,CA,Data Scientist,189.81,USD,credit_card,completed,12,3.5,False,37.96,level_2,25
TXN-1103636,2024-06-21,Video Production,US,ES,Designer,33.87,GBP,paypal,completed,8,4.5,True,6.77,level_2,25
TXN-1103490,2024-06-21,Data Analysis,CA,US,Data Scientist,141.04,USD,credit_card,completed,6,2.9,False,28.21,new_seller,25
TXN-1103489,2024-06-21,Financial Modeling,US,GB,Accountant,44.3,ILS,bank_transfer,completed,6,4.3,False,8.86,new_seller,25
TXN-1103388,2024-06-21,Translation,AU,GB,Writer,307.28,EUR,credit_card,completed,3,4.0,True,61.46,level_2,25
TXN-1103487,2024-06-21,Video Production,US,GB,Designer,100.03,USD,bank_transfer,completed,4,3.7,True,20.01,level_1,25
TXN-1103382,2024-06-21,Graphic Design,AU,BR,Designer,561.63,USD,credit_card,completed,5,3.6,False,112.33,level_1,25
TXN-1103482,2024-06-21,Video Production,IL,US,Designer,848.64,GBP,credit_card,completed,4,3.2,False,169.73,rising_talent,25
TXN-1103481,2024-06-21,Social Media Management,IN,GB,Marketing Manager,258.57,USD,credit_card,completed,4,4.4,False,51.71,level_2,25
TXN-1103480,2024-06-21,SEO/SEM,US,SG,Marketing Manager,70.06,USD,credit_card,completed,9,4.5,True,14.01,new_seller,25
TXN-1103478,2024-06-21,Virtual Assistant,US,US,HR Manager,177.98,ILS,paypal,completed,2,4.8,False,35.6,level_1,25
TXN-1103476,2024-06-21,Graphic Design,US,US,Designer,226.48,USD,paypal,cancelled,5,,False,45.3,top_rated,25
TXN-1103507,2024-06-21,Graphic Design,GB,MX,Designer,32.26,GBP,crypto,completed,3,4.6,True,6.45,level_2,25
TXN-1103618,2024-06-21,Mobile App,ES,US,Software Engineer,558.65,USD,credit_card,completed,22,4.3,True,111.73,level_2,25
TXN-1103418,2024-06-21,Virtual Assistant,IN,US,HR Manager,10015.59,USD,credit_card,completed,1,3.4,True,2003.12,level_1,25
TXN-1103396,2024-06-21,SEO/SEM,US,DE,Marketing Manager,179.38,USD,credit_card,completed,9,1.0,False,35.88,level_2,25
TXN-1103619,2024-06-21,Video Production,IN,ES,Designer,458.45,EUR,paypal,completed,3,4.2,False,91.69,level_1,25
TXN-1103344,2024-06-21,Video Production,DE,CA,Designer,165.07,USD,credit_card,completed,7,3.8,False,33.01,top_rated,25
TXN-1103620,2024-06-21,Graphic Design,MX,US,Designer,7.53,EUR,credit_card,completed,5,4.1,False,1.51,rising_talent,25
TXN-1103350,2024-06-21,Data Analysis,DE,ZA,Data Scientist,119.73,EUR,paypal,completed,5,3.7,False,23.95,level_1,25
TXN-1103551,2024-06-21,Social Media Management,MX,US,Marketing Manager,215.81,USD,credit_card,completed,7,4.1,True,43.16,rising_talent,25
TXN-1103624,2024-06-21,Mobile App,ES,MX,Software Engineer,122.43,USD,credit_card,completed,11,3.2,False,24.49,rising_talent,25
TXN-1103367,2024-06-21,Mobile App,NL,MX,Software Engineer,28.56,USD,paypal,completed,22,4.7,False,5.71,level_1,25
TXN-1103547,2024-06-21,Financial Modeling,US,CA,Accountant,99.37,USD,credit_card,completed,15,4.4,False,19.87,new_seller,25
TXN-1103354,2024-06-21,Music Production,GB,ZA,Designer,124.85,USD,credit_card,cancelled,11,,True,24.97,level_1,25
TXN-1103533,2024-06-21,Content Writing,SG,NL,Writer,224.08,USD,credit_card,completed,1,4.2,False,44.82,level_1,25
TXN-1103357,2024-06-21,Translation,US,GB,Writer,44.37,USD,credit_card,completed,2,3.8,False,8.87,level_1,25
TXN-1103398,2024-06-21,Translation,DE,ES,Writer,713.22,GBP,credit_card,completed,6,4.7,False,142.64,level_1,25
TXN-1103361,2024-06-21,Social Media Management,ES,ZA,Marketing Manager,26.64,USD,credit_card,completed,6,4.2,False,5.33,level_2,25
TXN-1103522,2024-06-21,Web Development,IL,ZA,Software Engineer,73.02,USD,credit_card,completed,8,4.6,False,14.6,rising_talent,25
TXN-1103471,2024-06-21,Mobile App,US,IN,Software Engineer,2287.36,USD,paypal,completed,19,4.8,False,457.47,top_rated,25
TXN-1103660,2024-06-22,AI/ML Development,DE,BR,Data Scientist,717.22,EUR,paypal,completed,25,3.9,True,143.44,level_2,25
TXN-1103641,2024-06-22,SEO/SEM,FR,IN,Marketing Manager,32.02,USD,crypto,completed,12,4.2,False,6.4,rising_talent,25
TXN-1103651,2024-06-22,Social Media Management,US,MX,Marketing Manager,140.85,GBP,paypal,completed,10,3.4,True,28.17,level_2,25
TXN-1103407,2024-06-22,Translation,IN,US,Writer,369.21,USD,paypal,completed,4,3.4,False,73.84,level_1,25
TXN-1103601,2024-06-22,AI/ML Development,FR,US,Data Scientist,139.97,USD,credit_card,completed,18,4.6,True,27.99,level_1,25
TXN-1103447,2024-06-22,Data Analysis,US,IL,Data Scientist,21.78,USD,credit_card,completed,10,4.0,False,4.36,rising_talent,25
TXN-1103450,2024-06-22,Financial Modeling,US,GB,Accountant,678.81,USD,paypal,completed,10,3.5,False,135.76,rising_talent,25
TXN-1103461,2024-06-22,Music Production,FR,US,Designer,589.47,USD,credit_card,completed,15,4.4,False,117.89,rising_talent,25
TXN-1103474,2024-06-22,Mobile App,SG,GB,Software Engineer,118.2,EUR,paypal,completed,16,4.8,False,23.64,level_1,25
TXN-1103475,2024-06-22,Legal Consulting,CA,NL,Lawyer,336.01,ILS,paypal,completed,15,3.6,False,67.2,new_seller,25
TXN-1103485,2024-06-22,Translation,US,IN,Writer,468.73,USD,credit_card,completed,1,4.9,True,93.75,rising_talent,25
TXN-1103493,2024-06-22,AI/ML Development,BR,US,Data Scientist,29.61,USD,credit_card,completed,9,4.4,True,5.92,level_1,25
TXN-1103494,2024-06-22,Data Analysis,FR,FR,Data Scientist,151.3,EUR,credit_card,completed,6,4.2,True,30.26,level_2,25
TXN-1103417,2024-06-22,Photography,US,CA,Designer,528.73,EUR,credit_card,completed,2,4.0,True,105.75,level_1,25
TXN-1103410,2024-06-22,Photography,US,US,Designer,70.2,EUR,credit_card,completed,2,2.9,True,14.04,rising_talent,25
TXN-1103392,2024-06-22,Music Production,GB,GB,Designer,28.95,GBP,credit_card,completed,5,3.4,True,5.79,new_seller,25
TXN-1103513,2024-06-22,Translation,IN,FR,Writer,2265.75,USD,credit_card,completed,2,3.6,False,453.15,level_1,25
TXN-1103386,2024-06-22,Video Production,IN,FR,Designer,158.32,USD,bank_transfer,completed,9,3.1,False,31.66,level_2,25
