date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2026-03-10,SEO/SEM,234.267117,190.088494,213.213849,417.052103,5370,False,0.0085
2026-03-10,Social Media Management,163.305499,185.304074,100.176086,331.08439,6016,True,0.0065
2026-03-10,Translation,146.21709,140.853593,92.065731,87.274753,10524,False,-0.0029
2026-03-10,Video Production,264.265759,218.316373,123.358119,367.80612,1623,True,-0.0187
2026-03-10,Virtual Assistant,57.295853,31.058125,14.317959,111.27155,7869,True,0.0115
2026-03-10,Web Development,344.486726,227.354404,479.700735,663.396657,4022,True,0.0071
2026-03-11,AI/ML Development,711.911609,523.594899,320.391485,942.535474,1980,True,0.0069
2026-03-11,Content Writing,26.225862,51.844983,42.627517,66.175769,5445,True,-0.0369
2026-03-11,Data Analysis,243.7732,454.886746,155.501256,1528.711072,8197,False,-0.0123
2026-03-11,Financial Modeling,467.440814,408.047778,166.172477,1028.678604,868,False,-0.0046
2026-03-11,Graphic Design,111.246927,143.778666,74.493146,230.172972,3698,True,-0.0034
2026-03-11,Legal Consulting,1385.269072,531.423078,331.010256,1622.46845,1017,False,-0.0098
2026-03-11,Mobile App,837.878887,484.661354,397.996341,1322.548864,4146,True,-0.0137
2026-03-11,Music Production,236.474953,156.734673,99.916337,326.061046,1587,True,0.0073
2026-03-11,Photography,91.86592,254.076136,39.906908,360.870673,2117,False,0.0123
2026-03-11,SEO/SEM,235.40154,190.448887,217.489172,421.07532,5360,False,0.0244
2026-03-11,Social Media Management,159.459805,180.180363,102.344204,335.660062,6145,True,0.0113
2026-03-11,Translation,142.966548,139.443944,91.812633,88.305507,10825,False,0.0199
2026-03-11,Video Production,258.404903,215.585886,120.157195,372.416959,1664,True,-0.0147
2026-03-11,Virtual Assistant,57.637398,30.677892,13.984939,110.382663,7714,True,-0.0236
2026-03-11,Web Development,344.33731,228.379804,479.988728,677.671992,4083,True,0.0071
2026-03-12,AI/ML Development,704.155947,515.479,326.442322,964.90881,1968,True,0.0268
2026-03-12,Content Writing,26.507234,52.407164,42.19935,67.956285,5443,True,0.0085
2026-03-12,Data Analysis,245.353357,445.263019,157.808695,1557.89554,8306,False,-0.0106
2026-03-12,Financial Modeling,477.806256,408.461848,161.353058,1055.798279,852,False,-0.0018
2026-03-12,Graphic Design,112.912957,139.882667,73.947019,224.675737,3800,True,-0.0102
2026-03-12,Legal Consulting,1347.251304,530.760278,322.724887,1666.51852,1035,False,-0.0041
2026-03-12,Mobile App,837.38945,495.615647,395.232761,1304.397413,4253,True,0.0068
2026-03-12,Music Production,239.338583,154.607781,99.334734,323.427376,1549,True,0.0138
2026-03-12,Photography,90.198321,253.624454,39.923946,356.076397,2065,False,-0.0124
2026-03-12,SEO/SEM,236.08719,189.950988,218.686403,419.867763,5267,False,-0.0283
2026-03-12,Social Media Management,160.126369,184.79323,100.806941,333.282728,6185,True,-0.0174
2026-03-12,Translation,143.84116,138.899211,93.741673,86.76312,11000,False,-0.0045
2026-03-12,Video Production,256.178589,212.107859,121.223324,378.875846,1693,True,0.0189
2026-03-12,Virtual Assistant,58.164221,30.111456,14.050984,107.281165,7868,True,0.0354
2026-03-12,Web Development,340.855281,221.723882,482.363258,682.595314,4182,True,-0.0141
2026-03-13,AI/ML Development,702.759188,530.25845,329.565892,936.764363,1932,True,0.0102
2026-03-13,Content Writing,25.720481,53.902038,43.032194,68.993865,5329,True,0.0081
2026-03-13,Data Analysis,242.95484,455.656189,158.404535,1578.570398,8254,False,0.0
2026-03-13,Financial Modeling,480.937284,418.735481,165.312388,1084.928487,849,False,0.0058
2026-03-13,Graphic Design,110.044123,140.596415,76.025319,220.354955,3770,True,-0.0311
2026-03-13,Legal Consulting,1311.220214,528.276634,323.229487,1652.775757,1042,False,-0.0046
2026-03-13,Mobile App,861.912566,483.177649,398.988518,1294.780418,4184,True,-0.0075
2026-03-13,Music Production,238.190014,150.880938,99.907221,316.136179,1512,True,0.0119
2026-03-13,Photography,89.256173,249.704099,40.783944,351.783194,2017,False,0.0083
2026-03-13,SEO/SEM,234.312237,184.451784,220.786343,408.237377,5403,False,-0.0213
2026-03-13,Social Media Management,159.759342,180.858455,97.963651,337.767192,6132,True,0.0102
2026-03-13,Translation,146.067666,138.66266,93.362683,87.971808,10775,False,0.0113
2026-03-13,Video Production,262.16789,211.582227,118.323241,376.252902,1725,True,0.0233
2026-03-13,Virtual Assistant,57.31321,30.367126,14.358561,108.817987,7690,True,-0.0069
2026-03-13,Web Development,335.845046,218.260976,471.808235,665.938408,4183,True,-0.0375
2026-03-14,AI/ML Development,718.92714,526.506608,323.479037,925.498988,1937,True,0.0171
2026-03-14,Content Writing,25.356659,52.650436,43.356276,67.060057,5281,True,-0.016
2026-03-14,Data Analysis,241.566873,446.760917,162.057723,1532.743715,8098,False,0.0073
2026-03-14,Financial Modeling,476.757961,415.070042,161.347999,1072.775924,826,False,-0.036
2026-03-14,Graphic Design,110.317932,136.688148,76.238996,223.183739,3726,True,0.0181
2026-03-14,Legal Consulting,1280.334881,529.579838,329.460607,1606.569676,1021,False,0.0151
2026-03-14,Mobile App,842.066885,490.547787,394.861204,1318.45371,4205,True,-0.0186
2026-03-14,Music Production,241.52076,150.845392,98.05492,314.559506,1547,True,-0.0157
2026-03-14,Photography,88.710146,254.704188,41.625885,344.517028,2051,False,-0.0134
2026-03-14,SEO/SEM,238.552056,180.50288,218.093321,417.772428,5241,False,-0.024
2026-03-14,Social Media Management,158.03646,182.485978,96.686044,331.641803,6168,True,0.0066
2026-03-14,Translation,145.342575,141.866936,93.330529,88.768484,10915,False,-0.0049
2026-03-14,Video Production,260.701402,212.441198,121.80645,376.686503,1716,False,-0.0325
2026-03-14,Virtual Assistant,58.682507,29.537424,14.478153,108.28377,7835,True,-0.0189
2026-03-14,Web Development,327.432182,213.438451,459.743374,667.747988,4121,True,-0.0061
2026-03-15,AI/ML Development,735.575178,517.396691,316.698534,908.993334,1972,True,-0.0222
2026-03-15,Content Writing,25.385077,52.111101,42.112138,67.335113,5354,True,-0.0137
2026-03-15,Data Analysis,238.909644,450.50959,165.598217,1498.235743,7888,False,0.0099
2026-03-15,Financial Modeling,475.621697,415.765895,156.831833,1063.444417,838,False,0.0232
2026-03-15,Graphic Design,111.865126,140.264122,78.118004,223.350799,3722,True,-0.0214
2026-03-15,Legal Consulting,1296.994211,520.100798,325.854133,1615.242191,1015,False,-0.0317
2026-03-15,Mobile App,859.544787,494.651153,390.843548,1285.23023,4261,True,0.0223
2026-03-15,Music Production,235.91104,150.670954,99.71443,311.238833,1565,True,0.013
2026-03-15,Photography,86.179962,252.851205,41.804387,351.311034,2042,False,0.0058
2026-03-15,SEO/SEM,233.960939,177.646262,221.98804,429.368037,5105,False,0.0002
2026-03-15,Social Media Management,154.871893,186.670179,94.97427,327.309348,6201,True,-0.0007
2026-03-15,Translation,145.963261,139.881062,91.850158,86.699628,10743,False,0.0058
2026-03-15,Video Production,257.025921,218.503352,122.084779,375.849708,1723,False,0.0046
2026-03-15,Virtual Assistant,58.560478,30.035406,14.499049,109.187523,7860,True,-0.0005
2026-03-15,Web Development,322.218926,216.89031,473.434935,661.582046,4158,False,0.012
2026-03-16,AI/ML Development,753.180863,528.469202,314.450904,889.783563,2025,True,0.0303
2026-03-16,Content Writing,25.193773,52.095968,42.235,68.385195,5495,True,-0.009
2026-03-16,Data Analysis,232.799936,440.31272,161.979584,1538.265821,7670,False,-0.049
2026-03-16,Financial Modeling,489.884075,425.99324,152.437305,1070.962229,850,False,0.0063
2026-03-16,Graphic Design,112.806835,136.239257,75.822386,223.844758,3719,True,-0.0223
2026-03-16,Legal Consulting,1295.340825,511.495184,321.827076,1568.028759,1013,False,-0.0164
2026-03-16,Mobile App,848.939891,481.204499,386.531653,1322.38332,4254,True,-0.0083
2026-03-16,Music Production,234.218678,148.461648,102.399762,313.664763,1531,True,-0.0056
2026-03-16,Photography,87.114105,259.865794,42.273421,343.331356,2037,False,-0.0012
2026-03-16,SEO/SEM,227.771722,177.602743,227.817217,427.826445,5072,False,-0.0194
2026-03-16,Social Media Management,153.608668,182.082631,94.798998,330.30153,6306,True,-0.0117
2026-03-16,Translation,149.028243,142.685881,90.009941,88.796237,10814,False,0.0075
2026-03-16,Video Production,250.127181,212.646233,120.068246,380.508386,1733,False,0.0176
2026-03-16,Virtual Assistant,60.177929,30.769304,14.14619,111.880432,7777,True,0.0068
2026-03-16,Web Development,326.183366,217.668304,466.249399,649.083438,4282,False,0.0117
2026-03-17,AI/ML Development,761.930131,523.330559,320.032941,900.65053,2083,True,0.0089
2026-03-17,Content Writing,24.549109,50.732039,42.083969,68.239518,5446,True,0.0071
2026-03-17,Data Analysis,226.975971,433.832206,161.197093,1494.808121,7472,False,-0.0112
2026-03-17,Financial Modeling,503.841741,418.483317,153.08947,1045.028144,866,False,-0.0284
2026-03-17,Graphic Design,111.754063,136.769854,75.937835,218.706142,3755,True,0.0254
2026-03-17,Legal Consulting,1290.554439,512.082727,318.29559,1556.915602,989,False,-0.0171
2026-03-17,Mobile App,823.541859,472.408204,389.407013,1299.664121,4258,True,-0.0084
2026-03-17,Music Production,236.403531,152.160991,104.350848,313.069984,1569,True,-0.0268
2026-03-17,Photography,89.439577,264.152456,43.177716,353.434182,2064,False,-0.0098
2026-03-17,SEO/SEM,225.684552,176.632704,223.40191,423.999062,5048,False,-0.0121
2026-03-17,Social Media Management,157.212285,180.587009,94.899282,327.876701,6330,True,-0.006
2026-03-17,Translation,147.305611,146.579389,91.476054,89.274649,10492,False,-0.0253
2026-03-17,Video Production,245.964851,216.720639,121.802061,373.796142,1738,False,0.0294
2026-03-17,Virtual Assistant,61.023061,31.026384,14.016814,108.96145,7830,True,-0.0244
2026-03-17,Web Development,318.881031,222.001427,456.223351,650.44887,4373,False,-0.0035
2026-03-18,AI/ML Development,772.572643,536.236729,322.074791,912.744299,2053,True,-0.0213
2026-03-18,Content Writing,24.816186,50.062993,41.966088,69.781044,5546,True,0.0209
2026-03-18,Data Analysis,220.680552,421.258978,161.487031,1505.098848,7574,False,0.0235
2026-03-18,Financial Modeling,501.047098,420.51989,152.656255,1017.938536,862,False,0.0134
2026-03-18,Graphic Design,109.461103,139.46621,77.459803,214.977902,3836,True,-0.0425
2026-03-18,Legal Consulting,1305.223736,505.479489,326.288448,1587.713453,1003,False,0.0053
2026-03-18,Mobile App,802.526606,477.494625,388.839544,1269.844549,4211,True,-0.0009
2026-03-18,Music Production,230.948448,149.000301,103.701677,305.86682,1592,True,0.0055
2026-03-18,Photography,88.518824,271.437826,43.764179,358.574351,2113,True,0.0202
2026-03-18,SEO/SEM,226.010047,174.840328,219.003721,419.102558,4974,True,-0.0016
2026-03-18,Social Media Management,157.529695,179.189327,92.272792,330.794661,6350,True,-0.0037
2026-03-18,Translation,147.629791,143.245184,92.926268,89.438331,10340,False,0.0007
2026-03-18,Video Production,245.991118,222.484651,121.820243,373.182061,1742,False,-0.0002
2026-03-18,Virtual Assistant,60.263107,31.02777,14.371689,109.987303,7681,True,-0.0006
2026-03-18,Web Development,322.175927,221.373376,449.381232,645.44438,4383,False,-0.0092
2026-03-19,AI/ML Development,781.159841,520.557223,324.617107,927.033172,2046,True,-0.013
2026-03-19,Content Writing,24.897128,50.898497,42.739131,69.956434,5461,True,-0.0141
2026-03-19,Data Analysis,215.963459,409.214595,157.819612,1486.529424,7647,False,0.0139
2026-03-19,Financial Modeling,492.701008,410.251267,150.840888,988.091118,876,False,0.0149
2026-03-19,Graphic Design,107.551997,138.04221,79.772349,211.163535,3858,True,-0.018
2026-03-19,Legal Consulting,1313.853012,499.335808,320.17121,1561.21683,995,False,-0.0126
2026-03-19,Mobile App,780.29985,473.034733,399.456118,1301.152963,4337,True,-0.0013
2026-03-19,Music Production,235.159274,145.281797,100.997532,312.492768,1637,True,-0.0313
2026-03-19,Photography,89.754911,279.266729,42.800983,358.890715,2175,True,0.0182
2026-03-19,SEO/SEM,224.878477,172.829296,217.230054,421.193418,4928,True,-0.0036
2026-03-19,Social Media Management,154.246391,178.871125,93.274376,325.789528,6462,True,-0.0103
2026-03-19,Translation,148.686938,143.830975,94.638592,88.135925,10208,False,-0.0139
2026-03-19,Video Production,242.305689,227.922116,123.652399,382.645313,1719,False,-0.0242
2026-03-19,Virtual Assistant,61.410178,31.869008,14.436421,107.356922,7545,True,-0.0266
2026-03-19,Web Development,317.25815,226.150197,457.476683,663.885029,4498,False,-0.0021
2026-03-20,AI/ML Development,789.236434,516.697056,326.583956,928.435431,2095,True,0.0125
2026-03-20,Content Writing,25.028539,49.483473,42.110897,69.888338,5402,True,-0.0114
2026-03-20,Data Analysis,221.76634,419.66892,158.941839,1507.777579,7528,False,0.0016
2026-03-20,Financial Modeling,496.239761,401.408406,150.173427,964.842607,866,True,-0.0209
2026-03-20,Graphic Design,109.28806,139.69152,81.812465,214.665331,3792,True,0.0066
2026-03-20,Legal Consulting,1299.035721,510.244234,328.316465,1583.100005,1016,False,-0.0107
2026-03-20,Mobile App,799.395522,480.08013,397.587352,1299.667403,4385,True,0.0114
2026-03-20,Music Production,231.817264,142.414376,101.92881,307.495678,1673,True,0.0209
2026-03-20,Photography,90.234402,273.859795,41.720038,349.914885,2123,True,0.0042
2026-03-20,SEO/SEM,228.127865,170.570937,211.09611,428.252486,4883,True,-0.0192
2026-03-20,Social Media Management,154.784545,180.452143,90.787264,333.678868,6302,True,0.0161
2026-03-20,Translation,147.515326,143.968282,97.135767,89.312197,10082,False,0.0206
2026-03-20,Video Production,239.404205,221.927654,123.310554,376.673642,1719,False,-0.0032
2026-03-20,Virtual Assistant,63.1381,31.684421,14.861559,106.481363,7635,True,-0.0078
2026-03-20,Web Development,322.298456,221.165695,462.187738,647.22958,4589,False,-0.0092
2026-03-21,AI/ML Development,782.776191,520.046275,325.015653,942.505472,2119,True,-0.0056
2026-03-21,Content Writing,25.218146,49.505913,40.891297,70.664905,5298,True,0.0109
2026-03-21,Data Analysis,224.64529,418.216037,160.604218,1523.244592,7565,False,-0.0011
2026-03-21,Financial Modeling,488.836146,409.800359,149.373901,975.137674,887,True,-0.0073
2026-03-21,Graphic Design,111.472593,139.3381,81.565836,214.146645,3892,True,-0.0097
2026-03-21,Legal Consulting,1329.879563,518.363956,328.033972,1559.868884,1046,False,0.0376
2026-03-21,Mobile App,821.313166,486.513207,396.061474,1279.11314,4375,True,0.0154
2026-03-21,Music Production,236.540512,139.894496,99.682293,303.094544,1667,False,-0.0134
2026-03-21,Photography,89.65257,281.915652,42.688186,345.894068,2117,True,0.0174
2026-03-21,SEO/SEM,234.226392,174.915186,215.663768,425.235903,4942,True,0.0155
2026-03-21,Social Media Management,158.559793,183.894652,92.53796,339.805252,6303,True,-0.02
2026-03-21,Translation,149.769108,141.418769,99.365613,87.061822,10370,False,-0.0157
2026-03-21,Video Production,244.570188,226.414261,123.391856,375.980406,1668,False,-0.0225
2026-03-21,Virtual Assistant,64.825656,32.588487,15.207676,109.199286,7537,True,0.0201
2026-03-21,Web Development,315.755846,216.966156,453.285448,635.710663,4626,False,-0.0131
2026-03-22,AI/ML Development,779.525098,523.62351,321.722986,952.733925,2131,True,0.0026
2026-03-22,Content Writing,24.602804,48.261856,40.334576,70.752105,5383,True,-0.0016
2026-03-22,Data Analysis,223.141644,410.817962,156.300502,1508.145404,7527,False,-0.0336
2026-03-22,Financial Modeling,503.291593,419.903377,145.572469,963.721008,878,True,0.0039
2026-03-22,Graphic Design,110.752163,138.923269,81.104885,217.829064,3941,True,-0.0207
2026-03-22,Legal Consulting,1330.737669,526.08461,336.551532,1527.853506,1020,False,0.0017
2026-03-22,Mobile App,838.359344,491.968727,404.865029,1258.198343,4247,True,0.0044
2026-03-22,Music Production,241.056053,140.342921,100.214697,296.723856,1642,False,0.0022
2026-03-22,Photography,88.857612,280.275154,42.877282,348.891696,2107,True,-0.0202
2026-03-22,SEO/SEM,230.546532,177.894032,220.396608,414.762272,4841,True,0.0278
2026-03-22,Social Media Management,159.77519,181.444648,93.30955,334.027457,6207,True,-0.0082
2026-03-22,Translation,151.203893,140.257654,100.785166,86.642464,10514,False,-0.0092
2026-03-22,Video Production,238.771524,225.141021,121.391951,385.826292,1632,False,-0.0141
2026-03-22,Virtual Assistant,64.833417,33.496746,15.158692,111.332215,7716,True,-0.0315
2026-03-22,Web Development,316.326325,221.469663,452.110702,640.965161,4525,False,-0.0028
2026-03-23,AI/ML Development,787.193422,537.179299,328.293624,956.062444,2104,False,-0.0024
2026-03-23,Content Writing,24.664627,48.714198,39.261114,69.013339,5270,False,-0.0306
2026-03-23,Data Analysis,221.790169,411.39201,159.310229,1527.163845,7434,False,-0.0236
2026-03-23,Financial Modeling,504.605965,414.133847,148.003702,939.22649,901,True,0.0098
2026-03-23,Graphic Design,111.04165,140.675585,81.806804,218.402871,3843,True,0.0092
2026-03-23,Legal Consulting,1368.71363,521.246555,344.807921,1518.227145,1010,False,0.0086
2026-03-23,Mobile App,830.07488,498.007723,412.864876,1233.213089,4187,True,-0.0128
2026-03-23,Music Production,242.393166,136.406559,100.813724,296.96532,1637,False,-0.0268
2026-03-23,Photography,90.206898,277.472208,43.368727,356.725197,2055,True,0.0085
2026-03-23,SEO/SEM,227.602272,174.305869,221.751926,419.143892,4911,True,-0.0157
2026-03-23,Social Media Management,156.221447,185.048179,91.062046,330.779607,6334,True,0.0013
2026-03-23,Translation,154.337833,137.301601,101.131983,87.651163,10768,False,0.0256
2026-03-23,Video Production,232.809312,224.732962,122.506631,397.111742,1595,False,-0.001
2026-03-23,Virtual Assistant,64.471703,33.124563,15.410786,108.069549,7517,True,-0.0083
2026-03-23,Web Development,316.720225,226.008813,452.171167,646.915872,4649,False,-0.0078
2026-03-24,AI/ML Development,807.752682,544.187658,325.114788,960.587929,2048,False,-0.0097
2026-03-24,Content Writing,25.119227,48.392567,39.786216,69.286727,5373,False,-0.0035
2026-03-24,Data Analysis,224.088573,413.827587,156.40761,1548.844994,7489,False,-0.0154
2026-03-24,Financial Modeling,517.287117,407.038435,144.924695,917.317527,920,True,-0.0052
2026-03-24,Graphic Design,110.28078,141.861762,81.981486,223.469165,3916,True,0.0051
2026-03-24,Legal Consulting,1372.905035,532.656638,336.845848,1549.594291,1014,True,-0.0185
2026-03-24,Mobile App,808.826705,512.881779,408.929116,1209.971866,4291,True,0.0113
2026-03-24,Music Production,245.828202,134.208571,100.910999,289.70974,1631,True,-0.0028
2026-03-24,Photography,89.195383,277.707955,43.253524,359.061473,2005,True,0.0501
2026-03-24,SEO/SEM,229.194597,173.903866,215.898301,408.036272,4906,True,-0.0227
2026-03-24,Social Media Management,156.869404,181.650284,89.359615,333.400842,6430,True,0.0234
2026-03-24,Translation,157.924604,140.775892,98.114996,87.873408,10620,False,-0.0056
2026-03-24,Video Production,237.326604,223.493961,118.921625,390.444682,1564,False,0.0041
2026-03-24,Virtual Assistant,62.864536,33.192617,15.259974,111.004341,7671,False,-0.0007
2026-03-24,Web Development,312.78292,230.233485,459.894595,664.188461,4786,False,-0.0127
2026-03-25,AI/ML Development,796.076437,534.723317,323.715543,971.813094,1990,False,-0.0059
2026-03-25,Content Writing,24.761743,48.400675,39.016435,67.673326,5350,False,-0.0081
2026-03-25,Data Analysis,223.917151,406.506305,156.543197,1580.977962,7645,False,-0.0147
2026-03-25,Financial Modeling,528.338284,397.975593,148.942893,940.062479,904,True,-0.0016
2026-03-25,Graphic Design,107.073913,139.712616,82.728342,228.779123,4025,True,0.0074
2026-03-25,Legal Consulting,1338.849141,531.625618,346.126152,1593.634288,1009,True,0.0271
2026-03-25,Mobile App,805.375546,510.51214,406.68901,1229.712038,4237,True,0.0055
2026-03-25,Music Production,239.994537,137.90766,100.558896,290.200861,1664,True,0.0139
2026-03-25,Photography,87.553118,280.611191,43.880174,359.602574,2019,True,0.0057
2026-03-25,SEO/SEM,225.650754,177.538043,213.907617,419.025758,4891,True,0.0055
2026-03-25,Social Media Management,157.472895,184.446635,91.08086,338.494028,6333,True,-0.0391
2026-03-25,Translation,154.406146,143.209646,98.079179,90.114358,10577,False,-0.0108
2026-03-25,Video Production,239.301845,220.985648,118.455774,386.755903,1590,False,-0.0047
2026-03-25,Virtual Assistant,63.695829,32.412856,15.489886,108.351736,7539,True,-0.0469
2026-03-25,Web Development,319.075698,236.63668,461.889372,663.561152,4871,False,-0.0205
2026-03-26,AI/ML Development,785.440528,545.607236,320.92689,977.308698,1983,False,0.0174
2026-03-26,Content Writing,24.287151,48.093304,38.823979,69.607604,5376,True,-0.0354
2026-03-26,Data Analysis,218.429442,416.47834,158.60683,1613.654348,7634,False,0.0211
2026-03-26,Financial Modeling,518.992501,386.1278,145.308439,923.512567,922,True,-0.0082
2026-03-26,Graphic Design,106.199264,140.287562,83.154414,223.29171,3943,True,0.014
2026-03-26,Legal Consulting,1315.662239,525.632035,352.03363,1598.671984,1034,True,-0.0229
2026-03-26,Mobile App,826.896772,522.856065,415.098805,1193.675316,4253,True,0.0016
2026-03-26,Music Production,247.016806,137.781987,101.773852,292.943015,1618,False,0.0197
2026-03-26,Photography,88.995644,273.295071,43.063472,363.108821,2069,True,-0.025
2026-03-26,SEO/SEM,226.759498,180.70792,211.757722,415.124992,4958,True,0.025
2026-03-26,Social Media Management,155.99919,184.159809,90.569789,342.165708,6500,True,0.0045
2026-03-26,Translation,150.367519,140.979456,100.299024,89.904645,10426,False,0.0015
2026-03-26,Video Production,234.958198,216.341123,117.480905,391.40371,1550,False,0.0312
2026-03-26,Virtual Assistant,65.497795,32.120568,15.390005,105.318733,7594,True,0.0005
2026-03-26,Web Development,315.253912,239.245064,458.099709,671.286525,4806,False,0.0026
2026-03-27,AI/ML Development,788.883378,534.65229,324.714283,958.778977,1947,False,0.0083
2026-03-27,Content Writing,23.992988,48.443115,37.700574,70.278945,5308,True,0.0065
2026-03-27,Data Analysis,212.468105,405.095975,153.864849,1578.833533,7771,False,0.0426
2026-03-27,Financial Modeling,524.578847,382.272727,145.21052,914.783415,900,True,-0.0035
2026-03-27,Graphic Design,103.130723,138.388858,80.907104,228.408019,4060,True,-0.0015
2026-03-27,Legal Consulting,1287.030427,517.067159,351.327852,1639.533755,1027,True,-0.0062
2026-03-27,Mobile App,836.854173,509.166086,413.283967,1202.149478,4373,True,0.0003
2026-03-27,Music Production,250.807587,135.649529,104.765766,292.610069,1646,False,-0.0063
2026-03-27,Photography,90.432153,273.311184,42.906821,353.914917,2120,True,-0.0113
2026-03-27,SEO/SEM,229.666508,176.84577,207.057316,422.030786,4856,True,0.0048
2026-03-27,Social Media Management,158.021856,188.534296,89.249315,333.251975,6425,False,-0.0038
2026-03-27,Translation,146.5129,142.754795,98.975601,88.086238,10152,False,0.0149
2026-03-27,Video Production,228.919633,212.841625,119.233518,383.74126,1544,False,-0.042
2026-03-27,Virtual Assistant,65.860056,31.241762,15.609251,103.872065,7541,True,0.0232
2026-03-27,Web Development,321.50436,244.296314,458.625361,663.055607,4709,False,-0.0076
2026-03-28,AI/ML Development,783.705232,524.567109,330.044367,947.539046,1890,False,-0.0247
2026-03-28,Content Writing,23.45622,48.161325,37.241712,68.896054,5378,True,0.0096
2026-03-28,Data Analysis,209.386395,396.684208,155.761129,1617.684831,7682,False,-0.015
2026-03-28,Financial Modeling,527.45925,377.280156,146.978628,893.550989,889,True,-0.0086
2026-03-28,Graphic Design,104.305798,138.979496,79.486021,227.971827,4023,True,-0.0116
2026-03-28,Legal Consulting,1283.037713,531.319567,353.90671,1609.102538,1017,True,0.0001
2026-03-28,Mobile App,844.285655,517.018807,415.544064,1188.036473,4428,True,0.0171
2026-03-28,Music Production,252.00708,137.258924,104.075592,298.923252,1600,False,0.0138
2026-03-28,Photography,92.143872,266.301669,42.378217,343.337361,2140,True,0.0069
2026-03-28,SEO/SEM,232.445492,179.822535,204.214486,429.557839,4760,True,-0.0286
2026-03-28,Social Media Management,154.792898,189.433247,91.609526,330.305391,6326,False,-0.0121
2026-03-28,Translation,146.12483,146.971078,96.882626,85.693799,10396,False,0.0036
2026-03-28,Video Production,222.524536,217.157362,122.716717,392.463892,1539,False,-0.0031
2026-03-28,Virtual Assistant,64.589987,32.045244,15.659219,102.509623,7699,True,0.0117
2026-03-28,Web Development,327.721027,250.883218,454.500436,679.998436,4596,False,0.0013
2026-03-29,AI/ML Development,766.817982,538.754649,333.076162,956.945345,1941,False,0.0142
2026-03-29,Content Writing,23.558668,48.071568,37.600968,68.472788,5275,True,-0.0106
2026-03-29,Data Analysis,203.230093,393.498539,151.114596,1588.562536,7855,False,-0.003
2026-03-29,Financial Modeling,516.429137,374.134465,143.565574,888.478089,913,True,-0.0184
2026-03-29,Graphic Design,106.635262,134.844039,77.343438,228.9168,4038,True,0.0021
2026-03-29,Legal Consulting,1295.865684,518.757074,359.396402,1635.035209,1036,True,0.0101
2026-03-29,Mobile App,841.087251,510.035903,422.955674,1212.629752,4553,True,0.0091
2026-03-29,Music Production,254.016805,137.590455,101.084099,296.918307,1593,False,-0.0005
2026-03-29,Photography,89.632121,271.176347,43.3911,352.143101,2142,True,-0.018
2026-03-29,SEO/SEM,237.284846,182.134662,205.355754,429.113872,4683,False,-0.0153
2026-03-29,Social Media Management,155.712199,185.45262,91.376445,332.398696,6198,False,-0.0125
2026-03-29,Translation,150.362569,146.907668,97.385795,86.335419,10339,False,-0.004
2026-03-29,Video Production,226.728637,212.501301,123.989008,385.71989,1549,False,0.0056
2026-03-29,Virtual Assistant,64.309992,31.539407,15.989857,102.165464,7564,False,-0.0484
2026-03-29,Web Development,325.979821,243.800405,456.158808,663.799977,4717,False,0.0298
2026-03-30,AI/ML Development,777.044366,533.8409,326.543689,976.074821,1940,True,0.0029
2026-03-30,Content Writing,24.05734,48.137851,37.426343,69.161352,5240,True,-0.0086
2026-03-30,Data Analysis,197.580981,402.267758,149.409437,1591.98017,7695,False,-0.0136
2026-03-30,Financial Modeling,530.567726,378.186511,141.187212,903.020728,890,False,0.0003
2026-03-30,Graphic Design,104.861512,136.48101,76.721525,235.013548,3988,True,0.0078
2026-03-30,Legal Consulting,1271.247226,512.491922,350.639143,1675.627274,1029,True,-0.0263
2026-03-30,Mobile App,818.860813,516.736963,427.89354,1242.090971,4634,True,0.0102
2026-03-30,Music Production,255.035263,139.778591,98.412464,290.618103,1581,False,0.0156
2026-03-30,Photography,89.906593,271.570435,43.414713,361.719535,2087,True,-0.0085
2026-03-30,SEO/SEM,238.002745,183.969388,201.160726,428.661202,4740,False,0.0063
2026-03-30,Social Media Management,151.9835,187.880049,92.292905,324.508086,6278,False,-0.004
2026-03-30,Translation,154.62027,143.815724,96.729396,86.360936,10333,False,0.0199
2026-03-30,Video Production,224.804888,213.834134,122.880199,389.224946,1566,False,-0.0062
2026-03-30,Virtual Assistant,64.615979,31.016309,16.206988,102.160761,7601,False,-0.0054
2026-03-30,Web Development,328.591621,242.557127,466.51083,670.983149,4824,False,0.0028
2026-03-31,AI/ML Development,785.611004,537.826352,319.216429,947.140659,1912,True,-0.0015
2026-03-31,Content Writing,24.734266,48.606656,38.05289,68.525159,5154,True,-0.0024
2026-03-31,Data Analysis,196.958757,398.774181,146.297012,1561.993696,7482,False,-0.0204
2026-03-31,Financial Modeling,544.069814,375.935704,140.181435,892.890717,890,False,0.0064
2026-03-31,Graphic Design,104.994736,140.038202,77.831055,231.885592,4029,True,0.0119
2026-03-31,Legal Consulting,1246.339888,522.172087,357.455731,1678.089938,1017,True,0.0085
2026-03-31,Mobile App,833.86009,504.641849,430.945353,1253.765885,4743,True,0.0053
2026-03-31,Music Production,258.878162,143.741946,99.481458,298.675042,1553,False,-0.0094
2026-03-31,Photography,87.651473,279.000991,44.595673,361.198228,2082,True,-0.0006
