transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1412722,2025-10-16,Translation,SG,US,Designer,71.17,USD,paypal,completed,2,3.5,False,14.23,top_rated,42
TXN-1412723,2025-10-16,Content Writing,MX,DE,Software Engineer,641.89,GBP,credit_card,completed,15,4.2,False,128.38,level_1,42
TXN-1412724,2025-10-16,Web Development,US,GB,Designer,527.78,USD,paypal,completed,8,4.1,False,105.56,new_seller,42
TXN-1412725,2025-10-16,Data Analysis,FR,US,Writer,1420.17,USD,paypal,completed,17,3.9,False,284.03,level_1,42
TXN-1412726,2025-10-16,Translation,BR,BR,Designer,1077.37,USD,credit_card,completed,30,3.6,True,215.47,level_1,42
TXN-1412727,2025-10-16,Content Writing,IN,US,Software Engineer,2109.18,USD,bank_transfer,completed,17,3.9,False,421.84,top_rated,42
TXN-1412728,2025-10-16,Translation,DE,GB,Writer,43.98,USD,credit_card,completed,15,4.7,False,8.8,level_1,42
TXN-1412729,2025-10-16,Data Analysis,US,JP,Writer,1629.68,USD,credit_card,completed,3,4.8,False,325.94,level_1,42
TXN-1412730,2025-10-16,Legal Consulting,BR,FR,Designer,472.06,USD,credit_card,cancelled,17,3.4,False,94.41,level_2,42
TXN-1412731,2025-10-16,Content Writing,ES,US,Designer,688.22,GBP,paypal,completed,9,4.0,False,137.64,rising_talent,42
TXN-1412732,2025-10-16,Virtual Assistant,US,US,Designer,1096.14,ILS,crypto,completed,3,5.0,True,219.23,top_rated,42
TXN-1412733,2025-10-16,Legal Consulting,BR,US,Software Engineer,987.14,USD,paypal,completed,11,3.7,True,197.43,level_2,42
TXN-1412734,2025-10-16,AI/ML Development,CA,GB,Software Engineer,367.62,USD,paypal,completed,4,4.5,False,73.52,new_seller,42
TXN-1412735,2025-10-16,Content Writing,NL,JP,Data Scientist,1765.59,USD,credit_card,completed,20,4.0,False,353.12,level_1,42
TXN-1412736,2025-10-16,AI/ML Development,FR,US,Software Engineer,175.22,USD,paypal,completed,7,3.6,False,35.04,top_rated,42
TXN-1412737,2025-10-16,Data Analysis,IN,US,Designer,932.37,USD,paypal,completed,5,3.8,True,186.47,top_rated,42
TXN-1412738,2025-10-16,SEO/SEM,FR,IL,HR Manager,386.17,USD,paypal,cancelled,15,1.0,True,77.23,level_2,42
TXN-1412739,2025-10-16,Mobile App,DE,GB,Accountant,2108.9,USD,credit_card,completed,26,3.5,True,421.78,rising_talent,42
TXN-1412740,2025-10-16,Content Writing,CA,ZA,Accountant,560.49,USD,paypal,completed,2,4.1,False,112.1,level_1,42
TXN-1412741,2025-10-16,Social Media Management,IL,FR,Software Engineer,548.32,EUR,crypto,completed,13,4.7,False,109.66,level_1,42
TXN-1412742,2025-10-16,Video Production,US,US,Marketing Manager,497.65,USD,bank_transfer,completed,5,4.1,False,99.53,level_1,42
TXN-1412743,2025-10-16,Mobile App,US,US,Designer,580.71,EUR,credit_card,completed,3,3.8,False,116.14,rising_talent,42
TXN-1412744,2025-10-16,Translation,US,GB,Marketing Manager,1638.83,USD,paypal,completed,4,3.5,False,327.77,level_2,42
TXN-1412745,2025-10-16,Graphic Design,IN,SG,Designer,1313.67,EUR,credit_card,completed,5,3.5,False,262.73,rising_talent,42
TXN-1412746,2025-10-16,SEO/SEM,US,AU,Marketing Manager,414.23,INR,bank_transfer,completed,8,3.6,False,82.85,level_2,42
TXN-1412747,2025-10-16,Social Media Management,IN,MX,Writer,5.74,EUR,crypto,completed,16,4.6,True,1.15,level_1,42
TXN-1412748,2025-10-16,Video Production,US,US,Accountant,217.06,USD,credit_card,completed,2,4.9,False,43.41,level_1,42
TXN-1412749,2025-10-16,Web Development,US,US,Data Scientist,862.79,USD,credit_card,completed,30,4.4,False,172.56,level_2,42
TXN-1412750,2025-10-16,Photography,US,US,Writer,107.4,USD,paypal,in_progress,19,4.3,True,21.48,level_1,42
TXN-1412751,2025-10-16,AI/ML Development,CA,DE,Marketing Manager,1645.45,USD,paypal,completed,1,4.0,True,329.09,new_seller,42
TXN-1412752,2025-10-16,Financial Modeling,DE,BR,Writer,1009.11,EUR,bank_transfer,completed,3,4.9,False,201.82,rising_talent,42
TXN-1412753,2025-10-16,Translation,US,US,Marketing Manager,394.03,USD,credit_card,completed,24,5.0,False,78.81,top_rated,42
TXN-1412754,2025-10-17,Virtual Assistant,IN,US,Marketing Manager,1684.45,USD,credit_card,completed,8,4.6,True,336.89,level_2,42
TXN-1412755,2025-10-17,Content Writing,FR,NL,Software Engineer,448.64,USD,credit_card,completed,14,3.0,False,89.73,top_rated,42
TXN-1412756,2025-10-17,SEO/SEM,US,US,Data Scientist,254.2,USD,credit_card,completed,14,3.2,False,50.84,level_2,42
TXN-1412757,2025-10-17,Social Media Management,US,SG,Designer,1138.21,USD,credit_card,completed,4,4.5,True,227.64,new_seller,42
TXN-1412758,2025-10-17,Financial Modeling,US,US,Data Scientist,685.51,USD,credit_card,completed,6,4.4,True,137.1,level_1,42
TXN-1412759,2025-10-17,SEO/SEM,GB,US,Writer,809.26,USD,paypal,completed,4,4.8,True,161.85,rising_talent,42
TXN-1412760,2025-10-17,Translation,SG,IN,Designer,18.18,USD,paypal,completed,8,4.7,False,3.64,new_seller,42
TXN-1412761,2025-10-17,AI/ML Development,GB,US,Software Engineer,1061.98,USD,crypto,completed,30,4.8,True,212.4,rising_talent,42
TXN-1412762,2025-10-17,Financial Modeling,CA,GB,Software Engineer,1077.21,USD,paypal,completed,6,4.4,False,215.44,new_seller,42
TXN-1412763,2025-10-17,Data Analysis,ES,US,Accountant,388.72,ILS,bank_transfer,completed,1,3.3,False,77.74,top_rated,42
TXN-1412764,2025-10-17,Data Analysis,US,FR,Data Scientist,199.34,USD,credit_card,completed,4,4.7,False,39.87,top_rated,42
TXN-1412765,2025-10-17,AI/ML Development,ZA,SG,HR Manager,284.09,ILS,crypto,completed,2,2.5,True,56.82,rising_talent,42
TXN-1412766,2025-10-17,Content Writing,AU,CA,Software Engineer,1052.73,EUR,credit_card,cancelled,19,4.1,False,210.55,level_2,42
TXN-1412767,2025-10-17,Data Analysis,US,IN,Designer,556.0,USD,credit_card,completed,3,3.2,True,111.2,new_seller,42
TXN-1412768,2025-10-17,Financial Modeling,US,US,Designer,1631.06,USD,credit_card,completed,4,4.0,False,326.21,level_2,42
TXN-1412769,2025-10-17,Social Media Management,AU,IL,Software Engineer,409.53,EUR,paypal,completed,14,4.6,False,81.91,level_1,42
TXN-1412770,2025-10-17,AI/ML Development,DE,FR,Data Scientist,1134.92,USD,credit_card,completed,8,1.0,False,226.98,level_2,42
TXN-1412771,2025-10-17,Translation,US,IN,Writer,172.21,USD,paypal,completed,12,4.8,False,34.44,new_seller,42
TXN-1412772,2025-10-17,Financial Modeling,IN,US,Designer,519.98,EUR,paypal,completed,6,3.4,False,104.0,new_seller,42
TXN-1412773,2025-10-17,Photography,IN,NL,Designer,2186.56,EUR,credit_card,completed,22,4.5,False,437.31,level_2,42
TXN-1412774,2025-10-17,AI/ML Development,AU,NL,Accountant,815.16,USD,paypal,completed,6,3.5,True,163.03,rising_talent,42
TXN-1412775,2025-10-17,Virtual Assistant,US,FR,Marketing Manager,220.84,USD,paypal,completed,9,4.7,True,44.17,top_rated,42
TXN-1412776,2025-10-17,Music Production,NL,FR,Writer,409.82,EUR,bank_transfer,completed,15,4.4,True,81.96,level_2,42
TXN-1412777,2025-10-17,Web Development,US,FR,Lawyer,253.46,USD,credit_card,completed,1,3.6,True,50.69,level_2,42
TXN-1412778,2025-10-17,Legal Consulting,US,GB,Marketing Manager,1272.69,USD,paypal,completed,1,3.5,False,254.54,rising_talent,42
TXN-1412779,2025-10-17,Social Media Management,FR,IN,Accountant,1168.69,USD,bank_transfer,completed,11,4.8,True,233.74,rising_talent,42
TXN-1412780,2025-10-17,Music Production,GB,NL,Marketing Manager,66.05,USD,credit_card,completed,10,3.9,True,13.21,rising_talent,42
TXN-1412781,2025-10-17,Virtual Assistant,NL,GB,HR Manager,1906.97,USD,bank_transfer,completed,28,3.8,False,381.39,new_seller,42
TXN-1412782,2025-10-17,SEO/SEM,US,US,Designer,1160.25,USD,credit_card,completed,3,4.5,True,232.05,top_rated,42
TXN-1412783,2025-10-17,Legal Consulting,DE,AU,Lawyer,64.82,USD,bank_transfer,completed,3,2.9,False,12.96,level_1,42
TXN-1412784,2025-10-17,Video Production,US,US,Data Scientist,193.53,USD,credit_card,completed,3,4.7,False,38.71,level_2,42
TXN-1412785,2025-10-17,Social Media Management,US,GB,Designer,833.25,USD,credit_card,completed,15,3.2,False,166.65,rising_talent,42
TXN-1412786,2025-10-17,Data Analysis,US,US,Marketing Manager,1296.73,USD,credit_card,completed,3,4.0,False,259.35,level_1,42
TXN-1412787,2025-10-17,Legal Consulting,SG,US,Designer,1584.83,USD,credit_card,completed,10,4.0,False,316.97,level_2,42
TXN-1412788,2025-10-17,Mobile App,CA,US,Accountant,2345.52,USD,credit_card,completed,1,3.9,True,469.1,level_2,42
TXN-1412789,2025-10-17,Financial Modeling,US,US,Software Engineer,930.66,USD,credit_card,completed,1,4.0,False,186.13,level_1,42
TXN-1412790,2025-10-17,Virtual Assistant,GB,FR,Data Scientist,1521.31,USD,credit_card,completed,6,3.6,False,304.26,top_rated,42
TXN-1412791,2025-10-17,Mobile App,DE,US,Designer,1252.1,GBP,credit_card,completed,8,3.6,True,250.42,rising_talent,42
TXN-1412792,2025-10-18,Mobile App,IN,IN,Marketing Manager,298.77,INR,bank_transfer,completed,4,3.5,False,59.75,level_2,42
TXN-1412793,2025-10-18,Financial Modeling,AU,CA,Data Scientist,350.9,ILS,credit_card,completed,1,4.8,False,70.18,new_seller,42
TXN-1412794,2025-10-18,Graphic Design,GB,IN,Data Scientist,846.21,USD,paypal,completed,4,4.6,True,169.24,level_2,42
TXN-1412795,2025-10-18,Music Production,US,IN,Writer,718.09,USD,paypal,completed,27,4.3,True,143.62,new_seller,42
TXN-1412796,2025-10-18,Video Production,NL,MX,Designer,1861.33,USD,paypal,completed,18,4.0,False,372.27,level_1,42
TXN-1412797,2025-10-18,Mobile App,SG,DE,Writer,998.33,USD,paypal,completed,9,4.8,False,199.67,level_1,42
TXN-1412798,2025-10-18,Video Production,BR,ES,Designer,473.08,USD,paypal,completed,16,4.1,False,94.62,level_1,42
TXN-1412799,2025-10-18,Virtual Assistant,MX,CA,Software Engineer,1033.23,ILS,bank_transfer,completed,4,4.9,True,206.65,level_2,42
TXN-1412800,2025-10-18,Video Production,US,US,Software Engineer,884.55,USD,crypto,completed,11,3.5,False,176.91,level_1,42
TXN-1412801,2025-10-18,Legal Consulting,US,FR,Designer,698.25,USD,credit_card,completed,4,4.5,True,139.65,level_2,42
TXN-1412802,2025-10-18,Translation,JP,GB,Accountant,1510.26,USD,credit_card,completed,30,3.2,True,302.05,level_1,42
TXN-1412803,2025-10-18,Web Development,GB,US,Writer,1099.74,USD,credit_card,completed,1,4.7,False,219.95,level_2,42
TXN-1412804,2025-10-18,AI/ML Development,ES,US,Designer,277.82,USD,credit_card,completed,15,2.9,False,55.56,new_seller,42
TXN-1412805,2025-10-18,Translation,GB,SG,HR Manager,1013.61,USD,credit_card,completed,6,2.0,True,202.72,top_rated,42
TXN-1412806,2025-10-18,Data Analysis,US,IN,Data Scientist,867.41,USD,paypal,completed,18,3.7,False,173.48,level_1,42
TXN-1412807,2025-10-18,Mobile App,JP,US,Writer,3302.51,USD,paypal,disputed,9,4.5,False,660.5,level_2,42
TXN-1412808,2025-10-18,Music Production,NL,US,Marketing Manager,780.87,USD,paypal,completed,7,4.7,False,156.17,level_1,42
TXN-1412809,2025-10-18,Virtual Assistant,BR,ES,Writer,429.97,EUR,credit_card,completed,9,4.1,False,85.99,new_seller,42
TXN-1412810,2025-10-18,Mobile App,SG,SG,Data Scientist,434.44,USD,bank_transfer,completed,1,4.2,False,86.89,level_1,42
TXN-1412811,2025-10-18,Legal Consulting,US,IN,HR Manager,881.79,USD,paypal,completed,110,4.8,True,176.36,level_1,42
TXN-1412812,2025-10-18,Content Writing,CA,IN,Marketing Manager,1224.97,USD,credit_card,completed,12,3.7,False,244.99,new_seller,42
TXN-1412813,2025-10-18,SEO/SEM,IN,IN,Lawyer,957.78,USD,credit_card,completed,1,3.9,False,191.56,level_2,42
TXN-1412814,2025-10-18,Mobile App,US,US,Lawyer,313.35,INR,credit_card,completed,2,4.1,False,62.67,level_2,42
TXN-1412815,2025-10-18,AI/ML Development,IL,FR,Designer,1400.29,INR,credit_card,completed,10,3.1,False,280.06,new_seller,42
TXN-1412816,2025-10-18,SEO/SEM,IN,US,HR Manager,1223.93,USD,bank_transfer,completed,11,3.3,True,244.79,level_1,42
TXN-1412817,2025-10-18,Music Production,ZA,IN,Marketing Manager,267.35,USD,credit_card,completed,10,3.3,True,53.47,top_rated,42
TXN-1412818,2025-10-18,Data Analysis,US,SG,Lawyer,1948.15,USD,credit_card,completed,16,4.7,False,389.63,level_1,42
TXN-1412819,2025-10-18,Video Production,US,IN,Designer,271.51,USD,bank_transfer,completed,9,4.7,False,54.3,rising_talent,42
TXN-1412820,2025-10-18,Financial Modeling,ES,IN,Data Scientist,2261.21,USD,credit_card,completed,16,4.5,False,452.24,rising_talent,42
TXN-1412821,2025-10-18,Legal Consulting,FR,US,Data Scientist,1058.09,USD,credit_card,completed,3,4.4,True,211.62,top_rated,42
TXN-1412822,2025-10-18,Social Media Management,MX,US,Data Scientist,334.06,USD,credit_card,completed,30,4.9,False,66.81,new_seller,42
TXN-1412823,2025-10-18,Graphic Design,BR,CA,Software Engineer,1273.54,USD,bank_transfer,completed,4,3.8,False,254.71,level_2,42
TXN-1412824,2025-10-18,Photography,US,US,Accountant,618.3,USD,credit_card,completed,2,2.7,True,123.66,level_1,42
TXN-1412825,2025-10-18,Translation,US,SG,Lawyer,254.69,USD,bank_transfer,completed,8,4.7,False,50.94,new_seller,42
TXN-1412826,2025-10-18,Legal Consulting,US,MX,Designer,692.04,EUR,credit_card,completed,11,4.5,False,138.41,level_2,42
TXN-1412827,2025-10-18,SEO/SEM,JP,BR,Writer,1723.92,USD,paypal,completed,4,3.5,False,344.78,rising_talent,42
TXN-1412828,2025-10-18,Graphic Design,IN,SG,Designer,881.15,USD,paypal,completed,7,4.6,True,176.23,top_rated,42
TXN-1412829,2025-10-18,Content Writing,IN,GB,Writer,1562.56,USD,bank_transfer,cancelled,12,3.1,True,312.51,rising_talent,42
TXN-1412830,2025-10-18,Mobile App,IN,ES,Data Scientist,682.93,USD,crypto,completed,16,4.0,False,136.59,level_1,42
TXN-1412831,2025-10-18,Data Analysis,US,IL,Designer,189.73,USD,paypal,cancelled,11,3.6,False,37.95,level_2,42
TXN-1412832,2025-10-18,Content Writing,US,BR,Writer,764.89,USD,credit_card,completed,10,4.5,False,152.98,level_2,42
TXN-1412833,2025-10-18,Mobile App,CA,GB,Writer,1645.3,GBP,credit_card,completed,2,3.3,False,329.06,level_1,42
TXN-1412834,2025-10-18,Translation,BR,US,Designer,1634.28,USD,credit_card,completed,1,4.6,False,326.86,level_2,42
TXN-1412835,2025-10-18,Web Development,US,US,Designer,644.96,USD,paypal,completed,4,4.5,True,128.99,level_2,42
TXN-1412836,2025-10-18,Mobile App,US,SG,Designer,380.18,USD,paypal,cancelled,13,4.2,False,76.04,level_2,42
TXN-1412837,2025-10-18,Translation,GB,IN,Writer,412.73,USD,credit_card,completed,17,3.7,False,82.55,rising_talent,42
TXN-1412838,2025-10-18,Translation,GB,JP,Marketing Manager,1254.25,INR,credit_card,completed,5,3.4,False,250.85,rising_talent,42
TXN-1412839,2025-10-18,Web Development,IN,CA,Data Scientist,270.5,USD,crypto,completed,2,4.2,False,54.1,level_1,42
TXN-1412840,2025-10-18,Web Development,DE,DE,Marketing Manager,1398.19,USD,bank_transfer,completed,3,4.2,True,279.64,top_rated,42
TXN-1412841,2025-10-18,Social Media Management,SG,AU,Software Engineer,486.77,EUR,credit_card,completed,10,3.2,False,97.35,level_2,42
TXN-1412842,2025-10-19,Video Production,FR,CA,Writer,719.45,USD,crypto,completed,8,2.9,True,143.89,level_1,42
TXN-1412843,2025-10-19,Mobile App,MX,US,Designer,1027.95,USD,paypal,completed,10,4.2,True,205.59,new_seller,42
TXN-1412844,2025-10-19,Music Production,DE,IN,Designer,568.68,USD,credit_card,completed,5,3.8,True,113.74,rising_talent,42
TXN-1412845,2025-10-19,Mobile App,IN,IN,Designer,904.83,ILS,paypal,completed,5,3.7,False,180.97,level_1,42
TXN-1412846,2025-10-19,Social Media Management,IL,BR,Accountant,857.63,INR,paypal,completed,15,4.2,False,171.53,level_1,42
TXN-1412847,2025-10-19,Translation,CA,IN,Lawyer,376.33,USD,credit_card,completed,8,3.4,False,75.27,rising_talent,42
TXN-1412848,2025-10-19,Legal Consulting,US,GB,HR Manager,2178.11,USD,crypto,completed,9,4.1,True,435.62,level_1,42
TXN-1412849,2025-10-19,AI/ML Development,US,GB,Writer,1452.33,EUR,paypal,completed,10,4.8,True,290.47,top_rated,42
TXN-1412850,2025-10-19,Graphic Design,ES,CA,Designer,1044.21,EUR,bank_transfer,completed,9,4.1,False,208.84,new_seller,42
TXN-1412851,2025-10-19,Photography,BR,US,Designer,228.16,USD,credit_card,completed,11,4.3,False,45.63,level_1,42
TXN-1412852,2025-10-19,Virtual Assistant,MX,US,Writer,63.17,USD,credit_card,completed,8,3.7,True,12.63,new_seller,42
TXN-1412853,2025-10-19,Music Production,IN,IN,Designer,642.18,USD,credit_card,completed,15,4.1,False,128.44,top_rated,42
TXN-1412854,2025-10-19,Graphic Design,FR,US,Software Engineer,1057.97,USD,credit_card,completed,2,4.2,True,211.59,new_seller,42
TXN-1412855,2025-10-19,Data Analysis,US,US,Data Scientist,858.28,USD,paypal,completed,6,3.9,True,171.66,level_2,42
TXN-1412856,2025-10-19,Translation,ZA,US,Marketing Manager,812.8,USD,paypal,completed,4,2.5,False,162.56,new_seller,42
TXN-1412857,2025-10-19,Virtual Assistant,GB,CA,Software Engineer,468.42,USD,credit_card,completed,12,3.5,False,93.68,level_1,42
TXN-1412858,2025-10-19,Mobile App,CA,DE,Marketing Manager,786.25,GBP,credit_card,completed,7,4.4,False,157.25,level_2,42
TXN-1412859,2025-10-19,SEO/SEM,GB,DE,Writer,1227.19,USD,paypal,completed,4,4.8,True,245.44,level_1,42
TXN-1412860,2025-10-19,SEO/SEM,DE,GB,Designer,897.31,USD,credit_card,completed,4,4.8,False,179.46,level_1,42
TXN-1412861,2025-10-19,Data Analysis,US,US,Designer,367.79,USD,credit_card,completed,6,4.5,False,73.56,level_1,42
TXN-1412862,2025-10-19,Financial Modeling,CA,CA,Data Scientist,706.66,INR,credit_card,completed,6,4.2,False,141.33,level_1,42
TXN-1412863,2025-10-19,Photography,FR,AU,Data Scientist,1421.87,USD,credit_card,completed,2,4.0,False,284.37,level_1,42
TXN-1412864,2025-10-19,Social Media Management,DE,GB,Software Engineer,905.44,USD,credit_card,completed,19,4.7,True,181.09,level_1,42
TXN-1412865,2025-10-19,Content Writing,FR,MX,Software Engineer,1224.14,USD,credit_card,completed,2,4.6,True,244.83,rising_talent,42
TXN-1412866,2025-10-19,Music Production,DE,IN,HR Manager,503.22,USD,credit_card,completed,5,3.1,True,100.64,level_1,42
TXN-1412867,2025-10-19,Photography,US,MX,Designer,1115.89,EUR,crypto,completed,2,4.0,True,223.18,level_2,42
TXN-1412868,2025-10-19,Web Development,IN,IN,Marketing Manager,773.09,USD,credit_card,completed,30,4.5,False,154.62,level_2,42
TXN-1412869,2025-10-19,Music Production,GB,US,Marketing Manager,550.46,USD,crypto,completed,2,4.6,True,110.09,rising_talent,42
TXN-1412870,2025-10-19,Music Production,IN,IL,Marketing Manager,667.92,USD,bank_transfer,completed,2,4.8,True,133.58,level_1,42
TXN-1412871,2025-10-19,Social Media Management,US,US,Designer,2756.21,USD,paypal,completed,8,4.3,False,551.24,new_seller,42
TXN-1412872,2025-10-19,Video Production,MX,US,HR Manager,1645.87,GBP,credit_card,cancelled,4,4.3,True,329.17,level_1,42
TXN-1412873,2025-10-19,Content Writing,US,BR,Data Scientist,1016.66,USD,paypal,completed,3,5.0,False,203.33,level_2,42
TXN-1412874,2025-10-19,Music Production,BR,IN,Marketing Manager,35.6,USD,credit_card,completed,4,3.7,True,7.12,level_1,42
TXN-1412875,2025-10-19,Photography,IN,GB,HR Manager,1312.98,USD,paypal,completed,9,4.3,True,262.6,rising_talent,42
TXN-1412876,2025-10-19,Web Development,ZA,JP,HR Manager,163.92,EUR,bank_transfer,completed,4,4.0,False,32.78,level_1,42
TXN-1412877,2025-10-19,Translation,NL,US,Software Engineer,426.95,INR,credit_card,completed,27,4.6,True,85.39,new_seller,42
TXN-1412878,2025-10-19,Content Writing,NL,IN,Marketing Manager,1149.3,USD,bank_transfer,completed,8,4.4,False,229.86,rising_talent,42
TXN-1412879,2025-10-19,Financial Modeling,CA,IN,Software Engineer,1224.39,USD,credit_card,completed,20,4.1,False,244.88,new_seller,42
TXN-1412880,2025-10-19,Social Media Management,US,IN,Writer,1120.58,ILS,paypal,completed,15,4.8,True,224.12,new_seller,42
TXN-1412881,2025-10-19,Mobile App,CA,IN,Designer,483.62,USD,crypto,completed,17,3.2,False,96.72,level_1,42
TXN-1412882,2025-10-19,Content Writing,FR,US,Data Scientist,1532.92,USD,paypal,completed,14,4.2,False,306.58,level_2,42
TXN-1412883,2025-10-19,Financial Modeling,AU,IN,Marketing Manager,1204.53,USD,crypto,cancelled,20,4.4,True,240.91,new_seller,42
TXN-1412884,2025-10-19,Virtual Assistant,DE,IN,Writer,348.29,USD,paypal,completed,14,4.9,False,69.66,level_2,42
TXN-1412885,2025-10-19,Music Production,US,US,Software Engineer,521.5,USD,paypal,completed,4,3.7,False,104.3,top_rated,42
TXN-1412886,2025-10-19,Virtual Assistant,US,DE,Designer,1696.33,USD,credit_card,completed,6,4.7,True,339.27,level_1,42
TXN-1412887,2025-10-19,Video Production,US,DE,Writer,50.78,USD,credit_card,completed,1,4.6,False,10.16,level_2,42
TXN-1412888,2025-10-19,Music Production,US,US,Marketing Manager,83.76,USD,credit_card,completed,2,3.1,False,16.75,level_1,42
TXN-1412889,2025-10-19,Legal Consulting,ZA,US,Marketing Manager,217.63,USD,paypal,completed,5,4.0,False,43.53,new_seller,42
TXN-1412890,2025-10-19,SEO/SEM,DE,IN,Marketing Manager,503.45,USD,bank_transfer,completed,14,4.1,False,100.69,level_1,42
TXN-1412891,2025-10-19,Mobile App,MX,DE,Writer,1312.5,USD,credit_card,completed,6,4.4,False,262.5,top_rated,42
TXN-1412892,2025-10-19,Social Media Management,MX,AU,Data Scientist,223.89,GBP,paypal,cancelled,4,4.4,True,44.78,level_2,42
TXN-1412893,2025-10-19,Data Analysis,US,BR,Writer,203.28,GBP,credit_card,completed,2,3.2,False,40.66,rising_talent,42
TXN-1412894,2025-10-20,Financial Modeling,US,DE,Marketing Manager,1630.0,USD,crypto,completed,10,2.6,False,326.0,level_1,43
TXN-1412895,2025-10-20,Video Production,GB,IN,Writer,353.31,USD,bank_transfer,completed,2,4.9,False,70.66,new_seller,43
TXN-1412896,2025-10-20,Social Media Management,AU,GB,Software Engineer,121.58,USD,paypal,completed,3,4.0,False,24.32,rising_talent,43
TXN-1412897,2025-10-20,Legal Consulting,FR,US,Writer,1098.49,USD,credit_card,completed,13,4.0,False,219.7,level_1,43
TXN-1412898,2025-10-20,Web Development,US,US,Lawyer,2028.31,USD,paypal,completed,24,4.4,True,405.66,rising_talent,43
TXN-1412899,2025-10-20,Legal Consulting,IN,US,Designer,799.18,EUR,credit_card,completed,5,4.7,True,159.84,rising_talent,43
TXN-1412900,2025-10-20,Content Writing,ZA,AU,Marketing Manager,357.65,USD,credit_card,completed,10,4.8,True,71.53,level_2,43
TXN-1412901,2025-10-20,Content Writing,US,IN,Designer,890.88,USD,paypal,completed,2,4.7,False,178.18,level_2,43
TXN-1412902,2025-10-20,Social Media Management,US,ES,Writer,583.05,USD,paypal,completed,8,4.2,False,116.61,top_rated,43
TXN-1412903,2025-10-20,SEO/SEM,DE,BR,Accountant,2014.16,USD,paypal,completed,5,4.3,False,402.83,top_rated,43
TXN-1412904,2025-10-20,Music Production,IN,US,Software Engineer,691.01,ILS,bank_transfer,completed,10,4.2,False,138.2,level_1,43
TXN-1412905,2025-10-20,Video Production,FR,ES,HR Manager,467.42,EUR,bank_transfer,completed,4,3.7,False,93.48,level_1,43
TXN-1412906,2025-10-20,Social Media Management,IN,IN,Designer,1684.29,EUR,credit_card,completed,30,3.8,False,336.86,level_1,43
TXN-1412907,2025-10-20,Photography,CA,BR,Accountant,1420.49,USD,credit_card,completed,13,4.0,False,284.1,level_2,43
TXN-1412908,2025-10-20,Music Production,GB,IN,HR Manager,431.0,EUR,credit_card,completed,11,4.7,False,86.2,rising_talent,43
TXN-1412909,2025-10-20,AI/ML Development,IL,MX,Designer,590.48,USD,crypto,completed,8,3.2,False,118.1,rising_talent,43
TXN-1412910,2025-10-20,Graphic Design,IN,US,Designer,411.87,INR,bank_transfer,completed,7,3.4,False,82.37,new_seller,43
TXN-1412911,2025-10-20,AI/ML Development,US,IN,Designer,217.18,USD,paypal,completed,16,4.6,False,43.44,level_2,43
TXN-1412912,2025-10-20,Web Development,US,FR,Designer,648.25,USD,paypal,completed,4,4.8,True,129.65,level_1,43
TXN-1412913,2025-10-20,Graphic Design,IN,US,Data Scientist,1877.12,ILS,paypal,completed,5,4.4,False,375.42,level_2,43
TXN-1412914,2025-10-20,Content Writing,IL,GB,Data Scientist,871.83,USD,credit_card,completed,2,4.4,False,174.37,rising_talent,43
TXN-1412915,2025-10-20,Social Media Management,US,SG,Data Scientist,31.29,USD,credit_card,completed,2,3.7,False,6.26,new_seller,43
TXN-1412916,2025-10-20,Photography,US,MX,Software Engineer,429.08,USD,paypal,completed,9,4.4,False,85.82,level_2,43
TXN-1412917,2025-10-20,Video Production,GB,US,Designer,1398.57,USD,credit_card,completed,5,4.6,False,279.71,new_seller,43
TXN-1412918,2025-10-20,Graphic Design,IN,FR,Data Scientist,39.53,USD,credit_card,in_progress,17,4.0,False,7.91,level_1,43
TXN-1412919,2025-10-20,Mobile App,US,US,Writer,1854.62,USD,credit_card,completed,3,4.4,True,370.92,level_2,43
TXN-1412920,2025-10-20,Financial Modeling,GB,GB,Designer,7.17,USD,paypal,completed,7,4.6,True,1.43,level_1,43
TXN-1412921,2025-10-20,Video Production,US,AU,Designer,1555.59,USD,credit_card,completed,7,3.4,False,311.12,level_1,43
TXN-1412922,2025-10-20,Content Writing,IN,MX,Designer,601.96,USD,paypal,completed,3,4.1,True,120.39,level_2,43
TXN-1412923,2025-10-20,Virtual Assistant,US,ES,Software Engineer,445.16,USD,paypal,completed,7,3.3,True,89.03,new_seller,43
TXN-1412924,2025-10-20,Virtual Assistant,IN,IN,Data Scientist,147.75,USD,credit_card,completed,7,4.8,False,29.55,level_1,43
TXN-1412925,2025-10-20,AI/ML Development,GB,BR,HR Manager,901.28,USD,credit_card,completed,6,4.6,True,180.26,level_2,43
TXN-1412926,2025-10-20,Content Writing,IN,FR,Designer,3100.87,USD,credit_card,completed,4,4.2,False,620.17,top_rated,43
TXN-1412927,2025-10-20,Data Analysis,IN,US,Designer,1229.36,USD,paypal,completed,18,4.3,False,245.87,level_1,43
TXN-1412928,2025-10-20,Photography,AU,AU,Lawyer,1178.88,GBP,paypal,completed,1,3.1,False,235.78,rising_talent,43
TXN-1412929,2025-10-20,Legal Consulting,IN,DE,Lawyer,1186.96,USD,paypal,completed,7,4.5,True,237.39,rising_talent,43
