date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-02-26,Legal Consulting,630,3,4.58,0.135,2921.0,4.6,43074.0,0.0412,1.6
2024-02-26,Mobile App,1756,11,4.15,0.167,7597.0,4.3,118922.0,0.0383,6.9
2024-02-26,Music Production,1107,6,3.98,0.172,5595.0,5.1,96327.0,0.0445,2.7
2024-02-26,Photography,1704,8,4.04,0.168,8610.0,5.1,151919.0,0.0475,3.5
2024-02-26,SEO/SEM,2093,9,3.96,0.107,8568.0,4.1,139705.0,0.0418,6.5
2024-02-26,Social Media Management,2730,24,3.82,0.16,12894.0,4.7,211671.0,0.0277,8.9
2024-02-26,Translation,3959,20,3.92,0.182,18498.0,4.7,327382.0,0.0372,7.8
2024-02-26,Video Production,1268,8,4.29,0.172,6993.0,5.5,106655.0,0.04,18.4
2024-02-26,Virtual Assistant,4392,42,3.84,0.153,17929.0,4.1,321859.0,0.0418,3.1
2024-02-26,Web Development,3010,44,4.4,0.126,15833.0,5.3,204987.0,0.0476,2.7
2024-02-27,AI/ML Development,1656,15,4.36,0.155,7942.0,4.8,121305.0,0.0566,17.6
2024-02-27,Content Writing,6483,56,4.12,0.158,26814.0,4.1,419627.0,0.0487,10.4
2024-02-27,Data Analysis,2557,27,4.25,0.143,10854.0,4.2,176304.0,0.0456,3.7
2024-02-27,Financial Modeling,846,8,4.4,0.167,3746.0,4.4,62005.0,0.038,6.2
2024-02-27,Graphic Design,4527,51,4.11,0.132,19903.0,4.4,242564.0,0.0514,9.8
2024-02-27,Legal Consulting,549,4,4.62,0.152,3417.0,6.2,43645.0,0.0409,3.2
2024-02-27,Mobile App,2003,14,4.19,0.211,10263.0,5.1,152355.0,0.0354,10.7
2024-02-27,Music Production,1068,8,3.89,0.167,4569.0,4.3,58237.0,0.0324,7.9
2024-02-27,Photography,1626,10,4.11,0.181,6648.0,4.1,83396.0,0.0425,6.9
2024-02-27,SEO/SEM,1986,9,4.05,0.16,10652.0,5.4,147516.0,0.0629,3.8
2024-02-27,Social Media Management,3186,9,3.75,0.139,15588.0,4.9,,0.0469,8.6
2024-02-27,Translation,3967,10,3.84,0.05,17120.0,4.3,226040.0,0.0463,7.7
2024-02-27,Video Production,1310,8,4.19,0.173,6975.0,5.3,123023.0,0.0393,5.1
2024-02-27,Virtual Assistant,4314,28,3.78,0.136,17092.0,4.0,276889.0,0.0469,10.0
2024-02-27,Web Development,3286,37,4.3,0.177,18766.0,5.7,245649.0,0.0481,4.9
2024-02-28,AI/ML Development,1555,5,4.47,0.145,7731.0,5.0,102431.0,0.026,3.9
2024-02-28,Content Writing,5987,53,3.99,0.167,25970.0,4.3,356146.0,0.0412,3.4
2024-02-28,Data Analysis,2864,22,4.24,0.159,10996.0,3.8,183053.0,0.045,2.6
2024-02-28,Financial Modeling,851,10,4.5,0.184,3594.0,4.2,,0.0471,11.3
2024-02-28,Graphic Design,5043,38,4.06,0.179,22842.0,4.5,388755.0,0.0589,15.0
2024-02-28,Legal Consulting,524,10,4.62,0.102,3267.0,6.2,49310.0,0.0571,18.2
2024-02-28,Mobile App,2103,7,4.22,0.176,10079.0,4.8,139860.0,0.0569,20.4
2024-02-28,Music Production,1302,7,3.86,0.158,5481.0,4.2,85376.0,0.0459,8.4
2024-02-28,Photography,1915,18,4.17,0.15,9300.0,4.9,128359.0,0.0574,16.6
2024-02-28,SEO/SEM,2092,6,3.98,0.196,10905.0,5.2,188869.0,0.0471,4.9
2024-02-28,Social Media Management,2680,24,3.82,0.122,9681.0,3.6,126469.0,0.0567,2.8
2024-02-28,Translation,4109,16,3.94,0.12,16031.0,3.9,205250.0,0.0338,5.4
2024-02-28,Video Production,1228,9,4.18,0.187,4988.0,4.1,74299.0,0.0365,7.9
2024-02-28,Virtual Assistant,4661,19,3.85,0.123,17127.0,3.7,217173.0,0.0568,5.7
2024-02-28,Web Development,3243,30,4.32,0.109,18177.0,5.6,276764.0,0.0531,2.3
2024-02-29,AI/ML Development,1765,9,4.42,0.163,8506.0,4.8,136568.0,0.033,2.2
2024-02-29,Content Writing,6348,75,4.06,0.147,20340.0,3.2,364293.0,0.0481,11.6
2024-02-29,Data Analysis,2274,17,4.28,0.167,8155.0,3.6,116184.0,0.0481,3.2
2024-02-29,Financial Modeling,825,6,4.58,0.124,2867.0,3.5,45699.0,0.0307,2.0
2024-02-29,Graphic Design,4785,79,4.08,0.126,20255.0,4.2,335855.0,0.0665,12.4
2024-02-29,Legal Consulting,603,3,4.51,0.13,2420.0,4.0,39180.0,0.0454,8.9
2024-02-29,Mobile App,1663,15,4.14,0.095,6690.0,4.0,120223.0,0.0562,12.7
2024-02-29,Music Production,1320,9,3.9,0.131,3889.0,2.9,57601.0,0.046,6.3
2024-02-29,Photography,1857,15,4.13,0.171,6671.0,3.6,108464.0,0.0539,12.7
2024-02-29,SEO/SEM,2063,28,4.0,0.179,6962.0,3.4,119532.0,0.0455,18.9
2024-02-29,Social Media Management,2986,16,3.81,0.145,9295.0,3.1,159478.0,0.0399,32.7
2024-02-29,Translation,3773,58,3.91,0.134,14730.0,3.9,198550.0,0.0464,27.4
2024-02-29,Video Production,1458,17,4.26,0.165,5117.0,3.5,83810.0,0.041,10.1
2024-02-29,Virtual Assistant,3984,26,3.7,0.138,13063.0,3.3,174614.0,0.0412,7.8
2024-02-29,Web Development,3088,20,4.27,0.171,9980.0,3.2,133283.0,0.0416,21.5
2024-03-01,AI/ML Development,2074,31,4.45,0.131,11918.0,5.7,184256.0,0.0438,5.4
2024-03-01,Content Writing,6665,50,4.03,0.119,24314.0,3.6,390350.0,0.0402,6.2
2024-03-01,Data Analysis,3202,24,4.26,0.146,17661.0,5.5,289330.0,0.0521,33.6
2024-03-01,Financial Modeling,1040,7,4.53,0.082,5119.0,4.9,68674.0,0.0408,3.6
2024-03-01,Graphic Design,5042,43,3.99,0.155,26195.0,5.2,446750.0,0.0368,18.2
2024-03-01,Legal Consulting,725,3,4.58,0.107,4412.0,6.1,77410.0,0.0363,4.5
2024-03-01,Mobile App,2379,14,4.19,0.153,11847.0,5.0,199700.0,0.0432,4.1
2024-03-01,Music Production,1454,8,3.89,0.17,6704.0,4.6,87733.0,0.0556,3.9
2024-03-01,Photography,2202,14,4.09,0.101,8612.0,3.9,109277.0,0.0448,9.3
2024-03-01,SEO/SEM,2418,12,4.02,0.136,12893.0,5.3,228029.0,0.0386,18.6
2024-03-01,Social Media Management,3710,18,3.83,0.168,14091.0,3.8,207962.0,0.0343,21.9
2024-03-01,Translation,4510,45,3.94,0.117,18835.0,4.2,239213.0,0.0585,6.9
2024-03-01,Video Production,1634,7,4.16,0.119,9102.0,5.6,122962.0,0.0482,9.5
2024-03-01,Virtual Assistant,5043,25,3.8,0.199,21538.0,4.3,322067.0,0.0381,18.6
2024-03-01,Web Development,3987,24,4.34,0.126,19950.0,5.0,281773.0,0.0341,6.4
2024-03-02,AI/ML Development,1897,18,4.34,0.138,7414.0,3.9,91989.0,0.0437,10.1
2024-03-02,Content Writing,6940,35,3.97,0.142,23071.0,3.3,308776.0,0.0483,4.1
2024-03-02,Data Analysis,3165,28,4.22,0.177,11091.0,3.5,138470.0,0.0364,2.6
2024-03-02,Financial Modeling,955,5,4.48,0.131,2805.0,2.9,43738.0,0.0303,7.4
2024-03-02,Graphic Design,5985,21,4.13,0.178,20609.0,3.4,331822.0,0.054,7.1
2024-03-02,Legal Consulting,694,6,4.48,0.185,2325.0,3.4,41640.0,0.049,3.1
2024-03-02,Mobile App,1959,9,4.26,0.166,5688.0,2.9,85173.0,0.0392,24.3
2024-03-02,Music Production,1271,12,3.92,0.165,3251.0,2.6,41185.0,0.0407,13.4
2024-03-02,Photography,1875,11,4.11,0.187,4987.0,2.7,66078.0,0.0489,10.9
2024-03-02,SEO/SEM,2411,10,4.1,0.157,6827.0,2.8,105365.0,0.0481,6.1
2024-03-02,Social Media Management,3725,15,3.77,0.146,9818.0,2.6,169581.0,0.0494,5.8
2024-03-02,Translation,4268,15,3.97,0.195,12258.0,2.9,181118.0,0.05,2.2
2024-03-02,Video Production,1522,6,4.27,0.106,5347.0,3.5,68651.0,0.0422,5.6
2024-03-02,Virtual Assistant,4841,34,3.78,0.183,16877.0,3.5,237643.0,0.0468,22.1
2024-03-02,Web Development,3610,24,4.29,0.148,12947.0,3.6,231272.0,0.063,12.6
2024-03-03,AI/ML Development,2063,14,4.4,0.144,7193.0,3.5,120813.0,0.05,5.4
2024-03-03,Content Writing,7093,40,3.94,0.112,17164.0,2.4,224750.0,0.0465,5.1
2024-03-03,Data Analysis,2877,31,4.29,0.155,9628.0,3.3,121572.0,0.0479,12.1
2024-03-03,Financial Modeling,1075,17,4.59,0.182,2892.0,2.7,47318.0,0.0419,6.9
2024-03-03,Graphic Design,5084,52,4.06,0.111,13272.0,2.6,161757.0,0.0492,7.3
2024-03-03,Legal Consulting,668,7,4.48,0.123,2468.0,3.7,35114.0,0.0427,10.1
2024-03-03,Mobile App,1957,19,4.15,0.137,6346.0,3.2,109585.0,0.0488,5.2
2024-03-03,Music Production,1275,12,3.89,0.169,3830.0,3.0,65624.0,0.041,5.4
2024-03-03,Photography,1799,14,4.14,0.132,4394.0,2.4,53976.0,0.0424,11.5
2024-03-03,SEO/SEM,2386,20,4.0,0.175,5714.0,2.4,85542.0,0.043,14.9
2024-03-03,Social Media Management,3285,12,3.84,0.101,9449.0,2.9,117726.0,0.0474,15.6
2024-03-03,Translation,4790,55,3.85,0.177,14385.0,3.0,193306.0,0.0498,17.1
2024-03-03,Video Production,1460,11,4.23,0.201,4807.0,3.3,63045.0,0.0524,5.4
2024-03-03,Virtual Assistant,4983,52,3.9,0.162,13226.0,2.7,228621.0,0.0539,3.1
2024-03-03,Web Development,3305,83,4.33,0.156,12244.0,3.7,153553.0,0.0466,5.5
2024-03-04,AI/ML Development,1773,29,4.29,0.129,11746.0,6.6,169957.0,0.0488,30.5
2024-03-04,Content Writing,6801,99,4.07,0.127,39295.0,5.8,533818.0,0.0454,10.0
2024-03-04,Data Analysis,2789,16,4.28,0.13,17904.0,6.4,304495.0,0.0412,6.7
2024-03-04,Financial Modeling,854,5,4.6,0.171,5736.0,6.7,79310.0,0.048,6.3
2024-03-04,Graphic Design,5794,36,4.15,0.191,31438.0,5.4,479374.0,0.0506,14.3
2024-03-04,Legal Consulting,599,4,4.63,0.175,4081.0,6.8,73118.0,0.0409,5.2
2024-03-04,Mobile App,2324,16,4.12,0.174,12471.0,5.4,218865.0,0.0494,5.0
2024-03-04,Music Production,1470,12,3.87,0.147,9104.0,6.2,129700.0,0.0452,8.3
2024-03-04,Photography,2037,19,4.07,0.127,12109.0,5.9,196581.0,0.0483,8.1
2024-03-04,SEO/SEM,2128,11,3.98,0.108,11074.0,5.2,143447.0,0.0517,14.8
2024-03-04,Social Media Management,3392,34,3.75,0.18,16648.0,4.9,247015.0,0.0586,12.9
2024-03-04,Translation,3824,18,3.91,0.142,21893.0,5.7,390890.0,0.0397,6.8
2024-03-04,Video Production,1549,11,4.16,0.162,9190.0,5.9,147649.0,0.0479,11.5
2024-03-04,Virtual Assistant,4739,121,3.76,0.148,20642.0,4.4,299493.0,0.0678,10.8
2024-03-04,Web Development,3674,55,4.29,0.134,23697.0,6.4,301419.0,0.0454,25.4
2024-03-05,AI/ML Development,1837,16,4.35,0.129,11927.0,6.5,165537.0,0.0508,17.5
2024-03-05,Content Writing,8186,34,4.04,0.187,53200.0,6.5,809808.0,0.0425,8.6
2024-03-05,Data Analysis,2769,28,4.26,0.119,14050.0,5.1,235446.0,0.0597,5.3
2024-03-05,Financial Modeling,962,4,4.52,0.175,6422.0,6.7,100101.0,0.0488,3.3
2024-03-05,Graphic Design,5564,22,4.19,0.165,32574.0,5.9,450350.0,0.0531,3.5
2024-03-05,Legal Consulting,636,3,4.62,0.159,4278.0,6.7,57726.0,0.0401,12.7
2024-03-05,Mobile App,2259,76,4.26,0.158,14717.0,6.5,251566.0,0.0474,5.9
2024-03-05,Music Production,1232,2,3.96,0.174,5279.0,4.3,68281.0,0.0544,3.9
2024-03-05,Photography,1847,12,4.07,0.132,12068.0,6.5,154039.0,0.0407,5.7
2024-03-05,SEO/SEM,2116,13,4.05,0.187,13034.0,6.2,213011.0,0.0481,7.8
2024-03-05,Social Media Management,3217,16,3.84,0.172,17738.0,5.5,279804.0,0.0366,3.7
2024-03-05,Translation,4450,35,3.96,0.165,21691.0,4.9,345103.0,0.0362,36.0
2024-03-05,Video Production,1556,6,4.21,0.159,9143.0,5.9,149444.0,0.0595,9.3
2024-03-05,Virtual Assistant,5138,69,3.82,0.2,29056.0,5.7,510690.0,0.0418,2.5
2024-03-05,Web Development,3215,43,4.39,0.143,17282.0,5.4,248958.0,0.0455,6.5
2024-03-06,AI/ML Development,1787,5,4.33,0.135,10807.0,6.0,134615.0,0.0442,13.4
2024-03-06,Content Writing,6952,41,4.07,0.127,36836.0,5.3,638720.0,0.0503,5.0
2024-03-06,Data Analysis,2926,10,4.31,0.123,20261.0,6.9,283063.0,0.0364,22.4
2024-03-06,Financial Modeling,934,3,4.49,0.134,5153.0,5.5,81468.0,0.0368,13.7
2024-03-06,Graphic Design,4995,22,4.17,0.176,31477.0,6.3,436098.0,0.0369,4.0
2024-03-06,Legal Consulting,630,3,4.55,0.104,4552.0,7.2,72850.0,0.0541,4.3
2024-03-06,Mobile App,2174,15,4.17,0.086,10266.0,4.7,151674.0,0.0404,8.6
2024-03-06,Music Production,1265,9,3.82,0.152,5566.0,4.4,96443.0,0.051,9.8
2024-03-06,Photography,2178,14,4.14,0.111,10114.0,4.6,130913.0,0.0398,43.5
2024-03-06,SEO/SEM,2251,21,3.99,0.177,11418.0,5.1,198360.0,0.0378,3.5
2024-03-06,Social Media Management,3351,17,3.88,0.152,18664.0,5.6,317220.0,0.0425,11.5
2024-03-06,Translation,4529,36,3.94,0.181,28751.0,6.3,405925.0,0.0443,2.9
2024-03-06,Video Production,1550,14,4.22,0.201,8761.0,5.7,131361.0,0.0483,10.3
2024-03-06,Virtual Assistant,4477,27,3.72,0.17,24978.0,5.6,370950.0,0.0448,2.8
2024-03-06,Web Development,3683,28,4.29,0.202,20476.0,5.6,255501.0,0.0464,4.9
2024-03-07,AI/ML Development,2033,23,4.37,0.138,9756.0,4.8,130576.0,0.041,10.7
2024-03-07,Content Writing,7438,38,4.05,0.11,30395.0,4.1,404007.0,0.0466,5.3
2024-03-07,Data Analysis,2920,13,4.32,0.177,12502.0,4.3,184166.0,0.0455,12.0
2024-03-07,Financial Modeling,852,4,4.52,0.163,3916.0,4.6,49281.0,0.0426,4.4
2024-03-07,Graphic Design,6040,23,4.11,0.158,26978.0,4.5,324268.0,0.0377,5.5
2024-03-07,Legal Consulting,748,3,4.73,0.15,4308.0,5.8,70229.0,0.0426,18.9
2024-03-07,Mobile App,2156,15,4.1,0.122,10342.0,4.8,153187.0,0.0536,8.7
2024-03-07,Music Production,1405,6,3.97,0.167,7199.0,5.1,94376.0,0.0473,7.1
2024-03-07,Photography,2151,36,4.08,0.156,11072.0,5.1,140176.0,0.0373,22.2
2024-03-07,SEO/SEM,2465,13,4.04,0.166,11674.0,4.7,200520.0,0.046,4.9
2024-03-07,Social Media Management,3473,40,3.7,0.165,15042.0,4.3,248777.0,0.0504,5.7
2024-03-07,Translation,4605,36,3.95,0.128,20602.0,4.5,311018.0,0.0523,12.2
2024-03-07,Video Production,1587,9,4.25,0.136,8942.0,5.6,148918.0,0.043,9.7
2024-03-07,Virtual Assistant,4901,28,3.86,0.108,20779.0,4.2,287393.0,0.0534,20.2
2024-03-07,Web Development,3850,22,4.32,0.132,16899.0,4.4,206586.0,0.0446,9.9
2024-03-08,AI/ML Development,1962,13,4.41,0.138,11451.0,5.8,179378.0,0.0718,2.7
2024-03-08,Content Writing,7165,30,4.04,0.162,34279.0,4.8,446417.0,0.0506,5.8
2024-03-08,Data Analysis,2881,36,4.2,0.186,12881.0,4.5,188114.0,0.05,19.8
2024-03-08,Financial Modeling,971,6,4.52,0.184,4825.0,5.0,82672.0,0.0473,12.7
2024-03-08,Graphic Design,5028,30,4.1,0.171,24224.0,4.8,356449.0,0.0607,7.9
2024-03-08,Legal Consulting,713,3,4.6,0.113,4033.0,5.7,56216.0,0.0426,9.3
2024-03-08,Mobile App,2418,10,4.21,0.155,13019.0,5.4,212077.0,0.0502,8.5
2024-03-08,Music Production,1476,16,3.89,0.122,6523.0,4.4,102783.0,0.0627,7.6
2024-03-08,Photography,1939,33,4.04,0.154,8621.0,4.4,115711.0,0.0471,2.3
2024-03-08,SEO/SEM,2147,23,3.95,0.143,10701.0,5.0,130272.0,0.0361,9.2
2024-03-08,Social Media Management,3361,29,3.75,0.132,11439.0,3.4,168189.0,0.0532,2.9
2024-03-08,Translation,4023,12,3.88,0.142,21080.0,5.2,348388.0,0.0537,5.0
2024-03-08,Video Production,1657,9,4.2,0.17,8262.0,5.0,115474.0,0.0456,3.2
2024-03-08,Virtual Assistant,5226,33,3.89,0.177,22128.0,4.2,269617.0,0.0399,6.3
2024-03-08,Web Development,3550,35,4.34,0.107,20816.0,5.9,262455.0,0.0416,13.8
2024-03-09,AI/ML Development,1931,16,4.47,0.166,7347.0,3.8,125623.0,1.3114,9.0
2024-03-09,Content Writing,7308,43,4.15,0.165,22798.0,3.1,358738.0,0.0323,6.3
2024-03-09,Data Analysis,2786,8,4.31,0.112,8285.0,3.0,108923.0,0.0451,4.5
2024-03-09,Financial Modeling,1025,8,4.51,0.144,4131.0,4.0,60568.0,0.0436,5.8
2024-03-09,Graphic Design,6061,11,4.06,0.109,17308.0,2.9,290055.0,0.0464,5.2
2024-03-09,Legal Consulting,718,12,4.63,0.178,2577.0,3.6,36090.0,0.0511,5.7
2024-03-09,Mobile App,2361,16,4.07,0.098,7655.0,3.2,110552.0,0.0607,8.9
2024-03-09,Music Production,1274,4,3.82,0.21,4006.0,3.1,49514.0,0.0366,5.2
2024-03-09,Photography,2081,9,4.12,0.163,5947.0,2.9,93567.0,0.0582,9.8
2024-03-09,SEO/SEM,2116,17,4.02,0.109,7582.0,3.6,111129.0,0.0574,7.2
2024-03-09,Social Media Management,3707,31,3.79,0.123,13234.0,3.6,189984.0,0.0428,4.0
2024-03-09,Translation,4057,24,3.98,0.125,13788.0,3.4,216177.0,0.0346,6.0
2024-03-09,Video Production,1506,3,4.21,0.121,4113.0,2.7,65952.0,0.0406,18.4
2024-03-09,Virtual Assistant,4937,47,3.83,0.137,15076.0,3.1,229222.0,0.0474,1.9
2024-03-09,Web Development,3654,21,4.35,0.141,11377.0,3.1,200698.0,0.0452,10.5
2024-03-10,AI/ML Development,1741,12,4.43,0.133,6606.0,3.8,118510.0,0.0704,5.9
2024-03-10,Content Writing,6894,24,3.97,0.115,17202.0,2.5,267339.0,0.044,9.3
2024-03-10,Data Analysis,2684,19,4.44,0.128,8260.0,3.1,131072.0,0.0497,14.4
2024-03-10,Financial Modeling,1077,4,4.48,0.104,3626.0,3.4,55460.0,0.0536,9.4
2024-03-10,Graphic Design,4852,15,4.14,0.112,,2.6,211483.0,0.0262,8.8
2024-03-10,Legal Consulting,629,2,4.6,0.166,2172.0,3.5,33405.0,0.0476,4.7
2024-03-10,Mobile App,1910,21,4.29,0.118,7005.0,3.7,100264.0,0.0522,3.8
2024-03-10,Music Production,1207,8,3.91,0.134,3613.0,3.0,46861.0,0.0391,11.9
2024-03-10,Photography,2055,7,4.08,0.139,6697.0,3.3,90489.0,0.0474,4.4
2024-03-10,SEO/SEM,2256,14,3.91,0.186,5989.0,2.7,99161.0,0.045,18.5
2024-03-10,Social Media Management,3433,12,3.77,0.159,7979.0,2.3,132505.0,0.0338,5.9
2024-03-10,Translation,4828,47,3.93,0.123,16243.0,3.4,238650.0,0.053,14.6
2024-03-10,Video Production,1571,8,4.17,0.139,3926.0,2.5,52959.0,0.0596,7.1
2024-03-10,Virtual Assistant,4218,13,3.91,0.191,10757.0,2.6,136340.0,0.0432,7.7
2024-03-10,Web Development,3855,11,4.27,0.185,11657.0,3.0,141125.0,0.0464,57.6
2024-03-11,AI/ML Development,1995,8,4.38,0.161,14126.0,7.1,211642.0,0.0507,4.0
2024-03-11,Content Writing,7869,19,3.9,0.115,47501.0,6.0,620647.0,0.0489,13.2
2024-03-11,Data Analysis,3046,16,4.22,0.121,19359.0,6.4,337584.0,0.0362,3.5
2024-03-11,Financial Modeling,867,3,4.51,0.132,5711.0,6.6,90693.0,0.0431,19.2
2024-03-11,Graphic Design,5490,34,4.05,0.159,35813.0,6.5,496639.0,0.0352,5.3
2024-03-11,Legal Consulting,656,5,4.56,0.144,4440.0,6.8,56756.0,0.0552,17.2
2024-03-11,Mobile App,2278,14,4.22,0.162,12174.0,5.3,176936.0,0.0519,4.6
2024-03-11,Music Production,1295,12,3.92,0.184,7500.0,5.8,104416.0,0.0405,32.6
2024-03-11,Photography,1867,11,4.05,0.152,8648.0,4.6,138912.0,0.0477,21.8
2024-03-11,SEO/SEM,2494,13,3.99,0.162,12019.0,4.8,170316.0,0.0336,4.4
2024-03-11,Social Media Management,3480,19,3.82,0.172,17253.0,5.0,226845.0,0.0423,8.6
2024-03-11,Translation,4801,18,3.87,0.187,26213.0,5.5,335691.0,0.0452,9.2
2024-03-11,Video Production,1502,6,4.14,0.085,6985.0,4.7,117887.0,0.0386,8.6
2024-03-11,Virtual Assistant,4780,24,3.79,0.175,22768.0,4.8,398680.0,0.0472,8.6
2024-03-11,Web Development,3209,24,4.28,0.205,14996.0,4.7,239744.0,0.0409,10.9
2024-03-12,AI/ML Development,1920,7,4.38,0.137,13486.0,7.0,230048.0,0.0557,16.9
2024-03-12,Content Writing,6536,46,4.05,0.141,32403.0,5.0,535071.0,0.0502,3.1
2024-03-12,Data Analysis,2711,11,4.26,0.134,14972.0,5.5,253449.0,0.0405,4.3
2024-03-12,Financial Modeling,1024,21,4.45,0.156,5286.0,5.2,75709.0,0.0371,5.9
2024-03-12,Graphic Design,5049,33,4.1,0.159,24474.0,4.8,418169.0,0.0629,13.5
2024-03-12,Legal Consulting,711,3,4.64,0.127,4877.0,6.9,71297.0,0.0432,8.1
2024-03-12,Mobile App,2090,28,4.2,0.164,13869.0,6.6,229566.0,0.036,7.6
2024-03-12,Music Production,1246,8,3.81,0.23,7644.0,6.1,95439.0,0.0468,7.3
2024-03-12,Photography,2209,12,4.08,0.135,9757.0,4.4,127824.0,0.0383,6.6
2024-03-12,SEO/SEM,2249,16,3.97,0.101,9892.0,4.4,119766.0,0.0642,6.9
2024-03-12,Social Media Management,3150,51,3.81,0.145,18233.0,5.8,304579.0,0.0398,20.1
2024-03-12,Translation,3904,15,3.92,0.163,19259.0,4.9,334076.0,0.0386,9.9
2024-03-12,Video Production,1573,7,4.22,0.137,7270.0,4.6,93723.0,0.0446,5.5
2024-03-12,Virtual Assistant,4358,41,3.73,0.182,18763.0,4.3,330506.0,0.0442,14.1
2024-03-12,Web Development,3507,15,4.26,0.145,18916.0,5.4,257475.0,0.0458,6.1
2024-03-13,AI/ML Development,1876,17,4.36,0.131,13205.0,7.0,231797.0,0.0302,7.4
2024-03-13,Content Writing,7278,20,4.02,0.241,36242.0,5.0,601124.0,0.0498,2.4
2024-03-13,Data Analysis,2610,22,4.31,0.126,15476.0,5.9,214936.0,0.0433,5.5
2024-03-13,Financial Modeling,918,7,4.54,0.164,6543.0,7.1,100410.0,0.0462,2.0
2024-03-13,Graphic Design,4910,58,4.11,0.154,26648.0,5.4,472041.0,0.0339,6.6
2024-03-13,Legal Consulting,730,2,4.65,0.21,5112.0,7.0,70835.0,0.0433,12.1
2024-03-13,Mobile App,2415,13,4.24,0.158,13076.0,5.4,164864.0,0.0419,5.6
2024-03-13,Music Production,1274,11,3.83,0.137,6966.0,5.5,88441.0,0.0373,10.0
2024-03-13,Photography,2005,12,4.1,0.169,12295.0,6.1,208457.0,0.0221,4.9
2024-03-13,SEO/SEM,2148,12,3.97,0.13,12413.0,5.8,180670.0,0.0389,10.2
2024-03-13,Social Media Management,3060,18,3.78,0.151,15821.0,5.2,196211.0,0.0383,4.2
2024-03-13,Translation,4815,50,3.89,0.154,23925.0,5.0,321486.0,0.0267,5.9
2024-03-13,Video Production,1496,6,4.2,0.126,8961.0,6.0,112870.0,0.0543,5.9
2024-03-13,Virtual Assistant,4383,26,4.0,0.094,27317.0,6.2,393852.0,0.037,3.8
2024-03-13,Web Development,3393,27,4.24,0.133,20784.0,6.1,,0.0413,9.3
2024-03-14,AI/ML Development,1844,7,4.54,0.205,9210.0,5.0,161954.0,0.0536,2.6
2024-03-14,Content Writing,6916,26,3.97,0.168,25147.0,3.6,374285.0,0.0563,5.1
2024-03-14,Data Analysis,2944,28,4.35,0.129,13486.0,4.6,187088.0,0.0353,6.7
2024-03-14,Financial Modeling,852,4,4.59,0.184,3708.0,4.4,50536.0,0.0425,7.6
2024-03-14,Graphic Design,6113,23,4.06,0.11,31194.0,5.1,533346.0,0.0419,9.2
2024-03-14,Legal Consulting,704,6,4.56,0.19,3740.0,5.3,48428.0,0.0454,22.4
2024-03-14,Mobile App,1972,6,4.27,0.13,9264.0,4.7,141892.0,0.05,3.4
2024-03-14,Music Production,1462,11,3.82,0.174,6290.0,4.3,103237.0,0.0534,5.4
2024-03-14,Photography,2263,19,4.15,0.165,9741.0,4.3,168432.0,0.0357,2.6
2024-03-14,SEO/SEM,2440,17,4.07,0.106,9575.0,3.9,122504.0,0.0372,19.2
2024-03-14,Social Media Management,3278,12,3.69,0.171,11432.0,3.5,173730.0,0.046,7.2
2024-03-14,Translation,4487,29,3.83,0.154,17478.0,3.9,304522.0,0.0435,5.9
2024-03-14,Video Production,1618,26,4.17,0.107,7679.0,4.7,109659.0,0.0483,8.9
2024-03-14,Virtual Assistant,4867,30,3.9,0.188,19797.0,4.1,305102.0,0.0283,3.7
2024-03-14,Web Development,4057,13,4.36,0.122,23191.0,5.7,287355.0,0.0309,6.8
2024-03-15,AI/ML Development,1770,11,4.48,0.183,8548.0,4.8,138792.0,0.0454,4.8
2024-03-15,Content Writing,7747,32,4.03,0.129,34151.0,4.4,439891.0,0.0512,3.4
2024-03-15,Data Analysis,3054,23,4.41,0.145,12632.0,4.1,197273.0,0.0404,20.3
2024-03-15,Financial Modeling,992,4,4.72,0.16,5873.0,5.9,93419.0,0.041,40.9
2024-03-15,Graphic Design,5158,23,4.08,0.136,25204.0,4.9,437749.0,0.0479,9.4
2024-03-15,Legal Consulting,648,3,4.66,0.175,3480.0,5.4,48617.0,0.0271,2.6
2024-03-15,Mobile App,1907,15,4.21,0.162,9013.0,4.7,157924.0,0.0547,24.3
2024-03-15,Music Production,1504,6,3.93,0.159,7605.0,5.1,124963.0,0.0333,8.9
2024-03-15,Photography,2216,12,4.15,0.167,10866.0,4.9,144076.0,0.0382,6.7
2024-03-15,SEO/SEM,2561,24,3.96,0.117,10908.0,4.3,137207.0,0.0404,10.1
2024-03-15,Social Media Management,3526,22,3.64,0.148,12439.0,3.5,217479.0,0.0638,14.6
2024-03-15,Translation,4732,23,4.01,0.17,19219.0,4.1,242615.0,0.0515,6.9
2024-03-15,Video Production,1780,13,4.23,0.167,8942.0,5.0,134866.0,0.0378,13.7
2024-03-15,Virtual Assistant,5116,28,3.76,0.122,21330.0,4.2,289392.0,0.0611,4.3
2024-03-15,Web Development,3822,28,4.36,0.14,20102.0,5.3,303650.0,0.0463,13.5
2024-03-16,AI/ML Development,1767,14,4.45,0.106,6936.0,3.9,109720.0,0.0546,9.9
2024-03-16,Content Writing,7877,37,4.01,0.143,25327.0,3.2,441301.0,0.0506,4.8
