date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-06-11,Web Development,396.13,395.7,247.57,586.16,6963,False,-6.42
2024-06-12,AI/ML Development,802.02,780.69,391.71,1347.72,2938,False,33.76
2024-06-12,Content Writing,60.46,62.35,36.21,82.27,7902,False,5.61
2024-06-12,Data Analysis,291.89,288.92,168.57,453.76,5245,False,-9.5
2024-06-12,Financial Modeling,472.56,490.92,195.57,799.82,1552,False,-12.56
2024-06-12,Graphic Design,122.4,121.18,87.35,173.63,5249,False,-0.66
2024-06-12,Legal Consulting,853.32,900.06,487.18,1448.78,810,False,9.18
2024-06-12,Mobile App,615.2,566.51,440.69,825.2,2069,False,11.89
2024-06-12,Music Production,197.03,191.4,86.23,341.6,1979,False,7.24
2024-06-12,Photography,149.86,142.49,83.76,278.3,2567,False,-2.46
2024-06-12,SEO/SEM,224.98,225.0,90.9,421.36,2895,False,-4.6
2024-06-12,Social Media Management,161.14,162.74,80.9,238.38,2664,False,0.13
2024-06-12,Translation,71.79,71.0,36.42,126.37,2075,False,2.24
2024-06-12,Video Production,277.67,290.05,189.34,418.96,2659,False,-15.95
2024-06-12,Virtual Assistant,43.94,44.75,21.89,75.12,6270,False,-8.34
2024-06-12,Web Development,460.34,450.66,222.44,726.05,4436,False,4.61
2024-06-13,AI/ML Development,694.27,734.76,367.41,1318.8,2722,False,11.24
2024-06-13,Content Writing,56.67,61.08,24.91,97.22,6322,False,-7.37
2024-06-13,Data Analysis,323.38,334.27,187.51,590.27,4406,False,-2.7
2024-06-13,Financial Modeling,492.35,490.83,248.16,886.3,1184,False,6.42
2024-06-13,Graphic Design,118.58,113.58,63.7,216.56,6492,False,14.76
2024-06-13,Legal Consulting,709.15,755.38,338.45,1462.07,765,False,-2.51
2024-06-13,Mobile App,609.19,631.53,412.69,879.45,3726,False,-4.55
2024-06-13,Music Production,194.16,194.86,127.65,270.31,2632,False,-1.77
2024-06-13,Photography,135.42,134.38,94.72,210.48,2582,False,-11.07
2024-06-13,SEO/SEM,272.21,267.23,117.86,512.67,2331,False,-3.99
2024-06-13,Social Media Management,163.74,164.88,89.07,297.17,5018,False,-10.19
2024-06-13,Translation,86.17,90.4,49.11,117.16,4405,False,3.47
2024-06-13,Video Production,333.82,332.0,192.72,502.64,1257,False,19.62
2024-06-13,Virtual Assistant,47.1,48.44,22.83,81.03,5946,False,0.96
2024-06-13,Web Development,497.65,503.87,221.17,757.15,10079,False,16.05
2024-06-14,AI/ML Development,694.23,729.29,267.55,1295.76,1517,False,-13.82
2024-06-14,Content Writing,49.73,49.83,34.59,70.1,12248,False,-10.48
2024-06-14,Data Analysis,358.24,370.73,147.63,603.38,3587,False,8.06
2024-06-14,Financial Modeling,455.72,463.11,271.45,627.68,624,False,-7.27
2024-06-14,Graphic Design,128.8,129.34,91.28,198.87,8275,False,33.09
2024-06-14,Legal Consulting,687.1,652.96,425.85,1173.73,1098,False,-9.77
2024-06-14,Mobile App,609.46,577.16,242.33,1136.29,2317,False,12.43
2024-06-14,Music Production,203.88,204.72,90.33,375.64,1711,False,13.48
2024-06-14,Photography,126.76,135.41,52.44,195.84,2231,False,-8.69
2024-06-14,SEO/SEM,223.56,217.04,103.88,353.65,2920,False,-12.75
2024-06-14,Social Media Management,167.53,173.44,84.73,261.96,2595,False,-7.61
2024-06-14,Translation,70.07,73.42,35.31,125.95,6188,False,-24.71
2024-06-14,Video Production,333.84,311.03,168.05,506.98,1246,False,10.45
2024-06-14,Virtual Assistant,47.23,45.16,19.03,78.21,5204,False,-16.08
2024-06-14,Web Development,402.81,382.19,243.38,554.68,3720,False,-14.95
2024-06-15,AI/ML Development,672.0,628.18,260.24,1234.25,1012,False,-4.38
2024-06-15,Content Writing,56.83,58.84,33.14,103.05,8852,False,-11.71
2024-06-15,Data Analysis,369.91,383.64,146.19,806.11,2972,False,13.41
2024-06-15,Financial Modeling,481.32,506.31,348.13,734.25,934,False,-15.57
2024-06-15,Graphic Design,120.75,127.39,62.23,180.85,9185,False,9.26
2024-06-15,Legal Consulting,796.69,789.53,335.67,1713.0,1184,False,12.26
2024-06-15,Mobile App,553.81,576.95,258.52,885.58,2395,False,-3.88
2024-06-15,Music Production,198.1,196.01,130.86,264.49,1986,False,-2.31
2024-06-15,Photography,146.74,152.52,101.02,235.8,2267,False,16.64
2024-06-15,SEO/SEM,246.3,238.25,129.49,418.94,6557,False,4.17
2024-06-15,Social Media Management,181.27,186.53,83.82,322.1,4716,False,-0.8
2024-06-15,Translation,80.82,84.28,50.05,139.9,4573,False,5.87
2024-06-15,Video Production,321.33,338.8,167.92,496.54,1450,False,-2.3
2024-06-15,Virtual Assistant,44.2,41.0,27.28,72.49,3381,False,-8.45
2024-06-15,Web Development,407.56,384.37,175.55,863.61,2980,False,7.29
2024-06-16,AI/ML Development,581.14,573.89,250.75,1042.93,1211,False,-12.59
2024-06-16,Content Writing,57.18,55.35,34.64,97.35,6393,False,-13.64
2024-06-16,Data Analysis,318.99,340.3,158.17,568.46,2108,False,1.25
2024-06-16,Financial Modeling,458.74,429.4,226.04,706.69,1137,False,-19.83
2024-06-16,Graphic Design,127.83,134.98,84.22,171.75,5740,False,22.95
2024-06-16,Legal Consulting,797.57,829.96,448.15,1505.72,988,False,19.74
2024-06-16,Mobile App,582.22,623.18,280.51,1123.04,2856,False,19.35
2024-06-16,Music Production,190.8,206.02,115.26,328.87,2148,False,-6.42
2024-06-16,Photography,151.23,152.27,99.34,257.05,3141,False,6.15
2024-06-16,SEO/SEM,245.24,252.57,148.72,402.47,1310,False,9.17
2024-06-16,Social Media Management,163.53,162.71,89.62,250.79,3818,False,7.94
2024-06-16,Translation,71.76,74.9,35.35,113.67,6642,False,-18.47
2024-06-16,Video Production,265.47,280.03,175.73,348.59,1493,False,6.1
2024-06-16,Virtual Assistant,51.82,51.21,28.01,96.09,5516,False,26.7
2024-06-16,Web Development,400.17,408.32,164.41,831.2,5075,False,-5.29
2024-06-17,AI/ML Development,667.86,680.38,412.17,1025.41,3875,False,-10.6
2024-06-17,Content Writing,59.57,62.88,39.66,80.52,9927,False,13.36
2024-06-17,Data Analysis,367.26,384.73,187.65,729.49,7168,False,23.57
2024-06-17,Financial Modeling,469.57,441.41,238.6,894.71,1494,False,10.34
2024-06-17,Graphic Design,142.43,132.79,59.91,244.49,10819,False,20.73
2024-06-17,Legal Consulting,771.33,821.38,448.66,1035.48,867,False,-6.72
2024-06-17,Mobile App,635.12,602.11,317.77,977.96,5768,False,9.67
2024-06-17,Music Production,190.2,176.78,100.94,357.93,3004,False,4.18
2024-06-17,Photography,123.67,118.03,82.67,161.43,3466,False,-21.54
2024-06-17,SEO/SEM,241.64,240.69,137.48,352.08,5146,False,16.04
2024-06-17,Social Media Management,194.82,197.46,125.81,285.92,3468,False,12.89
2024-06-17,Translation,82.57,86.45,43.34,136.48,6466,False,7.53
2024-06-17,Video Production,282.05,300.59,143.44,455.05,1972,False,10.88
2024-06-17,Virtual Assistant,43.2,42.5,23.98,65.81,3901,False,1.43
2024-06-17,Web Development,395.57,376.39,278.38,568.94,3344,False,-24.5
2024-06-18,AI/ML Development,782.16,842.69,486.49,1191.01,2162,False,14.26
2024-06-18,Content Writing,57.0,54.72,38.21,75.37,9958,False,6.44
2024-06-18,Data Analysis,330.47,315.29,213.14,566.34,3378,False,-5.83
2024-06-18,Financial Modeling,543.06,523.2,305.02,995.87,897,False,32.87
2024-06-18,Graphic Design,108.88,103.84,60.35,179.34,6770,False,-6.63
2024-06-18,Legal Consulting,872.11,940.24,564.26,1450.05,872,False,15.31
2024-06-18,Mobile App,571.01,576.49,385.59,945.41,2468,False,-2.1
2024-06-18,Music Production,205.69,207.88,89.69,338.43,1966,False,21.77
2024-06-18,Photography,164.08,161.0,67.18,298.44,1832,False,-1.84
2024-06-18,SEO/SEM,250.01,265.04,175.3,322.09,4489,False,11.43
2024-06-18,Social Media Management,160.47,160.55,108.31,203.94,4076,False,-14.98
2024-06-18,Translation,73.2,74.56,33.6,134.63,4190,False,-16.01
2024-06-18,Video Production,316.35,305.74,125.51,532.35,1831,False,10.02
2024-06-18,Virtual Assistant,49.93,52.86,36.67,63.64,3136,False,-7.9
2024-06-18,Web Development,407.57,425.85,221.73,630.95,10317,False,2.89
2024-06-19,AI/ML Development,714.55,754.89,409.29,1279.58,2937,False,-10.91
2024-06-19,Content Writing,51.6,51.87,30.25,87.53,9324,False,-14.65
2024-06-19,Data Analysis,381.33,381.05,229.23,529.61,1993,False,30.64
2024-06-19,Financial Modeling,447.08,411.67,313.23,675.92,1646,False,-5.39
2024-06-19,Graphic Design,116.15,117.82,72.42,166.97,5086,False,-5.11
2024-06-19,Legal Consulting,643.96,659.28,313.15,1260.55,909,False,-24.53
2024-06-19,Mobile App,532.11,503.21,361.82,780.9,2063,False,-13.51
2024-06-19,Music Production,196.94,196.88,144.53,259.08,1586,False,-0.05
2024-06-19,Photography,141.03,145.24,75.72,250.01,2258,False,-5.89
2024-06-19,SEO/SEM,271.38,288.36,149.99,508.26,2177,False,20.62
2024-06-19,Social Media Management,212.06,217.16,96.59,359.85,3581,False,31.6
2024-06-19,Translation,83.81,85.59,55.81,127.02,6152,False,16.74
2024-06-19,Video Production,252.68,232.82,117.74,470.26,1345,False,-9.0
2024-06-19,Virtual Assistant,48.07,49.31,34.76,72.01,6777,False,9.4
2024-06-19,Web Development,480.3,499.07,197.85,902.05,3859,False,4.34
2024-06-20,AI/ML Development,689.08,689.46,318.71,1210.14,2321,False,-0.75
2024-06-20,Content Writing,51.85,50.7,28.1,89.37,5037,False,-8.51
2024-06-20,Data Analysis,291.3,304.22,175.12,409.97,2169,False,-9.92
2024-06-20,Financial Modeling,525.88,502.79,371.38,662.25,1006,False,6.81
2024-06-20,Graphic Design,99.5,104.46,61.07,149.34,6413,False,-16.09
2024-06-20,Legal Consulting,738.8,764.47,540.86,941.24,728,False,4.18
2024-06-20,Mobile App,531.77,556.02,282.47,784.97,2555,False,-12.71
2024-06-20,Music Production,174.19,185.9,85.42,284.58,1638,False,-10.29
2024-06-20,Photography,159.57,155.55,85.08,244.27,2021,False,17.83
2024-06-20,SEO/SEM,231.76,238.11,149.58,388.85,2808,False,-14.86
2024-06-20,Social Media Management,168.52,173.47,108.98,269.05,5619,False,2.92
2024-06-20,Translation,83.35,80.16,48.11,143.02,4778,False,-3.27
2024-06-20,Video Production,324.92,343.35,216.79,523.07,2844,False,-2.67
2024-06-20,Virtual Assistant,47.28,44.58,27.07,86.15,8899,False,0.38
2024-06-20,Web Development,395.1,393.22,155.76,774.98,3986,False,-20.61
2024-06-21,AI/ML Development,702.52,688.32,453.97,1014.9,3247,False,1.19
2024-06-21,Content Writing,57.46,61.68,37.32,82.77,7119,False,15.54
2024-06-21,Data Analysis,346.5,350.02,170.02,522.78,2015,False,-3.28
2024-06-21,Financial Modeling,491.75,479.89,357.92,682.3,977,False,7.91
2024-06-21,Graphic Design,115.82,119.45,52.79,179.78,8232,False,-10.08
2024-06-21,Legal Consulting,880.47,854.11,399.3,1660.01,1003,False,28.14
2024-06-21,Mobile App,628.0,634.32,241.26,1098.07,3123,False,3.04
2024-06-21,Music Production,172.67,179.46,83.07,354.2,3183,False,-15.31
2024-06-21,Photography,129.44,135.23,78.09,232.36,2319,False,2.11
2024-06-21,SEO/SEM,220.3,230.56,96.92,439.92,3847,False,-1.46
2024-06-21,Social Media Management,190.65,199.09,122.89,272.46,3562,False,13.8
2024-06-21,Translation,89.29,95.66,39.36,151.08,5655,False,27.43
2024-06-21,Video Production,252.72,246.21,131.7,422.42,2592,False,-24.3
2024-06-21,Virtual Assistant,44.05,45.56,30.62,64.19,6369,False,-6.73
2024-06-21,Web Development,461.34,493.75,226.33,709.2,5869,False,14.53
2024-06-22,AI/ML Development,598.13,585.62,294.8,1109.3,2564,False,-10.99
2024-06-22,Content Writing,56.42,58.74,40.66,77.63,8117,False,-0.72
2024-06-22,Data Analysis,324.12,331.6,173.28,619.37,5479,False,-12.38
2024-06-22,Financial Modeling,487.85,506.24,337.52,733.11,950,False,1.36
2024-06-22,Graphic Design,102.88,101.65,47.22,190.74,4787,False,-14.8
2024-06-22,Legal Consulting,888.44,955.3,345.22,1827.62,567,False,11.52
2024-06-22,Mobile App,582.49,611.17,390.24,924.67,1701,False,5.18
2024-06-22,Music Production,189.56,182.3,94.61,355.14,1628,False,-4.31
2024-06-22,Photography,154.87,165.98,90.44,254.33,2236,False,5.54
2024-06-22,SEO/SEM,287.98,298.5,198.83,412.87,4458,False,16.92
2024-06-22,Social Media Management,145.14,138.44,72.98,252.82,4202,False,-19.93
2024-06-22,Translation,78.62,76.12,48.95,112.96,5049,False,-2.72
2024-06-22,Video Production,260.27,278.34,161.86,416.43,2276,False,-19.0
2024-06-22,Virtual Assistant,43.72,45.24,23.23,79.51,5086,False,-1.09
2024-06-22,Web Development,459.51,430.1,249.7,693.2,4581,False,12.75
2024-06-23,AI/ML Development,829.35,798.82,375.18,1341.17,2638,False,42.71
2024-06-23,Content Writing,64.41,67.54,31.98,96.97,5770,False,12.64
2024-06-23,Data Analysis,343.8,325.25,220.21,570.57,4713,False,7.78
2024-06-23,Financial Modeling,463.18,492.45,338.34,629.59,1156,False,0.97
2024-06-23,Graphic Design,129.91,136.76,71.57,206.65,4434,False,1.63
2024-06-23,Legal Consulting,762.27,742.74,449.77,1082.87,1088,False,-4.43
2024-06-23,Mobile App,575.21,562.72,350.82,844.13,4271,False,-1.2
2024-06-23,Music Production,206.35,192.0,147.71,315.11,2073,False,8.15
2024-06-23,Photography,166.78,179.26,74.79,351.16,1887,False,10.28
2024-06-23,SEO/SEM,247.2,266.61,126.67,468.45,3662,False,0.8
2024-06-23,Social Media Management,192.85,191.46,95.18,273.21,4085,False,17.93
2024-06-23,Translation,86.11,86.73,34.86,156.66,3049,False,20.0
2024-06-23,Video Production,310.3,308.87,151.67,449.75,1217,False,16.89
2024-06-23,Virtual Assistant,45.42,41.91,22.07,81.31,11453,False,-12.35
2024-06-23,Web Development,401.47,393.18,164.93,748.82,2416,False,0.32
2024-06-24,AI/ML Development,761.5,703.03,442.31,1308.07,1589,False,14.02
2024-06-24,Content Writing,62.14,63.7,40.52,82.41,6934,False,4.31
2024-06-24,Data Analysis,401.26,375.65,177.75,793.02,6983,False,9.26
2024-06-24,Financial Modeling,521.73,553.55,346.38,842.28,1209,False,11.11
2024-06-24,Graphic Design,131.35,124.55,82.4,231.12,6844,False,-7.78
2024-06-24,Legal Consulting,745.14,784.74,473.37,1190.69,823,False,-3.4
2024-06-24,Mobile App,613.17,611.2,238.59,1080.24,5026,False,-3.46
2024-06-24,Music Production,193.18,192.87,109.44,269.72,1734,False,1.57
2024-06-24,Photography,149.22,152.73,102.23,201.26,3645,False,20.66
2024-06-24,SEO/SEM,242.49,230.29,154.05,327.6,2955,False,0.35
2024-06-24,Social Media Management,172.42,158.64,83.71,277.86,2537,False,-11.5
2024-06-24,Translation,78.49,81.55,30.19,140.97,4371,False,-4.94
2024-06-24,Video Production,260.87,281.16,106.87,464.06,2630,False,-7.51
2024-06-24,Virtual Assistant,47.97,50.77,29.88,74.96,4853,False,11.04
2024-06-24,Web Development,373.26,360.92,215.11,602.81,4400,False,-5.64
2024-06-25,AI/ML Development,711.38,688.15,414.04,977.05,2175,False,-9.05
2024-06-25,Content Writing,63.42,68.28,42.74,99.17,6368,False,11.26
2024-06-25,Data Analysis,303.05,291.1,194.12,479.49,2411,False,-8.3
2024-06-25,Financial Modeling,443.38,410.17,269.65,689.16,1141,False,-18.36
2024-06-25,Graphic Design,113.11,121.33,44.98,229.53,4523,False,3.89
2024-06-25,Legal Consulting,795.61,759.21,450.65,1190.92,960,False,-8.77
2024-06-25,Mobile App,571.69,597.11,300.13,1000.21,2094,False,0.12
2024-06-25,Music Production,164.12,176.45,112.21,242.62,2793,False,-20.21
2024-06-25,Photography,161.07,153.44,97.22,231.15,1968,False,-1.83
2024-06-25,SEO/SEM,233.09,247.24,146.08,364.14,3587,False,-6.77
2024-06-25,Social Media Management,167.88,164.25,94.85,295.05,4213,False,4.62
2024-06-25,Translation,69.79,72.83,43.46,91.99,4385,False,-4.66
2024-06-25,Video Production,283.95,292.39,149.91,416.29,1733,False,-10.24
2024-06-25,Virtual Assistant,40.29,40.16,20.58,61.91,7403,False,-19.31
2024-06-25,Web Development,473.94,510.81,304.52,667.24,2870,False,16.28
2024-06-26,AI/ML Development,681.54,704.57,459.47,1022.67,2134,False,-4.62
2024-06-26,Content Writing,55.17,51.88,35.77,76.99,7760,False,6.92
2024-06-26,Data Analysis,333.69,317.65,155.74,570.26,5106,False,-12.49
2024-06-26,Financial Modeling,522.37,540.07,220.87,844.65,791,False,16.84
2024-06-26,Graphic Design,97.19,97.65,50.0,188.4,3260,False,-16.32
2024-06-26,Legal Consulting,792.34,765.71,358.56,1357.28,751,False,23.04
2024-06-26,Mobile App,666.89,656.28,433.0,881.9,1753,False,25.33
2024-06-26,Music Production,203.77,217.1,106.82,379.51,1976,False,3.47
2024-06-26,Photography,144.55,133.1,66.95,221.09,3490,False,2.5
2024-06-26,SEO/SEM,259.78,266.41,142.54,428.18,3675,False,-4.27
2024-06-26,Social Media Management,179.55,192.84,94.51,328.5,4422,False,-15.33
2024-06-26,Translation,72.22,70.46,39.34,103.33,9315,False,-13.83
2024-06-26,Video Production,262.6,261.65,103.95,408.02,1618,False,3.93
2024-06-26,Virtual Assistant,45.55,45.8,20.04,87.1,6068,False,-5.24
2024-06-26,Web Development,511.53,509.38,214.08,839.92,7005,False,6.5
2024-06-27,AI/ML Development,631.53,654.79,439.9,908.17,3048,False,-8.35
2024-06-27,Content Writing,57.18,59.06,29.81,87.65,8516,False,10.28
2024-06-27,Data Analysis,335.24,343.52,133.29,610.92,6413,False,15.08
2024-06-27,Financial Modeling,477.82,498.5,200.14,824.36,851,False,-9.14
2024-06-27,Graphic Design,101.99,104.48,56.54,167.92,3880,False,2.5
2024-06-27,Legal Consulting,752.79,809.73,460.28,1213.12,619,False,1.89
2024-06-27,Mobile App,548.37,572.82,256.06,1105.98,2344,False,3.12
2024-06-27,Music Production,226.41,232.47,135.63,357.99,2977,False,29.98
2024-06-27,Photography,136.47,126.26,85.03,228.46,2753,False,-14.48
2024-06-27,SEO/SEM,254.75,238.98,112.3,494.57,3281,False,9.92
2024-06-27,Social Media Management,186.98,174.68,124.14,279.76,2213,False,10.95
2024-06-27,Translation,83.32,83.89,40.65,142.05,3802,False,-0.04
2024-06-27,Video Production,306.42,320.77,176.19,541.01,2343,False,-5.69
2024-06-27,Virtual Assistant,49.91,52.81,23.86,95.3,4778,False,5.56
2024-06-27,Web Development,483.89,482.58,205.45,898.87,4739,False,22.47
2024-06-28,AI/ML Development,703.37,705.41,325.42,1099.07,2086,False,0.12
2024-06-28,Content Writing,53.48,49.58,30.97,85.19,6324,False,-6.93
2024-06-28,Data Analysis,362.71,371.09,218.14,581.56,3860,False,4.68
2024-06-28,Financial Modeling,450.76,484.15,326.06,604.46,834,False,-8.34
2024-06-28,Graphic Design,107.83,103.35,57.01,210.06,7677,False,-6.9
2024-06-28,Legal Consulting,837.28,854.68,526.8,1165.22,1113,False,-4.91
2024-06-28,Mobile App,524.26,553.61,373.4,760.72,2562,False,-16.52
2024-06-28,Music Production,194.06,180.51,75.98,421.29,2810,False,12.39
2024-06-28,Photography,172.01,161.26,74.26,293.95,2163,False,32.89
2024-06-28,SEO/SEM,238.35,234.69,95.62,384.05,3498,False,8.19
2024-06-28,Social Media Management,196.36,190.86,127.28,289.26,5565,False,3.0
2024-06-28,Translation,82.55,85.37,58.81,126.32,4189,False,-7.55
2024-06-28,Video Production,280.44,294.1,177.57,412.18,2811,False,10.97
2024-06-28,Virtual Assistant,50.13,52.72,34.03,82.95,13825,False,13.8
2024-06-28,Web Development,462.66,448.87,193.84,701.52,4193,False,0.29
2024-06-29,AI/ML Development,723.34,683.33,315.22,1242.93,2279,False,20.93
2024-06-29,Content Writing,56.75,52.58,35.72,77.95,8599,False,0.58
2024-06-29,Data Analysis,343.94,328.62,226.86,555.84,1908,False,6.12
2024-06-29,Financial Modeling,538.55,510.41,380.14,813.08,447,False,10.39
2024-06-29,Graphic Design,98.5,94.22,59.96,164.41,5829,False,-4.26
2024-06-29,Legal Consulting,762.17,734.95,347.43,1360.13,784,False,-14.21
2024-06-29,Mobile App,634.07,607.87,299.66,916.76,2363,False,8.86
2024-06-29,Music Production,228.18,216.97,115.28,373.71,1632,False,20.37
2024-06-29,Photography,144.38,147.12,90.01,214.17,3790,False,-6.77
2024-06-29,SEO/SEM,238.56,249.81,138.18,325.19,3367,False,-17.16
2024-06-29,Social Media Management,143.43,143.75,60.6,255.5,2770,False,-1.18
2024-06-29,Translation,84.53,83.13,39.85,142.68,3121,False,7.52
2024-06-29,Video Production,263.07,279.48,166.06,345.89,1168,False,1.08
2024-06-29,Virtual Assistant,50.21,50.18,22.88,98.34,5478,False,14.84
2024-06-29,Web Development,484.42,462.96,296.79,846.79,5979,False,5.42
2024-06-30,AI/ML Development,635.23,608.07,262.61,1039.89,1538,False,-23.41
2024-06-30,Content Writing,67.32,63.88,28.77,105.02,9427,False,4.52
2024-06-30,Data Analysis,352.1,369.55,161.66,727.81,5187,False,2.41
2024-06-30,Financial Modeling,441.94,462.71,175.98,776.93,1127,False,-4.59
2024-06-30,Graphic Design,114.92,112.37,47.87,219.61,7328,False,-11.54
2024-06-30,Legal Consulting,725.23,710.86,495.9,1078.6,1266,False,-4.86
2024-06-30,Mobile App,549.26,535.28,314.0,884.53,2242,False,-4.51
2024-06-30,Music Production,214.36,225.1,111.88,321.54,945,False,3.88
2024-06-30,Photography,123.8,132.21,81.06,164.99,2272,False,-25.77
2024-06-30,SEO/SEM,238.18,231.59,172.96,309.8,4153,False,-3.65
2024-06-30,Social Media Management,169.74,180.9,93.84,287.59,4575,False,-11.98
2024-06-30,Translation,80.94,82.54,58.3,102.46,4968,False,-6.0
2024-06-30,Video Production,253.22,240.47,102.66,390.09,1099,False,-18.4
2024-06-30,Virtual Assistant,51.95,55.77,30.2,91.69,5658,False,14.38
2024-06-30,Web Development,384.67,368.26,160.45,801.22,4407,False,-4.18
