date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-11-26,Graphic Design,5826,50,4.15,0.159,68955.0,11.8,1144768.0,0.0508,6.1
2024-11-26,Legal Consulting,750,8,4.55,0.155,9224.0,12.3,132960.0,0.037,6.7
2024-11-26,Mobile App,2009,23,4.24,0.118,19562.0,9.7,283490.0,0.0472,12.8
2024-11-26,Music Production,1431,9,3.93,0.166,17619.0,12.3,242373.0,0.0282,6.3
2024-11-26,Photography,2126,18,4.07,0.11,25922.0,12.2,440424.0,0.0641,7.5
2024-11-26,SEO/SEM,2465,25,4.05,0.132,24375.0,9.9,394685.0,0.0517,3.5
2024-11-26,Social Media Management,3704,31,3.8,0.136,31789.0,8.6,382475.0,0.0242,1.9
2024-11-26,Translation,3974,31,3.97,0.188,40866.0,10.3,518735.0,0.0404,3.1
2024-11-26,Video Production,1668,10,4.31,0.125,18092.0,10.8,246389.0,0.042,4.0
2024-11-26,Virtual Assistant,4483,79,3.86,0.142,39214.0,8.7,578362.0,0.0366,3.3
2024-11-26,Web Development,3903,34,4.34,0.181,49936.0,12.8,871364.0,0.0317,16.4
2024-11-27,AI/ML Development,1767,16,4.31,0.155,19367.0,11.0,328530.0,0.0579,15.1
2024-11-27,Content Writing,6538,28,3.97,0.132,82771.0,12.7,1478252.0,0.0469,11.0
2024-11-27,Data Analysis,2792,75,4.41,0.17,27847.0,10.0,478056.0,0.0544,2.4
2024-11-27,Financial Modeling,889,3,4.49,0.168,10377.0,11.7,164668.0,0.052,3.5
2024-11-27,Graphic Design,5925,33,4.13,0.123,52184.0,8.8,860306.0,0.0573,5.2
2024-11-27,Legal Consulting,599,1,4.76,0.179,7589.0,12.7,119998.0,0.0501,18.7
2024-11-27,Mobile App,2214,23,4.21,0.105,19960.0,9.0,298561.0,0.0462,1.9
2024-11-27,Music Production,1464,8,3.89,0.161,15355.0,10.5,231262.0,0.0532,9.7
2024-11-27,Photography,1997,24,4.11,0.092,24097.0,12.1,347769.0,0.0401,10.9
2024-11-27,SEO/SEM,2425,28,4.0,0.205,24689.0,10.2,369926.0,0.0324,6.3
2024-11-27,Social Media Management,3604,23,3.89,0.168,37117.0,10.3,599005.0,0.034,9.6
2024-11-27,Translation,4495,54,4.08,0.142,48335.0,10.8,726792.0,0.0445,13.8
2024-11-27,Video Production,1748,19,4.22,0.207,18569.0,10.6,295106.0,0.0466,12.8
2024-11-27,Virtual Assistant,4204,24,3.8,0.112,38970.0,9.3,678403.0,0.0403,39.1
2024-11-27,Web Development,3511,28,4.33,0.162,34659.0,9.9,462175.0,0.0425,3.2
2024-11-28,AI/ML Development,1995,15,4.36,0.159,22095.0,11.1,340108.0,0.0369,4.4
2024-11-28,Content Writing,6700,51,4.01,0.157,53646.0,8.0,822281.0,0.0431,15.1
2024-11-28,Data Analysis,2666,43,4.32,0.169,22377.0,8.4,275101.0,0.0485,5.3
2024-11-28,Financial Modeling,903,13,4.54,0.145,8555.0,9.5,148396.0,0.0422,15.2
2024-11-28,Graphic Design,5868,41,4.18,0.127,44319.0,7.6,700251.0,0.0585,11.6
2024-11-28,Legal Consulting,744,9,4.47,0.176,6909.0,9.3,93681.0,0.0486,15.9
2024-11-28,Mobile App,2304,21,4.31,0.146,19555.0,8.5,286851.0,0.0445,14.4
2024-11-28,Music Production,1267,5,3.92,0.165,9004.0,7.1,155714.0,0.0607,2.6
2024-11-28,Photography,2075,18,4.25,0.203,23196.0,11.2,366851.0,0.05,6.1
2024-11-28,SEO/SEM,2418,19,4.14,0.187,21632.0,8.9,386922.0,0.0531,6.8
2024-11-28,Social Media Management,3203,16,3.79,0.15,23781.0,7.4,354753.0,0.0452,10.5
2024-11-28,Translation,4223,68,3.92,0.184,42586.0,10.1,572789.0,0.0339,11.1
2024-11-28,Video Production,1651,5,4.24,0.164,13354.0,8.1,214090.0,0.0449,8.8
2024-11-28,Virtual Assistant,4757,40,3.8,0.176,43989.0,9.2,702068.0,0.0447,3.0
2024-11-28,Web Development,3828,100,4.42,0.152,38117.0,10.0,513571.0,0.0432,10.2
2024-11-29,AI/ML Development,1871,10,4.47,0.137,16105.0,8.6,287469.0,0.0545,12.2
2024-11-29,Content Writing,7470,58,3.95,0.12,66204.0,8.9,1044755.0,0.0451,18.6
2024-11-29,Data Analysis,2893,43,4.36,0.103,27292.0,9.4,465010.0,0.0361,38.7
2024-11-29,Financial Modeling,902,4,4.52,0.137,10730.0,11.9,184152.0,0.0406,27.9
2024-11-29,Graphic Design,5845,27,4.15,0.191,63679.0,10.9,1072254.0,0.05,9.8
2024-11-29,Legal Consulting,606,3,4.72,0.137,7211.0,11.9,115243.0,0.0416,9.6
2024-11-29,Mobile App,2188,16,4.22,0.172,23335.0,10.7,330608.0,0.0376,10.9
2024-11-29,Music Production,1383,3,3.92,0.182,11966.0,8.7,179292.0,0.0493,12.2
2024-11-29,Photography,2049,9,4.06,0.158,18453.0,9.0,330910.0,0.0365,3.1
2024-11-29,SEO/SEM,2547,17,4.02,0.174,20026.0,7.9,315205.0,0.0478,4.0
2024-11-29,Social Media Management,3333,45,3.92,0.152,31867.0,9.6,389937.0,0.0374,11.2
2024-11-29,Translation,4481,36,4.01,0.193,32828.0,7.3,541270.0,0.0428,6.0
2024-11-29,Video Production,1617,9,4.18,0.202,14473.0,9.0,194201.0,0.022,8.0
2024-11-29,Virtual Assistant,4612,20,3.87,0.157,37024.0,8.0,595185.0,0.0524,2.9
2024-11-29,Web Development,3421,36,4.32,0.166,34774.0,10.2,586298.0,0.0468,17.9
2024-11-30,AI/ML Development,2007,18,4.58,0.174,16408.0,8.2,266355.0,0.0454,10.4
2024-11-30,Content Writing,7205,33,4.01,0.13,40539.0,5.6,659892.0,0.0527,19.5
2024-11-30,Data Analysis,3025,19,4.23,0.186,23438.0,7.7,390172.0,0.0338,2.9
2024-11-30,Financial Modeling,1046,3,4.59,0.1,7333.0,7.0,110265.0,0.0609,3.8
2024-11-30,Graphic Design,5799,64,4.03,0.195,29366.0,5.1,520267.0,0.04,18.9
2024-11-30,Legal Consulting,675,3,4.66,0.156,4387.0,6.5,60514.0,0.0439,11.4
2024-11-30,Mobile App,2295,40,4.24,0.171,16889.0,7.4,239840.0,0.0473,13.9
2024-11-30,Music Production,1360,6,3.9,0.166,8464.0,6.2,148258.0,0.0444,8.9
2024-11-30,Photography,2180,10,4.14,0.159,12025.0,5.5,205117.0,0.0482,6.9
2024-11-30,SEO/SEM,2109,27,4.04,0.195,13229.0,6.3,206203.0,0.046,3.7
2024-11-30,Social Media Management,3706,18,3.8,0.152,18970.0,5.1,300079.0,0.0384,2.7
2024-11-30,Translation,4351,24,3.93,0.163,30003.0,6.9,377772.0,0.0491,3.2
2024-11-30,Video Production,1722,24,4.26,0.163,9181.0,5.3,134201.0,0.0539,5.1
2024-11-30,Virtual Assistant,4406,34,3.98,0.127,27135.0,6.2,388420.0,0.0531,6.7
2024-11-30,Web Development,3457,15,4.38,0.141,25105.0,7.3,391160.0,0.0572,19.1
2024-12-01,AI/ML Development,2138,15,4.45,0.174,12940.0,6.1,195981.0,0.032,16.3
2024-12-01,Content Writing,7634,56,4.07,0.118,36253.0,4.7,515840.0,0.0485,2.6
2024-12-01,Data Analysis,2774,49,4.3,0.15,14227.0,5.1,214589.0,0.0394,3.9
2024-12-01,Financial Modeling,957,6,4.58,0.158,5695.0,6.0,82501.0,0.0409,9.5
2024-12-01,Graphic Design,4810,53,4.13,0.162,33594.0,7.0,569419.0,0.0472,13.9
2024-12-01,Legal Consulting,753,5,4.69,0.195,5887.0,7.8,74123.0,0.0448,7.0
2024-12-01,Mobile App,2025,14,4.2,0.15,11297.0,5.6,142191.0,0.0406,3.6
2024-12-01,Music Production,1431,6,3.87,0.134,7789.0,5.4,95931.0,0.0375,4.1
2024-12-01,Photography,1937,11,4.11,0.146,12049.0,6.2,149823.0,0.0381,7.8
2024-12-01,SEO/SEM,2554,29,3.99,0.121,17238.0,6.7,277397.0,0.0472,7.2
2024-12-01,Social Media Management,3073,12,3.82,0.192,19911.0,6.5,339624.0,0.0395,7.5
2024-12-01,Translation,3833,11,3.93,0.181,19772.0,5.2,276058.0,0.0458,18.7
2024-12-01,Video Production,1538,15,4.18,0.128,9849.0,6.4,136931.0,0.0502,8.7
2024-12-01,Virtual Assistant,4578,24,3.86,0.179,30287.0,6.6,513904.0,0.0547,3.7
2024-12-01,Web Development,3920,30,4.35,0.155,22085.0,5.6,310600.0,0.044,3.1
2024-12-02,AI/ML Development,1757,8,4.39,0.131,20622.0,11.7,256369.0,0.0398,6.2
2024-12-02,Content Writing,8114,22,4.06,0.099,98001.0,12.1,1304730.0,0.0342,3.9
2024-12-02,Data Analysis,2902,30,4.42,0.195,36302.0,12.5,608893.0,0.038,17.7
2024-12-02,Financial Modeling,957,5,4.51,0.14,11076.0,11.6,138691.0,0.0393,11.1
2024-12-02,Graphic Design,5464,37,4.08,0.12,65439.0,12.0,1048790.0,0.0603,8.3
2024-12-02,Legal Consulting,614,4,4.68,0.176,6793.0,11.1,107708.0,0.0473,6.2
2024-12-02,Mobile App,2120,14,4.23,0.164,20002.0,9.4,337195.0,0.0392,54.2
2024-12-02,Music Production,1342,4,3.85,0.165,12294.0,9.2,215992.0,0.0386,3.2
2024-12-02,Photography,1882,14,4.19,0.141,21313.0,11.3,381303.0,0.0513,2.5
2024-12-02,SEO/SEM,2349,20,4.05,0.119,22239.0,9.5,277287.0,0.0487,11.2
2024-12-02,Social Media Management,3120,19,3.87,0.086,31001.0,9.9,438302.0,0.0533,7.0
2024-12-02,Translation,4436,27,4.0,0.133,41111.0,9.3,647375.0,0.0492,23.0
2024-12-02,Video Production,1692,27,4.25,0.154,19289.0,11.4,312904.0,0.0486,8.4
2024-12-02,Virtual Assistant,5202,29,3.94,0.16,58841.0,11.3,890830.0,0.0554,4.0
2024-12-02,Web Development,3361,54,4.35,0.149,40960.0,12.2,723116.0,0.0288,2.4
2024-12-03,AI/ML Development,1838,7,4.49,0.117,23261.0,12.7,291412.0,0.0415,5.9
2024-12-03,Content Writing,-5,44,3.93,0.078,70413.0,9.4,1241771.0,0.0454,9.3
2024-12-03,Data Analysis,2702,9,4.39,0.105,36358.0,13.5,609034.0,0.0288,11.0
2024-12-03,Financial Modeling,863,6,4.5,0.139,12364.0,14.3,184987.0,0.0474,12.4
2024-12-03,Graphic Design,5726,45,4.15,0.135,54812.0,9.6,926099.0,0.0383,6.3
2024-12-03,Legal Consulting,617,4,4.65,0.132,6867.0,11.1,91631.0,0.0437,2.7
2024-12-03,Mobile App,2392,15,4.29,0.146,27559.0,11.5,387590.0,0.0321,11.4
2024-12-03,Music Production,1224,8,3.87,0.185,11716.0,9.6,191656.0,0.0506,5.2
2024-12-03,Photography,1796,16,4.21,0.126,22352.0,12.4,314844.0,0.0379,41.6
2024-12-03,SEO/SEM,2162,15,3.93,0.152,24030.0,11.1,367000.0,0.0502,7.7
2024-12-03,Social Media Management,3490,12,3.82,0.112,38357.0,11.0,516477.0,0.0457,5.5
2024-12-03,Translation,4635,14,3.95,0.153,45831.0,9.9,662928.0,0.048,4.9
2024-12-03,Video Production,1598,4,4.3,0.188,20967.0,13.1,309236.0,0.0376,3.2
2024-12-03,Virtual Assistant,4458,34,3.91,0.124,42643.0,9.6,568791.0,0.0487,11.8
2024-12-03,Web Development,3812,32,4.3,0.165,44994.0,11.8,666670.0,0.0662,6.7
2024-12-04,AI/ML Development,1703,12,4.46,0.134,22569.0,13.3,306010.0,0.0508,5.7
2024-12-04,Content Writing,8115,76,4.13,0.193,71500.0,8.8,918640.0,0.0383,5.0
2024-12-04,Data Analysis,2912,15,4.28,0.151,30220.0,10.4,400121.0,0.0446,1.8
2024-12-04,Financial Modeling,886,5,4.59,0.185,11234.0,12.7,185371.0,0.0288,3.4
2024-12-04,Graphic Design,5615,39,4.13,0.226,60477.0,10.8,1024010.0,0.0488,4.9
2024-12-04,Legal Consulting,697,2,4.68,0.16,7325.0,10.5,117364.0,0.0476,22.0
2024-12-04,Mobile App,2184,9,4.19,0.14,21509.0,9.8,267479.0,0.041,12.8
2024-12-04,Music Production,1437,7,4.05,0.124,15121.0,10.5,249108.0,0.0477,13.9
2024-12-04,Photography,1915,5,4.05,0.177,20030.0,10.5,329196.0,0.0515,8.8
2024-12-04,SEO/SEM,2490,18,4.02,0.104,25961.0,10.4,442515.0,0.0403,11.6
2024-12-04,Social Media Management,3428,20,3.9,0.153,30977.0,9.0,472795.0,0.0507,3.8
2024-12-04,Translation,4440,33,4.01,0.118,50199.0,11.3,676945.0,0.0391,9.5
2024-12-04,Video Production,1466,6,4.23,0.2,18555.0,12.7,227300.0,0.0605,13.6
2024-12-04,Virtual Assistant,4641,26,3.88,0.191,41673.0,9.0,740026.0,0.0331,7.8
2024-12-04,Web Development,3302,23,4.31,0.141,43436.0,13.2,633663.0,0.05,5.1
2024-12-05,AI/ML Development,1812,9,4.49,0.184,19101.0,10.5,312866.0,0.048,24.6
2024-12-05,Content Writing,7290,97,4.07,0.171,67013.0,9.2,1077590.0,0.0489,7.7
2024-12-05,Data Analysis,3081,32,4.26,0.161,32021.0,10.4,456413.0,0.0366,2.7
2024-12-05,Financial Modeling,937,3,4.54,0.145,10337.0,11.0,165368.0,0.0297,4.5
2024-12-05,Graphic Design,5967,37,4.08,0.213,61736.0,10.3,1020639.0,0.0643,3.3
2024-12-05,Legal Consulting,705,2,4.52,0.175,5657.0,8.0,75461.0,0.0543,24.2
2024-12-05,Mobile App,2220,10,4.27,0.139,24138.0,10.9,423162.0,0.0488,4.6
2024-12-05,Music Production,1204,11,3.9,0.137,10360.0,8.6,130570.0,0.0495,6.7
2024-12-05,Photography,1971,9,4.16,0.175,20645.0,10.5,281555.0,0.037,11.3
2024-12-05,SEO/SEM,2451,19,3.95,0.192,21794.0,8.9,316518.0,0.0412,16.3
2024-12-05,Social Media Management,3113,20,3.81,0.102,24652.0,7.9,386222.0,0.045,8.6
2024-12-05,Translation,3966,46,3.94,0.164,40775.0,10.3,656533.0,0.0472,1.0
2024-12-05,Video Production,1480,5,4.23,0.106,12432.0,8.4,207396.0,0.046,19.2
2024-12-05,Virtual Assistant,5242,55,3.87,0.119,49708.0,9.5,793836.0,0.0501,13.2
2024-12-05,Web Development,4037,28,4.32,0.137,45124.0,11.2,726549.0,0.0345,10.2
2024-12-06,AI/ML Development,2096,6,4.35,0.182,14915.0,7.1,244182.0,0.0502,20.6
2024-12-06,Content Writing,7615,57,4.0,0.079,43101.0,5.7,554030.0,0.0446,14.8
2024-12-06,Data Analysis,2929,9,4.34,0.135,22215.0,7.6,344296.0,0.039,5.5
2024-12-06,Financial Modeling,1074,6,4.59,0.163,6349.0,5.9,105932.0,0.0568,3.3
2024-12-06,Graphic Design,5045,29,4.1,0.149,34564.0,6.9,518686.0,0.0528,15.4
2024-12-06,Legal Consulting,606,3,4.66,0.118,3886.0,6.4,51444.0,0.0513,32.8
2024-12-06,Mobile App,1893,5,4.18,0.149,11499.0,6.1,179179.0,0.0372,9.4
2024-12-06,Music Production,1314,10,3.86,0.101,8523.0,6.5,140129.0,0.051,12.0
2024-12-06,Photography,2013,12,4.13,0.224,13530.0,6.7,191408.0,0.0567,6.4
2024-12-06,SEO/SEM,2453,25,3.98,0.067,12963.0,5.3,230977.0,0.0495,3.6
2024-12-06,Social Media Management,3581,13,3.8,0.198,21464.0,6.0,380487.0,0.0431,12.8
2024-12-06,Translation,4382,15,3.91,0.132,26411.0,6.0,450027.0,0.0554,8.6
2024-12-06,Video Production,1627,5,4.2,0.179,11570.0,7.1,178339.0,0.042,3.9
2024-12-06,Virtual Assistant,5032,65,3.7,0.14,24001.0,4.8,426436.0,0.055,4.1
2024-12-06,Web Development,3529,36,4.29,0.148,21229.0,6.0,261203.0,0.0435,2.4
2024-12-07,AI/ML Development,1696,15,4.42,0.094,7957.0,4.7,105250.0,0.0599,2.4
2024-12-07,Content Writing,7575,41,3.99,0.206,29062.0,3.8,367709.0,0.0512,11.7
2024-12-07,Data Analysis,2774,17,4.36,0.183,11844.0,4.3,212290.0,0.0498,3.7
2024-12-07,Financial Modeling,860,4,4.54,0.129,3827.0,4.5,67876.0,0.0425,13.3
2024-12-07,Graphic Design,5671,55,4.18,0.192,26111.0,4.6,354875.0,0.0351,17.5
2024-12-07,Legal Consulting,732,8,4.59,0.153,2914.0,4.0,36122.0,0.0436,4.5
2024-12-07,Mobile App,2114,19,4.39,0.156,9103.0,4.3,148914.0,0.0369,6.7
2024-12-07,Music Production,1286,15,3.81,0.159,4205.0,3.3,61049.0,0.0455,3.8
2024-12-07,Photography,1931,24,4.12,0.19,7475.0,3.9,98059.0,0.0444,9.3
2024-12-07,SEO/SEM,2581,13,4.02,0.108,10731.0,4.2,179190.0,0.0351,20.3
2024-12-07,Social Media Management,3635,22,3.78,0.2,14182.0,3.9,241148.0,0.0394,8.3
2024-12-07,Translation,4798,30,3.94,0.185,20836.0,4.3,358495.0,0.0403,5.9
2024-12-07,Video Production,1407,12,4.25,0.167,6227.0,4.4,90756.0,0.0337,20.7
2024-12-07,Virtual Assistant,4545,42,3.83,0.191,17107.0,3.8,236525.0,0.0417,3.5
2024-12-07,Web Development,3296,18,4.35,0.175,13201.0,4.0,237271.0,0.0461,1.8
2024-12-08,AI/ML Development,2112,8,4.42,0.159,9924.0,4.7,149839.0,0.0412,19.0
2024-12-08,Content Writing,7009,35,4.02,0.129,27999.0,4.0,494422.0,0.0654,5.5
2024-12-08,Data Analysis,2805,3,4.24,0.142,10973.0,3.9,182282.0,0.0377,1.9
2024-12-08,Financial Modeling,991,7,4.58,0.192,3733.0,3.8,63644.0,0.05,5.5
2024-12-08,Graphic Design,5765,74,4.1,0.132,24820.0,4.3,412720.0,0.0488,4.1
2024-12-08,Legal Consulting,610,3,4.63,0.158,2619.0,4.3,38594.0,0.0432,6.7
2024-12-08,Mobile App,2043,13,4.12,0.172,7481.0,3.7,105591.0,0.0415,11.7
2024-12-08,Music Production,1224,9,3.99,0.113,5502.0,4.5,68425.0,0.0427,18.4
2024-12-08,Photography,2021,8,3.94,0.148,6285.0,3.1,77944.0,0.0367,26.4
2024-12-08,SEO/SEM,2415,18,4.04,0.125,9919.0,4.1,128083.0,0.0349,4.0
2024-12-08,Social Media Management,3216,49,3.84,0.176,12999.0,4.0,224590.0,0.0329,2.2
2024-12-08,Translation,4799,28,3.97,0.104,16098.0,3.4,228153.0,0.0415,14.5
2024-12-08,Video Production,1575,11,4.25,0.164,5241.0,3.3,72133.0,0.0424,14.0
2024-12-08,Virtual Assistant,4587,19,3.89,0.134,20227.0,4.4,356489.0,0.044,10.5
2024-12-08,Web Development,3301,24,4.43,0.202,11351.0,3.4,164940.0,0.0506,6.1
2024-12-09,AI/ML Development,1740,16,4.44,0.143,11955.0,6.9,185357.0,0.0416,6.7
2024-12-09,Content Writing,6512,31,4.1,0.21,50789.0,7.8,745251.0,0.038,6.8
2024-12-09,Data Analysis,3265,25,4.4,0.2,24259.0,7.4,296608.0,0.0392,3.7
2024-12-09,Financial Modeling,1043,4,4.51,0.13,8369.0,8.0,131042.0,0.0514,8.4
2024-12-09,Graphic Design,5075,84,4.15,0.121,34023.0,6.7,507733.0,0.0325,28.5
2024-12-09,Legal Consulting,639,2,4.71,0.109,4859.0,7.6,68595.0,0.0468,3.0
2024-12-09,Mobile App,2018,34,4.25,0.101,15693.0,7.8,256988.0,0.034,6.9
2024-12-09,Music Production,1278,8,3.94,0.161,7941.0,6.2,114473.0,0.0586,5.5
2024-12-09,Photography,2246,46,4.06,0.144,15566.0,6.9,198285.0,0.0534,1.4
2024-12-09,SEO/SEM,2316,20,4.05,0.154,17441.0,7.5,282381.0,0.0402,15.6
2024-12-09,Social Media Management,3642,31,3.91,0.14,24938.0,6.8,433594.0,0.0558,15.6
2024-12-09,Translation,4235,42,3.92,0.109,27549.0,6.5,355894.0,0.043,5.0
2024-12-09,Video Production,1471,13,4.28,0.141,10994.0,7.5,189535.0,0.0404,9.8
2024-12-09,Virtual Assistant,4989,18,3.77,0.156,36540.0,7.3,522714.0,0.068,7.7
2024-12-09,Web Development,3239,28,4.38,0.132,28608.0,8.8,468547.0,0.0349,65.5
2024-12-10,AI/ML Development,1801,19,4.52,0.128,13319.0,7.4,160655.0,0.0482,9.3
2024-12-10,Content Writing,6742,17,4.09,0.05,44159.0,6.5,594379.0,0.0526,22.4
2024-12-10,Data Analysis,2711,13,4.28,0.139,16842.0,6.2,205068.0,0.0484,6.5
2024-12-10,Financial Modeling,949,11,4.66,0.175,6522.0,6.9,102389.0,0.0249,12.2
2024-12-10,Graphic Design,5437,20,4.1,0.149,36268.0,6.7,567920.0,0.0531,9.9
2024-12-10,Legal Consulting,752,6,4.65,0.139,5193.0,6.9,67706.0,0.0379,29.1
2024-12-10,Mobile App,2186,13,4.17,0.141,18875.0,8.6,312705.0,0.0346,9.4
2024-12-10,Music Production,1478,13,3.95,0.109,9821.0,6.6,147355.0,0.0526,32.7
2024-12-10,Photography,1971,12,4.13,0.199,14488.0,7.4,202706.0,0.0596,14.4
2024-12-10,SEO/SEM,2581,15,4.07,0.12,15757.0,6.1,199579.0,0.0355,3.4
2024-12-10,Social Media Management,3474,36,3.72,0.152,23688.0,6.8,313471.0,0.047,1.7
2024-12-10,Translation,4429,87,4.04,0.111,35229.0,8.0,557371.0,0.0449,3.9
2024-12-10,Video Production,1538,12,4.3,0.15,13719.0,8.9,165101.0,0.0549,4.8
2024-12-10,Virtual Assistant,4808,31,3.76,0.128,33682.0,7.0,605842.0,0.0415,8.4
2024-12-10,Web Development,3992,44,4.41,0.137,29847.0,7.5,414874.0,0.0494,13.3
2024-12-11,AI/ML Development,1988,14,4.47,0.146,13061.0,6.6,194554.0,0.0385,1.0
2024-12-11,Content Writing,8079,26,3.97,0.173,46225.0,5.7,726580.0,0.0489,6.7
2024-12-11,Data Analysis,2818,16,4.33,0.151,21109.0,7.5,283699.0,0.0395,7.3
2024-12-11,Financial Modeling,896,2,4.53,0.129,8087.0,9.0,145319.0,0.0425,6.1
2024-12-11,Graphic Design,5403,33,4.19,0.138,44217.0,8.2,612774.0,0.0379,10.3
2024-12-11,Legal Consulting,0,8,4.6,0.118,6109.0,8.3,94445.0,0.042,4.2
2024-12-11,Mobile App,2383,9,4.25,0.157,17551.0,7.4,235460.0,0.041,2.5
2024-12-11,Music Production,1449,12,3.94,0.087,9019.0,6.2,136687.0,0.0515,4.8
2024-12-11,Photography,1987,7,4.06,0.145,17006.0,8.6,265925.0,0.0428,5.3
2024-12-11,SEO/SEM,2265,7,4.03,0.128,15416.0,6.8,263255.0,0.0444,46.9
2024-12-11,Social Media Management,3269,16,3.74,0.191,22581.0,6.9,316856.0,0.0467,8.0
2024-12-11,Translation,4366,39,3.91,0.163,35857.0,8.2,470940.0,0.0449,12.9
2024-12-11,Video Production,1479,6,4.25,0.12,10152.0,6.9,158591.0,0.0545,6.4
2024-12-11,Virtual Assistant,4489,48,3.8,0.177,29596.0,6.6,481659.0,0.0502,4.0
2024-12-11,Web Development,3307,18,4.33,0.167,21260.0,6.4,376367.0,0.0528,9.0
2024-12-12,AI/ML Development,2033,4,4.45,0.116,13831.0,6.8,190646.0,0.0458,9.8
2024-12-12,Content Writing,6859,51,3.95,0.136,35300.0,5.1,445241.0,0.0413,4.7
2024-12-12,Data Analysis,3129,27,4.37,0.163,19555.0,6.2,323228.0,0.0369,6.5
2024-12-12,Financial Modeling,1074,13,4.51,0.136,6558.0,6.1,85697.0,0.0365,3.3
2024-12-12,Graphic Design,5512,29,4.09,0.175,30695.0,5.6,441492.0,0.0462,9.2
2024-12-12,Legal Consulting,654,2,4.62,0.126,3958.0,6.1,51061.0,0.042,23.6
2024-12-12,Mobile App,2304,15,4.32,0.172,13799.0,6.0,188259.0,0.0484,10.9
2024-12-12,Music Production,1505,31,3.9,0.115,7894.0,5.2,102775.0,0.0647,4.6
2024-12-12,Photography,2133,7,4.18,0.144,11809.0,5.5,157469.0,0.0456,7.0
2024-12-12,SEO/SEM,2093,17,4.03,0.151,14585.0,7.0,206643.0,0.0555,7.4
2024-12-12,Social Media Management,3556,24,3.84,0.17,21066.0,5.9,319271.0,0.0386,6.7
2024-12-12,Translation,4398,15,3.97,0.105,27047.0,6.1,402762.0,0.0568,4.1
2024-12-12,Video Production,1409,9,4.22,0.158,7858.0,5.6,139366.0,0.0378,2.3
2024-12-12,Virtual Assistant,4300,66,3.86,0.107,25327.0,5.9,317033.0,0.0513,3.5
2024-12-12,Web Development,3216,24,4.3,0.105,24214.0,7.5,416913.0,0.049,10.3
2024-12-13,AI/ML Development,2035,7,4.45,0.14,13066.0,6.4,215811.0,0.0514,6.7
2024-12-13,Content Writing,6799,41,4.0,0.156,43932.0,6.5,558649.0,0.0431,3.7
2024-12-13,Data Analysis,2697,11,4.34,0.16,19364.0,7.2,314583.0,0.0475,1.8
2024-12-13,Financial Modeling,1012,7,4.46,0.122,7377.0,7.3,93882.0,0.0587,6.1
2024-12-13,Graphic Design,5101,27,4.04,0.17,31526.0,6.2,392492.0,0.0447,21.0
2024-12-13,Legal Consulting,617,3,4.62,0.113,4029.0,6.5,51044.0,0.0351,44.1
2024-12-13,Mobile App,2215,6,4.25,0.195,14703.0,6.6,235382.0,0.0434,3.0
2024-12-13,Music Production,1313,16,3.92,0.129,8625.0,6.6,149182.0,0.0596,44.9
2024-12-13,Photography,1860,11,4.22,0.115,10802.0,5.8,132805.0,0.0445,4.8
2024-12-13,SEO/SEM,2318,21,4.03,0.126,15468.0,6.7,276825.0,0.0406,8.2
2024-12-13,Social Media Management,3277,20,3.78,0.159,19548.0,6.0,292245.0,0.0388,2.5
2024-12-13,Translation,3839,17,3.94,0.148,25113.0,6.5,348545.0,0.0523,9.7
2024-12-13,Video Production,1423,4,4.25,0.177,9143.0,6.4,162754.0,0.033,5.3
2024-12-13,Virtual Assistant,5246,68,3.8,0.101,34798.0,6.6,562737.0,0.0522,3.9
2024-12-13,Web Development,3819,22,4.38,0.151,22658.0,5.9,305560.0,0.0254,3.8
2024-12-14,AI/ML Development,1992,31,4.44,0.163,7828.0,3.9,105001.0,0.0354,3.5
2024-12-14,Content Writing,6586,51,3.92,0.134,30645.0,4.7,475155.0,0.036,5.7
2024-12-14,Data Analysis,2692,33,4.4,0.178,13986.0,5.2,239669.0,0.0457,8.8
2024-12-14,Financial Modeling,853,5,4.43,0.174,3153.0,3.7,55979.0,0.0484,16.2
2024-12-14,Graphic Design,5585,41,4.1,0.137,24547.0,4.4,305527.0,0.0649,20.5
2024-12-14,Legal Consulting,688,4,4.65,0.157,3148.0,4.6,45476.0,0.0332,2.6
2024-12-14,Mobile App,2030,4,4.2,0.136,8184.0,4.0,128551.0,0.0557,6.9
2024-12-14,Music Production,1214,5,3.89,0.164,5544.0,4.6,81273.0,0.0603,2.5
2024-12-14,Photography,1896,16,4.22,0.181,7065.0,3.7,92111.0,0.0367,1.2
2024-12-14,SEO/SEM,2621,11,4.0,0.099,11414.0,4.4,180770.0,0.0336,17.1
2024-12-14,Social Media Management,3092,123,3.89,0.233,13642.0,4.4,189859.0,0.0395,4.6
2024-12-14,Translation,4779,35,4.0,0.165,17634.0,3.7,251694.0,0.0357,5.0
2024-12-14,Video Production,1614,6,4.17,0.174,6978.0,4.3,109731.0,0.045,11.1
2024-12-14,Virtual Assistant,4724,64,3.75,0.196,17752.0,3.8,293233.0,0.0388,21.2
2024-12-14,Web Development,3476,15,4.32,0.123,15157.0,4.4,227517.0,0.0326,7.1
2024-12-15,AI/ML Development,1786,12,4.49,0.197,8515.0,4.8,132115.0,0.0466,8.3
